i,j,t
0,433,200702
0,92,200702
0,143,200702
0,101,200702
0,146,200702
0,160,200702
0,83,200702
0,25,200702
0,23,200702
0,419,200702
0,96,200702
0,59,200702
0,73,200702
0,320,200702
0,18,200702
0,126,200702
0,52,200702
0,154,200702
0,120,200702
0,4,200702
0,26,200702
0,113,200702
0,51,200702
0,116,200702
0,142,200702
0,74,200702
0,2,200702
0,102,200702
0,77,200702
0,155,200702
0,117,200702
0,64,200702
0,20,200702
0,10,200702
0,99,200702
0,13,200702
0,6,200702
0,19,200702
0,21,200702
0,40,200702
0,11,200702
0,16,200702
0,1147,200702
0,72,200702
0,27,200702
0,9,200702
0,85,200702
0,97,200702
0,5,200702
0,17,200702
0,29,200702
0,46,200702
0,48,200702
0,60,200702
0,14,200702
0,135,200702
0,32,200702
0,1,200702
0,31,200702
0,136,200702
0,108,200702
0,35,200702
0,274,200702
0,137,200702
1,211,200702
1,77,200702
1,96,200702
1,62,200702
1,433,200702
1,143,200702
1,17,200702
1,37,200702
1,28,200702
1,137,200702
1,5,200702
1,20,200702
1,784,200702
1,209,200702
1,165,200702
1,552,200702
1,10,200702
1,163,200702
1,914,200702
1,136,200702
1,160,200702
1,59,200702
1,27,200702
1,23,200702
1,175,200702
1,22,200702
1,154,200702
1,45,200702
1,164,200702
1,99,200702
1,261,200702
1,223,200702
1,376,200702
1,25,200702
1,60,200702
1,233,200702
1,86,200702
1,0,200702
1,156,200702
1,108,200702
1,30,200702
1,48,200702
1,183,200702
1,180,200702
1,11,200702
1,18,200702
1,19,200702
1,14,200702
1,274,200702
1,860,200702
1,247,200702
1,31,200702
1,2,200702
1,81,200702
1,21,200702
1,32,200702
1,161,200702
1,155,200702
1,52,200702
1,26,200702
1,4,200702
1,131,200702
1,120,200702
1,536,200702
1,894,200702
1,97,200702
1,345,200702
1,54,200702
1,941,200702
1,1355,200702
1,69,200702
1,13,200702
1,303,200702
1,299,200702
1,395,200702
1,116,200702
1,157,200702
1,36,200702
1,119,200702
1,149,200702
1,107,200702
1,100,200702
1,184,200702
1,130,200702
1,115,200702
1,133,200702
1,33,200702
1,70,200702
1,80,200702
1,64,200702
1,35,200702
1,16,200702
1,34,200702
1,40,200702
1,124,200702
1,906,200702
1,110,200702
1,132,200702
1,85,200702
1,142,200702
1,9,200702
1,7,200702
1,113,200702
1,189,200702
1,243,200702
1,89,200702
1,83,200702
1,8,200702
1,150,200702
1,102,200702
1,53,200702
1,213,200702
1,51,200702
1,72,200702
1,121,200702
1,146,200702
1,12,200702
1,6,200702
1,92,200702
1,112,200702
1,29,200702
1,135,200702
1,46,200702
2,483,200702
2,85,200702
2,5,200702
2,1420,200702
2,160,200702
2,143,200702
2,137,200702
2,93,200702
2,433,200702
2,552,200702
2,138,200702
2,165,200702
2,385,200702
2,1085,200702
2,303,200702
2,208,200702
2,6,200702
2,19,200702
2,101,200702
2,35,200702
2,146,200702
2,149,200702
2,342,200702
2,0,200702
2,16,200702
2,4,200702
2,96,200702
2,189,200702
2,81,200702
2,177,200702
2,20,200702
2,99,200702
2,247,200702
2,13,200702
2,136,200702
2,26,200702
2,30,200702
2,12,200702
2,52,200702
2,64,200702
2,286,200702
2,100,200702
2,97,200702
2,32,200702
2,17,200702
2,142,200702
2,1,200702
2,23,200702
2,150,200702
2,31,200702
2,83,200702
2,51,200702
2,139,200702
2,11,200702
2,346,200702
2,18,200702
2,25,200702
2,80,200702
2,115,200702
2,102,200702
2,1169,200702
2,154,200702
2,112,200702
2,28,200702
2,124,200702
2,116,200702
2,9,200702
2,54,200702
2,27,200702
2,29,200702
2,21,200702
2,274,200702
2,108,200702
2,60,200702
2,135,200702
2,14,200702
2,10,200702
2,92,200702
3,311,200702
3,69,200702
3,807,200702
4,11,200702
4,843,200702
4,109,200702
4,222,200702
4,18,200702
4,112,200702
4,427,200702
4,160,200702
4,110,200702
4,431,200702
4,127,200702
4,1070,200702
4,147,200702
4,5,200702
4,51,200702
4,62,200702
4,27,200702
4,30,200702
4,154,200702
4,136,200702
4,150,200702
4,77,200702
4,189,200702
4,303,200702
4,153,200702
4,19,200702
4,1424,200702
4,143,200702
4,32,200702
4,29,200702
4,100,200702
4,139,200702
4,80,200702
4,6,200702
4,0,200702
4,17,200702
4,97,200702
4,1,200702
4,137,200702
4,72,200702
4,108,200702
4,59,200702
4,13,200702
4,633,200702
4,165,200702
4,25,200702
4,305,200702
4,96,200702
4,48,200702
4,346,200702
4,52,200702
4,12,200702
4,14,200702
4,26,200702
4,28,200702
4,128,200702
4,306,200702
4,85,200702
