i,j,t
0,97,200101
0,48,200101
0,157,200101
0,118,200101
0,160,200101
0,36,200101
0,143,200101
0,80,200101
0,76,200101
0,242,200101
0,135,200101
0,116,200101
0,30,200101
0,77,200101
0,29,200101
0,19,200101
0,99,200101
0,124,200101
0,164,200101
0,72,200101
0,81,200101
0,69,200101
0,83,200101
0,14,200101
0,38,200101
0,4,200101
0,13,200101
0,54,200101
0,18,200101
0,28,200101
0,110,200101
0,130,200101
0,122,200101
0,121,200101
0,23,200101
0,27,200101
0,64,200101
0,181,200101
0,137,200101
0,108,200101
0,133,200101
0,40,200101
0,107,200101
0,197,200101
0,1,200101
0,45,200101
0,26,200101
0,11,200101
0,51,200101
0,227,200101
0,5,200101
0,100,200101
0,6,200101
0,183,200101
0,146,200101
0,134,200101
0,85,200101
0,16,200101
0,339,200101
0,117,200101
0,136,200101
0,60,200101
0,2,200101
0,96,200101
0,139,200101
0,120,200101
0,20,200101
0,102,200101
0,35,200101
0,119,200101
0,115,200101
0,165,200101
0,21,200101
0,156,200101
0,17,200101
0,10,200101
0,32,200101
0,31,200101
0,46,200101
0,154,200101
0,274,200101
0,92,200101
0,25,200101
1,96,200101
1,180,200101
1,110,200101
1,97,200101
1,269,200101
1,14,200101
1,274,200101
1,137,200101
1,165,200101
1,64,200101
1,10,200101
1,17,200101
1,26,200101
1,27,200101
1,60,200101
1,135,200101
1,18,200101
1,386,200101
1,23,200101
1,51,200101
1,28,200101
1,143,200101
1,4,200101
1,20,200101
1,11,200101
1,22,200101
1,282,200101
1,2,200101
1,53,200101
1,124,200101
1,83,200101
1,131,200101
1,52,200101
1,177,200101
1,108,200101
1,129,200101
1,6,200101
1,181,200101
1,35,200101
1,183,200101
1,120,200101
1,99,200101
1,32,200101
1,196,200101
1,46,200101
1,139,200101
1,77,200101
1,38,200101
1,155,200101
1,149,200101
1,36,200101
1,107,200101
1,5,200101
1,69,200101
1,13,200101
1,48,200101
1,31,200101
1,16,200101
1,54,200101
1,346,200101
1,157,200101
1,81,200101
1,89,200101
1,7,200101
1,100,200101
1,116,200101
1,213,200101
1,115,200101
1,80,200101
1,142,200101
1,59,200101
1,119,200101
1,160,200101
1,12,200101
1,102,200101
1,34,200101
1,0,200101
1,112,200101
1,72,200101
1,154,200101
1,9,200101
1,19,200101
1,85,200101
1,136,200101
1,121,200101
1,21,200101
1,146,200101
1,92,200101
1,40,200101
1,133,200101
1,29,200101
1,25,200101
1,113,200101
2,85,200101
2,166,200101
2,137,200101
2,286,200101
2,165,200101
2,93,200101
2,339,200101
2,160,200101
2,29,200101
2,138,200101
2,143,200101
2,72,200101
2,282,200101
2,27,200101
2,35,200101
2,19,200101
2,11,200101
2,13,200101
2,181,200101
2,121,200101
2,84,200101
2,59,200101
2,26,200101
2,54,200101
2,81,200101
2,6,200101
2,60,200101
2,136,200101
2,64,200101
2,14,200101
2,154,200101
2,30,200101
2,133,200101
2,21,200101
2,31,200101
2,24,200101
2,132,200101
2,16,200101
2,355,200101
2,46,200101
2,80,200101
2,1,200101
2,99,200101
2,38,200101
2,70,200101
2,23,200101
2,32,200101
2,307,200101
2,180,200101
2,39,200101
2,102,200101
2,28,200101
2,108,200101
2,36,200101
2,107,200101
2,52,200101
2,248,200101
2,18,200101
2,112,200101
2,22,200101
2,4,200101
2,0,200101
2,51,200101
2,100,200101
2,149,200101
2,17,200101
2,142,200101
2,48,200101
2,97,200101
2,124,200101
2,5,200101
2,96,200101
2,146,200101
2,10,200101
2,92,200101
2,25,200101
2,274,200101
3,311,200101
3,4,200101
4,96,200101
4,30,200101
4,269,200101
4,13,200101
4,274,200101
4,165,200101
4,87,200101
4,10,200101
4,26,200101
4,27,200101
4,60,200101
4,12,200101
4,51,200101
4,19,200101
4,138,200101
4,20,200101
4,129,200101
4,21,200101
4,282,200101
4,16,200101
4,35,200101
4,320,200101
4,52,200101
4,25,200101
4,108,200101
