i,j,t
0,97,199408
0,85,199408
0,142,199408
0,81,199408
0,64,199408
0,118,199408
0,38,199408
0,1,199408
0,116,199408
0,5,199408
0,135,199408
0,22,199408
0,117,199408
0,126,199408
0,123,199408
0,208,199408
0,14,199408
0,242,199408
0,133,199408
0,102,199408
0,40,199408
0,13,199408
0,176,199408
0,165,199408
0,189,199408
0,2,199408
0,136,199408
0,29,199408
0,78,199408
0,161,199408
0,23,199408
0,112,199408
0,93,199408
0,28,199408
0,143,199408
0,32,199408
0,12,199408
0,137,199408
0,115,199408
0,119,199408
0,4,199408
0,47,199408
0,51,199408
0,27,199408
0,10,199408
0,45,199408
0,52,199408
0,96,199408
0,154,199408
0,59,199408
0,48,199408
0,72,199408
0,17,199408
0,77,199408
0,9,199408
0,26,199408
0,31,199408
0,108,199408
0,100,199408
0,18,199408
0,20,199408
0,57,199408
0,19,199408
0,76,199408
0,11,199408
0,99,199408
0,60,199408
0,80,199408
0,6,199408
0,160,199408
0,146,199408
0,35,199408
0,46,199408
0,274,199408
0,92,199408
0,25,199408
1,85,199408
1,76,199408
1,100,199408
1,17,199408
1,60,199408
1,96,199408
1,274,199408
1,31,199408
1,146,199408
1,208,199408
1,59,199408
1,132,199408
1,13,199408
1,47,199408
1,131,199408
1,108,199408
1,52,199408
1,26,199408
1,29,199408
1,142,199408
1,16,199408
1,19,199408
1,157,199408
1,77,199408
1,2,199408
1,20,199408
1,36,199408
1,24,199408
1,99,199408
1,117,199408
1,135,199408
1,181,199408
1,12,199408
1,18,199408
1,14,199408
1,184,199408
1,10,199408
1,180,199408
1,27,199408
1,54,199408
1,22,199408
1,32,199408
1,35,199408
1,6,199408
1,0,199408
1,81,199408
1,89,199408
1,69,199408
1,143,199408
1,7,199408
1,4,199408
1,149,199408
1,160,199408
1,51,199408
1,112,199408
1,80,199408
1,107,199408
1,136,199408
1,116,199408
1,46,199408
1,124,199408
1,115,199408
1,64,199408
1,34,199408
1,72,199408
1,9,199408
1,21,199408
1,97,199408
1,53,199408
1,11,199408
1,25,199408
1,154,199408
1,121,199408
1,137,199408
1,92,199408
1,40,199408
1,165,199408
1,5,199408
1,133,199408
1,113,199408
1,23,199408
1,28,199408
2,14,199408
2,81,199408
2,137,199408
2,25,199408
2,77,199408
2,60,199408
2,38,199408
2,59,199408
2,277,199408
2,16,199408
2,19,199408
2,64,199408
2,79,199408
2,58,199408
2,69,199408
2,208,199408
2,46,199408
2,10,199408
2,24,199408
2,63,199408
2,9,199408
2,83,199408
2,165,199408
2,85,199408
2,13,199408
2,139,199408
2,183,199408
2,26,199408
2,124,199408
2,27,199408
2,143,199408
2,180,199408
2,6,199408
2,355,199408
2,22,199408
2,29,199408
2,4,199408
2,107,199408
2,99,199408
2,17,199408
2,35,199408
2,53,199408
2,5,199408
2,0,199408
2,80,199408
2,149,199408
2,136,199408
2,32,199408
2,31,199408
2,23,199408
2,112,199408
2,72,199408
2,135,199408
2,28,199408
2,154,199408
2,96,199408
2,40,199408
2,11,199408
2,93,199408
2,1,199408
2,160,199408
2,97,199408
2,92,199408
2,274,199408
3,300,199408
3,4,199408
4,16,199408
4,53,199408
4,196,199408
4,54,199408
4,30,199408
4,215,199408
4,265,199408
4,139,199408
4,78,199408
4,94,199408
4,35,199408
4,185,199408
4,113,199408
4,137,199408
4,97,199408
