i,j,t
0,55,199901
0,137,199901
0,132,199901
0,6,199901
0,25,199901
0,17,199901
0,131,199901
0,19,199901
0,40,199901
0,28,199901
0,183,199901
0,98,199901
0,5,199901
0,38,199901
0,102,199901
0,173,199901
0,53,199901
0,26,199901
0,35,199901
0,9,199901
0,107,199901
0,113,199901
0,154,199901
0,180,199901
0,237,199901
0,143,199901
0,100,199901
0,12,199901
0,21,199901
0,52,199901
0,18,199901
0,31,199901
0,23,199901
0,81,199901
0,30,199901
0,11,199901
0,59,199901
0,16,199901
0,83,199901
0,126,199901
0,208,199901
0,29,199901
0,27,199901
0,99,199901
0,14,199901
0,64,199901
0,85,199901
0,51,199901
0,13,199901
0,32,199901
0,60,199901
0,197,199901
0,4,199901
0,54,199901
0,115,199901
0,72,199901
0,1,199901
0,156,199901
0,10,199901
0,149,199901
0,20,199901
0,124,199901
0,165,199901
0,2,199901
0,77,199901
0,108,199901
0,135,199901
0,48,199901
0,160,199901
0,97,199901
0,146,199901
0,80,199901
0,46,199901
0,136,199901
0,274,199901
0,92,199901
1,96,199901
1,14,199901
1,53,199901
1,146,199901
1,274,199901
1,32,199901
1,48,199901
1,100,199901
1,17,199901
1,26,199901
1,18,199901
1,12,199901
1,120,199901
1,11,199901
1,154,199901
1,22,199901
1,54,199901
1,101,199901
1,27,199901
1,126,199901
1,81,199901
1,132,199901
1,97,199901
1,117,199901
1,99,199901
1,60,199901
1,19,199901
1,6,199901
1,29,199901
1,13,199901
1,85,199901
1,55,199901
1,16,199901
1,36,199901
1,25,199901
1,77,199901
1,248,199901
1,180,199901
1,102,199901
1,108,199901
1,137,199901
1,196,199901
1,28,199901
1,52,199901
1,51,199901
1,86,199901
1,135,199901
1,183,199901
1,4,199901
1,143,199901
1,21,199901
1,83,199901
1,110,199901
1,80,199901
1,157,199901
1,35,199901
1,7,199901
1,149,199901
1,89,199901
1,116,199901
1,69,199901
1,10,199901
1,115,199901
1,64,199901
1,124,199901
1,46,199901
1,59,199901
1,34,199901
1,2,199901
1,72,199901
1,31,199901
1,9,199901
1,136,199901
1,0,199901
1,165,199901
1,107,199901
1,40,199901
1,5,199901
1,112,199901
1,20,199901
1,133,199901
1,92,199901
1,121,199901
1,23,199901
1,113,199901
2,132,199901
2,32,199901
2,48,199901
2,26,199901
2,154,199901
2,14,199901
2,181,199901
2,77,199901
2,19,199901
2,16,199901
2,81,199901
2,47,199901
2,208,199901
2,31,199901
2,13,199901
2,29,199901
2,24,199901
2,18,199901
2,4,199901
2,20,199901
2,54,199901
2,40,199901
2,1,199901
2,80,199901
2,23,199901
2,6,199901
2,17,199901
2,108,199901
2,52,199901
2,10,199901
2,51,199901
2,27,199901
2,112,199901
2,58,199901
2,102,199901
2,36,199901
2,46,199901
2,21,199901
2,25,199901
2,85,199901
2,248,199901
2,136,199901
2,107,199901
2,11,199901
2,99,199901
2,149,199901
2,100,199901
2,133,199901
2,135,199901
2,28,199901
2,9,199901
2,72,199901
2,5,199901
2,124,199901
2,96,199901
2,0,199901
2,60,199901
2,93,199901
2,146,199901
2,165,199901
2,160,199901
2,137,199901
2,92,199901
2,97,199901
2,274,199901
3,51,199901
3,4,199901
4,96,199901
4,14,199901
4,87,199901
4,77,199901
4,5,199901
4,12,199901
4,29,199901
4,51,199901
4,19,199901
4,35,199901
4,52,199901
4,53,199901
4,16,199901
4,117,199901
4,108,199901
4,81,199901
4,180,199901
4,137,199901
4,6,199901
4,160,199901
4,154,199901
4,49,199901
4,64,199901
4,32,199901
4,102,199901
4,149,199901
4,115,199901
4,46,199901
4,633,199901
4,25,199901
4,133,199901
4,72,199901
4,83,199901
4,22,199901
4,13,199901
4,18,199901
4,9,199901
4,99,199901
4,305,199901
4,2,199901
4,26,199901
4,128,199901
4,306,199901
4,27,199901
4,165,199901
4,0,199901
4,28,199901
4,866,199901
4,248,199901
4,215,199901
4,97,199901
4,761,199901
4,227,199901
4,60,199901
4,525,199901
4,135,199901
4,1,199901
4,17,199901
4,92,199901
4,238,199901
4,23,199901
4,196,199901
4,127,199901
4,88,199901
4,110,199901
4,3,199901
4,843,199901
4,268,199901
4,84,199901
4,184,199901
4,214,199901
4,59,199901
4,30,199901
4,300,199901
4,107,199901
4,86,199901
4,223,199901
4,427,199901
4,113,199901
4,112,199901
4,317,199901
4,10,199901
4,301,199901
4,311,199901
4,7,199901
4,164,199901
4,33,199901
4,222,199901
4,11,199901
4,183,199901
4,40,199901
4,21,199901
4,50,199901
4,177,199901
4,136,199901
4,146,199901
4,109,199901
4,213,199901
4,89,199901
4,69,199901
4,20,199901
5,89,199901
5,208,199901
5,27,199901
5,131,199901
5,23,199901
5,20,199901
5,85,199901
5,81,199901
5,48,199901
5,17,199901
5,40,199901
5,16,199901
5,11,199901
5,142,199901
5,99,199901
5,54,199901
5,4,199901
5,188,199901
5,18,199901
5,53,199901
5,97,199901
5,13,199901
5,29,199901
5,0,199901
5,216,199901
5,136,199901
5,19,199901
5,12,199901
5,72,199901
5,143,199901
5,120,199901
5,115,199901
5,213,199901
5,132,199901
5,36,199901
5,31,199901
5,1,199901
5,10,199901
5,14,199901
5,9,199901
5,135,199901
5,149,199901
5,107,199901
5,2,199901
5,22,199901
5,92,199901
