i,j,t
0,25,199912
0,10,199912
0,154,199912
0,72,199912
0,4,199912
0,47,199912
0,96,199912
0,102,199912
0,77,199912
0,100,199912
0,2,199912
0,111,199912
0,126,199912
0,14,199912
0,83,199912
0,119,199912
0,19,199912
0,242,199912
0,29,199912
0,197,199912
0,11,199912
0,142,199912
0,9,199912
0,16,199912
0,51,199912
0,120,199912
0,18,199912
0,6,199912
0,59,199912
0,76,199912
0,53,199912
0,23,199912
0,81,199912
0,137,199912
0,136,199912
0,31,199912
0,156,199912
0,5,199912
0,134,199912
0,54,199912
0,66,199912
0,99,199912
0,155,199912
0,115,199912
0,45,199912
0,27,199912
0,12,199912
0,17,199912
0,52,199912
0,13,199912
0,26,199912
0,21,199912
0,165,199912
0,28,199912
0,20,199912
0,149,199912
0,85,199912
0,108,199912
0,143,199912
0,135,199912
0,48,199912
0,1,199912
0,40,199912
0,146,199912
0,64,199912
0,97,199912
0,160,199912
0,32,199912
0,60,199912
0,35,199912
0,80,199912
0,46,199912
0,274,199912
0,92,199912
1,96,199912
1,13,199912
1,16,199912
1,47,199912
1,274,199912
1,26,199912
1,18,199912
1,12,199912
1,20,199912
1,11,199912
1,34,199912
1,61,199912
1,139,199912
1,99,199912
1,32,199912
1,265,199912
1,134,199912
1,108,199912
1,112,199912
1,6,199912
1,2,199912
1,143,199912
1,0,199912
1,107,199912
1,131,199912
1,54,199912
1,31,199912
1,78,199912
1,48,199912
1,19,199912
1,52,199912
1,81,199912
1,9,199912
1,35,199912
1,102,199912
1,80,199912
1,21,199912
1,100,199912
1,14,199912
1,248,199912
1,60,199912
1,22,199912
1,5,199912
1,157,199912
1,97,199912
1,28,199912
1,36,199912
1,4,199912
1,51,199912
1,69,199912
1,110,199912
1,7,199912
1,149,199912
1,119,199912
1,89,199912
1,77,199912
1,64,199912
1,10,199912
1,83,199912
1,116,199912
1,183,199912
1,115,199912
1,46,199912
1,124,199912
1,59,199912
1,72,199912
1,53,199912
1,154,199912
1,136,199912
1,137,199912
1,165,199912
1,40,199912
1,85,199912
1,135,199912
1,27,199912
1,121,199912
1,146,199912
1,92,199912
1,133,199912
1,25,199912
1,29,199912
1,17,199912
1,23,199912
1,113,199912
2,97,199912
2,32,199912
2,165,199912
2,64,199912
2,25,199912
2,154,199912
2,108,199912
2,31,199912
2,0,199912
2,20,199912
2,36,199912
2,99,199912
2,19,199912
2,112,199912
2,13,199912
2,16,199912
2,18,199912
2,53,199912
2,107,199912
2,21,199912
2,39,199912
2,46,199912
2,14,199912
2,6,199912
2,136,199912
2,77,199912
2,65,199912
2,126,199912
2,10,199912
2,155,199912
2,81,199912
2,76,199912
2,26,199912
2,85,199912
2,28,199912
2,149,199912
2,80,199912
2,100,199912
2,248,199912
2,133,199912
2,23,199912
2,135,199912
2,27,199912
2,9,199912
2,54,199912
2,72,199912
2,124,199912
2,5,199912
2,96,199912
2,60,199912
2,17,199912
2,93,199912
2,11,199912
2,146,199912
2,29,199912
2,1,199912
2,160,199912
2,137,199912
2,92,199912
2,274,199912
3,4,199912
3,311,199912
3,51,199912
4,96,199912
4,97,199912
4,137,199912
4,87,199912
4,135,199912
4,18,199912
4,12,199912
4,20,199912
4,28,199912
4,52,199912
4,61,199912
4,16,199912
4,46,199912
4,77,199912
4,99,199912
4,154,199912
4,85,199912
4,54,199912
4,129,199912
4,19,199912
4,23,199912
4,83,199912
4,13,199912
4,100,199912
4,107,199912
4,136,199912
4,149,199912
4,14,199912
4,305,199912
4,115,199912
4,0,199912
4,60,199912
4,29,199912
4,741,199912
4,6,199912
4,108,199912
4,53,199912
4,72,199912
4,9,199912
4,633,199912
4,165,199912
4,27,199912
4,51,199912
4,128,199912
4,227,199912
4,17,199912
4,133,199912
4,32,199912
4,187,199912
4,306,199912
4,761,199912
4,866,199912
4,26,199912
4,215,199912
4,22,199912
4,1,199912
4,525,199912
4,248,199912
4,48,199912
4,238,199912
4,10,199912
4,3,199912
4,127,199912
4,110,199912
4,88,199912
4,92,199912
4,196,199912
4,843,199912
4,268,199912
4,184,199912
4,31,199912
4,301,199912
4,35,199912
4,214,199912
4,84,199912
4,300,199912
4,113,199912
4,427,199912
4,59,199912
4,86,199912
4,30,199912
4,223,199912
4,317,199912
4,311,199912
4,222,199912
4,150,199912
4,33,199912
4,164,199912
4,112,199912
4,11,199912
4,50,199912
4,177,199912
4,146,199912
4,183,199912
4,109,199912
4,160,199912
4,21,199912
4,213,199912
4,40,199912
4,64,199912
4,89,199912
4,5,199912
4,69,199912
4,25,199912
5,34,199912
5,55,199912
5,120,199912
5,9,199912
5,196,199912
5,136,199912
5,99,199912
5,165,199912
5,135,199912
5,26,199912
5,16,199912
5,160,199912
5,85,199912
5,97,199912
5,6,199912
