i,j,t
0,160,200506
0,31,200506
0,97,200506
0,46,200506
0,38,200506
0,53,200506
0,143,200506
0,124,200506
0,2,200506
0,126,200506
0,433,200506
0,27,200506
0,159,200506
0,19,200506
0,83,200506
0,113,200506
0,181,200506
0,13,200506
0,180,200506
0,28,200506
0,164,200506
0,84,200506
0,142,200506
0,29,200506
0,86,200506
0,136,200506
0,320,200506
0,60,200506
0,155,200506
0,23,200506
0,4,200506
0,20,200506
0,76,200506
0,99,200506
0,1,200506
0,102,200506
0,107,200506
0,47,200506
0,18,200506
0,79,200506
0,52,200506
0,32,200506
0,9,200506
0,6,200506
0,134,200506
0,17,200506
0,51,200506
0,77,200506
0,149,200506
0,16,200506
0,26,200506
0,39,200506
0,116,200506
0,120,200506
0,165,200506
0,54,200506
0,96,200506
0,133,200506
0,112,200506
0,10,200506
0,21,200506
0,25,200506
0,146,200506
0,154,200506
0,64,200506
0,85,200506
0,100,200506
0,40,200506
0,5,200506
0,14,200506
0,135,200506
0,48,200506
0,11,200506
0,80,200506
0,35,200506
0,108,200506
0,59,200506
0,274,200506
0,137,200506
0,92,200506
1,160,200506
1,112,200506
1,136,200506
1,70,200506
1,433,200506
1,143,200506
1,35,200506
1,18,200506
1,552,200506
1,17,200506
1,165,200506
1,96,200506
1,10,200506
1,135,200506
1,146,200506
1,28,200506
1,784,200506
1,209,200506
1,137,200506
1,148,200506
1,22,200506
1,24,200506
1,27,200506
1,77,200506
1,150,200506
1,37,200506
1,138,200506
1,2,200506
1,23,200506
1,5,200506
1,299,200506
1,161,200506
1,36,200506
1,53,200506
1,12,200506
1,19,200506
1,26,200506
1,29,200506
1,60,200506
1,83,200506
1,48,200506
1,14,200506
1,536,200506
1,54,200506
1,6,200506
1,108,200506
1,0,200506
1,139,200506
1,13,200506
1,320,200506
1,345,200506
1,894,200506
1,97,200506
1,52,200506
1,40,200506
1,99,200506
1,100,200506
1,129,200506
1,1355,200506
1,303,200506
1,376,200506
1,941,200506
1,180,200506
1,223,200506
1,157,200506
1,38,200506
1,20,200506
1,61,200506
1,116,200506
1,149,200506
1,119,200506
1,155,200506
1,395,200506
1,183,200506
1,69,200506
1,110,200506
1,4,200506
1,130,200506
1,30,200506
1,115,200506
1,21,200506
1,80,200506
1,25,200506
1,11,200506
1,51,200506
1,64,200506
1,261,200506
1,124,200506
1,34,200506
1,7,200506
1,906,200506
1,16,200506
1,142,200506
1,81,200506
1,33,200506
1,9,200506
1,184,200506
1,133,200506
1,132,200506
1,59,200506
1,89,200506
1,113,200506
1,211,200506
1,85,200506
1,213,200506
1,189,200506
1,102,200506
1,32,200506
1,121,200506
1,72,200506
1,107,200506
