i,j,t
0,14,200007
0,81,200007
0,53,200007
0,6,200007
0,19,200007
0,48,200007
0,64,200007
0,72,200007
0,18,200007
0,136,200007
0,223,200007
0,208,200007
0,32,200007
0,110,200007
0,23,200007
0,108,200007
0,11,200007
0,16,200007
0,137,200007
0,135,200007
0,102,200007
0,143,200007
0,59,200007
0,54,200007
0,181,200007
0,278,200007
0,83,200007
0,99,200007
0,197,200007
0,146,200007
0,33,200007
0,52,200007
0,29,200007
0,51,200007
0,24,200007
0,180,200007
0,139,200007
0,156,200007
0,4,200007
0,85,200007
0,9,200007
0,36,200007
0,28,200007
0,142,200007
0,115,200007
0,35,200007
0,13,200007
0,119,200007
0,149,200007
0,27,200007
0,26,200007
0,2,200007
0,165,200007
0,96,200007
0,21,200007
0,77,200007
0,1,200007
0,100,200007
0,20,200007
0,17,200007
0,10,200007
0,60,200007
0,40,200007
0,97,200007
0,31,200007
0,80,200007
0,160,200007
0,154,200007
0,46,200007
0,274,200007
0,92,200007
0,25,200007
1,81,200007
1,47,200007
1,274,200007
1,77,200007
1,10,200007
1,17,200007
1,26,200007
1,27,200007
1,18,200007
1,51,200007
1,83,200007
1,120,200007
1,139,200007
1,28,200007
1,11,200007
1,22,200007
1,180,200007
1,48,200007
1,154,200007
1,5,200007
1,69,200007
1,234,200007
1,100,200007
1,55,200007
1,99,200007
1,161,200007
1,183,200007
1,54,200007
1,97,200007
1,16,200007
1,155,200007
1,6,200007
1,135,200007
1,13,200007
1,104,200007
1,78,200007
1,61,200007
1,107,200007
1,15,200007
1,20,200007
1,248,200007
1,137,200007
1,33,200007
1,80,200007
1,35,200007
1,108,200007
1,36,200007
1,102,200007
1,14,200007
1,110,200007
1,52,200007
1,157,200007
1,149,200007
1,89,200007
1,116,200007
1,7,200007
1,0,200007
1,115,200007
1,124,200007
1,32,200007
1,64,200007
1,119,200007
1,12,200007
1,160,200007
1,112,200007
1,59,200007
1,143,200007
1,34,200007
1,60,200007
1,53,200007
1,31,200007
1,72,200007
1,46,200007
1,9,200007
1,2,200007
1,136,200007
1,19,200007
1,4,200007
1,165,200007
1,85,200007
1,21,200007
1,121,200007
1,92,200007
1,40,200007
1,146,200007
1,133,200007
1,25,200007
1,23,200007
1,29,200007
1,113,200007
1,96,200007
2,96,200007
2,85,200007
2,32,200007
2,281,200007
2,143,200007
2,108,200007
2,64,200007
2,1,200007
2,22,200007
2,136,200007
2,164,200007
2,18,200007
2,121,200007
2,17,200007
2,84,200007
2,197,200007
2,23,200007
2,339,200007
2,4,200007
2,31,200007
2,107,200007
2,355,200007
2,41,200007
2,16,200007
2,48,200007
2,160,200007
2,83,200007
2,28,200007
2,27,200007
2,52,200007
2,112,200007
2,133,200007
2,59,200007
2,20,200007
2,6,200007
2,99,200007
2,65,200007
2,26,200007
2,13,200007
2,81,200007
2,149,200007
2,5,200007
2,248,200007
2,77,200007
2,129,200007
2,100,200007
2,80,200007
2,14,200007
2,0,200007
2,97,200007
2,72,200007
2,54,200007
2,124,200007
2,135,200007
2,60,200007
2,11,200007
2,29,200007
2,93,200007
2,146,200007
2,165,200007
2,10,200007
2,154,200007
2,137,200007
2,92,200007
2,274,200007
2,25,200007
3,311,200007
3,4,200007
4,96,200007
4,75,200007
4,166,200007
4,137,200007
4,165,200007
4,87,200007
4,60,200007
4,12,200007
4,1,200007
4,83,200007
4,28,200007
4,11,200007
4,77,200007
4,51,200007
4,52,200007
4,14,200007
4,120,200007
4,320,200007
4,59,200007
4,16,200007
4,6,200007
4,181,200007
4,80,200007
4,9,200007
4,10,200007
4,234,200007
4,17,200007
4,0,200007
4,85,200007
4,117,200007
4,108,200007
4,129,200007
4,305,200007
4,18,200007
4,99,200007
4,215,200007
4,152,200007
4,154,200007
4,107,200007
4,97,200007
4,26,200007
4,27,200007
4,132,200007
4,84,200007
4,124,200007
4,115,200007
4,19,200007
4,81,200007
4,248,200007
4,149,200007
4,13,200007
4,741,200007
4,180,200007
4,866,200007
4,185,200007
4,761,200007
4,592,200007
4,128,200007
4,22,200007
4,633,200007
4,189,200007
4,196,200007
4,3,200007
4,306,200007
4,48,200007
4,133,200007
4,213,200007
4,238,200007
4,88,200007
4,843,200007
4,23,200007
4,92,200007
4,268,200007
4,301,200007
4,300,200007
4,184,200007
4,110,200007
4,31,200007
4,317,200007
4,35,200007
4,214,200007
4,86,200007
4,30,200007
4,311,200007
4,223,200007
4,50,200007
4,150,200007
4,33,200007
4,113,200007
4,164,200007
4,177,200007
4,222,200007
4,127,200007
4,135,200007
4,112,200007
4,183,200007
4,46,200007
4,146,200007
4,427,200007
4,21,200007
4,69,200007
4,136,200007
4,160,200007
4,89,200007
4,64,200007
4,40,200007
4,29,200007
4,109,200007
4,5,200007
4,25,200007
4,20,200007
4,32,200007
5,33,200007
5,4,200007
5,20,200007
5,89,200007
5,17,200007
5,40,200007
5,99,200007
5,46,200007
5,85,200007
5,52,200007
5,12,200007
5,102,200007
5,113,200007
5,165,200007
5,213,200007
5,115,200007
5,134,200007
5,29,200007
5,60,200007
5,72,200007
5,154,200007
5,157,200007
5,10,200007
5,53,200007
5,119,200007
5,64,200007
