i,j,t
0,118,201008
0,101,201008
0,25,201008
0,1292,201008
0,552,201008
0,26,201008
0,143,201008
0,341,201008
0,160,201008
0,188,201008
0,85,201008
0,46,201008
0,23,201008
0,100,201008
0,99,201008
0,133,201008
0,116,201008
0,120,201008
0,19,201008
0,20,201008
0,113,201008
0,52,201008
0,81,201008
0,18,201008
0,54,201008
0,21,201008
0,10,201008
0,112,201008
0,131,201008
0,183,201008
0,265,201008
0,652,201008
0,4,201008
0,45,201008
0,83,201008
0,9,201008
0,93,201008
0,102,201008
0,119,201008
0,38,201008
0,126,201008
0,154,201008
0,149,201008
0,27,201008
0,107,201008
0,124,201008
0,32,201008
0,14,201008
0,96,201008
0,860,201008
0,13,201008
0,77,201008
0,5,201008
0,28,201008
0,40,201008
0,29,201008
0,146,201008
0,53,201008
0,165,201008
0,72,201008
0,17,201008
0,51,201008
0,69,201008
0,136,201008
0,97,201008
0,64,201008
0,142,201008
0,16,201008
0,2,201008
0,6,201008
0,80,201008
0,1,201008
0,135,201008
0,11,201008
0,48,201008
0,31,201008
0,108,201008
0,35,201008
0,60,201008
0,59,201008
0,274,201008
0,137,201008
0,92,201008
1,113,201008
1,97,201008
1,27,201008
1,23,201008
1,28,201008
1,143,201008
1,136,201008
1,112,201008
1,10,201008
1,146,201008
1,1236,201008
1,96,201008
1,77,201008
1,121,201008
1,14,201008
1,552,201008
1,5,201008
1,160,201008
1,784,201008
1,209,201008
1,47,201008
1,161,201008
1,175,201008
1,0,201008
1,211,201008
1,21,201008
1,9,201008
1,79,201008
1,135,201008
1,18,201008
1,102,201008
1,6,201008
1,139,201008
1,180,201008
1,2,201008
1,85,201008
1,183,201008
1,19,201008
1,53,201008
1,38,201008
1,31,201008
1,52,201008
1,93,201008
1,274,201008
1,299,201008
1,99,201008
1,17,201008
1,54,201008
1,13,201008
1,169,201008
1,133,201008
1,157,201008
1,16,201008
1,32,201008
1,83,201008
1,60,201008
1,148,201008
1,116,201008
1,100,201008
1,26,201008
1,25,201008
1,11,201008
1,1355,201008
1,119,201008
1,48,201008
1,941,201008
1,115,201008
1,69,201008
1,22,201008
1,20,201008
1,150,201008
1,12,201008
1,130,201008
1,70,201008
1,81,201008
1,35,201008
1,261,201008
1,108,201008
1,40,201008
1,80,201008
1,110,201008
1,64,201008
1,124,201008
1,155,201008
1,59,201008
1,132,201008
1,142,201008
1,37,201008
1,213,201008
1,8,201008
1,906,201008
1,243,201008
1,72,201008
1,51,201008
1,189,201008
1,89,201008
1,7,201008
1,107,201008
1,165,201008
1,154,201008
1,4,201008
1,92,201008
1,29,201008
1,137,201008
1,46,201008
2,87,201008
2,175,201008
2,165,201008
2,354,201008
2,93,201008
2,110,201008
2,25,201008
2,552,201008
2,385,201008
2,282,201008
2,40,201008
2,327,201008
2,138,201008
2,160,201008
2,143,201008
2,339,201008
2,111,201008
2,100,201008
2,16,201008
2,65,201008
2,161,201008
2,32,201008
2,123,201008
2,78,201008
2,181,201008
2,102,201008
2,135,201008
2,155,201008
2,77,201008
2,84,201008
2,64,201008
2,23,201008
2,38,201008
