i,j,t
0,433,200406
0,188,200406
0,25,200406
0,85,200406
0,159,200406
0,93,200406
0,80,200406
0,157,200406
0,160,200406
0,552,200406
0,24,200406
0,98,200406
0,97,200406
0,34,200406
0,137,200406
0,143,200406
0,32,200406
0,64,200406
0,234,200406
0,29,200406
0,107,200406
0,119,200406
0,17,200406
0,134,200406
0,79,200406
0,102,200406
0,155,200406
0,52,200406
0,117,200406
0,115,200406
0,181,200406
0,136,200406
0,20,200406
0,213,200406
0,133,200406
0,13,200406
0,18,200406
0,76,200406
0,28,200406
0,21,200406
0,99,200406
0,77,200406
0,14,200406
0,81,200406
0,16,200406
0,83,200406
0,51,200406
0,2,200406
0,113,200406
0,10,200406
0,180,200406
0,165,200406
0,4,200406
0,26,200406
0,40,200406
0,59,200406
0,27,200406
0,112,200406
0,72,200406
0,154,200406
0,23,200406
0,124,200406
0,96,200406
0,100,200406
0,5,200406
0,60,200406
0,135,200406
0,1,200406
0,48,200406
0,31,200406
0,6,200406
0,35,200406
0,19,200406
0,146,200406
0,108,200406
0,46,200406
0,274,200406
0,92,200406
1,139,200406
1,209,200406
1,165,200406
1,11,200406
1,28,200406
1,146,200406
1,129,200406
1,375,200406
1,27,200406
1,37,200406
1,274,200406
1,22,200406
1,433,200406
1,160,200406
1,10,200406
1,5,200406
1,175,200406
1,23,200406
1,20,200406
1,96,200406
1,17,200406
1,77,200406
1,137,200406
1,150,200406
1,40,200406
1,136,200406
1,99,200406
1,62,200406
1,784,200406
1,143,200406
1,51,200406
1,24,200406
1,52,200406
1,126,200406
1,120,200406
1,750,200406
1,142,200406
1,176,200406
1,299,200406
1,85,200406
1,102,200406
1,26,200406
1,19,200406
1,9,200406
1,117,200406
1,13,200406
1,431,200406
1,14,200406
1,100,200406
1,31,200406
1,155,200406
1,6,200406
1,61,200406
1,69,200406
1,54,200406
1,108,200406
1,29,200406
1,248,200406
1,121,200406
1,131,200406
1,60,200406
1,48,200406
1,18,200406
1,25,200406
1,83,200406
1,1355,200406
1,536,200406
1,16,200406
1,941,200406
1,303,200406
1,345,200406
1,376,200406
1,89,200406
1,7,200406
1,116,200406
1,223,200406
1,157,200406
1,33,200406
1,133,200406
1,395,200406
1,4,200406
1,115,200406
1,113,200406
1,80,200406
1,183,200406
1,30,200406
1,130,200406
1,184,200406
1,124,200406
1,34,200406
1,2,200406
1,70,200406
1,906,200406
1,64,200406
1,132,200406
1,261,200406
1,119,200406
1,110,200406
1,35,200406
1,0,200406
1,12,200406
1,211,200406
1,59,200406
1,213,200406
1,81,200406
1,189,200406
1,32,200406
1,46,200406
1,53,200406
1,72,200406
1,107,200406
1,154,200406
1,135,200406
1,92,200406
1,97,200406
1,112,200406
1,21,200406
2,160,200406
2,137,200406
2,433,200406
2,262,200406
2,165,200406
2,93,200406
2,143,200406
2,339,200406
2,85,200406
2,552,200406
2,72,200406
2,35,200406
2,46,200406
2,36,200406
2,9,200406
2,111,200406
2,81,200406
2,22,200406
2,60,200406
2,157,200406
2,40,200406
2,14,200406
2,17,200406
2,86,200406
2,1,200406
2,11,200406
2,13,200406
2,181,200406
2,112,200406
2,19,200406
2,120,200406
2,102,200406
2,26,200406
2,906,200406
2,139,200406
2,48,200406
2,31,200406
2,250,200406
2,99,200406
2,136,200406
2,180,200406
2,83,200406
2,32,200406
2,5,200406
2,115,200406
2,24,200406
2,76,200406
2,6,200406
2,52,200406
2,80,200406
2,4,200406
2,64,200406
2,248,200406
2,107,200406
2,155,200406
2,77,200406
2,28,200406
2,27,200406
2,142,200406
2,149,200406
2,54,200406
2,113,200406
2,116,200406
2,124,200406
2,135,200406
2,25,200406
2,97,200406
2,96,200406
2,146,200406
2,0,200406
2,154,200406
2,10,200406
2,108,200406
2,16,200406
2,18,200406
2,29,200406
2,92,200406
2,274,200406
3,870,200406
3,807,200406
3,311,200406
3,69,200406
3,4,200406
4,346,200406
4,62,200406
4,27,200406
4,110,200406
4,35,200406
4,51,200406
4,77,200406
4,60,200406
4,19,200406
4,160,200406
4,26,200406
4,18,200406
4,810,200406
4,127,200406
4,5,200406
4,129,200406
4,24,200406
4,222,200406
4,87,200406
4,11,200406
4,843,200406
4,427,200406
4,46,200406
4,38,200406
4,113,200406
4,108,200406
4,133,200406
4,12,200406
4,6,200406
4,31,200406
4,2,200406
4,83,200406
4,132,200406
4,155,200406
4,154,200406
4,25,200406
4,32,200406
4,29,200406
4,99,200406
4,96,200406
4,124,200406
4,64,200406
4,48,200406
4,166,200406
4,180,200406
4,13,200406
4,149,200406
4,52,200406
4,185,200406
4,85,200406
4,102,200406
4,994,200406
4,14,200406
4,54,200406
4,137,200406
4,9,200406
4,136,200406
4,248,200406
4,119,200406
4,0,200406
4,305,200406
4,3,200406
4,22,200406
4,592,200406
4,28,200406
4,633,200406
4,128,200406
4,49,200406
4,866,200406
4,761,200406
4,165,200406
4,228,200406
4,306,200406
4,238,200406
4,177,200406
4,268,200406
4,301,200406
4,88,200406
4,213,200406
