i,j,t
0,6,199804
0,16,199804
0,154,199804
0,100,199804
0,115,199804
0,71,199804
0,77,199804
0,142,199804
0,21,199804
0,165,199804
0,15,199804
0,31,199804
0,64,199804
0,136,199804
0,17,199804
0,161,199804
0,20,199804
0,23,199804
0,117,199804
0,29,199804
0,19,199804
0,4,199804
0,27,199804
0,33,199804
0,69,199804
0,124,199804
0,24,199804
0,13,199804
0,52,199804
0,362,199804
0,14,199804
0,135,199804
0,39,199804
0,126,199804
0,99,199804
0,28,199804
0,112,199804
0,11,199804
0,83,199804
0,170,199804
0,18,199804
0,2,199804
0,137,199804
0,1,199804
0,156,199804
0,26,199804
0,113,199804
0,72,199804
0,51,199804
0,149,199804
0,9,199804
0,81,199804
0,102,199804
0,10,199804
0,85,199804
0,143,199804
0,108,199804
0,48,199804
0,59,199804
0,40,199804
0,97,199804
0,160,199804
0,60,199804
0,35,199804
0,32,199804
0,80,199804
0,146,199804
0,46,199804
0,274,199804
0,92,199804
0,25,199804
1,96,199804
1,80,199804
1,13,199804
1,53,199804
1,274,199804
1,135,199804
1,23,199804
1,28,199804
1,11,199804
1,107,199804
1,51,199804
1,60,199804
1,14,199804
1,64,199804
1,78,199804
1,19,199804
1,40,199804
1,99,199804
1,2,199804
1,26,199804
1,12,199804
1,102,199804
1,36,199804
1,139,199804
1,16,199804
1,29,199804
1,143,199804
1,59,199804
1,161,199804
1,120,199804
1,269,199804
1,69,199804
1,32,199804
1,5,199804
1,38,199804
1,30,199804
1,4,199804
1,196,199804
1,248,199804
1,77,199804
1,117,199804
1,124,199804
1,108,199804
1,21,199804
1,52,199804
1,18,199804
1,157,199804
1,160,199804
1,54,199804
1,22,199804
1,110,199804
1,89,199804
1,7,199804
1,81,199804
1,149,199804
1,115,199804
1,17,199804
1,116,199804
1,183,199804
1,10,199804
1,35,199804
1,213,199804
1,72,199804
1,34,199804
1,31,199804
1,154,199804
1,9,199804
1,6,199804
1,0,199804
1,46,199804
1,97,199804
1,85,199804
1,136,199804
1,137,199804
1,27,199804
1,92,199804
1,25,199804
1,20,199804
1,165,199804
1,133,199804
1,112,199804
1,121,199804
1,146,199804
1,113,199804
2,137,199804
2,80,199804
2,100,199804
2,0,199804
2,81,199804
2,22,199804
2,32,199804
2,10,199804
2,158,199804
2,31,199804
2,26,199804
2,18,199804
2,21,199804
2,99,199804
2,52,199804
2,15,199804
2,51,199804
2,23,199804
2,102,199804
