i,j,t
0,143,200704
0,1194,200704
0,152,200704
0,160,200704
0,25,200704
0,23,200704
0,286,200704
0,433,200704
0,113,200704
0,93,200704
0,335,200704
0,188,200704
0,142,200704
0,30,200704
0,126,200704
0,20,200704
0,1,200704
0,83,200704
0,76,200704
0,32,200704
0,77,200704
0,59,200704
0,18,200704
0,171,200704
0,99,200704
0,52,200704
0,2,200704
0,100,200704
0,97,200704
0,11,200704
0,13,200704
0,96,200704
0,4,200704
0,85,200704
0,112,200704
0,120,200704
0,119,200704
0,136,200704
0,38,200704
0,278,200704
0,104,200704
0,29,200704
0,10,200704
0,64,200704
0,155,200704
0,6,200704
0,40,200704
0,19,200704
0,72,200704
0,27,200704
0,28,200704
0,165,200704
0,5,200704
0,17,200704
0,154,200704
0,16,200704
0,46,200704
0,26,200704
0,60,200704
0,48,200704
0,146,200704
0,14,200704
0,135,200704
0,31,200704
0,108,200704
0,35,200704
0,274,200704
0,92,200704
0,137,200704
1,62,200704
1,136,200704
1,160,200704
1,37,200704
1,914,200704
1,89,200704
1,5,200704
1,10,200704
1,22,200704
1,14,200704
1,93,200704
1,137,200704
1,286,200704
1,165,200704
1,1194,200704
1,112,200704
1,27,200704
1,85,200704
1,96,200704
1,209,200704
1,23,200704
1,76,200704
1,784,200704
1,143,200704
1,552,200704
1,175,200704
1,77,200704
1,20,200704
1,17,200704
1,433,200704
1,21,200704
1,261,200704
1,25,200704
1,80,200704
1,161,200704
1,463,200704
1,130,200704
1,64,200704
1,18,200704
1,2,200704
1,0,200704
1,26,200704
1,99,200704
1,48,200704
1,83,200704
1,47,200704
1,11,200704
1,247,200704
1,31,200704
1,108,200704
1,29,200704
1,100,200704
1,120,200704
1,97,200704
1,39,200704
1,131,200704
1,19,200704
1,183,200704
1,60,200704
1,303,200704
1,35,200704
1,28,200704
1,195,200704
1,13,200704
1,346,200704
1,32,200704
1,536,200704
1,54,200704
1,345,200704
1,46,200704
1,4,200704
1,1355,200704
1,941,200704
1,299,200704
1,52,200704
1,395,200704
1,155,200704
1,149,200704
1,36,200704
1,119,200704
1,107,200704
1,157,200704
1,69,200704
1,184,200704
1,33,200704
1,116,200704
1,115,200704
1,70,200704
1,133,200704
1,34,200704
1,16,200704
1,124,200704
1,110,200704
1,40,200704
1,132,200704
1,113,200704
1,906,200704
1,81,200704
1,9,200704
1,142,200704
1,211,200704
1,59,200704
1,7,200704
1,8,200704
1,243,200704
1,189,200704
1,150,200704
1,53,200704
1,213,200704
1,274,200704
1,102,200704
1,72,200704
1,12,200704
1,51,200704
1,121,200704
1,146,200704
1,154,200704
1,6,200704
1,92,200704
1,135,200704
2,354,200704
2,35,200704
2,87,200704
2,250,200704
2,483,200704
2,165,200704
2,385,200704
2,552,200704
2,54,200704
2,322,200704
2,97,200704
2,25,200704
2,138,200704
2,143,200704
2,137,200704
2,710,200704
2,93,200704
2,433,200704
2,160,200704
2,77,200704
2,52,200704
2,43,200704
2,9,200704
2,41,200704
2,152,200704
2,86,200704
2,58,200704
2,169,200704
2,72,200704
2,183,200704
2,126,200704
2,22,200704
2,12,200704
2,142,200704
2,0,200704
2,150,200704
2,120,200704
2,40,200704
2,13,200704
2,19,200704
2,94,200704
2,96,200704
2,1,200704
2,139,200704
2,64,200704
2,26,200704
2,46,200704
2,189,200704
2,16,200704
2,5,200704
2,18,200704
2,21,200704
2,136,200704
2,81,200704
2,48,200704
2,6,200704
2,51,200704
2,39,200704
2,31,200704
2,30,200704
2,108,200704
2,99,200704
2,23,200704
2,157,200704
2,1147,200704
2,20,200704
2,11,200704
2,28,200704
2,17,200704
2,83,200704
2,10,200704
2,4,200704
2,115,200704
2,346,200704
2,1169,200704
2,119,200704
2,112,200704
2,116,200704
2,29,200704
2,107,200704
2,27,200704
2,154,200704
2,124,200704
2,146,200704
2,274,200704
2,60,200704
2,135,200704
2,32,200704
2,14,200704
2,92,200704
3,311,200704
3,69,200704
3,807,200704
4,160,200704
4,62,200704
4,427,200704
4,843,200704
4,51,200704
4,18,200704
4,5,200704
4,196,200704
4,81,200704
4,83,200704
4,222,200704
4,127,200704
4,110,200704
4,47,200704
4,1070,200704
4,183,200704
4,109,200704
4,112,200704
4,19,200704
4,137,200704
4,20,200704
4,189,200704
4,32,200704
4,150,200704
4,59,200704
4,154,200704
4,136,200704
4,1424,200704
4,6,200704
4,99,200704
4,48,200704
4,165,200704
4,108,200704
4,346,200704
4,13,200704
4,97,200704
4,22,200704
4,27,200704
4,132,200704
4,35,200704
4,2,200704
4,124,200704
4,96,200704
4,25,200704
4,54,200704
4,52,200704
4,14,200704
4,72,200704
4,305,200704
4,274,200704
4,12,200704
4,0,200704
4,133,200704
4,60,200704
4,128,200704
4,1,200704
4,633,200704
4,306,200704
4,1169,200704
4,28,200704
4,26,200704
4,268,200704
4,89,200704
4,238,200704
4,92,200704
4,85,200704
4,88,200704
4,84,200704
4,23,200704
4,819,200704
4,317,200704
4,86,200704
4,301,200704
4,223,200704
4,300,200704
4,17,200704
4,69,200704
4,10,200704
4,31,200704
4,30,200704
4,184,200704
4,164,200704
4,311,200704
4,214,200704
4,46,200704
4,107,200704
4,50,200704
4,7,200704
4,33,200704
4,11,200704
4,177,200704
4,21,200704
4,135,200704
4,29,200704
4,146,200704
4,64,200704
4,213,200704
4,121,200704
4,113,200704
5,110,200704
5,29,200704
5,23,200704
5,77,200704
5,107,200704
5,817,200704
5,89,200704
5,7,200704
5,160,200704
5,261,200704
5,6,200704
5,39,200704
5,70,200704
5,1,200704
5,28,200704
5,136,200704
5,11,200704
5,69,200704
5,552,200704
5,137,200704
5,51,200704
5,113,200704
5,30,200704
5,138,200704
5,4,200704
5,17,200704
5,48,200704
5,10,200704
5,18,200704
5,72,200704
5,143,200704
5,21,200704
5,150,200704
5,19,200704
5,20,200704
5,433,200704
5,27,200704
5,317,200704
5,177,200704
5,52,200704
5,183,200704
5,9,200704
5,108,200704
5,25,200704
5,146,200704
5,161,200704
5,544,200704
5,116,200704
5,24,200704
5,38,200704
5,78,200704
5,154,200704
5,97,200704
5,40,200704
5,92,200704
5,274,200704
5,879,200704
5,739,200704
5,247,200704
5,1088,200704
5,85,200704
5,375,200704
5,120,200704
5,26,200704
5,248,200704
5,22,200704
5,80,200704
5,96,200704
5,100,200704
5,268,200704
5,124,200704
5,102,200704
5,2,200704
5,180,200704
5,32,200704
5,81,200704
5,119,200704
5,16,200704
5,8,200704
5,165,200704
5,83,200704
5,60,200704
5,155,200704
5,64,200704
5,0,200704
5,90,200704
5,31,200704
5,13,200704
5,14,200704
5,135,200704
5,121,200704
5,59,200704
5,133,200704
6,17,200704
6,176,200704
6,25,200704
6,375,200704
6,29,200704
6,26,200704
6,742,200704
6,117,200704
6,108,200704
6,57,200704
6,41,200704
6,178,200704
6,180,200704
6,137,200704
6,433,200704
6,55,200704
6,32,200704
6,59,200704
6,54,200704
6,124,200704
6,739,200704
6,77,200704
6,5,200704
6,40,200704
6,102,200704
6,52,200704
6,267,200704
6,14,200704
6,552,200704
6,58,200704
6,38,200704
6,126,200704
6,188,200704
6,114,200704
6,60,200704
6,75,200704
6,160,200704
6,62,200704
6,132,200704
6,143,200704
6,13,200704
6,64,200704
6,482,200704
6,434,200704
6,110,200704
6,135,200704
6,76,200704
6,175,200704
6,18,200704
6,35,200704
6,16,200704
6,19,200704
6,48,200704
6,138,200704
6,153,200704
6,136,200704
6,31,200704
6,27,200704
6,0,200704
6,171,200704
6,156,200704
6,97,200704
6,169,200704
6,45,200704
6,28,200704
6,107,200704
6,80,200704
6,875,200704
6,83,200704
6,270,200704
6,51,200704
6,2,200704
6,112,200704
6,161,200704
6,94,200704
6,11,200704
6,278,200704
6,320,200704
6,22,200704
6,20,200704
6,131,200704
6,355,200704
6,746,200704
6,92,200704
6,113,200704
6,85,200704
6,100,200704
6,21,200704
6,71,200704
6,78,200704
6,23,200704
6,155,200704
6,82,200704
6,266,200704
6,46,200704
6,146,200704
6,65,200704
6,9,200704
6,72,200704
6,237,200704
6,544,200704
6,101,200704
6,139,200704
6,181,200704
6,99,200704
6,12,200704
6,96,200704
6,24,200704
6,142,200704
6,39,200704
6,217,200704
6,172,200704
6,154,200704
6,194,200704
6,129,200704
6,134,200704
6,81,200704
6,120,200704
6,89,200704
6,10,200704
6,36,200704
6,4,200704
6,1,200704
7,778,200704
7,828,200704
7,90,200704
7,8,200704
7,17,200704
7,28,200704
7,89,200704
7,1408,200704
7,323,200704
7,112,200704
7,1103,200704
7,243,200704
7,770,200704
7,97,200704
7,18,200704
7,110,200704
7,10,200704
7,21,200704
7,4,200704
7,113,200704
7,5,200704
7,1,200704
7,29,200704
7,11,200704
7,137,200704
7,51,200704
7,20,200704
8,323,200704
8,28,200704
8,89,200704
8,23,200704
8,828,200704
8,13,200704
8,110,200704
8,7,200704
8,243,200704
8,5,200704
8,18,200704
8,90,200704
8,136,200704
8,4,200704
8,113,200704
8,29,200704
8,17,200704
8,1,200704
8,20,200704
9,137,200704
9,433,200704
9,18,200704
9,340,200704
9,72,200704
9,2,200704
9,401,200704
9,314,200704
9,1,200704
9,22,200704
9,143,200704
9,188,200704
9,160,200704
9,23,200704
9,1147,200704
9,134,200704
9,54,200704
9,327,200704
9,102,200704
9,40,200704
9,180,200704
9,24,200704
9,52,200704
9,96,200704
9,5,200704
9,154,200704
9,65,200704
9,4,200704
9,249,200704
9,33,200704
9,69,200704
9,176,200704
9,13,200704
9,47,200704
9,21,200704
9,100,200704
9,165,200704
9,17,200704
9,19,200704
9,247,200704
9,108,200704
9,119,200704
9,83,200704
9,30,200704
9,99,200704
9,85,200704
9,112,200704
9,115,200704
9,32,200704
9,0,200704
9,25,200704
9,11,200704
9,10,200704
9,29,200704
9,136,200704
9,14,200704
9,6,200704
9,146,200704
9,135,200704
9,97,200704
9,27,200704
9,92,200704
9,274,200704
10,138,200704
10,11,200704
10,433,200704
10,143,200704
10,5,200704
10,165,200704
10,136,200704
10,65,200704
10,160,200704
10,46,200704
10,27,200704
10,23,200704
10,1,200704
10,548,200704
10,781,200704
10,47,200704
10,108,200704
10,14,200704
10,17,200704
10,354,200704
10,48,200704
10,261,200704
10,931,200704
10,74,200704
10,12,200704
10,131,200704
10,32,200704
10,751,200704
10,154,200704
10,13,200704
10,133,200704
10,274,200704
10,35,200704
10,25,200704
10,107,200704
10,54,200704
10,172,200704
10,2,200704
10,183,200704
10,110,200704
10,85,200704
10,51,200704
10,83,200704
10,100,200704
10,213,200704
10,299,200704
10,19,200704
10,60,200704
10,89,200704
10,157,200704
10,53,200704
10,817,200704
10,211,200704
10,764,200704
10,9,200704
10,96,200704
10,33,200704
10,184,200704
10,906,200704
10,534,200704
10,137,200704
10,125,200704
10,105,200704
10,214,200704
10,384,200704
10,339,200704
10,233,200704
10,21,200704
10,111,200704
10,170,200704
10,70,200704
10,84,200704
10,62,200704
10,188,200704
10,710,200704
10,863,200704
10,72,200704
10,66,200704
10,177,200704
10,30,200704
10,265,200704
10,112,200704
10,101,200704
10,122,200704
10,189,200704
10,164,200704
10,36,200704
10,4,200704
10,116,200704
10,969,200704
10,103,200704
10,7,200704
10,115,200704
10,161,200704
10,150,200704
10,104,200704
10,16,200704
10,80,200704
10,20,200704
10,64,200704
10,149,200704
10,0,200704
10,124,200704
10,34,200704
