i,j,t
0,455,201611
0,80,201611
0,124,201611
0,160,201611
0,143,201611
0,85,201611
0,48,201611
0,4,201611
0,108,201611
0,1366,201611
0,197,201611
0,34,201611
0,121,201611
0,117,201611
0,135,201611
0,14,201611
0,13,201611
0,12,201611
0,142,201611
0,16,201611
0,102,201611
0,115,201611
0,26,201611
0,119,201611
0,18,201611
0,45,201611
0,134,201611
0,129,201611
0,155,201611
0,20,201611
0,100,201611
0,116,201611
0,40,201611
0,51,201611
0,24,201611
0,96,201611
0,133,201611
0,120,201611
0,183,201611
0,180,201611
0,77,201611
0,52,201611
0,107,201611
0,1,201611
0,46,201611
0,6,201611
0,17,201611
0,81,201611
0,739,201611
0,54,201611
0,97,201611
0,98,201611
0,36,201611
0,19,201611
0,29,201611
0,21,201611
0,60,201611
0,57,201611
0,69,201611
0,23,201611
0,165,201611
0,75,201611
0,22,201611
0,32,201611
0,149,201611
0,113,201611
0,25,201611
0,11,201611
0,112,201611
0,58,201611
0,5,201611
0,136,201611
0,9,201611
0,83,201611
0,72,201611
0,99,201611
0,1194,201611
0,188,201611
0,64,201611
0,137,201611
0,375,201611
0,146,201611
0,266,201611
0,59,201611
0,27,201611
0,2,201611
0,28,201611
0,35,201611
0,10,201611
0,154,201611
0,31,201611
0,274,201611
0,92,201611
1,96,201611
1,132,201611
1,10,201611
1,23,201611
1,51,201611
1,19,201611
1,138,201611
1,143,201611
1,433,201611
1,552,201611
1,6,201611
1,209,201611
1,784,201611
1,77,201611
1,17,201611
1,160,201611
1,1236,201611
1,5,201611
1,80,201611
1,453,201611
1,79,201611
1,146,201611
1,28,201611
1,52,201611
1,142,201611
1,137,201611
1,45,201611
1,299,201611
1,149,201611
1,36,201611
1,155,201611
1,75,201611
1,116,201611
1,197,201611
1,32,201611
1,115,201611
1,64,201611
1,139,201611
1,100,201611
1,130,201611
1,1170,201611
1,274,201611
1,2,201611
1,0,201611
1,136,201611
1,26,201611
1,112,201611
1,31,201611
1,37,201611
1,129,201611
1,11,201611
1,120,201611
1,20,201611
1,102,201611
1,25,201611
1,13,201611
1,108,201611
1,22,201611
1,1269,201611
1,24,201611
1,18,201611
1,97,201611
1,361,201611
1,38,201611
1,247,201611
1,165,201611
1,941,201611
1,107,201611
1,119,201611
1,1355,201611
1,213,201611
1,133,201611
1,99,201611
1,27,201611
1,93,201611
1,189,201611
1,12,201611
1,1194,201611
1,154,201611
1,48,201611
1,781,201611
1,204,201611
1,211,201611
1,4,201611
1,150,201611
1,214,201611
1,261,201611
1,110,201611
1,8,201611
1,29,201611
1,906,201611
1,243,201611
1,70,201611
1,85,201611
1,69,201611
1,124,201611
1,34,201611
1,183,201611
1,40,201611
1,81,201611
1,16,201611
1,59,201611
1,53,201611
1,83,201611
1,72,201611
1,54,201611
1,89,201611
1,9,201611
1,121,201611
1,7,201611
1,60,201611
1,14,201611
1,35,201611
1,21,201611
1,92,201611
1,113,201611
1,135,201611
1,46,201611
2,85,201611
2,137,201611
2,339,201611
2,161,201611
2,143,201611
2,552,201611
2,385,201611
2,165,201611
2,25,201611
2,160,201611
2,1420,201611
2,1227,201611
2,100,201611
2,115,201611
2,125,201611
2,275,201611
2,177,201611
2,92,201611
2,77,201611
2,24,201611
2,134,201611
2,47,201611
2,38,201611
2,156,201611
2,97,201611
2,31,201611
2,80,201611
2,69,201611
2,150,201611
2,129,201611
2,4,201611
2,133,201611
2,120,201611
2,119,201611
2,180,201611
2,52,201611
2,20,201611
2,40,201611
2,149,201611
2,36,201611
2,102,201611
2,12,201611
2,57,201611
2,48,201611
2,32,201611
2,21,201611
2,18,201611
2,46,201611
2,136,201611
2,35,201611
2,274,201611
2,9,201611
2,17,201611
2,155,201611
2,189,201611
2,107,201611
2,83,201611
2,176,201611
2,45,201611
2,23,201611
2,51,201611
2,11,201611
2,1,201611
2,6,201611
2,81,201611
2,5,201611
2,13,201611
2,1194,201611
2,99,201611
2,188,201611
2,54,201611
2,66,201611
2,26,201611
2,121,201611
2,96,201611
2,29,201611
2,22,201611
2,16,201611
2,113,201611
2,19,201611
2,112,201611
2,327,201611
2,266,201611
2,10,201611
2,0,201611
2,27,201611
2,59,201611
2,108,201611
2,60,201611
2,64,201611
2,28,201611
2,154,201611
2,135,201611
2,14,201611
3,69,201611
3,50,201611
4,247,201611
4,12,201611
4,433,201611
4,17,201611
4,51,201611
4,108,201611
4,552,201611
4,222,201611
4,843,201611
4,137,201611
4,748,201611
4,6,201611
4,69,201611
4,77,201611
4,281,201611
4,160,201611
4,1070,201611
4,5,201611
4,23,201611
4,29,201611
4,146,201611
4,110,201611
4,109,201611
4,427,201611
4,127,201611
4,165,201611
4,183,201611
4,7,201611
4,1,201611
4,138,201611
4,28,201611
4,83,201611
4,131,201611
4,93,201611
4,0,201611
4,156,201611
4,102,201611
4,22,201611
4,27,201611
4,142,201611
4,26,201611
4,129,201611
4,99,201611
4,115,201611
4,121,201611
4,18,201611
4,13,201611
4,107,201611
4,136,201611
4,45,201611
4,52,201611
4,81,201611
4,80,201611
4,11,201611
4,143,201611
4,149,201611
4,2,201611
4,305,201611
4,32,201611
4,180,201611
4,19,201611
4,154,201611
4,48,201611
4,60,201611
4,633,201611
4,176,201611
4,72,201611
4,40,201611
4,85,201611
4,10,201611
