i,j,t
0,97,199910
0,126,199910
0,98,199910
0,99,199910
0,155,199910
0,18,199910
0,180,199910
0,81,199910
0,183,199910
0,137,199910
0,59,199910
0,27,199910
0,77,199910
0,102,199910
0,21,199910
0,23,199910
0,16,199910
0,53,199910
0,85,199910
0,120,199910
0,197,199910
0,78,199910
0,9,199910
0,54,199910
0,14,199910
0,19,199910
0,30,199910
0,5,199910
0,26,199910
0,100,199910
0,13,199910
0,22,199910
0,29,199910
0,76,199910
0,66,199910
0,4,199910
0,6,199910
0,64,199910
0,28,199910
0,115,199910
0,52,199910
0,142,199910
0,156,199910
0,136,199910
0,12,199910
0,149,199910
0,165,199910
0,20,199910
0,119,199910
0,72,199910
0,10,199910
0,2,199910
0,108,199910
0,143,199910
0,17,199910
0,83,199910
0,135,199910
0,48,199910
0,1,199910
0,11,199910
0,40,199910
0,146,199910
0,35,199910
0,32,199910
0,160,199910
0,31,199910
0,60,199910
0,80,199910
0,46,199910
0,154,199910
0,274,199910
0,92,199910
0,25,199910
1,96,199910
1,269,199910
1,14,199910
1,274,199910
1,32,199910
1,10,199910
1,17,199910
1,26,199910
1,135,199910
1,18,199910
1,29,199910
1,51,199910
1,40,199910
1,28,199910
1,4,199910
1,20,199910
1,11,199910
1,143,199910
1,108,199910
1,112,199910
1,16,199910
1,99,199910
1,19,199910
1,6,199910
1,52,199910
1,76,199910
1,27,199910
1,81,199910
1,2,199910
1,133,199910
1,132,199910
1,59,199910
1,155,199910
1,196,199910
1,120,199910
1,45,199910
1,9,199910
1,23,199910
1,248,199910
1,80,199910
1,104,199910
1,31,199910
1,21,199910
1,180,199910
1,139,199910
1,0,199910
1,69,199910
1,157,199910
1,22,199910
1,5,199910
1,60,199910
1,13,199910
1,36,199910
1,110,199910
1,149,199910
1,119,199910
1,7,199910
1,89,199910
1,116,199910
1,64,199910
1,77,199910
1,183,199910
1,115,199910
1,83,199910
1,48,199910
1,35,199910
1,12,199910
1,124,199910
1,46,199910
1,54,199910
1,34,199910
1,136,199910
1,72,199910
1,154,199910
1,107,199910
1,53,199910
1,165,199910
1,85,199910
1,137,199910
1,97,199910
1,92,199910
1,146,199910
1,25,199910
1,121,199910
1,113,199910
2,32,199910
2,115,199910
2,155,199910
2,450,199910
2,97,199910
2,108,199910
2,59,199910
2,117,199910
2,13,199910
2,21,199910
2,81,199910
2,65,199910
2,99,199910
2,18,199910
2,20,199910
2,52,199910
2,0,199910
2,10,199910
2,102,199910
2,107,199910
2,121,199910
2,27,199910
2,80,199910
2,6,199910
2,142,199910
2,112,199910
2,76,199910
2,39,199910
2,16,199910
2,23,199910
2,85,199910
2,29,199910
2,77,199910
2,136,199910
2,143,199910
2,14,199910
2,28,199910
2,157,199910
2,113,199910
2,40,199910
2,100,199910
2,53,199910
2,248,199910
2,149,199910
2,51,199910
2,133,199910
2,26,199910
2,9,199910
2,135,199910
2,154,199910
2,92,199910
2,5,199910
2,72,199910
2,54,199910
2,124,199910
2,17,199910
2,31,199910
2,96,199910
2,60,199910
2,11,199910
2,93,199910
2,146,199910
2,1,199910
2,165,199910
2,160,199910
2,137,199910
2,25,199910
2,274,199910
3,4,199910
3,311,199910
3,51,199910
4,96,199910
4,137,199910
4,165,199910
4,87,199910
4,26,199910
4,54,199910
4,12,199910
4,11,199910
4,52,199910
4,13,199910
4,17,199910
4,60,199910
4,29,199910
4,154,199910
4,28,199910
4,14,199910
4,40,199910
4,305,199910
4,19,199910
4,51,199910
4,81,199910
4,132,199910
4,99,199910
4,27,199910
4,149,199910
4,136,199910
4,142,199910
4,64,199910
4,741,199910
4,115,199910
4,18,199910
4,97,199910
4,55,199910
4,31,199910
4,0,199910
4,143,199910
4,108,199910
4,633,199910
4,107,199910
4,9,199910
4,10,199910
4,128,199910
4,102,199910
4,1,199910
4,6,199910
4,306,199910
4,22,199910
4,23,199910
4,133,199910
4,215,199910
4,32,199910
4,866,199910
4,248,199910
4,761,199910
4,525,199910
4,48,199910
4,110,199910
4,196,199910
4,3,199910
4,127,199910
4,238,199910
4,7,199910
4,88,199910
4,268,199910
4,92,199910
4,35,199910
4,84,199910
4,843,199910
4,214,199910
4,86,199910
4,16,199910
4,59,199910
4,113,199910
4,300,199910
4,223,199910
4,184,199910
4,427,199910
4,46,199910
4,30,199910
4,317,199910
4,301,199910
4,150,199910
4,164,199910
4,33,199910
4,311,199910
4,112,199910
4,50,199910
4,222,199910
4,177,199910
4,183,199910
4,213,199910
4,109,199910
4,21,199910
4,160,199910
4,146,199910
4,69,199910
4,89,199910
4,5,199910
4,25,199910
4,20,199910
5,55,199910
5,6,199910
5,20,199910
5,28,199910
5,25,199910
5,165,199910
5,9,199910
5,97,199910
5,22,199910
5,2,199910
5,16,199910
5,46,199910
5,18,199910
5,85,199910
5,99,199910
5,54,199910
5,0,199910
5,115,199910
5,12,199910
5,134,199910
5,72,199910
5,160,199910
5,137,199910
5,119,199910
5,154,199910
5,1,199910
5,26,199910
5,10,199910
5,107,199910
5,135,199910
5,149,199910
5,102,199910
5,92,199910
5,32,199910
5,183,199910
5,14,199910
5,31,199910
5,69,199910
5,27,199910
5,96,199910
5,11,199910
5,51,199910
5,29,199910
5,113,199910
5,4,199910
5,136,199910
5,17,199910
5,23,199910
5,133,199910
6,96,199910
6,14,199910
6,58,199910
6,26,199910
6,35,199910
6,7,199910
6,9,199910
6,36,199910
6,97,199910
6,143,199910
6,112,199910
6,261,199910
6,4,199910
6,22,199910
6,17,199910
6,99,199910
6,69,199910
6,13,199910
6,110,199910
6,57,199910
6,28,199910
6,21,199910
6,27,199910
6,113,199910
6,160,199910
6,164,199910
6,101,199910
6,125,199910
6,60,199910
6,32,199910
6,25,199910
6,154,199910
6,31,199910
6,86,199910
6,108,199910
6,59,199910
6,53,199910
6,19,199910
6,183,199910
6,2,199910
6,12,199910
6,29,199910
6,136,199910
6,111,199910
6,342,199910
6,169,199910
6,92,199910
6,129,199910
6,48,199910
6,213,199910
6,278,199910
6,1,199910
6,139,199910
6,137,199910
6,156,199910
6,20,199910
6,135,199910
6,176,199910
6,40,199910
6,146,199910
6,117,199910
6,320,199910
6,39,199910
6,11,199910
6,80,199910
6,24,199910
6,120,199910
6,114,199910
6,54,199910
6,46,199910
6,102,199910
