i,j,t
0,129,200409
0,24,200409
0,143,200409
0,433,200409
0,137,200409
0,97,200409
0,339,200409
0,48,200409
0,193,200409
0,124,200409
0,160,200409
0,157,200409
0,107,200409
0,482,200409
0,120,200409
0,31,200409
0,2,200409
0,117,200409
0,12,200409
0,108,200409
0,52,200409
0,55,200409
0,93,200409
0,142,200409
0,38,200409
0,20,200409
0,18,200409
0,133,200409
0,21,200409
0,10,200409
0,36,200409
0,1,200409
0,19,200409
0,14,200409
0,53,200409
0,4,200409
0,51,200409
0,64,200409
0,76,200409
0,23,200409
0,134,200409
0,13,200409
0,29,200409
0,113,200409
0,115,200409
0,85,200409
0,136,200409
0,16,200409
0,77,200409
0,28,200409
0,99,200409
0,165,200409
0,155,200409
0,197,200409
0,11,200409
0,510,200409
0,54,200409
0,102,200409
0,62,200409
0,27,200409
0,125,200409
0,72,200409
0,154,200409
0,112,200409
0,40,200409
0,32,200409
0,17,200409
0,25,200409
0,96,200409
0,60,200409
0,100,200409
0,26,200409
0,5,200409
0,135,200409
0,35,200409
0,6,200409
0,146,200409
0,80,200409
0,59,200409
0,46,200409
0,274,200409
0,92,200409
1,45,200409
1,398,200409
1,23,200409
1,154,200409
1,17,200409
1,224,200409
1,20,200409
1,5,200409
1,99,200409
1,53,200409
1,10,200409
1,149,200409
1,96,200409
1,33,200409
1,211,200409
1,784,200409
1,150,200409
1,137,200409
1,37,200409
1,120,200409
1,46,200409
1,136,200409
1,209,200409
1,165,200409
1,160,200409
1,146,200409
1,77,200409
1,27,200409
1,11,200409
1,6,200409
1,28,200409
1,433,200409
1,129,200409
1,62,200409
1,375,200409
1,24,200409
1,143,200409
1,85,200409
1,89,200409
1,19,200409
1,61,200409
1,81,200409
1,52,200409
1,48,200409
1,299,200409
1,60,200409
1,93,200409
1,64,200409
1,9,200409
1,51,200409
1,2,200409
1,14,200409
1,69,200409
1,108,200409
1,40,200409
1,54,200409
1,117,200409
1,155,200409
1,26,200409
1,56,200409
1,107,200409
1,196,200409
1,135,200409
1,0,200409
1,100,200409
1,12,200409
1,376,200409
1,97,200409
1,121,200409
1,13,200409
1,7,200409
1,15,200409
1,102,200409
1,29,200409
1,536,200409
1,1355,200409
1,941,200409
1,110,200409
1,22,200409
1,113,200409
1,303,200409
1,345,200409
1,116,200409
1,157,200409
1,395,200409
1,18,200409
1,223,200409
1,25,200409
1,115,200409
1,4,200409
1,183,200409
1,80,200409
1,16,200409
1,30,200409
1,119,200409
1,132,200409
1,184,200409
1,70,200409
1,35,200409
1,906,200409
1,124,200409
1,34,200409
1,130,200409
1,261,200409
1,59,200409
1,133,200409
1,142,200409
1,83,200409
1,189,200409
1,32,200409
1,213,200409
1,72,200409
1,31,200409
1,92,200409
1,112,200409
1,21,200409
2,552,200409
2,143,200409
2,393,200409
2,85,200409
2,339,200409
2,17,200409
2,93,200409
2,137,200409
2,138,200409
2,433,200409
2,77,200409
2,76,200409
2,160,200409
2,165,200409
2,281,200409
2,120,200409
2,29,200409
2,5,200409
2,36,200409
2,9,200409
2,157,200409
2,40,200409
2,28,200409
2,97,200409
2,22,200409
2,13,200409
2,136,200409
2,181,200409
2,112,200409
2,6,200409
2,161,200409
2,16,200409
2,99,200409
2,52,200409
2,11,200409
2,121,200409
2,0,200409
2,32,200409
2,64,200409
2,155,200409
2,96,200409
2,906,200409
2,35,200409
2,111,200409
2,48,200409
2,250,200409
2,61,200409
2,4,200409
2,139,200409
2,26,200409
2,83,200409
2,19,200409
2,18,200409
2,80,200409
2,24,200409
2,69,200409
2,107,200409
2,14,200409
2,248,200409
