i,j,t
0,80,201502
0,124,201502
0,143,201502
0,188,201502
0,180,201502
0,13,201502
0,32,201502
0,48,201502
0,70,201502
0,36,201502
0,28,201502
0,113,201502
0,552,201502
0,25,201502
0,160,201502
0,35,201502
0,81,201502
0,282,201502
0,23,201502
0,31,201502
0,510,201502
0,2,201502
0,102,201502
0,97,201502
0,52,201502
0,98,201502
0,51,201502
0,107,201502
0,197,201502
0,139,201502
0,117,201502
0,59,201502
0,14,201502
0,137,201502
0,21,201502
0,16,201502
0,55,201502
0,129,201502
0,40,201502
0,76,201502
0,64,201502
0,19,201502
0,4,201502
0,1,201502
0,99,201502
0,115,201502
0,26,201502
0,38,201502
0,85,201502
0,183,201502
0,18,201502
0,153,201502
0,10,201502
0,77,201502
0,60,201502
0,45,201502
0,782,201502
0,136,201502
0,92,201502
0,69,201502
0,96,201502
0,112,201502
0,100,201502
0,181,201502
0,34,201502
0,29,201502
0,274,201502
0,9,201502
0,278,201502
0,120,201502
0,11,201502
0,22,201502
0,47,201502
0,149,201502
0,54,201502
0,6,201502
0,46,201502
0,72,201502
0,146,201502
0,281,201502
0,266,201502
0,17,201502
0,20,201502
0,27,201502
0,154,201502
0,135,201502
0,108,201502
1,96,201502
1,10,201502
1,23,201502
1,143,201502
1,17,201502
1,194,201502
1,21,201502
1,113,201502
1,85,201502
1,54,201502
1,552,201502
1,136,201502
1,209,201502
1,784,201502
1,77,201502
1,160,201502
1,1236,201502
1,5,201502
1,146,201502
1,28,201502
1,97,201502
1,30,201502
1,183,201502
1,133,201502
1,100,201502
1,8,201502
1,60,201502
1,0,201502
1,7,201502
1,83,201502
1,35,201502
1,2,201502
1,169,201502
1,18,201502
1,48,201502
1,12,201502
1,40,201502
1,69,201502
1,180,201502
1,89,201502
1,139,201502
1,155,201502
1,26,201502
1,52,201502
1,299,201502
1,197,201502
1,24,201502
1,129,201502
1,108,201502
1,165,201502
1,739,201502
1,112,201502
1,1355,201502
1,14,201502
1,208,201502
1,941,201502
1,11,201502
1,37,201502
1,32,201502
1,19,201502
1,51,201502
1,25,201502
1,13,201502
1,154,201502
1,247,201502
1,75,201502
1,4,201502
1,6,201502
1,371,201502
1,102,201502
1,115,201502
1,906,201502
1,27,201502
1,99,201502
1,211,201502
1,20,201502
1,130,201502
1,110,201502
1,261,201502
1,107,201502
1,189,201502
1,16,201502
1,124,201502
1,213,201502
1,81,201502
1,137,201502
1,142,201502
1,150,201502
1,64,201502
1,70,201502
1,59,201502
1,243,201502
1,29,201502
1,22,201502
1,72,201502
1,9,201502
1,31,201502
1,132,201502
1,121,201502
1,92,201502
1,274,201502
1,135,201502
1,46,201502
2,85,201502
2,339,201502
2,143,201502
2,69,201502
2,64,201502
2,552,201502
2,385,201502
2,165,201502
2,25,201502
2,160,201502
2,51,201502
2,108,201502
2,77,201502
2,11,201502
2,31,201502
2,34,201502
2,181,201502
2,6,201502
2,119,201502
2,5,201502
2,189,201502
2,172,201502
2,16,201502
2,0,201502
2,102,201502
2,10,201502
2,17,201502
2,40,201502
2,180,201502
2,183,201502
2,48,201502
2,60,201502
2,76,201502
2,149,201502
2,13,201502
2,54,201502
2,906,201502
2,18,201502
2,100,201502
2,27,201502
2,75,201502
2,81,201502
2,107,201502
2,133,201502
2,327,201502
2,35,201502
2,32,201502
2,72,201502
2,47,201502
2,93,201502
2,4,201502
2,116,201502
2,121,201502
2,29,201502
2,22,201502
2,96,201502
2,99,201502
2,1147,201502
2,341,201502
2,12,201502
2,154,201502
2,136,201502
2,112,201502
2,346,201502
2,46,201502
2,23,201502
2,19,201502
2,9,201502
2,26,201502
2,59,201502
2,21,201502
2,20,201502
2,28,201502
2,135,201502
2,14,201502
2,97,201502
2,1,201502
2,92,201502
2,274,201502
2,137,201502
3,69,201502
4,247,201502
4,69,201502
4,110,201502
4,109,201502
4,427,201502
4,127,201502
4,180,201502
4,13,201502
4,99,201502
4,89,201502
4,26,201502
4,35,201502
4,552,201502
4,222,201502
4,843,201502
4,137,201502
4,748,201502
4,747,201502
4,77,201502
4,160,201502
4,1070,201502
4,5,201502
4,23,201502
4,1,201502
4,11,201502
4,16,201502
4,2,201502
4,0,201502
4,10,201502
4,113,201502
4,154,201502
4,45,201502
4,146,201502
4,85,201502
4,40,201502
4,108,201502
4,54,201502
4,36,201502
4,60,201502
4,18,201502
4,6,201502
4,7,201502
4,46,201502
4,17,201502
4,83,201502
4,176,201502
4,183,201502
4,72,201502
4,19,201502
4,633,201502
4,14,201502
4,97,201502
4,112,201502
4,48,201502
4,31,201502
4,59,201502
4,165,201502
4,305,201502
4,21,201502
4,136,201502
4,52,201502
4,64,201502
4,86,201502
4,51,201502
4,346,201502
4,169,201502
4,306,201502
4,22,201502
4,133,201502
4,128,201502
4,92,201502
4,20,201502
4,153,201502
4,274,201502
4,88,201502
4,53,201502
4,213,201502
4,317,201502
4,819,201502
4,12,201502
4,189,201502
4,268,201502
4,96,201502
4,84,201502
4,300,201502
4,30,201502
4,184,201502
4,27,201502
4,301,201502
4,25,201502
4,150,201502
4,32,201502
4,50,201502
4,311,201502
4,33,201502
4,164,201502
4,223,201502
4,214,201502
4,28,201502
4,107,201502
4,135,201502
4,121,201502
4,177,201502
4,243,201502
4,8,201502
4,29,201502
4,196,201502
5,39,201502
5,137,201502
5,501,201502
5,23,201502
5,19,201502
5,143,201502
5,552,201502
5,110,201502
5,136,201502
5,6,201502
5,150,201502
5,89,201502
5,77,201502
5,10,201502
5,17,201502
5,160,201502
5,261,201502
5,51,201502
5,1,201502
5,1243,201502
5,816,201502
5,107,201502
5,28,201502
5,4,201502
5,112,201502
5,11,201502
5,21,201502
5,1121,201502
5,817,201502
5,1389,201502
5,22,201502
5,64,201502
5,32,201502
5,320,201502
5,24,201502
5,27,201502
5,2,201502
5,139,201502
5,115,201502
5,133,201502
5,8,201502
5,1131,201502
5,180,201502
5,26,201502
5,46,201502
5,99,201502
5,48,201502
5,142,201502
5,14,201502
5,129,201502
5,97,201502
5,146,201502
5,96,201502
5,60,201502
5,13,201502
5,47,201502
5,31,201502
5,54,201502
5,38,201502
5,213,201502
5,9,201502
5,100,201502
5,154,201502
5,165,201502
5,33,201502
5,966,201502
5,0,201502
5,1227,201502
5,243,201502
5,59,201502
5,222,201502
5,85,201502
5,7,201502
5,274,201502
5,29,201502
5,69,201502
5,183,201502
5,92,201502
5,135,201502
5,121,201502
5,113,201502
6,110,201502
6,137,201502
6,132,201502
6,23,201502
6,138,201502
6,143,201502
6,52,201502
6,14,201502
6,32,201502
6,77,201502
6,26,201502
6,27,201502
6,19,201502
6,35,201502
6,180,201502
6,97,201502
6,13,201502
6,142,201502
6,16,201502
6,46,201502
6,48,201502
6,64,201502
6,17,201502
6,60,201502
6,176,201502
6,160,201502
6,155,201502
6,5,201502
6,29,201502
6,815,201502
6,40,201502
6,102,201502
6,83,201502
6,154,201502
6,126,201502
6,722,201502
6,146,201502
6,81,201502
6,192,201502
6,8,201502
6,18,201502
6,183,201502
6,99,201502
6,2,201502
6,182,201502
6,7,201502
6,11,201502
6,139,201502
6,51,201502
6,0,201502
6,12,201502
6,112,201502
6,21,201502
6,69,201502
6,45,201502
6,262,201502
6,135,201502
6,54,201502
6,9,201502
6,782,201502
6,113,201502
6,117,201502
6,100,201502
6,108,201502
6,38,201502
6,393,201502
6,274,201502
6,739,201502
6,25,201502
6,36,201502
6,55,201502
6,20,201502
6,544,201502
6,101,201502
6,181,201502
6,153,201502
6,120,201502
6,169,201502
6,31,201502
6,86,201502
6,131,201502
6,66,201502
6,371,201502
6,24,201502
6,57,201502
6,332,201502
6,78,201502
6,85,201502
6,338,201502
6,134,201502
6,94,201502
6,71,201502
6,76,201502
6,194,201502
6,1,201502
6,129,201502
6,172,201502
6,92,201502
6,89,201502
6,136,201502
6,4,201502
6,28,201502
6,10,201502
7,89,201502
7,90,201502
7,8,201502
7,243,201502
7,64,201502
7,6,201502
7,23,201502
7,1267,201502
7,1408,201502
7,323,201502
7,13,201502
7,778,201502
7,828,201502
7,1103,201502
7,770,201502
7,18,201502
7,29,201502
7,110,201502
7,222,201502
7,112,201502
7,21,201502
7,136,201502
7,5,201502
7,28,201502
7,20,201502
7,17,201502
7,4,201502
7,137,201502
7,1,201502
