i,j,t
0,133,199712
0,47,199712
0,25,199712
0,23,199712
0,28,199712
0,85,199712
0,165,199712
0,16,199712
0,29,199712
0,22,199712
0,83,199712
0,107,199712
0,122,199712
0,176,199712
0,115,199712
0,97,199712
0,99,199712
0,102,199712
0,24,199712
0,51,199712
0,126,199712
0,163,199712
0,120,199712
0,117,199712
0,112,199712
0,213,199712
0,19,199712
0,52,199712
0,53,199712
0,31,199712
0,39,199712
0,265,199712
0,26,199712
0,21,199712
0,134,199712
0,4,199712
0,81,199712
0,12,199712
0,5,199712
0,140,199712
0,136,199712
0,77,199712
0,1,199712
0,11,199712
0,10,199712
0,18,199712
0,20,199712
0,27,199712
0,156,199712
0,13,199712
0,9,199712
0,149,199712
0,72,199712
0,124,199712
0,113,199712
0,137,199712
0,17,199712
0,14,199712
0,143,199712
0,100,199712
0,59,199712
0,135,199712
0,108,199712
0,48,199712
0,2,199712
0,64,199712
0,40,199712
0,160,199712
0,60,199712
0,32,199712
0,80,199712
0,146,199712
0,6,199712
0,35,199712
0,154,199712
0,46,199712
0,274,199712
0,92,199712
1,16,199712
1,27,199712
1,4,199712
1,20,199712
1,11,199712
1,97,199712
1,29,199712
1,154,199712
1,216,199712
1,35,199712
1,13,199712
1,107,199712
1,124,199712
1,77,199712
1,83,199712
1,120,199712
1,46,199712
1,80,199712
1,188,199712
1,26,199712
1,139,199712
1,19,199712
1,52,199712
1,99,199712
1,28,199712
1,78,199712
1,6,199712
1,126,199712
1,274,199712
1,81,199712
1,60,199712
1,69,199712
1,55,199712
1,183,199712
1,176,199712
1,54,199712
1,14,199712
1,31,199712
1,269,199712
1,102,199712
1,5,199712
1,96,199712
1,196,199712
1,48,199712
1,12,199712
1,248,199712
1,157,199712
1,22,199712
1,18,199712
1,51,199712
1,108,199712
1,89,199712
1,110,199712
1,7,199712
1,59,199712
1,160,199712
1,149,199712
1,10,199712
1,64,199712
1,32,199712
1,116,199712
1,115,199712
1,17,199712
1,213,199712
1,143,199712
1,0,199712
1,136,199712
1,135,199712
1,34,199712
1,72,199712
1,2,199712
1,9,199712
1,85,199712
1,137,199712
1,92,199712
1,21,199712
1,165,199712
1,53,199712
1,25,199712
1,112,199712
1,121,199712
1,133,199712
1,40,199712
1,146,199712
1,23,199712
1,113,199712
2,85,199712
2,80,199712
2,47,199712
2,25,199712
2,51,199712
2,81,199712
2,165,199712
2,117,199712
2,100,199712
2,79,199712
2,137,199712
2,92,199712
2,96,199712
2,18,199712
2,120,199712
2,52,199712
2,4,199712
2,113,199712
2,29,199712
2,143,199712
2,15,199712
2,102,199712
2,13,199712
2,158,199712
2,176,199712
2,19,199712
2,28,199712
2,48,199712
2,27,199712
2,38,199712
2,54,199712
2,72,199712
2,21,199712
2,60,199712
2,32,199712
2,23,199712
2,26,199712
2,248,199712
2,53,199712
2,99,199712
2,24,199712
2,112,199712
2,11,199712
2,149,199712
2,77,199712
2,133,199712
2,20,199712
2,9,199712
2,5,199712
2,135,199712
2,124,199712
2,14,199712
2,154,199712
2,10,199712
2,0,199712
2,17,199712
2,6,199712
2,31,199712
2,93,199712
2,146,199712
2,1,199712
2,136,199712
2,160,199712
2,97,199712
2,274,199712
3,300,199712
3,51,199712
3,311,199712
3,4,199712
4,30,199712
4,53,199712
4,196,199712
4,115,199712
4,26,199712
4,135,199712
4,131,199712
4,18,199712
4,9,199712
4,12,199712
4,29,199712
4,51,199712
4,1,199712
4,69,199712
4,124,199712
4,118,199712
4,139,199712
4,96,199712
4,80,199712
4,61,199712
4,14,199712
4,100,199712
4,6,199712
4,136,199712
4,32,199712
4,13,199712
4,19,199712
4,180,199712
4,35,199712
4,126,199712
4,99,199712
4,113,199712
4,101,199712
4,10,199712
4,0,199712
4,112,199712
4,108,199712
4,48,199712
4,77,199712
4,117,199712
4,31,199712
4,15,199712
4,154,199712
4,305,199712
4,85,199712
4,165,199712
4,64,199712
4,97,199712
4,27,199712
4,215,199712
4,52,199712
4,60,199712
4,137,199712
4,633,199712
4,54,199712
4,22,199712
4,23,199712
4,189,199712
4,28,199712
4,128,199712
4,87,199712
4,866,199712
4,761,199712
4,306,199712
4,81,199712
4,525,199712
4,238,199712
4,7,199712
4,88,199712
4,248,199712
4,84,199712
4,268,199712
4,17,199712
4,3,199712
4,127,199712
4,184,199712
4,300,199712
4,133,199712
4,843,199712
4,110,199712
4,86,199712
4,214,199712
4,301,199712
4,164,199712
4,223,199712
4,59,199712
4,317,199712
4,107,199712
4,46,199712
4,427,199712
4,311,199712
4,33,199712
4,222,199712
4,50,199712
4,213,199712
4,177,199712
4,183,199712
4,109,199712
4,21,199712
4,11,199712
4,146,199712
4,160,199712
4,25,199712
4,89,199712
4,40,199712
4,5,199712
4,20,199712
5,89,199712
5,54,199712
5,11,199712
5,124,199712
5,183,199712
5,97,199712
5,137,199712
5,19,199712
5,99,199712
5,80,199712
5,52,199712
5,117,199712
5,25,199712
5,18,199712
5,9,199712
5,12,199712
5,21,199712
5,77,199712
5,149,199712
5,85,199712
5,53,199712
5,0,199712
5,115,199712
5,32,199712
5,22,199712
5,1,199712
5,16,199712
5,107,199712
5,135,199712
5,92,199712
5,154,199712
5,2,199712
5,14,199712
5,96,199712
5,10,199712
5,165,199712
5,27,199712
5,31,199712
5,69,199712
5,29,199712
5,51,199712
5,113,199712
5,4,199712
5,136,199712
5,17,199712
5,23,199712
5,28,199712
5,133,199712
6,52,199712
6,13,199712
6,14,199712
6,48,199712
6,76,199712
6,118,199712
6,26,199712
6,35,199712
6,0,199712
6,9,199712
6,12,199712
6,38,199712
6,51,199712
6,40,199712
6,108,199712
6,144,199712
6,27,199712
6,31,199712
6,149,199712
6,154,199712
6,133,199712
6,137,199712
6,74,199712
6,1,199712
6,21,199712
6,2,199712
6,139,199712
6,153,199712
6,156,199712
6,132,199712
6,23,199712
6,61,199712
6,143,199712
6,20,199712
6,16,199712
6,28,199712
6,22,199712
6,17,199712
6,113,199712
6,124,199712
6,181,199712
6,25,199712
6,77,199712
6,54,199712
6,10,199712
6,131,199712
6,64,199712
6,85,199712
6,29,199712
6,41,199712
6,4,199712
6,332,199712
6,213,199712
6,136,199712
6,81,199712
6,157,199712
6,96,199712
6,97,199712
6,82,199712
6,7,199712
6,45,199712
6,112,199712
6,338,199712
6,11,199712
6,371,199712
6,53,199712
6,277,199712
6,71,199712
6,129,199712
6,57,199712
6,178,199712
6,99,199712
6,120,199712
6,334,199712
6,176,199712
6,24,199712
6,102,199712
6,39,199712
6,19,199712
6,78,199712
6,134,199712
6,146,199712
6,142,199712
6,114,199712
6,180,199712
6,135,199712
6,187,199712
6,46,199712
6,126,199712
6,83,199712
6,117,199712
6,55,199712
6,18,199712
6,155,199712
6,94,199712
6,160,199712
6,60,199712
6,36,199712
6,100,199712
6,32,199712
7,89,199712
7,90,199712
7,8,199712
7,323,199712
7,135,199712
7,4,199712
7,243,199712
7,11,199712
7,1,199712
7,17,199712
7,20,199712
8,90,199712
8,323,199712
8,243,199712
8,7,199712
8,17,199712
8,89,199712
8,20,199712
9,137,199712
9,6,199712
9,196,199712
9,25,199712
9,34,199712
9,51,199712
9,143,199712
9,112,199712
9,22,199712
9,36,199712
9,59,199712
9,97,199712
9,101,199712
9,27,199712
9,327,199712
