i,j,t
0,48,201801
0,23,201801
0,80,201801
0,160,201801
0,143,201801
0,146,201801
0,25,201801
0,98,201801
0,133,201801
0,72,201801
0,115,201801
0,398,201801
0,38,201801
0,180,201801
0,119,201801
0,100,201801
0,64,201801
0,4,201801
0,142,201801
0,85,201801
0,6,201801
0,11,201801
0,14,201801
0,16,201801
0,21,201801
0,22,201801
0,59,201801
0,1366,201801
0,69,201801
0,13,201801
0,46,201801
0,139,201801
0,12,201801
0,18,201801
0,155,201801
0,107,201801
0,52,201801
0,445,201801
0,19,201801
0,17,201801
0,102,201801
0,26,201801
0,113,201801
0,77,201801
0,120,201801
0,124,201801
0,20,201801
0,530,201801
0,54,201801
0,165,201801
0,93,201801
0,96,201801
0,149,201801
0,183,201801
0,57,201801
0,32,201801
0,132,201801
0,81,201801
0,9,201801
0,112,201801
0,51,201801
0,29,201801
0,83,201801
0,136,201801
0,137,201801
0,40,201801
0,375,201801
0,2,201801
0,266,201801
0,1430,201801
0,99,201801
0,108,201801
0,28,201801
0,35,201801
0,97,201801
0,27,201801
0,60,201801
0,10,201801
0,5,201801
0,1,201801
0,154,201801
0,31,201801
0,135,201801
0,274,201801
0,92,201801
1,79,201801
1,146,201801
1,137,201801
1,138,201801
1,17,201801
1,107,201801
1,96,201801
1,23,201801
1,19,201801
1,28,201801
1,143,201801
1,552,201801
1,209,201801
1,784,201801
1,77,201801
1,160,201801
1,1236,201801
1,5,201801
1,64,201801
1,99,201801
1,131,201801
1,2,201801
1,113,201801
1,25,201801
1,274,201801
1,444,201801
1,45,201801
1,102,201801
1,121,201801
1,134,201801
1,36,201801
1,40,201801
1,129,201801
1,906,201801
1,57,201801
1,119,201801
1,46,201801
1,115,201801
1,38,201801
1,376,201801
1,155,201801
1,26,201801
1,180,201801
1,139,201801
1,13,201801
1,52,201801
1,181,201801
1,142,201801
1,11,201801
1,92,201801
1,136,201801
1,54,201801
1,208,201801
1,10,201801
1,81,201801
1,9,201801
1,116,201801
1,80,201801
1,108,201801
1,51,201801
1,1269,201801
1,361,201801
1,408,201801
1,132,201801
1,182,201801
1,941,201801
1,149,201801
1,1355,201801
1,48,201801
1,21,201801
1,61,201801
1,213,201801
1,4,201801
1,303,201801
1,32,201801
1,346,201801
1,819,201801
1,71,201801
1,204,201801
1,83,201801
1,85,201801
1,130,201801
1,124,201801
1,371,201801
1,950,201801
1,97,201801
1,35,201801
1,20,201801
1,22,201801
1,214,201801
1,33,201801
1,184,201801
1,781,201801
1,110,201801
1,150,201801
1,70,201801
1,29,201801
1,183,201801
1,34,201801
1,0,201801
1,53,201801
1,18,201801
1,59,201801
1,16,201801
1,69,201801
1,60,201801
1,211,201801
1,6,201801
1,72,201801
1,261,201801
1,133,201801
1,27,201801
1,12,201801
1,8,201801
1,89,201801
1,243,201801
1,7,201801
1,189,201801
1,154,201801
1,37,201801
1,14,201801
1,165,201801
1,31,201801
1,112,201801
1,135,201801
2,137,201801
2,25,201801
2,339,201801
2,161,201801
2,138,201801
2,143,201801
2,274,201801
2,552,201801
2,385,201801
2,160,201801
2,10,201801
2,60,201801
2,19,201801
2,108,201801
2,380,201801
2,32,201801
2,139,201801
2,92,201801
2,35,201801
2,112,201801
2,20,201801
2,52,201801
2,180,201801
2,183,201801
2,93,201801
2,134,201801
2,72,201801
2,165,201801
2,57,201801
2,4,201801
2,117,201801
2,11,201801
2,99,201801
2,80,201801
2,120,201801
2,23,201801
2,45,201801
2,9,201801
2,136,201801
2,129,201801
2,40,201801
2,18,201801
2,16,201801
2,124,201801
2,1,201801
2,77,201801
2,142,201801
2,97,201801
2,116,201801
2,51,201801
2,0,201801
2,83,201801
2,69,201801
2,100,201801
2,54,201801
2,13,201801
2,1227,201801
2,21,201801
2,149,201801
2,107,201801
2,26,201801
2,1366,201801
2,393,201801
2,17,201801
2,1169,201801
2,327,201801
2,266,201801
2,133,201801
2,113,201801
2,346,201801
2,102,201801
2,6,201801
2,81,201801
2,48,201801
2,29,201801
2,96,201801
2,5,201801
2,28,201801
2,64,201801
2,59,201801
2,27,201801
2,31,201801
2,14,201801
2,154,201801
2,135,201801
2,46,201801
3,69,201801
4,79,201801
4,146,201801
4,1,201801
4,110,201801
4,222,201801
4,843,201801
4,748,201801
4,747,201801
4,69,201801
4,77,201801
4,10,201801
4,160,201801
4,1070,201801
4,5,201801
4,11,201801
