i,j,t
0,143,201102
0,124,201102
0,2,201102
0,101,201102
0,160,201102
0,118,201102
0,675,201102
0,23,201102
0,40,201102
0,512,201102
0,552,201102
0,58,201102
0,36,201102
0,188,201102
0,342,201102
0,99,201102
0,135,201102
0,265,201102
0,93,201102
0,165,201102
0,64,201102
0,12,201102
0,32,201102
0,180,201102
0,142,201102
0,18,201102
0,122,201102
0,106,201102
0,31,201102
0,13,201102
0,6,201102
0,115,201102
0,107,201102
0,82,201102
0,38,201102
0,146,201102
0,92,201102
0,77,201102
0,5,201102
0,16,201102
0,9,201102
0,17,201102
0,85,201102
0,136,201102
0,112,201102
0,119,201102
0,46,201102
0,102,201102
0,21,201102
0,47,201102
0,149,201102
0,155,201102
0,83,201102
0,133,201102
0,4,201102
0,26,201102
0,27,201102
0,10,201102
0,52,201102
0,97,201102
0,96,201102
0,100,201102
0,51,201102
0,29,201102
0,25,201102
0,20,201102
0,28,201102
0,11,201102
0,14,201102
0,54,201102
0,80,201102
0,1,201102
0,154,201102
0,48,201102
0,19,201102
0,108,201102
0,59,201102
0,60,201102
0,35,201102
0,274,201102
0,137,201102
1,146,201102
1,552,201102
1,113,201102
1,28,201102
1,160,201102
1,23,201102
1,32,201102
1,165,201102
1,121,201102
1,784,201102
1,17,201102
1,96,201102
1,209,201102
1,5,201102
1,77,201102
1,1236,201102
1,143,201102
1,207,201102
1,136,201102
1,10,201102
1,175,201102
1,133,201102
1,13,201102
1,6,201102
1,108,201102
1,14,201102
1,119,201102
1,214,201102
1,36,201102
1,180,201102
1,25,201102
1,60,201102
1,139,201102
1,9,201102
1,149,201102
1,116,201102
1,154,201102
1,27,201102
1,18,201102
1,19,201102
1,31,201102
1,1194,201102
1,29,201102
1,11,201102
1,22,201102
1,85,201102
1,83,201102
1,38,201102
1,299,201102
1,26,201102
1,47,201102
1,46,201102
1,1355,201102
1,16,201102
1,100,201102
1,941,201102
1,52,201102
1,64,201102
1,21,201102
1,183,201102
1,115,201102
1,69,201102
1,376,201102
1,12,201102
1,130,201102
