i,j,t
0,25,199703
0,17,199703
0,19,199703
0,183,199703
0,81,199703
0,60,199703
0,83,199703
0,14,199703
0,40,199703
0,18,199703
0,11,199703
0,23,199703
0,38,199703
0,12,199703
0,112,199703
0,107,199703
0,16,199703
0,120,199703
0,97,199703
0,52,199703
0,116,199703
0,53,199703
0,21,199703
0,20,199703
0,47,199703
0,45,199703
0,136,199703
0,33,199703
0,126,199703
0,77,199703
0,142,199703
0,26,199703
0,6,199703
0,99,199703
0,96,199703
0,100,199703
0,115,199703
0,13,199703
0,156,199703
0,113,199703
0,2,199703
0,10,199703
0,326,199703
0,41,199703
0,154,199703
0,216,199703
0,1,199703
0,98,199703
0,165,199703
0,157,199703
0,27,199703
0,72,199703
0,137,199703
0,9,199703
0,143,199703
0,188,199703
0,124,199703
0,59,199703
0,108,199703
0,135,199703
0,48,199703
0,64,199703
0,31,199703
0,80,199703
0,160,199703
0,32,199703
0,35,199703
0,146,199703
0,29,199703
0,46,199703
0,274,199703
0,92,199703
1,96,199703
1,269,199703
1,14,199703
1,165,199703
1,318,199703
1,12,199703
1,40,199703
1,4,199703
1,20,199703
1,11,199703
1,154,199703
1,108,199703
1,142,199703
1,6,199703
1,120,199703
1,28,199703
1,180,199703
1,31,199703
1,27,199703
1,100,199703
1,248,199703
1,99,199703
1,107,199703
1,48,199703
1,38,199703
1,19,199703
1,64,199703
1,97,199703
1,10,199703
1,16,199703
1,135,199703
1,81,199703
1,21,199703
1,52,199703
1,536,199703
1,77,199703
1,32,199703
1,55,199703
1,110,199703
1,51,199703
1,5,199703
1,60,199703
1,33,199703
1,26,199703
1,777,199703
1,22,199703
1,13,199703
1,80,199703
1,0,199703
1,371,199703
1,345,199703
1,376,199703
1,149,199703
1,143,199703
1,102,199703
1,89,199703
1,894,199703
1,7,199703
1,784,199703
1,346,199703
1,299,199703
1,183,199703
1,69,199703
1,189,199703
1,18,199703
1,115,199703
1,116,199703
1,130,199703
1,54,199703
1,70,199703
1,124,199703
1,213,199703
1,209,199703
1,59,199703
1,35,199703
1,150,199703
1,160,199703
1,37,199703
1,46,199703
1,17,199703
1,132,199703
1,34,199703
1,72,199703
1,2,199703
1,136,199703
1,9,199703
1,85,199703
1,137,199703
1,53,199703
1,133,199703
1,92,199703
1,112,199703
1,121,199703
1,25,199703
1,29,199703
1,146,199703
1,23,199703
1,113,199703
2,72,199703
2,142,199703
2,146,199703
2,19,199703
2,132,199703
2,29,199703
2,31,199703
2,74,199703
2,100,199703
2,81,199703
2,80,199703
2,16,199703
2,47,199703
2,52,199703
2,163,199703
2,32,199703
2,46,199703
2,59,199703
2,48,199703
2,156,199703
2,113,199703
2,85,199703
2,117,199703
2,160,199703
2,5,199703
2,13,199703
2,18,199703
2,83,199703
2,248,199703
2,11,199703
2,53,199703
2,108,199703
2,4,199703
2,10,199703
2,20,199703
2,107,199703
2,28,199703
2,27,199703
2,149,199703
2,136,199703
2,14,199703
2,99,199703
2,124,199703
2,116,199703
2,135,199703
2,23,199703
2,154,199703
2,9,199703
2,0,199703
2,60,199703
2,6,199703
2,96,199703
2,17,199703
2,93,199703
2,40,199703
