i,j,t
0,146,201711
0,25,201711
0,160,201711
0,80,201711
0,143,201711
0,188,201711
0,48,201711
0,133,201711
0,36,201711
0,134,201711
0,102,201711
0,45,201711
0,20,201711
0,672,201711
0,871,201711
0,4,201711
0,55,201711
0,120,201711
0,83,201711
0,85,201711
0,12,201711
0,76,201711
0,51,201711
0,107,201711
0,6,201711
0,119,201711
0,77,201711
0,21,201711
0,100,201711
0,180,201711
0,23,201711
0,14,201711
0,46,201711
0,149,201711
0,64,201711
0,113,201711
0,69,201711
0,155,201711
0,2,201711
0,11,201711
0,13,201711
0,117,201711
0,22,201711
0,97,201711
0,154,201711
0,19,201711
0,1366,201711
0,136,201711
0,274,201711
0,18,201711
0,1,201711
0,5,201711
0,183,201711
0,17,201711
0,142,201711
0,165,201711
0,52,201711
0,29,201711
0,115,201711
0,32,201711
0,26,201711
0,96,201711
0,54,201711
0,59,201711
0,112,201711
0,9,201711
0,198,201711
0,124,201711
0,16,201711
0,61,201711
0,92,201711
0,445,201711
0,108,201711
0,81,201711
0,281,201711
0,40,201711
0,137,201711
0,375,201711
0,1430,201711
0,266,201711
0,99,201711
0,35,201711
0,28,201711
0,60,201711
0,10,201711
0,27,201711
0,31,201711
0,135,201711
1,96,201711
1,146,201711
1,25,201711
1,100,201711
1,28,201711
1,552,201711
1,6,201711
1,209,201711
1,784,201711
1,77,201711
1,17,201711
1,160,201711
1,1236,201711
1,5,201711
1,23,201711
1,51,201711
1,19,201711
1,138,201711
1,143,201711
1,36,201711
1,22,201711
1,79,201711
1,14,201711
1,137,201711
1,102,201711
1,76,201711
1,112,201711
1,107,201711
1,1366,201711
1,45,201711
1,38,201711
1,121,201711
1,376,201711
1,119,201711
1,93,201711
1,47,201711
1,57,201711
1,134,201711
1,149,201711
1,10,201711
1,274,201711
1,115,201711
1,11,201711
1,83,201711
1,18,201711
1,20,201711
1,139,201711
1,181,201711
1,154,201711
1,4,201711
1,136,201711
1,108,201711
1,26,201711
1,80,201711
1,361,201711
1,1269,201711
1,133,201711
1,286,201711
1,1430,201711
1,33,201711
1,52,201711
1,48,201711
1,941,201711
1,13,201711
1,116,201711
1,85,201711
1,32,201711
1,161,201711
1,1355,201711
1,99,201711
1,2,201711
1,97,201711
1,35,201711
1,346,201711
1,204,201711
1,130,201711
1,37,201711
1,61,201711
1,183,201711
1,132,201711
1,184,201711
1,214,201711
1,150,201711
1,950,201711
1,110,201711
1,54,201711
1,781,201711
1,213,201711
1,819,201711
1,29,201711
1,70,201711
1,8,201711
1,53,201711
1,34,201711
1,243,201711
1,124,201711
1,59,201711
1,40,201711
1,0,201711
1,64,201711
1,142,201711
1,211,201711
1,69,201711
1,81,201711
1,60,201711
1,16,201711
1,72,201711
1,261,201711
1,7,201711
1,9,201711
1,12,201711
1,906,201711
1,89,201711
1,27,201711
1,189,201711
1,165,201711
1,31,201711
1,21,201711
1,113,201711
1,92,201711
1,135,201711
1,46,201711
2,25,201711
2,386,201711
2,552,201711
2,137,201711
2,385,201711
2,93,201711
2,339,201711
2,160,201711
2,5,201711
2,1668,201711
2,444,201711
2,85,201711
2,9,201711
2,143,201711
2,161,201711
2,146,201711
2,149,201711
2,46,201711
2,183,201711
2,45,201711
2,197,201711
2,115,201711
2,81,201711
2,132,201711
2,155,201711
2,47,201711
2,119,201711
2,180,201711
2,40,201711
2,12,201711
2,52,201711
2,99,201711
2,176,201711
2,117,201711
2,120,201711
2,139,201711
2,69,201711
2,38,201711
2,124,201711
2,18,201711
2,29,201711
2,32,201711
2,0,201711
2,23,201711
2,274,201711
2,1,201711
2,54,201711
2,136,201711
2,107,201711
2,16,201711
2,134,201711
2,129,201711
2,102,201711
2,97,201711
2,4,201711
2,217,201711
2,31,201711
2,20,201711
2,72,201711
2,112,201711
2,341,201711
2,19,201711
2,188,201711
2,83,201711
2,35,201711
2,11,201711
2,77,201711
2,327,201711
2,95,201711
2,80,201711
2,113,201711
2,57,201711
2,51,201711
2,13,201711
2,96,201711
2,133,201711
2,346,201711
2,21,201711
2,26,201711
2,48,201711
2,60,201711
2,266,201711
2,10,201711
2,28,201711
2,64,201711
2,27,201711
2,17,201711
2,108,201711
2,59,201711
2,6,201711
2,165,201711
2,154,201711
2,135,201711
2,14,201711
2,92,201711
3,311,201711
3,69,201711
4,675,201711
4,207,201711
4,79,201711
4,14,201711
4,146,201711
4,17,201711
4,51,201711
4,552,201711
4,110,201711
4,222,201711
4,843,201711
4,748,201711
4,6,201711
4,77,201711
4,160,201711
4,1070,201711
4,5,201711
4,29,201711
4,11,201711
4,1395,201711
4,508,201711
4,1,201711
4,28,201711
4,23,201711
4,109,201711
4,427,201711
4,306,201711
4,127,201711
4,128,201711
4,57,201711
4,139,201711
4,27,201711
4,116,201711
4,142,201711
4,12,201711
4,183,201711
4,16,201711
4,419,201711
4,83,201711
4,165,201711
4,54,201711
4,45,201711
4,18,201711
4,119,201711
4,26,201711
4,137,201711
4,32,201711
4,121,201711
4,124,201711
4,9,201711
4,108,201711
4,0,201711
4,93,201711
4,96,201711
4,81,201711
4,99,201711
4,107,201711
4,154,201711
4,13,201711
4,633,201711
4,64,201711
4,112,201711
4,176,201711
4,2,201711
4,143,201711
4,305,201711
4,52,201711
4,274,201711
4,60,201711
4,346,201711
4,97,201711
4,33,201711
4,53,201711
4,22,201711
4,25,201711
4,113,201711
4,133,201711
4,268,201711
4,92,201711
4,906,201711
4,86,201711
4,136,201711
4,85,201711
4,21,201711
4,177,201711
4,819,201711
4,184,201711
4,150,201711
4,88,201711
4,34,201711
4,84,201711
4,20,201711
4,214,201711
4,31,201711
4,317,201711
4,196,201711
4,30,201711
4,189,201711
4,59,201711
