i,j,t
0,96,199312
0,116,199312
0,13,199312
0,142,199312
0,81,199312
0,47,199312
0,93,199312
0,124,199312
0,149,199312
0,5,199312
0,9,199312
0,28,199312
0,20,199312
0,21,199312
0,113,199312
0,154,199312
0,171,199312
0,80,199312
0,176,199312
0,29,199312
0,22,199312
0,355,199312
0,107,199312
0,143,199312
0,11,199312
0,198,199312
0,242,199312
0,111,199312
0,52,199312
0,99,199312
0,12,199312
0,97,199312
0,146,199312
0,54,199312
0,126,199312
0,40,199312
0,180,199312
0,173,199312
0,194,199312
0,155,199312
0,18,199312
0,51,199312
0,38,199312
0,64,199312
0,34,199312
0,100,199312
0,59,199312
0,117,199312
0,10,199312
0,165,199312
0,72,199312
0,23,199312
0,332,199312
0,32,199312
0,120,199312
0,27,199312
0,2,199312
0,183,199312
0,60,199312
0,77,199312
0,137,199312
0,6,199312
0,36,199312
0,4,199312
0,16,199312
0,17,199312
0,94,199312
0,1,199312
0,115,199312
0,129,199312
0,85,199312
0,26,199312
0,136,199312
0,31,199312
0,135,199312
0,48,199312
0,14,199312
0,108,199312
0,19,199312
0,160,199312
0,35,199312
0,46,199312
0,274,199312
0,92,199312
0,25,199312
1,110,199312
1,247,199312
1,183,199312
1,47,199312
1,274,199312
1,69,199312
1,93,199312
1,17,199312
1,124,199312
1,35,199312
1,143,199312
1,196,199312
1,76,199312
1,19,199312
1,26,199312
1,64,199312
1,12,199312
1,5,199312
1,9,199312
1,31,199312
1,36,199312
1,129,199312
1,60,199312
1,2,199312
1,16,199312
1,180,199312
1,14,199312
1,34,199312
1,21,199312
1,80,199312
1,97,199312
1,160,199312
1,32,199312
1,139,199312
1,147,199312
1,83,199312
1,20,199312
1,51,199312
1,46,199312
1,48,199312
1,94,199312
1,54,199312
1,13,199312
1,108,199312
1,52,199312
1,181,199312
1,6,199312
1,99,199312
1,0,199312
1,15,199312
1,22,199312
1,100,199312
1,135,199312
1,4,199312
1,28,199312
1,27,199312
1,29,199312
1,81,199312
1,18,199312
1,112,199312
1,77,199312
1,113,199312
1,149,199312
1,10,199312
1,107,199312
1,136,199312
1,59,199312
1,116,199312
1,115,199312
1,72,199312
1,146,199312
1,53,199312
1,85,199312
1,11,199312
1,154,199312
1,25,199312
1,92,199312
1,137,199312
1,121,199312
1,165,199312
1,40,199312
1,133,199312
1,23,199312
1,96,199312
2,116,199312
2,14,199312
2,47,199312
2,32,199312
2,76,199312
2,115,199312
2,19,199312
2,20,199312
2,112,199312
2,11,199312
2,97,199312
2,28,199312
2,157,199312
2,180,199312
2,355,199312
2,176,199312
2,152,199312
2,134,199312
2,188,199312
2,156,199312
2,15,199312
2,35,199312
2,60,199312
2,160,199312
2,165,199312
2,6,199312
2,52,199312
2,46,199312
2,143,199312
2,30,199312
2,59,199312
2,195,199312
2,108,199312
2,99,199312
2,64,199312
2,81,199312
2,113,199312
2,133,199312
2,24,199312
2,307,199312
2,51,199312
2,26,199312
2,181,199312
2,102,199312
2,53,199312
2,29,199312
2,85,199312
2,23,199312
2,27,199312
2,13,199312
2,0,199312
2,21,199312
2,137,199312
2,107,199312
2,12,199312
2,48,199312
2,149,199312
2,77,199312
2,248,199312
2,80,199312
2,5,199312
2,72,199312
2,124,199312
2,17,199312
2,31,199312
2,154,199312
2,135,199312
2,9,199312
2,96,199312
2,40,199312
2,1,199312
2,93,199312
2,136,199312
2,10,199312
2,92,199312
2,25,199312
2,274,199312
3,300,199312
3,247,199312
3,311,199312
3,222,199312
3,50,199312
3,4,199312
4,52,199312
4,69,199312
4,51,199312
4,1,199312
4,22,199312
4,124,199312
4,53,199312
4,60,199312
4,76,199312
4,85,199312
4,29,199312
4,165,199312
4,342,199312
4,113,199312
4,28,199312
4,35,199312
4,46,199312
4,33,199312
4,65,199312
4,58,199312
4,139,199312
4,64,199312
4,99,199312
4,25,199312
4,136,199312
4,134,199312
4,94,199312
4,2,199312
4,26,199312
4,36,199312
4,18,199312
4,6,199312
4,126,199312
4,27,199312
4,261,199312
4,19,199312
4,108,199312
4,633,199312
4,305,199312
4,97,199312
4,17,199312
4,16,199312
4,132,199312
4,54,199312
4,96,199312
4,83,199312
4,0,199312
4,14,199312
4,13,199312
4,227,199312
4,23,199312
4,223,199312
4,81,199312
4,133,199312
4,30,199312
4,10,199312
4,128,199312
4,214,199312
4,525,199312
4,164,199312
4,306,199312
4,135,199312
4,248,199312
4,3,199312
4,196,199312
4,268,199312
4,184,199312
4,127,199312
4,301,199312
4,300,199312
4,20,199312
4,110,199312
4,317,199312
4,843,199312
4,59,199312
4,311,199312
4,121,199312
4,183,199312
4,427,199312
4,213,199312
4,50,199312
4,107,199312
4,177,199312
4,222,199312
4,21,199312
4,146,199312
4,112,199312
4,109,199312
4,160,199312
4,89,199312
4,40,199312
4,154,199312
4,137,199312
4,5,199312
4,11,199312
4,32,199312
5,274,199312
5,136,199312
5,69,199312
5,93,199312
5,0,199312
5,9,199312
5,143,199312
5,20,199312
5,21,199312
5,154,199312
5,72,199312
5,24,199312
5,6,199312
5,19,199312
5,208,199312
5,31,199312
5,85,199312
5,25,199312
5,188,199312
5,216,199312
5,213,199312
5,76,199312
5,80,199312
5,86,199312
5,81,199312
5,53,199312
5,108,199312
5,64,199312
5,30,199312
5,26,199312
5,18,199312
5,99,199312
5,14,199312
5,12,199312
5,32,199312
5,149,199312
5,137,199312
5,107,199312
5,83,199312
5,116,199312
5,27,199312
5,13,199312
5,2,199312
5,113,199312
5,135,199312
5,10,199312
5,183,199312
5,7,199312
5,165,199312
5,92,199312
5,96,199312
5,321,199312
5,33,199312
5,150,199312
5,121,199312
5,22,199312
5,51,199312
5,11,199312
5,4,199312
5,17,199312
5,1,199312
5,29,199312
5,28,199312
5,23,199312
5,133,199312
6,158,199312
6,13,199312
6,137,199312
6,25,199312
6,34,199312
6,59,199312
6,118,199312
6,26,199312
6,35,199312
6,12,199312
6,143,199312
6,72,199312
6,96,199312
6,30,199312
6,54,199312
6,0,199312
6,24,199312
6,19,199312
6,134,199312
6,43,199312
6,18,199312
6,161,199312
6,125,199312
6,10,199312
6,136,199312
6,233,199312
6,289,199312
6,75,199312
6,170,199312
6,21,199312
6,9,199312
6,55,199312
6,92,199312
6,11,199312
6,164,199312
6,86,199312
6,57,199312
6,51,199312
6,27,199312
6,85,199312
6,278,199312
6,1,199312
6,31,199312
6,112,199312
6,94,199312
6,23,199312
6,101,199312
6,80,199312
6,114,199312
6,100,199312
6,342,199312
6,2,199312
6,224,199312
6,4,199312
6,196,199312
6,139,199312
6,71,199312
6,28,199312
6,362,199312
6,113,199312
6,81,199312
6,65,199312
6,320,199312
6,39,199312
6,171,199312
6,41,199312
6,17,199312
6,97,199312
6,20,199312
6,60,199312
6,129,199312
6,53,199312
6,110,199312
6,36,199312
6,294,199312
6,156,199312
6,108,199312
6,153,199312
6,64,199312
6,89,199312
6,154,199312
6,173,199312
6,117,199312
6,102,199312
6,155,199312
6,217,199312
6,126,199312
6,135,199312
6,52,199312
6,194,199312
6,172,199312
6,146,199312
6,77,199312
6,45,199312
6,83,199312
6,120,199312
6,82,199312
6,106,199312
6,160,199312
6,38,199312
6,40,199312
6,48,199312
6,142,199312
6,76,199312
6,14,199312
6,32,199312
6,29,199312
6,16,199312
6,46,199312
6,99,199312
7,29,199312
7,107,199312
7,13,199312
7,90,199312
7,92,199312
7,137,199312
7,243,199312
7,770,199312
7,89,199312
7,8,199312
7,20,199312
7,17,199312
8,13,199312
8,90,199312
8,60,199312
8,243,199312
8,29,199312
8,89,199312
8,7,199312
8,17,199312
8,20,199312
9,96,199312
9,85,199312
9,80,199312
9,31,199312
9,183,199312
9,133,199312
9,14,199312
9,16,199312
9,81,199312
9,25,199312
9,10,199312
9,124,199312
9,60,199312
9,5,199312
9,12,199312
9,107,199312
9,28,199312
9,143,199312
9,20,199312
9,21,199312
9,83,199312
9,11,199312
9,165,199312
9,4,199312
9,98,199312
9,134,199312
9,164,199312
9,102,199312
9,146,199312
9,161,199312
9,126,199312
9,77,199312
9,93,199312
9,181,199312
9,40,199312
9,142,199312
9,176,199312
9,27,199312
