i,j,t
0,341,200203
0,25,200203
0,157,200203
0,118,200203
0,19,200203
0,143,200203
0,46,200203
0,132,200203
0,155,200203
0,13,200203
0,4,200203
0,121,200203
0,54,200203
0,117,200203
0,20,200203
0,48,200203
0,1,200203
0,53,200203
0,51,200203
0,135,200203
0,134,200203
0,21,200203
0,149,200203
0,32,200203
0,28,200203
0,14,200203
0,85,200203
0,10,200203
0,183,200203
0,6,200203
0,17,200203
0,11,200203
0,102,200203
0,180,200203
0,120,200203
0,116,200203
0,27,200203
0,36,200203
0,181,200203
0,96,200203
0,160,200203
0,112,200203
0,72,200203
0,2,200203
0,119,200203
0,165,200203
0,52,200203
0,23,200203
0,77,200203
0,5,200203
0,16,200203
0,100,200203
0,26,200203
0,136,200203
0,64,200203
0,99,200203
0,59,200203
0,40,200203
0,18,200203
0,29,200203
0,31,200203
0,97,200203
0,35,200203
0,80,200203
0,146,200203
0,137,200203
0,154,200203
0,60,200203
0,108,200203
0,274,200203
0,92,200203
1,96,200203
1,137,200203
1,10,200203
1,17,200203
1,23,200203
1,143,200203
1,26,200203
1,102,200203
1,34,200203
1,99,200203
1,6,200203
1,161,200203
1,13,200203
1,48,200203
1,72,200203
1,248,200203
1,2,200203
1,139,200203
1,97,200203
1,52,200203
1,14,200203
1,64,200203
1,108,200203
1,100,200203
1,33,200203
1,46,200203
1,129,200203
1,32,200203
1,19,200203
1,77,200203
1,155,200203
1,38,200203
1,60,200203
1,117,200203
1,110,200203
1,53,200203
1,12,200203
1,30,200203
1,69,200203
1,16,200203
1,28,200203
1,83,200203
1,22,200203
1,18,200203
1,157,200203
1,116,200203
1,4,200203
1,7,200203
1,115,200203
1,89,200203
1,183,200203
1,80,200203
1,124,200203
1,0,200203
1,81,200203
1,59,200203
1,119,200203
1,35,200203
1,112,200203
1,142,200203
1,160,200203
1,132,200203
1,54,200203
1,154,200203
1,51,200203
1,121,200203
1,31,200203
1,107,200203
1,9,200203
1,113,200203
1,85,200203
1,27,200203
1,165,200203
1,133,200203
1,136,200203
1,40,200203
1,92,200203
1,146,200203
1,11,200203
1,135,200203
1,5,200203
1,21,200203
1,20,200203
1,25,200203
1,29,200203
2,180,200203
2,137,200203
2,32,200203
2,71,200203
2,165,200203
2,70,200203
2,93,200203
2,25,200203
2,18,200203
2,354,200203
2,138,200203
2,143,200203
2,136,200203
2,100,200203
2,13,200203
2,16,200203
2,35,200203
2,153,200203
2,112,200203
2,307,200203
2,208,200203
2,107,200203
2,1,200203
2,21,200203
