i,j,t
0,96,199810
0,180,199810
0,25,199810
0,152,199810
0,5,199810
0,32,199810
0,117,199810
0,23,199810
0,24,199810
0,131,199810
0,136,199810
0,40,199810
0,83,199810
0,135,199810
0,12,199810
0,11,199810
0,126,199810
0,165,199810
0,163,199810
0,142,199810
0,64,199810
0,21,199810
0,52,199810
0,149,199810
0,27,199810
0,6,199810
0,29,199810
0,78,199810
0,80,199810
0,26,199810
0,31,199810
0,9,199810
0,69,199810
0,22,199810
0,48,199810
0,54,199810
0,76,199810
0,99,199810
0,10,199810
0,16,199810
0,18,199810
0,2,199810
0,19,199810
0,115,199810
0,20,199810
0,102,199810
0,4,199810
0,155,199810
0,113,199810
0,156,199810
0,72,199810
0,1,199810
0,28,199810
0,13,199810
0,124,199810
0,137,199810
0,17,199810
0,77,199810
0,108,199810
0,143,199810
0,59,199810
0,14,199810
0,100,199810
0,97,199810
0,160,199810
0,146,199810
0,35,199810
0,60,199810
0,46,199810
0,154,199810
0,274,199810
0,92,199810
1,96,199810
1,23,199810
1,4,199810
1,20,199810
1,11,199810
1,22,199810
1,32,199810
1,102,199810
1,14,199810
1,81,199810
1,99,199810
1,38,199810
1,21,199810
1,120,199810
1,26,199810
1,17,199810
1,196,199810
1,64,199810
1,52,199810
1,107,199810
1,156,199810
1,60,199810
1,59,199810
1,97,199810
1,108,199810
1,19,199810
1,375,199810
1,180,199810
1,29,199810
1,28,199810
1,85,199810
1,117,199810
1,248,199810
1,6,199810
1,13,199810
1,48,199810
1,36,199810
1,78,199810
1,33,199810
1,35,199810
1,143,199810
1,51,199810
1,83,199810
1,54,199810
1,18,199810
1,16,199810
1,80,199810
1,157,199810
1,110,199810
1,89,199810
1,7,199810
1,149,199810
1,116,199810
1,115,199810
1,135,199810
1,183,199810
1,69,199810
1,77,199810
1,10,199810
1,12,199810
1,124,199810
1,46,199810
1,34,199810
1,136,199810
1,154,199810
1,72,199810
1,31,199810
1,2,199810
1,0,199810
1,9,199810
1,165,199810
1,137,199810
1,27,199810
1,53,199810
1,5,199810
1,92,199810
1,112,199810
1,40,199810
1,133,199810
1,25,199810
1,146,199810
1,121,199810
1,113,199810
2,137,199810
2,48,199810
2,25,199810
2,77,199810
2,40,199810
2,154,199810
2,17,199810
2,115,199810
2,143,199810
2,113,199810
2,116,199810
2,81,199810
2,97,199810
2,242,199810
2,12,199810
2,45,199810
2,13,199810
2,18,199810
2,24,199810
2,51,199810
2,355,199810
2,133,199810
2,6,199810
2,72,199810
2,112,199810
2,39,199810
2,176,199810
2,29,199810
2,19,199810
2,11,199810
2,5,199810
2,108,199810
2,23,199810
2,38,199810
2,248,199810
2,60,199810
2,52,199810
2,26,199810
2,47,199810
2,14,199810
2,20,199810
2,100,199810
2,0,199810
2,149,199810
2,85,199810
2,80,199810
2,99,199810
2,135,199810
2,28,199810
2,27,199810
2,9,199810
2,124,199810
2,96,199810
2,31,199810
2,93,199810
2,146,199810
2,165,199810
2,1,199810
2,160,199810
2,136,199810
2,10,199810
2,92,199810
2,274,199810
3,4,199810
3,311,199810
3,51,199810
4,96,199810
4,85,199810
4,13,199810
4,14,199810
4,17,199810
4,18,199810
4,9,199810
4,12,199810
4,29,199810
4,51,199810
4,180,199810
4,26,199810
4,6,199810
4,60,199810
4,135,199810
4,110,199810
4,28,199810
4,27,199810
4,102,199810
4,81,199810
4,35,199810
4,97,199810
4,154,199810
4,305,199810
4,49,199810
4,46,199810
4,54,199810
4,53,199810
4,741,199810
4,32,199810
4,115,199810
4,19,199810
4,107,199810
4,52,199810
4,0,199810
4,133,199810
4,22,199810
4,1,199810
4,77,199810
4,108,199810
4,128,199810
4,16,199810
4,137,199810
4,306,199810
4,83,199810
4,48,199810
4,31,199810
4,633,199810
4,136,199810
4,23,199810
4,248,199810
4,36,199810
4,165,199810
4,215,199810
4,92,199810
4,196,199810
4,866,199810
4,761,199810
4,10,199810
4,525,199810
4,3,199810
4,238,199810
4,127,199810
4,88,199810
4,268,199810
4,184,199810
4,843,199810
4,214,199810
4,84,199810
4,86,199810
4,300,199810
4,427,199810
4,223,199810
4,317,199810
4,113,199810
4,7,199810
4,59,199810
4,30,199810
4,112,199810
4,301,199810
4,213,199810
4,164,199810
4,311,199810
4,33,199810
4,183,199810
4,50,199810
4,177,199810
4,222,199810
4,11,199810
4,21,199810
4,109,199810
4,160,199810
4,89,199810
4,69,199810
4,146,199810
4,5,199810
4,64,199810
4,40,199810
4,25,199810
4,20,199810
5,180,199810
5,18,199810
5,23,199810
5,48,199810
5,32,199810
5,85,199810
5,14,199810
5,11,199810
5,1,199810
5,132,199810
5,22,199810
5,208,199810
5,97,199810
5,99,199810
5,12,199810
5,136,199810
5,117,199810
5,188,199810
5,115,199810
5,216,199810
5,142,199810
5,137,199810
5,31,199810
5,149,199810
5,0,199810
5,77,199810
5,9,199810
5,2,199810
5,92,199810
5,10,199810
5,135,199810
5,107,199810
5,102,199810
5,154,199810
5,165,199810
5,183,199810
5,96,199810
5,69,199810
5,27,199810
5,51,199810
5,4,199810
5,29,199810
5,113,199810
5,17,199810
5,28,199810
5,133,199810
6,96,199810
6,16,199810
6,48,199810
6,181,199810
6,60,199810
6,9,199810
6,72,199810
6,129,199810
6,137,199810
6,142,199810
6,143,199810
6,77,199810
6,22,199810
6,136,199810
6,121,199810
6,35,199810
6,111,199810
6,28,199810
6,1,199810
6,10,199810
6,115,199810
6,2,199810
6,234,199810
6,25,199810
6,0,199810
6,120,199810
6,57,199810
6,51,199810
6,4,199810
6,17,199810
6,124,199810
6,97,199810
6,61,199810
6,23,199810
6,85,199810
6,45,199810
6,165,199810
6,100,199810
6,80,199810
6,31,199810
6,177,199810
6,27,199810
6,20,199810
6,47,199810
6,112,199810
6,108,199810
6,53,199810
6,18,199810
6,101,199810
6,66,199810
6,197,199810
6,21,199810
6,29,199810
6,113,199810
6,156,199810
6,32,199810
6,99,199810
6,119,199810
6,134,199810
6,36,199810
6,176,199810
6,12,199810
6,320,199810
6,24,199810
6,39,199810
6,375,199810
6,46,199810
6,19,199810
6,54,199810
6,38,199810
