i,j,t
0,97,199107
0,53,199107
0,108,199107
0,51,199107
0,165,199107
0,92,199107
0,189,199107
0,107,199107
0,24,199107
0,142,199107
0,126,199107
0,134,199107
0,133,199107
0,52,199107
0,81,199107
0,99,199107
0,32,199107
0,180,199107
0,116,199107
0,117,199107
0,121,199107
0,96,199107
0,320,199107
0,29,199107
0,23,199107
0,110,199107
0,119,199107
0,242,199107
0,77,199107
0,21,199107
0,26,199107
0,64,199107
0,98,199107
0,101,199107
0,154,199107
0,18,199107
0,9,199107
0,38,199107
0,187,199107
0,6,199107
0,115,199107
0,36,199107
0,20,199107
0,13,199107
0,27,199107
0,93,199107
0,124,199107
0,28,199107
0,5,199107
0,149,199107
0,17,199107
0,135,199107
0,31,199107
0,10,199107
0,47,199107
0,72,199107
0,1,199107
0,2,199107
0,35,199107
0,85,199107
0,46,199107
0,16,199107
0,137,199107
0,59,199107
0,14,199107
0,11,199107
0,19,199107
0,136,199107
0,40,199107
0,80,199107
0,274,199107
0,60,199107
0,146,199107
0,160,199107
0,25,199107
1,64,199107
1,22,199107
1,96,199107
1,133,199107
1,57,199107
1,139,199107
1,188,199107
1,78,199107
1,18,199107
1,76,199107
1,108,199107
1,13,199107
1,36,199107
1,72,199107
1,150,199107
1,61,199107
1,159,199107
1,114,199107
1,27,199107
1,40,199107
1,14,199107
1,24,199107
1,35,199107
1,100,199107
1,81,199107
1,274,199107
1,83,199107
1,124,199107
1,362,199107
1,99,199107
1,111,199107
1,29,199107
1,47,199107
1,32,199107
1,163,199107
1,19,199107
1,126,199107
1,75,199107
1,51,199107
1,101,199107
1,93,199107
1,48,199107
1,52,199107
1,26,199107
1,6,199107
1,69,199107
1,113,199107
1,210,199107
1,199,199107
1,10,199107
1,4,199107
1,16,199107
1,70,199107
1,0,199107
1,116,199107
1,77,199107
1,213,199107
1,107,199107
1,80,199107
1,160,199107
1,15,199107
1,21,199107
1,115,199107
1,37,199107
1,149,199107
1,148,199107
1,28,199107
1,130,199107
1,31,199107
1,59,199107
1,187,199107
1,209,199107
1,46,199107
1,154,199107
1,53,199107
1,2,199107
1,9,199107
1,85,199107
1,34,199107
1,135,199107
1,146,199107
1,92,199107
1,132,199107
1,11,199107
1,12,199107
1,25,199107
1,97,199107
1,20,199107
1,136,199107
1,121,199107
1,137,199107
1,5,199107
1,17,199107
1,112,199107
1,165,199107
1,23,199107
1,89,199107
2,14,199107
2,64,199107
2,35,199107
2,52,199107
2,195,199107
2,85,199107
2,181,199107
2,154,199107
2,150,199107
2,334,199107
2,160,199107
2,30,199107
2,98,199107
2,36,199107
2,65,199107
2,54,199107
2,23,199107
2,0,199107
2,120,199107
2,188,199107
2,117,199107
2,13,199107
2,10,199107
2,165,199107
2,102,199107
2,99,199107
2,21,199107
2,133,199107
2,80,199107
2,38,199107
2,126,199107
2,132,199107
2,5,199107
2,17,199107
2,248,199107
2,20,199107
2,143,199107
2,4,199107
2,77,199107
2,19,199107
2,47,199107
2,6,199107
2,187,199107
2,96,199107
2,26,199107
2,24,199107
2,18,199107
2,107,199107
2,31,199107
2,27,199107
2,341,199107
2,92,199107
2,60,199107
2,124,199107
2,135,199107
2,149,199107
2,72,199107
2,59,199107
2,116,199107
2,28,199107
2,115,199107
2,9,199107
2,1,199107
2,46,199107
2,11,199107
2,40,199107
2,29,199107
2,93,199107
2,136,199107
2,97,199107
2,25,199107
2,274,199107
2,137,199107
3,311,199107
3,51,199107
3,4,199107
4,12,199107
4,111,199107
4,53,199107
4,154,199107
4,238,199107
4,320,199107
4,97,199107
4,11,199107
4,17,199107
4,119,199107
4,129,199107
4,48,199107
4,64,199107
4,268,199107
4,75,199107
4,30,199107
4,26,199107
4,81,199107
4,99,199107
4,6,199107
4,77,199107
4,741,199107
4,27,199107
4,2,199107
4,278,199107
4,23,199107
4,13,199107
4,25,199107
4,29,199107
4,65,199107
4,9,199107
4,28,199107
4,108,199107
4,305,199107
4,633,199107
4,1,199107
4,215,199107
4,107,199107
4,223,199107
4,31,199107
4,214,199107
4,128,199107
4,0,199107
4,592,199107
4,19,199107
4,52,199107
4,3,199107
4,10,199107
4,51,199107
4,248,199107
4,306,199107
4,35,199107
4,164,199107
4,133,199107
4,213,199107
4,60,199107
4,311,199107
4,183,199107
4,14,199107
4,184,199107
4,300,199107
4,301,199107
4,109,199107
4,22,199107
4,33,199107
4,50,199107
4,317,199107
4,222,199107
4,177,199107
4,196,199107
4,54,199107
4,843,199107
4,16,199107
4,127,199107
4,69,199107
4,89,199107
4,121,199107
4,113,199107
4,20,199107
4,110,199107
4,59,199107
4,5,199107
4,46,199107
4,160,199107
4,427,199107
4,146,199107
4,21,199107
4,112,199107
4,40,199107
4,137,199107
4,32,199107
4,136,199107
4,18,199107
5,133,199107
5,89,199107
5,32,199107
5,165,199107
5,126,199107
5,23,199107
5,124,199107
5,277,199107
5,174,199107
5,132,199107
5,76,199107
5,85,199107
5,93,199107
5,47,199107
5,20,199107
5,53,199107
5,77,199107
5,125,199107
5,149,199107
5,96,199107
5,17,199107
5,16,199107
5,0,199107
5,86,199107
5,2,199107
5,99,199107
5,6,199107
5,222,199107
5,274,199107
5,136,199107
5,116,199107
5,115,199107
5,72,199107
5,80,199107
5,12,199107
5,31,199107
5,27,199107
5,9,199107
5,154,199107
5,150,199107
5,187,199107
5,110,199107
5,135,199107
5,92,199107
5,10,199107
5,51,199107
5,113,199107
5,4,199107
5,137,199107
5,1,199107
5,11,199107
5,121,199107
5,107,199107
5,29,199107
5,28,199107
6,114,199107
6,99,199107
6,48,199107
6,26,199107
6,19,199107
6,40,199107
6,112,199107
6,173,199107
6,53,199107
6,27,199107
6,83,199107
6,137,199107
6,77,199107
6,102,199107
6,2,199107
6,43,199107
6,157,199107
6,93,199107
6,154,199107
6,94,199107
6,100,199107
6,64,199107
6,181,199107
6,39,199107
6,38,199107
6,320,199107
6,51,199107
6,25,199107
6,188,199107
6,54,199107
6,243,199107
6,265,199107
6,170,199107
6,149,199107
6,17,199107
6,60,199107
6,4,199107
6,194,199107
6,11,199107
6,139,199107
6,101,199107
6,355,199107
6,28,199107
6,85,199107
6,62,199107
6,65,199107
6,21,199107
6,89,199107
6,5,199107
6,12,199107
6,136,199107
6,1,199107
6,80,199107
6,113,199107
6,98,199107
6,110,199107
6,36,199107
6,20,199107
6,108,199107
6,198,199107
6,0,199107
6,97,199107
6,156,199107
6,237,199107
6,34,199107
6,18,199107
6,155,199107
6,81,199107
6,126,199107
6,217,199107
6,10,199107
6,146,199107
6,76,199107
6,120,199107
6,172,199107
6,106,199107
6,52,199107
6,55,199107
