i,j,t
0,188,200212
0,96,200212
0,9,200212
0,118,200212
0,31,200212
0,25,200212
0,159,200212
0,157,200212
0,137,200212
0,138,200212
0,10,200212
0,143,200212
0,24,200212
0,160,200212
0,433,200212
0,552,200212
0,34,200212
0,35,200212
0,97,200212
0,38,200212
0,1,200212
0,135,200212
0,40,200212
0,161,200212
0,93,200212
0,153,200212
0,223,200212
0,164,200212
0,171,200212
0,81,200212
0,124,200212
0,13,200212
0,28,200212
0,180,200212
0,213,200212
0,115,200212
0,102,200212
0,73,200212
0,117,200212
0,4,200212
0,183,200212
0,274,200212
0,19,200212
0,113,200212
0,52,200212
0,21,200212
0,65,200212
0,27,200212
0,165,200212
0,20,200212
0,11,200212
0,99,200212
0,125,200212
0,54,200212
0,149,200212
0,17,200212
0,120,200212
0,83,200212
0,173,200212
0,46,200212
0,18,200212
0,116,200212
0,14,200212
0,132,200212
0,108,200212
0,112,200212
0,2,200212
0,89,200212
0,146,200212
0,193,200212
0,85,200212
0,119,200212
0,36,200212
0,26,200212
0,23,200212
0,77,200212
0,16,200212
0,100,200212
0,5,200212
0,64,200212
0,59,200212
0,136,200212
0,48,200212
0,29,200212
0,80,200212
0,32,200212
0,6,200212
0,154,200212
0,60,200212
0,92,200212
1,23,200212
1,138,200212
1,137,200212
1,37,200212
1,136,200212
1,96,200212
1,18,200212
1,346,200212
1,22,200212
1,160,200212
1,209,200212
1,161,200212
1,398,200212
1,24,200212
1,29,200212
1,60,200212
1,129,200212
1,165,200212
1,17,200212
1,5,200212
1,19,200212
1,175,200212
1,28,200212
1,10,200212
1,77,200212
1,159,200212
1,132,200212
1,752,200212
1,11,200212
1,35,200212
1,150,200212
1,784,200212
1,170,200212
1,121,200212
1,143,200212
1,433,200212
1,9,200212
1,64,200212
1,146,200212
1,2,200212
1,48,200212
1,345,200212
1,706,200212
1,83,200212
1,40,200212
1,107,200212
1,25,200212
1,14,200212
1,97,200212
1,32,200212
1,53,200212
1,112,200212
1,0,200212
1,6,200212
1,85,200212
1,299,200212
1,274,200212
1,102,200212
1,154,200212
1,142,200212
1,13,200212
1,81,200212
1,12,200212
1,33,200212
1,26,200212
1,184,200212
1,131,200212
1,1355,200212
1,99,200212
1,51,200212
1,20,200212
1,155,200212
1,183,200212
1,941,200212
1,248,200212
1,38,200212
1,52,200212
1,108,200212
1,54,200212
1,69,200212
1,371,200212
1,16,200212
1,7,200212
1,376,200212
1,116,200212
1,89,200212
1,110,200212
1,157,200212
1,100,200212
1,149,200212
1,115,200212
1,113,200212
1,303,200212
1,395,200212
1,133,200212
1,103,200212
1,80,200212
1,906,200212
1,261,200212
1,30,200212
1,124,200212
1,119,200212
1,70,200212
1,130,200212
1,46,200212
1,211,200212
1,59,200212
1,213,200212
1,34,200212
1,189,200212
1,31,200212
1,72,200212
1,4,200212
1,27,200212
1,135,200212
1,92,200212
1,21,200212
2,25,200212
2,97,200212
2,161,200212
2,40,200212
2,72,200212
2,165,200212
2,333,200212
2,274,200212
2,433,200212
2,552,200212
2,137,200212
2,47,200212
2,53,200212
2,160,200212
2,60,200212
2,85,200212
2,110,200212
2,143,200212
2,339,200212
2,93,200212
2,112,200212
2,13,200212
2,5,200212
2,121,200212
2,31,200212
2,96,200212
2,10,200212
2,136,200212
2,80,200212
2,102,200212
2,19,200212
2,181,200212
2,265,200212
2,99,200212
2,16,200212
2,23,200212
2,35,200212
2,51,200212
2,81,200212
2,26,200212
2,48,200212
2,0,200212
2,4,200212
2,22,200212
2,77,200212
2,142,200212
2,18,200212
2,20,200212
2,248,200212
2,192,200212
2,108,200212
2,180,200212
2,113,200212
2,21,200212
2,140,200212
2,131,200212
2,28,200212
2,149,200212
2,52,200212
2,11,200212
2,6,200212
2,9,200212
2,54,200212
2,124,200212
2,135,200212
2,1,200212
2,146,200212
2,27,200212
2,83,200212
2,32,200212
2,14,200212
2,17,200212
2,29,200212
2,154,200212
2,92,200212
3,69,200212
3,177,200212
3,50,200212
3,317,200212
3,807,200212
3,4,200212
4,6,200212
4,137,200212
4,127,200212
4,59,200212
4,35,200212
4,132,200212
4,46,200212
4,427,200212
4,51,200212
4,33,200212
4,294,200212
4,222,200212
4,147,200212
4,781,200212
4,20,200212
4,69,200212
4,18,200212
4,110,200212
4,77,200212
4,160,200212
4,62,200212
4,29,200212
4,810,200212
4,60,200212
4,76,200212
4,5,200212
4,117,200212
4,843,200212
4,34,200212
4,26,200212
4,112,200212
4,346,200212
4,14,200212
4,177,200212
4,21,200212
4,85,200212
4,19,200212
4,64,200212
4,81,200212
4,13,200212
4,149,200212
4,183,200212
4,135,200212
4,139,200212
4,54,200212
4,10,200212
4,305,200212
4,113,200212
4,155,200212
4,32,200212
4,27,200212
4,99,200212
4,215,200212
4,244,200212
4,97,200212
4,17,200212
4,28,200212
4,154,200212
4,12,200212
4,0,200212
4,48,200212
4,136,200212
4,22,200212
4,119,200212
4,248,200212
4,306,200212
4,128,200212
4,133,200212
4,633,200212
4,165,200212
4,102,200212
4,761,200212
4,866,200212
4,227,200212
4,3,200212
4,238,200212
4,268,200212
4,92,200212
4,88,200212
4,184,200212
4,301,200212
4,23,200212
4,84,200212
4,300,200212
4,31,200212
4,96,200212
4,86,200212
4,311,200212
4,214,200212
4,317,200212
4,30,200212
4,150,200212
4,223,200212
4,121,200212
4,164,200212
4,107,200212
4,7,200212
4,50,200212
4,1,200212
4,11,200212
4,196,200212
4,109,200212
4,89,200212
4,213,200212
4,146,200212
4,40,200212
4,25,200212
5,17,200212
5,281,200212
5,183,200212
5,6,200212
5,85,200212
5,110,200212
5,137,200212
5,261,200212
5,274,200212
5,150,200212
5,154,200212
5,20,200212
5,1,200212
5,433,200212
5,155,200212
5,19,200212
5,142,200212
5,11,200212
5,21,200212
5,53,200212
5,84,200212
5,143,200212
5,28,200212
5,39,200212
5,77,200212
5,4,200212
5,817,200212
5,404,200212
5,59,200212
5,112,200212
5,10,200212
5,15,200212
5,115,200212
5,51,200212
5,69,200212
5,89,200212
5,48,200212
5,18,200212
5,247,200212
5,29,200212
5,107,200212
5,23,200212
5,160,200212
5,136,200212
5,816,200212
5,25,200212
5,97,200212
5,72,200212
5,132,200212
5,552,200212
5,138,200212
5,27,200212
5,26,200212
5,60,200212
5,165,200212
5,13,200212
5,139,200212
5,108,200212
5,31,200212
5,36,200212
5,178,200212
5,0,200212
5,2,200212
5,93,200212
5,9,200212
5,14,200212
5,102,200212
5,530,200212
5,87,200212
5,149,200212
5,64,200212
5,52,200212
5,81,200212
5,121,200212
5,16,200212
5,80,200212
5,8,200212
5,92,200212
5,22,200212
5,243,200212
5,7,200212
5,32,200212
5,96,200212
5,135,200212
5,113,200212
5,133,200212
6,18,200212
6,142,200212
6,27,200212
6,4,200212
6,335,200212
6,48,200212
6,19,200212
6,652,200212
6,89,200212
6,180,200212
6,39,200212
6,176,200212
6,85,200212
6,10,200212
6,14,200212
6,52,200212
6,206,200212
6,46,200212
6,26,200212
6,55,200212
6,742,200212
6,274,200212
6,7,200212
6,193,200212
6,60,200212
6,110,200212
6,195,200212
6,81,200212
6,107,200212
6,1210,200212
6,433,200212
6,11,200212
6,126,200212
6,281,200212
6,83,200212
6,51,200212
6,136,200212
6,118,200212
6,132,200212
6,154,200212
6,197,200212
6,766,200212
6,29,200212
6,155,200212
6,77,200212
6,40,200212
6,117,200212
6,13,200212
6,322,200212
6,152,200212
6,64,200212
6,160,200212
6,17,200212
6,32,200212
6,138,200212
6,137,200212
6,5,200212
6,65,200212
6,139,200212
6,38,200212
6,143,200212
6,326,200212
6,799,200212
6,59,200212
6,286,200212
6,23,200212
6,35,200212
6,129,200212
6,97,200212
6,16,200212
6,62,200212
6,131,200212
6,170,200212
6,88,200212
6,100,200212
6,1,200212
6,20,200212
6,25,200212
6,265,200212
6,12,200212
6,74,200212
6,181,200212
6,354,200212
6,243,200212
6,54,200212
6,112,200212
6,80,200212
6,31,200212
6,0,200212
6,78,200212
6,2,200212
6,33,200212
6,58,200212
6,30,200212
6,9,200212
6,108,200212
6,96,200212
6,53,200212
6,124,200212
6,165,200212
6,266,200212
6,121,200212
6,28,200212
6,739,200212
6,79,200212
6,113,200212
6,208,200212
6,371,200212
6,71,200212
6,320,200212
6,153,200212
6,237,200212
6,101,200212
6,24,200212
6,82,200212
6,375,200212
6,102,200212
6,172,200212
6,146,200212
6,45,200212
6,194,200212
6,57,200212
6,94,200212
6,99,200212
6,134,200212
6,120,200212
6,76,200212
6,135,200212
6,36,200212
7,89,200212
7,90,200212
7,28,200212
7,8,200212
7,121,200212
7,23,200212
7,14,200212
7,323,200212
7,29,200212
7,135,200212
7,10,200212
7,51,200212
7,1,200212
7,243,200212
7,97,200212
7,770,200212
7,20,200212
7,154,200212
7,113,200212
7,5,200212
7,17,200212
7,112,200212
7,137,200212
7,4,200212
8,7,200212
8,90,200212
8,23,200212
8,89,200212
8,136,200212
8,243,200212
8,5,200212
8,17,200212
8,20,200212
9,15,200212
9,531,200212
9,160,200212
9,40,200212
9,34,200212
9,165,200212
9,433,200212
9,137,200212
9,23,200212
9,0,200212
9,72,200212
9,143,200212
9,80,200212
9,156,200212
9,148,200212
9,1,200212
9,81,200212
9,124,200212
9,29,200212
9,51,200212
9,355,200212
9,82,200212
9,18,200212
9,169,200212
9,28,200212
9,208,200212
9,77,200212
9,20,200212
9,22,200212
9,10,200212
9,139,200212
9,13,200212
9,17,200212
9,5,200212
9,21,200212
9,93,200212
9,112,200212
9,19,200212
9,64,200212
9,6,200212
9,248,200212
9,96,200212
9,133,200212
9,92,200212
9,121,200212
9,25,200212
9,108,200212
9,32,200212
9,16,200212
9,2,200212
9,14,200212
9,53,200212
9,85,200212
9,135,200212
9,11,200212
9,154,200212
9,146,200212
9,136,200212
9,27,200212
9,274,200212
9,97,200212
10,826,200212
10,261,200212
10,20,200212
10,28,200212
10,433,200212
10,137,200212
10,5,200212
10,107,200212
10,96,200212
10,23,200212
10,2,200212
10,548,200212
10,781,200212
10,154,200212
10,85,200212
10,228,200212
10,143,200212
10,34,200212
10,19,200212
10,1,200212
10,17,200212
10,160,200212
10,121,200212
10,12,200212
10,25,200212
10,14,200212
10,0,200212
10,139,200212
10,26,200212
10,48,200212
10,13,200212
10,135,200212
10,16,200212
10,60,200212
10,102,200212
10,97,200212
10,4,200212
10,457,200212
10,184,200212
10,27,200212
10,40,200212
10,52,200212
10,108,200212
10,99,200212
10,77,200212
10,6,200212
10,764,200212
10,234,200212
10,18,200212
10,274,200212
10,122,200212
10,51,200212
10,123,200212
10,54,200212
10,39,200212
10,157,200212
10,83,200212
10,210,200212
10,104,200212
10,110,200212
10,7,200212
10,69,200212
10,178,200212
10,64,200212
10,93,200212
10,150,200212
10,32,200212
10,133,200212
10,142,200212
10,9,200212
10,29,200212
10,189,200212
10,119,200212
10,11,200212
10,89,200212
10,213,200212
10,22,200212
10,53,200212
10,72,200212
10,116,200212
10,112,200212
10,38,200212
10,136,200212
10,124,200212
10,81,200212
10,149,200212
10,46,200212
10,80,200212
10,115,200212
10,180,200212
10,59,200212
10,35,200212
10,165,200212
10,21,200212
10,183,200212
10,113,200212
10,31,200212
10,92,200212
10,146,200212
11,268,200212
11,17,200212
11,183,200212
11,24,200212
11,227,200212
11,247,200212
11,5,200212
11,433,200212
11,1049,200212
11,72,200212
11,136,200212
11,20,200212
11,160,200212
11,552,200212
11,992,200212
11,132,200212
11,228,200212
11,105,200212
11,23,200212
11,28,200212
11,77,200212
11,787,200212
11,150,200212
11,1,200212
11,143,200212
11,548,200212
11,372,200212
11,154,200212
11,27,200212
