i,j,t
0,98,201204
0,124,201204
0,23,201204
0,143,201204
0,101,201204
0,36,201204
0,99,201204
0,69,201204
0,6,201204
0,25,201204
0,552,201204
0,160,201204
0,161,201204
0,149,201204
0,9,201204
0,157,201204
0,133,201204
0,165,201204
0,107,201204
0,11,201204
0,14,201204
0,115,201204
0,116,201204
0,54,201204
0,142,201204
0,19,201204
0,53,201204
0,12,201204
0,81,201204
0,139,201204
0,117,201204
0,55,201204
0,77,201204
0,40,201204
0,51,201204
0,52,201204
0,155,201204
0,96,201204
0,17,201204
0,29,201204
0,46,201204
0,136,201204
0,102,201204
0,10,201204
0,26,201204
0,93,201204
0,65,201204
0,35,201204
0,4,201204
0,180,201204
0,18,201204
0,97,201204
0,45,201204
0,134,201204
0,2,201204
0,28,201204
0,120,201204
0,92,201204
0,346,201204
0,13,201204
0,154,201204
0,108,201204
0,32,201204
0,112,201204
0,534,201204
0,38,201204
0,16,201204
0,21,201204
0,27,201204
0,83,201204
0,72,201204
0,85,201204
0,20,201204
0,5,201204
0,146,201204
0,1,201204
0,80,201204
0,48,201204
0,64,201204
0,135,201204
0,31,201204
0,59,201204
0,60,201204
0,274,201204
0,137,201204
1,96,201204
1,10,201204
1,121,201204
1,23,201204
1,143,201204
1,136,201204
1,207,201204
1,146,201204
1,28,201204
1,209,201204
1,784,201204
1,1236,201204
1,119,201204
1,97,201204
1,81,201204
1,21,201204
1,113,201204
1,77,201204
1,17,201204
1,160,201204
1,5,201204
1,11,201204
1,4,201204
1,261,201204
1,99,201204
1,2,201204
1,32,201204
1,102,201204
1,83,201204
1,931,201204
1,69,201204
1,14,201204
1,26,201204
1,243,201204
1,45,201204
1,18,201204
1,13,201204
1,142,201204
1,7,201204
1,154,201204
1,27,201204
1,38,201204
1,51,201204
1,93,201204
1,137,201204
1,133,201204
1,40,201204
1,31,201204
1,29,201204
1,19,201204
1,54,201204
1,47,201204
1,92,201204
1,80,201204
1,85,201204
1,35,201204
1,20,201204
1,0,201204
1,536,201204
1,64,201204
1,132,201204
1,9,201204
1,149,201204
1,53,201204
1,299,201204
1,22,201204
1,941,201204
1,1355,201204
1,180,201204
1,115,201204
1,52,201204
1,16,201204
1,155,201204
1,70,201204
1,189,201204
1,906,201204
1,165,201204
1,213,201204
1,107,201204
1,12,201204
1,130,201204
1,150,201204
1,183,201204
1,110,201204
1,108,201204
1,124,201204
1,48,201204
1,211,201204
1,8,201204
1,72,201204
1,37,201204
1,60,201204
1,274,201204
1,89,201204
1,6,201204
1,59,201204
1,112,201204
1,25,201204
1,135,201204
1,46,201204
2,165,201204
2,339,201204
2,138,201204
2,143,201204
2,25,201204
2,85,201204
2,552,201204
2,385,201204
2,160,201204
2,46,201204
2,81,201204
2,1366,201204
2,113,201204
2,12,201204
2,213,201204
2,23,201204
2,38,201204
2,36,201204
2,40,201204
2,22,201204
2,26,201204
2,18,201204
2,77,201204
2,9,201204
2,83,201204
2,14,201204
2,19,201204
2,116,201204
2,16,201204
2,53,201204
2,10,201204
2,52,201204
2,1227,201204
2,176,201204
2,6,201204
2,29,201204
2,274,201204
2,13,201204
2,32,201204
2,142,201204
2,100,201204
2,175,201204
2,393,201204
2,97,201204
2,1,201204
2,0,201204
2,120,201204
2,17,201204
2,5,201204
2,54,201204
2,119,201204
2,47,201204
2,102,201204
2,58,201204
2,183,201204
2,96,201204
2,112,201204
2,11,201204
2,69,201204
2,92,201204
2,150,201204
2,31,201204
2,167,201204
2,136,201204
2,178,201204
2,149,201204
2,93,201204
2,34,201204
2,99,201204
2,341,201204
2,121,201204
2,1169,201204
2,211,201204
2,346,201204
2,133,201204
2,124,201204
2,80,201204
2,72,201204
2,157,201204
2,21,201204
2,51,201204
2,4,201204
2,20,201204
2,48,201204
2,154,201204
2,27,201204
2,64,201204
2,108,201204
2,59,201204
2,28,201204
2,60,201204
2,135,201204
2,137,201204
3,311,201204
3,69,201204
4,339,201204
4,282,201204
4,110,201204
4,109,201204
4,427,201204
4,127,201204
4,222,201204
4,843,201204
4,1070,201204
4,180,201204
4,14,201204
4,21,201204
4,160,201204
4,5,201204
4,52,201204
4,13,201204
4,16,201204
4,81,201204
4,57,201204
4,72,201204
4,26,201204
4,149,201204
4,115,201204
4,38,201204
4,119,201204
4,9,201204
4,102,201204
4,27,201204
4,99,201204
4,10,201204
4,32,201204
4,60,201204
4,165,201204
4,31,201204
4,77,201204
4,100,201204
4,108,201204
4,80,201204
4,0,201204
4,2,201204
4,85,201204
4,107,201204
4,59,201204
4,25,201204
4,12,201204
4,19,201204
4,29,201204
4,20,201204
4,64,201204
4,97,201204
4,124,201204
4,11,201204
4,53,201204
4,176,201204
4,40,201204
4,633,201204
4,17,201204
4,128,201204
4,306,201204
4,305,201204
4,23,201204
4,48,201204
4,113,201204
4,92,201204
4,133,201204
4,346,201204
4,22,201204
4,88,201204
4,274,201204
4,28,201204
4,150,201204
4,18,201204
4,317,201204
4,189,201204
4,84,201204
4,819,201204
4,146,201204
4,184,201204
4,300,201204
4,86,201204
4,136,201204
4,223,201204
4,154,201204
4,301,201204
4,54,201204
4,30,201204
4,51,201204
4,50,201204
4,214,201204
4,311,201204
4,35,201204
4,33,201204
4,243,201204
4,8,201204
4,89,201204
4,96,201204
4,164,201204
4,121,201204
4,7,201204
4,46,201204
4,112,201204
4,69,201204
4,6,201204
4,135,201204
4,177,201204
4,137,201204
4,196,201204
4,1,201204
4,213,201204
4,183,201204
5,4,201204
5,39,201204
5,137,201204
5,132,201204
5,23,201204
5,19,201204
5,143,201204
5,146,201204
5,64,201204
5,77,201204
5,552,201204
5,110,201204
5,6,201204
5,150,201204
5,89,201204
5,10,201204
5,17,201204
5,160,201204
5,261,201204
5,51,201204
5,1,201204
5,107,201204
5,11,201204
5,819,201204
5,817,201204
5,57,201204
5,155,201204
5,133,201204
5,1265,201204
5,12,201204
5,142,201204
5,100,201204
5,80,201204
5,210,201204
5,81,201204
5,116,201204
5,60,201204
5,48,201204
5,2,201204
5,72,201204
5,180,201204
5,52,201204
5,54,201204
5,40,201204
5,93,201204
5,274,201204
5,136,201204
5,92,201204
5,211,201204
5,115,201204
5,108,201204
5,22,201204
5,14,201204
5,16,201204
5,7,201204
5,135,201204
5,1144,201204
5,1169,201204
5,29,201204
5,13,201204
5,124,201204
5,165,201204
5,30,201204
5,83,201204
5,9,201204
5,33,201204
5,184,201204
5,223,201204
5,32,201204
5,86,201204
5,8,201204
5,31,201204
5,105,201204
5,28,201204
5,164,201204
5,214,201204
5,154,201204
5,0,201204
5,222,201204
5,85,201204
5,27,201204
5,59,201204
5,1227,201204
5,243,201204
5,183,201204
5,69,201204
5,96,201204
5,121,201204
5,113,201204
6,146,201204
6,110,201204
6,137,201204
6,132,201204
6,19,201204
6,138,201204
6,143,201204
6,59,201204
6,26,201204
6,243,201204
6,9,201204
6,112,201204
6,13,201204
6,180,201204
6,52,201204
6,142,201204
6,14,201204
6,64,201204
6,77,201204
6,17,201204
6,176,201204
6,160,201204
6,35,201204
6,5,201204
6,29,201204
6,815,201204
6,102,201204
6,126,201204
6,40,201204
6,181,201204
6,16,201204
6,60,201204
6,7,201204
6,21,201204
6,30,201204
6,0,201204
6,161,201204
6,8,201204
6,107,201204
6,97,201204
6,69,201204
6,28,201204
6,31,201204
6,18,201204
6,154,201204
6,32,201204
6,46,201204
6,739,201204
6,1366,201204
6,80,201204
6,108,201204
6,36,201204
6,172,201204
6,54,201204
6,85,201204
6,25,201204
6,2,201204
6,83,201204
6,139,201204
6,93,201204
6,11,201204
6,48,201204
6,393,201204
6,45,201204
6,10,201204
6,12,201204
6,113,201204
6,354,201204
6,96,201204
6,134,201204
6,101,201204
6,274,201204
6,129,201204
6,117,201204
6,72,201204
6,81,201204
6,237,201204
6,131,201204
6,38,201204
6,544,201204
6,155,201204
6,55,201204
6,320,201204
6,338,201204
6,182,201204
6,57,201204
6,24,201204
6,99,201204
6,194,201204
6,78,201204
6,76,201204
6,51,201204
6,120,201204
6,92,201204
6,27,201204
6,1,201204
6,100,201204
6,89,201204
6,136,201204
6,4,201204
6,135,201204
6,20,201204
7,89,201204
7,90,201204
7,8,201204
7,243,201204
7,60,201204
7,35,201204
7,1103,201204
7,1408,201204
7,828,201204
7,59,201204
7,770,201204
7,64,201204
7,110,201204
7,18,201204
7,10,201204
7,112,201204
7,21,201204
7,5,201204
7,28,201204
7,137,201204
7,136,201204
7,1,201204
7,51,201204
7,4,201204
7,17,201204
7,20,201204
8,7,201204
8,17,201204
8,89,201204
8,90,201204
8,243,201204
8,146,201204
8,770,201204
8,4,201204
8,5,201204
8,51,201204
8,136,201204
8,29,201204
8,112,201204
8,1,201204
8,20,201204
9,124,201204
9,143,201204
9,72,201204
9,137,201204
9,6,201204
9,160,201204
9,17,201204
9,213,201204
9,97,201204
9,5,201204
9,116,201204
9,81,201204
9,139,201204
9,28,201204
9,83,201204
9,22,201204
9,13,201204
9,157,201204
9,4,201204
9,23,201204
9,112,201204
9,133,201204
9,11,201204
9,19,201204
9,99,201204
9,155,201204
9,108,201204
9,165,201204
9,10,201204
9,18,201204
9,54,201204
9,244,201204
9,77,201204
9,115,201204
9,35,201204
9,142,201204
9,12,201204
9,47,201204
9,93,201204
9,21,201204
9,38,201204
9,51,201204
9,60,201204
9,107,201204
9,346,201204
9,34,201204
9,96,201204
9,2,201204
9,32,201204
9,149,201204
9,0,201204
9,113,201204
9,136,201204
9,31,201204
9,85,201204
9,20,201204
9,29,201204
9,64,201204
9,135,201204
9,25,201204
9,14,201204
9,27,201204
9,154,201204
9,1,201204
9,274,201204
9,92,201204
10,143,201204
10,97,201204
10,142,201204
10,1,201204
10,548,201204
10,160,201204
10,107,201204
10,781,201204
10,77,201204
10,9,201204
10,139,201204
10,113,201204
10,19,201204
10,13,201204
10,30,201204
10,35,201204
10,1265,201204
10,52,201204
10,14,201204
10,81,201204
10,136,201204
10,20,201204
10,2,201204
10,80,201204
10,60,201204
10,22,201204
10,129,201204
10,45,201204
10,11,201204
10,99,201204
10,18,201204
10,40,201204
10,32,201204
10,133,201204
10,751,201204
10,27,201204
10,7,201204
10,112,201204
10,12,201204
10,26,201204
10,6,201204
10,25,201204
10,54,201204
10,108,201204
10,48,201204
10,119,201204
10,47,201204
10,817,201204
10,83,201204
10,154,201204
10,4,201204
10,125,201204
10,44,201204
10,0,201204
10,17,201204
10,120,201204
10,135,201204
10,941,201204
10,64,201204
10,24,201204
10,764,201204
10,299,201204
10,85,201204
10,51,201204
10,46,201204
10,38,201204
10,65,201204
10,148,201204
10,214,201204
10,101,201204
10,1227,201204
10,57,201204
10,728,201204
10,111,201204
10,70,201204
10,888,201204
10,339,201204
10,104,201204
10,819,201204
10,544,201204
10,223,201204
10,261,201204
10,233,201204
10,66,201204
10,213,201204
10,147,201204
10,105,201204
10,86,201204
10,184,201204
10,122,201204
10,163,201204
10,181,201204
10,43,201204
10,164,201204
10,116,201204
10,863,201204
10,234,201204
10,150,201204
10,138,201204
10,115,201204
10,155,201204
10,969,201204
10,15,201204
10,188,201204
10,33,201204
10,149,201204
10,177,201204
10,159,201204
10,34,201204
10,53,201204
10,265,201204
10,61,201204
10,132,201204
10,72,201204
10,124,201204
10,16,201204
10,59,201204
10,100,201204
10,180,201204
10,84,201204
10,123,201204
10,102,201204
10,89,201204
10,161,201204
10,183,201204
10,146,201204
10,28,201204
10,69,201204
10,222,201204
10,103,201204
10,137,201204
10,274,201204
10,165,201204
10,5,201204
10,31,201204
10,96,201204
10,92,201204
10,23,201204
10,29,201204
10,121,201204
10,21,201204
11,146,201204
11,136,201204
11,183,201204
11,501,201204
11,5,201204
11,23,201204
11,51,201204
11,143,201204
11,105,201204
11,169,201204
11,160,201204
11,228,201204
11,268,201204
11,227,201204
11,32,201204
11,40,201204
11,20,201204
11,108,201204
11,96,201204
11,52,201204
11,15,201204
11,28,201204
11,54,201204
