i,j,t
0,80,201304
0,157,201304
0,124,201304
0,156,201304
0,143,201304
0,97,201304
0,46,201304
0,250,201304
0,40,201304
0,552,201304
0,160,201304
0,110,201304
0,90,201304
0,18,201304
0,113,201304
0,25,201304
0,180,201304
0,77,201304
0,48,201304
0,7,201304
0,45,201304
0,149,201304
0,183,201304
0,51,201304
0,142,201304
0,220,201304
0,86,201304
0,112,201304
0,30,201304
0,23,201304
0,107,201304
0,14,201304
0,133,201304
0,83,201304
0,81,201304
0,76,201304
0,2,201304
0,10,201304
0,1,201304
0,16,201304
0,20,201304
0,116,201304
0,19,201304
0,98,201304
0,1258,201304
0,26,201304
0,274,201304
0,99,201304
0,5,201304
0,93,201304
0,102,201304
0,126,201304
0,28,201304
0,117,201304
0,64,201304
0,57,201304
0,32,201304
0,136,201304
0,4,201304
0,119,201304
0,39,201304
0,52,201304
0,165,201304
0,11,201304
0,13,201304
0,72,201304
0,155,201304
0,9,201304
0,29,201304
0,35,201304
0,47,201304
0,6,201304
0,100,201304
0,96,201304
0,21,201304
0,85,201304
0,146,201304
0,285,201304
0,769,201304
0,60,201304
0,27,201304
0,54,201304
0,137,201304
0,59,201304
0,17,201304
0,154,201304
0,108,201304
0,135,201304
0,31,201304
0,92,201304
1,136,201304
1,17,201304
1,96,201304
1,10,201304
1,23,201304
1,143,201304
1,146,201304
1,76,201304
1,28,201304
1,209,201304
1,784,201304
1,1236,201304
1,0,201304
1,108,201304
1,77,201304
1,160,201304
1,5,201304
1,97,201304
1,85,201304
1,52,201304
1,48,201304
1,69,201304
1,213,201304
1,112,201304
1,119,201304
1,60,201304
1,137,201304
1,35,201304
1,51,201304
1,4,201304
1,180,201304
1,835,201304
1,149,201304
1,16,201304
1,57,201304
1,139,201304
1,2,201304
1,19,201304
1,99,201304
1,83,201304
1,27,201304
1,115,201304
1,26,201304
1,92,201304
1,40,201304
1,20,201304
1,54,201304
1,154,201304
1,299,201304
1,24,201304
1,13,201304
1,6,201304
1,132,201304
1,1269,201304
1,38,201304
1,102,201304
1,80,201304
1,45,201304
1,14,201304
1,12,201304
1,1366,201304
1,1355,201304
1,941,201304
1,22,201304
1,64,201304
1,189,201304
1,25,201304
1,100,201304
1,53,201304
1,155,201304
1,113,201304
1,211,201304
1,107,201304
1,133,201304
1,150,201304
1,130,201304
1,121,201304
1,183,201304
1,8,201304
1,11,201304
1,165,201304
1,110,201304
1,70,201304
1,18,201304
1,81,201304
1,124,201304
1,261,201304
1,142,201304
1,59,201304
1,906,201304
1,274,201304
1,72,201304
1,243,201304
1,37,201304
1,7,201304
1,9,201304
1,89,201304
1,32,201304
1,31,201304
1,29,201304
1,21,201304
1,135,201304
1,46,201304
2,339,201304
2,143,201304
2,552,201304
2,385,201304
2,165,201304
2,17,201304
2,160,201304
2,85,201304
2,61,201304
2,23,201304
2,11,201304
2,97,201304
2,99,201304
2,28,201304
2,20,201304
2,21,201304
2,211,201304
2,13,201304
2,188,201304
2,0,201304
2,4,201304
2,14,201304
2,16,201304
2,197,201304
2,22,201304
2,64,201304
2,51,201304
2,139,201304
2,113,201304
2,6,201304
2,124,201304
2,18,201304
2,80,201304
2,180,201304
2,119,201304
2,36,201304
2,26,201304
2,57,201304
2,79,201304
2,142,201304
2,393,201304
2,5,201304
2,83,201304
2,12,201304
2,108,201304
2,183,201304
2,45,201304
2,19,201304
2,781,201304
2,29,201304
2,150,201304
2,9,201304
2,72,201304
2,136,201304
2,92,201304
2,135,201304
2,52,201304
2,25,201304
2,46,201304
2,167,201304
2,133,201304
2,35,201304
2,60,201304
2,48,201304
2,81,201304
2,40,201304
2,1258,201304
2,32,201304
2,121,201304
2,112,201304
2,96,201304
2,1147,201304
2,38,201304
2,77,201304
2,341,201304
2,149,201304
2,176,201304
2,116,201304
2,102,201304
2,54,201304
2,115,201304
2,107,201304
2,346,201304
2,100,201304
2,247,201304
2,1169,201304
2,93,201304
2,27,201304
2,59,201304
2,154,201304
2,31,201304
2,1,201304
2,10,201304
2,274,201304
2,137,201304
3,311,201304
3,895,201304
3,69,201304
4,110,201304
4,109,201304
4,427,201304
4,127,201304
4,222,201304
4,843,201304
4,748,201304
4,1070,201304
4,552,201304
4,84,201304
4,160,201304
4,5,201304
4,14,201304
4,99,201304
4,19,201304
4,83,201304
4,11,201304
4,89,201304
4,181,201304
4,18,201304
4,36,201304
4,149,201304
4,131,201304
4,72,201304
4,0,201304
4,129,201304
4,52,201304
4,59,201304
4,102,201304
4,35,201304
4,142,201304
4,26,201304
4,12,201304
4,2,201304
4,97,201304
4,16,201304
4,81,201304
4,100,201304
4,38,201304
4,32,201304
4,176,201304
4,136,201304
4,22,201304
4,10,201304
4,85,201304
4,13,201304
4,34,201304
4,24,201304
4,108,201304
4,17,201304
4,1366,201304
4,137,201304
4,20,201304
4,48,201304
4,139,201304
4,8,201304
4,77,201304
4,346,201304
4,143,201304
4,633,201304
4,31,201304
4,60,201304
4,305,201304
4,54,201304
4,128,201304
4,306,201304
4,113,201304
4,7,201304
4,133,201304
4,92,201304
4,274,201304
4,23,201304
4,150,201304
4,88,201304
4,189,201304
4,819,201304
4,317,201304
4,146,201304
4,28,201304
4,107,201304
4,300,201304
4,86,201304
4,184,201304
4,30,201304
4,301,201304
4,223,201304
4,154,201304
4,51,201304
4,96,201304
4,50,201304
4,311,201304
4,25,201304
4,27,201304
4,33,201304
4,243,201304
4,214,201304
4,121,201304
4,164,201304
4,177,201304
4,112,201304
4,21,201304
4,196,201304
4,6,201304
4,46,201304
4,69,201304
4,135,201304
4,29,201304
4,213,201304
4,1,201304
4,64,201304
4,183,201304
5,39,201304
5,137,201304
5,25,201304
5,23,201304
5,19,201304
5,143,201304
5,552,201304
5,110,201304
5,6,201304
5,150,201304
5,89,201304
5,77,201304
5,10,201304
5,17,201304
5,160,201304
5,261,201304
5,51,201304
5,1,201304
5,107,201304
5,4,201304
5,11,201304
5,1121,201304
5,819,201304
5,817,201304
5,120,201304
5,52,201304
5,48,201304
5,83,201304
5,36,201304
5,72,201304
5,85,201304
5,142,201304
5,81,201304
5,26,201304
5,133,201304
5,27,201304
5,38,201304
5,96,201304
5,100,201304
5,165,201304
5,97,201304
5,149,201304
5,18,201304
5,9,201304
5,16,201304
5,2,201304
5,146,201304
5,64,201304
5,180,201304
5,54,201304
5,32,201304
5,92,201304
5,40,201304
5,247,201304
5,135,201304
5,108,201304
5,60,201304
5,346,201304
5,0,201304
5,102,201304
