i,j,t
0,25,201110
0,17,201110
0,29,201110
0,28,201110
0,552,201110
0,118,201110
0,160,201110
0,281,201110
0,35,201110
0,143,201110
0,157,201110
0,101,201110
0,96,201110
0,26,201110
0,54,201110
0,55,201110
0,139,201110
0,48,201110
0,142,201110
0,320,201110
0,81,201110
0,102,201110
0,78,201110
0,83,201110
0,115,201110
0,116,201110
0,22,201110
0,64,201110
0,112,201110
0,107,201110
0,133,201110
0,40,201110
0,126,201110
0,155,201110
0,2,201110
0,19,201110
0,77,201110
0,183,201110
0,20,201110
0,18,201110
0,53,201110
0,38,201110
0,92,201110
0,99,201110
0,165,201110
0,119,201110
0,45,201110
0,21,201110
0,93,201110
0,11,201110
0,178,201110
0,85,201110
0,445,201110
0,134,201110
0,113,201110
0,108,201110
0,154,201110
0,16,201110
0,10,201110
0,46,201110
0,100,201110
0,14,201110
0,6,201110
0,180,201110
0,4,201110
0,51,201110
0,124,201110
0,146,201110
0,136,201110
0,9,201110
0,27,201110
0,97,201110
0,36,201110
0,5,201110
0,13,201110
0,1,201110
0,80,201110
0,135,201110
0,32,201110
0,31,201110
0,59,201110
0,60,201110
0,274,201110
0,137,201110
1,136,201110
1,1622,201110
1,209,201110
1,784,201110
1,1236,201110
1,552,201110
1,77,201110
1,160,201110
1,5,201110
1,96,201110
1,10,201110
1,121,201110
1,23,201110
1,143,201110
1,146,201110
1,97,201110
1,1265,201110
1,85,201110
1,906,201110
1,139,201110
1,150,201110
1,133,201110
1,303,201110
1,265,201110
1,38,201110
1,415,201110
1,13,201110
1,26,201110
1,9,201110
1,154,201110
1,57,201110
1,35,201110
1,274,201110
1,18,201110
1,17,201110
1,52,201110
1,11,201110
1,180,201110
1,27,201110
1,54,201110
1,32,201110
1,119,201110
1,536,201110
1,12,201110
1,16,201110
1,299,201110
1,48,201110
1,14,201110
1,40,201110
1,83,201110
1,19,201110
1,6,201110
1,213,201110
1,64,201110
1,1258,201110
1,941,201110
1,33,201110
1,1355,201110
1,25,201110
1,149,201110
1,100,201110
1,113,201110
1,20,201110
1,155,201110
1,115,201110
1,28,201110
1,22,201110
1,130,201110
1,2,201110
1,80,201110
1,81,201110
1,70,201110
1,183,201110
1,69,201110
1,124,201110
1,142,201110
1,110,201110
1,0,201110
1,107,201110
1,261,201110
1,132,201110
1,102,201110
1,37,201110
1,60,201110
1,59,201110
1,243,201110
1,108,201110
1,211,201110
1,8,201110
1,72,201110
1,7,201110
1,51,201110
1,189,201110
1,89,201110
1,31,201110
1,165,201110
1,4,201110
1,29,201110
1,92,201110
1,99,201110
1,112,201110
1,21,201110
1,137,201110
1,135,201110
1,46,201110
2,29,201110
2,40,201110
2,52,201110
2,282,201110
2,552,201110
2,385,201110
2,165,201110
2,339,201110
2,160,201110
2,93,201110
2,138,201110
2,143,201110
2,87,201110
2,28,201110
2,10,201110
2,64,201110
2,149,201110
2,70,201110
2,51,201110
2,139,201110
2,176,201110
2,164,201110
2,177,201110
2,4,201110
2,119,201110
2,11,201110
2,18,201110
2,16,201110
2,175,201110
2,6,201110
2,124,201110
2,99,201110
2,150,201110
2,21,201110
2,155,201110
2,102,201110
2,96,201110
2,97,201110
2,35,201110
2,80,201110
2,1227,201110
2,47,201110
2,60,201110
2,142,201110
2,83,201110
2,183,201110
2,25,201110
2,32,201110
2,274,201110
2,26,201110
2,58,201110
2,108,201110
2,167,201110
