i,j,t
0,433,200504
0,188,200504
0,126,200504
0,102,200504
0,6,200504
0,160,200504
0,135,200504
0,97,200504
0,143,200504
0,96,200504
0,13,200504
0,25,200504
0,81,200504
0,107,200504
0,274,200504
0,339,200504
0,157,200504
0,26,200504
0,156,200504
0,180,200504
0,78,200504
0,137,200504
0,176,200504
0,23,200504
0,29,200504
0,72,200504
0,27,200504
0,53,200504
0,1,200504
0,181,200504
0,64,200504
0,38,200504
0,11,200504
0,28,200504
0,48,200504
0,20,200504
0,2,200504
0,47,200504
0,155,200504
0,10,200504
0,18,200504
0,17,200504
0,117,200504
0,9,200504
0,39,200504
0,134,200504
0,99,200504
0,19,200504
0,116,200504
0,51,200504
0,113,200504
0,52,200504
0,5,200504
0,16,200504
0,101,200504
0,152,200504
0,163,200504
0,197,200504
0,133,200504
0,165,200504
0,35,200504
0,112,200504
0,21,200504
0,120,200504
0,4,200504
0,154,200504
0,146,200504
0,85,200504
0,77,200504
0,83,200504
0,100,200504
0,40,200504
0,60,200504
0,14,200504
0,136,200504
0,80,200504
0,31,200504
0,32,200504
0,59,200504
0,108,200504
0,46,200504
0,92,200504
1,22,200504
1,433,200504
1,143,200504
1,5,200504
1,137,200504
1,146,200504
1,135,200504
1,53,200504
1,62,200504
1,160,200504
1,112,200504
1,136,200504
1,37,200504
1,139,200504
1,10,200504
1,86,200504
1,150,200504
1,108,200504
1,27,200504
1,784,200504
1,29,200504
1,209,200504
1,2,200504
1,165,200504
1,77,200504
1,32,200504
1,23,200504
1,96,200504
1,28,200504
1,13,200504
1,52,200504
1,14,200504
1,60,200504
1,341,200504
1,85,200504
1,376,200504
1,102,200504
1,11,200504
1,303,200504
1,21,200504
1,26,200504
1,83,200504
1,69,200504
1,92,200504
1,19,200504
1,64,200504
1,133,200504
1,17,200504
1,894,200504
1,121,200504
1,97,200504
1,35,200504
1,99,200504
1,536,200504
1,38,200504
1,941,200504
1,180,200504
1,157,200504
1,223,200504
1,46,200504
1,36,200504
1,345,200504
1,116,200504
1,48,200504
1,149,200504
1,100,200504
1,155,200504
1,299,200504
1,61,200504
1,18,200504
1,183,200504
1,395,200504
1,119,200504
1,7,200504
1,115,200504
1,130,200504
1,4,200504
1,54,200504
1,107,200504
1,30,200504
1,25,200504
1,80,200504
1,89,200504
1,70,200504
1,184,200504
1,34,200504
1,16,200504
1,110,200504
1,33,200504
1,51,200504
1,124,200504
1,261,200504
1,142,200504
1,81,200504
1,906,200504
1,12,200504
1,0,200504
1,211,200504
1,132,200504
1,59,200504
1,113,200504
1,40,200504
1,189,200504
1,213,200504
1,72,200504
1,9,200504
1,154,200504
1,31,200504
1,6,200504
1,20,200504
2,137,200504
2,87,200504
2,25,200504
2,30,200504
2,85,200504
2,124,200504
2,143,200504
2,165,200504
2,339,200504
2,80,200504
2,16,200504
2,77,200504
2,46,200504
2,160,200504
2,433,200504
2,100,200504
2,154,200504
2,184,200504
2,120,200504
2,93,200504
2,381,200504
2,552,200504
2,1,200504
2,96,200504
2,282,200504
2,14,200504
2,10,200504
2,9,200504
