i,j,t
0,80,201501
0,124,201501
0,143,201501
0,2,201501
0,552,201501
0,160,201501
0,23,201501
0,36,201501
0,97,201501
0,64,201501
0,60,201501
0,28,201501
0,11,201501
0,113,201501
0,108,201501
0,146,201501
0,99,201501
0,27,201501
0,176,201501
0,155,201501
0,32,201501
0,134,201501
0,82,201501
0,77,201501
0,153,201501
0,129,201501
0,137,201501
0,116,201501
0,69,201501
0,83,201501
0,52,201501
0,76,201501
0,85,201501
0,9,201501
0,1,201501
0,142,201501
0,24,201501
0,197,201501
0,126,201501
0,19,201501
0,59,201501
0,117,201501
0,51,201501
0,133,201501
0,183,201501
0,165,201501
0,115,201501
0,38,201501
0,45,201501
0,26,201501
0,107,201501
0,393,201501
0,180,201501
0,55,201501
0,40,201501
0,96,201501
0,152,201501
0,48,201501
0,13,201501
0,29,201501
0,18,201501
0,46,201501
0,14,201501
0,10,201501
0,100,201501
0,5,201501
0,34,201501
0,4,201501
0,75,201501
0,181,201501
0,98,201501
0,58,201501
0,16,201501
0,12,201501
0,81,201501
0,728,201501
0,22,201501
0,149,201501
0,136,201501
0,47,201501
0,54,201501
0,112,201501
0,72,201501
0,281,201501
0,25,201501
0,35,201501
0,6,201501
0,17,201501
0,20,201501
0,154,201501
0,135,201501
0,31,201501
0,274,201501
0,92,201501
1,17,201501
1,209,201501
1,784,201501
1,1236,201501
1,96,201501
1,10,201501
1,23,201501
1,143,201501
1,146,201501
1,28,201501
1,552,201501
1,136,201501
1,137,201501
1,77,201501
1,160,201501
1,5,201501
1,11,201501
1,46,201501
1,243,201501
1,60,201501
1,51,201501
1,21,201501
1,180,201501
1,85,201501
1,97,201501
1,99,201501
1,169,201501
1,183,201501
1,16,201501
1,27,201501
1,4,201501
1,40,201501
1,1269,201501
1,83,201501
1,69,201501
1,155,201501
1,35,201501
1,64,201501
1,0,201501
1,13,201501
1,48,201501
1,89,201501
1,100,201501
1,197,201501
1,29,201501
1,20,201501
1,941,201501
1,14,201501
1,54,201501
1,299,201501
1,108,201501
1,274,201501
1,154,201501
1,1355,201501
1,18,201501
1,52,201501
1,32,201501
1,26,201501
1,132,201501
1,139,201501
1,24,201501
1,129,201501
1,22,201501
1,25,201501
1,2,201501
1,19,201501
1,9,201501
1,75,201501
1,12,201501
1,102,201501
1,371,201501
1,115,201501
1,112,201501
1,906,201501
1,189,201501
1,211,201501
1,130,201501
1,261,201501
1,107,201501
1,165,201501
1,110,201501
1,6,201501
1,124,201501
1,142,201501
1,113,201501
1,213,201501
1,70,201501
1,81,201501
1,59,201501
1,150,201501
1,72,201501
1,8,201501
1,133,201501
1,31,201501
1,37,201501
1,7,201501
1,121,201501
1,92,201501
1,135,201501
2,137,201501
2,339,201501
2,161,201501
2,12,201501
2,143,201501
2,1648,201501
2,116,201501
2,35,201501
2,552,201501
2,385,201501
2,165,201501
2,17,201501
2,160,201501
2,97,201501
2,8,201501
2,138,201501
2,113,201501
2,108,201501
2,180,201501
2,146,201501
2,64,201501
2,9,201501
2,20,201501
2,57,201501
2,5,201501
2,34,201501
2,89,201501
2,189,201501
2,77,201501
2,133,201501
2,45,201501
2,69,201501
2,83,201501
2,1,201501
2,132,201501
2,119,201501
2,36,201501
2,6,201501
2,115,201501
2,54,201501
2,102,201501
2,51,201501
2,28,201501
2,327,201501
2,906,201501
2,10,201501
2,0,201501
2,16,201501
2,181,201501
2,60,201501
2,183,201501
2,26,201501
2,99,201501
2,76,201501
2,149,201501
2,129,201501
2,18,201501
2,75,201501
2,93,201501
2,81,201501
2,22,201501
2,118,201501
2,13,201501
2,32,201501
2,136,201501
2,29,201501
2,346,201501
2,121,201501
2,107,201501
2,72,201501
2,4,201501
2,1169,201501
2,23,201501
2,46,201501
2,112,201501
2,27,201501
2,59,201501
2,19,201501
2,48,201501
2,752,201501
2,11,201501
2,21,201501
2,25,201501
2,154,201501
2,31,201501
2,135,201501
2,14,201501
2,92,201501
2,274,201501
3,69,201501
3,4,201501
3,207,201501
4,52,201501
4,6,201501
4,222,201501
4,843,201501
4,748,201501
4,747,201501
4,1070,201501
4,69,201501
4,525,201501
4,110,201501
4,109,201501
4,427,201501
4,127,201501
4,14,201501
4,35,201501
4,17,201501
4,51,201501
4,137,201501
4,77,201501
4,160,201501
4,5,201501
4,23,201501
4,2,201501
4,11,201501
4,99,201501
4,83,201501
4,27,201501
4,18,201501
4,21,201501
4,10,201501
4,155,201501
4,0,201501
4,156,201501
4,85,201501
4,19,201501
4,13,201501
4,132,201501
4,108,201501
4,26,201501
4,97,201501
4,48,201501
4,34,201501
4,9,201501
4,16,201501
4,46,201501
4,22,201501
4,154,201501
4,28,201501
4,59,201501
4,113,201501
4,25,201501
4,60,201501
4,72,201501
4,176,201501
4,633,201501
4,165,201501
4,86,201501
4,183,201501
4,305,201501
4,346,201501
4,31,201501
4,112,201501
4,136,201501
4,169,201501
4,64,201501
4,74,201501
4,1,201501
4,306,201501
4,128,201501
4,92,201501
4,133,201501
4,153,201501
4,121,201501
4,146,201501
4,20,201501
4,268,201501
4,88,201501
4,274,201501
4,213,201501
4,53,201501
4,819,201501
4,12,201501
4,189,201501
4,96,201501
4,84,201501
4,317,201501
4,54,201501
4,300,201501
4,184,201501
4,30,201501
4,301,201501
4,150,201501
4,311,201501
4,32,201501
4,223,201501
4,50,201501
4,214,201501
4,33,201501
4,7,201501
4,164,201501
4,107,201501
4,89,201501
4,135,201501
4,243,201501
4,177,201501
4,8,201501
4,29,201501
4,196,201501
5,115,201501
5,931,201501
5,39,201501
5,137,201501
5,23,201501
5,19,201501
5,143,201501
5,112,201501
5,189,201501
5,552,201501
5,110,201501
5,183,201501
5,404,201501
5,136,201501
5,6,201501
5,150,201501
5,89,201501
5,77,201501
5,90,201501
5,10,201501
5,17,201501
5,160,201501
5,261,201501
5,51,201501
5,1,201501
5,816,201501
5,28,201501
5,4,201501
5,11,201501
5,817,201501
5,32,201501
5,132,201501
5,2,201501
5,320,201501
5,1131,201501
5,133,201501
5,444,201501
5,22,201501
5,146,201501
5,116,201501
5,24,201501
5,16,201501
5,180,201501
5,13,201501
5,46,201501
5,142,201501
5,139,201501
5,301,201501
5,48,201501
5,72,201501
5,64,201501
5,9,201501
5,108,201501
5,21,201501
5,129,201501
5,26,201501
5,96,201501
5,346,201501
5,80,201501
5,47,201501
5,14,201501
5,38,201501
5,60,201501
5,99,201501
5,54,201501
5,31,201501
5,100,201501
5,97,201501
5,8,201501
5,165,201501
5,154,201501
5,966,201501
5,0,201501
5,33,201501
5,27,201501
5,1227,201501
5,243,201501
5,222,201501
5,59,201501
5,85,201501
5,274,201501
5,7,201501
5,29,201501
5,69,201501
5,92,201501
5,135,201501
5,121,201501
5,113,201501
6,31,201501
6,32,201501
6,110,201501
6,137,201501
