i,j,t
0,32,201408
0,89,201408
0,64,201408
0,80,201408
0,118,201408
0,124,201408
0,143,201408
0,160,201408
0,83,201408
0,22,201408
0,16,201408
0,29,201408
0,1,201408
0,180,201408
0,146,201408
0,51,201408
0,85,201408
0,52,201408
0,45,201408
0,129,201408
0,2,201408
0,142,201408
0,27,201408
0,97,201408
0,40,201408
0,126,201408
0,47,201408
0,165,201408
0,133,201408
0,13,201408
0,77,201408
0,117,201408
0,119,201408
0,57,201408
0,154,201408
0,46,201408
0,115,201408
0,149,201408
0,11,201408
0,93,201408
0,102,201408
0,18,201408
0,4,201408
0,178,201408
0,81,201408
0,14,201408
0,96,201408
0,10,201408
0,1147,201408
0,12,201408
0,136,201408
0,224,201408
0,860,201408
0,9,201408
0,108,201408
0,53,201408
0,72,201408
0,155,201408
0,5,201408
0,19,201408
0,31,201408
0,20,201408
0,113,201408
0,26,201408
0,21,201408
0,100,201408
0,107,201408
0,112,201408
0,54,201408
0,6,201408
0,99,201408
0,25,201408
0,17,201408
0,48,201408
0,35,201408
0,59,201408
0,28,201408
0,137,201408
0,60,201408
0,135,201408
0,274,201408
0,92,201408
1,17,201408
1,52,201408
1,10,201408
1,54,201408
1,51,201408
1,40,201408
1,4,201408
1,21,201408
1,96,201408
1,23,201408
1,143,201408
1,209,201408
1,784,201408
1,1236,201408
1,146,201408
1,28,201408
1,77,201408
1,160,201408
1,5,201408
1,13,201408
1,117,201408
1,136,201408
1,142,201408
1,99,201408
1,169,201408
1,34,201408
1,46,201408
1,941,201408
1,60,201408
1,180,201408
1,0,201408
1,2,201408
1,133,201408
1,116,201408
1,16,201408
1,35,201408
1,19,201408
1,155,201408
1,108,201408
1,100,201408
1,14,201408
1,1366,201408
1,38,201408
1,299,201408
1,25,201408
1,1088,201408
1,1144,201408
1,112,201408
1,181,201408
1,24,201408
1,1269,201408
1,149,201408
1,18,201408
1,1355,201408
1,57,201408
1,183,201408
1,26,201408
1,80,201408
1,45,201408
1,129,201408
1,83,201408
1,48,201408
1,64,201408
1,107,201408
1,132,201408
1,102,201408
1,20,201408
1,906,201408
1,211,201408
1,130,201408
1,165,201408
1,189,201408
1,85,201408
1,213,201408
1,22,201408
1,137,201408
1,70,201408
1,32,201408
1,124,201408
1,69,201408
1,113,201408
1,110,201408
1,8,201408
1,59,201408
1,12,201408
