i,j,t
0,118,200309
0,31,200309
0,97,200309
0,433,200309
0,157,200309
0,188,200309
0,83,200309
0,29,200309
0,25,200309
0,137,200309
0,52,200309
0,552,200309
0,143,200309
0,160,200309
0,80,200309
0,24,200309
0,159,200309
0,32,200309
0,110,200309
0,54,200309
0,16,200309
0,20,200309
0,107,200309
0,180,200309
0,93,200309
0,11,200309
0,115,200309
0,112,200309
0,102,200309
0,113,200309
0,23,200309
0,134,200309
0,28,200309
0,1,200309
0,40,200309
0,99,200309
0,183,200309
0,161,200309
0,6,200309
0,154,200309
0,265,200309
0,19,200309
0,120,200309
0,85,200309
0,14,200309
0,53,200309
0,21,200309
0,69,200309
0,60,200309
0,81,200309
0,5,200309
0,165,200309
0,27,200309
0,13,200309
0,10,200309
0,4,200309
0,116,200309
0,77,200309
0,195,200309
0,92,200309
0,542,200309
0,72,200309
0,48,200309
0,2,200309
0,124,200309
0,119,200309
0,98,200309
0,36,200309
0,96,200309
0,146,200309
0,64,200309
0,17,200309
0,135,200309
0,100,200309
0,26,200309
0,136,200309
0,59,200309
0,18,200309
0,35,200309
0,108,200309
0,46,200309
0,274,200309
1,17,200309
1,35,200309
1,6,200309
1,24,200309
1,28,200309
1,433,200309
1,46,200309
1,143,200309
1,5,200309
1,2,200309
1,22,200309
1,18,200309
1,23,200309
1,146,200309
1,136,200309
1,96,200309
1,62,200309
1,10,200309
1,27,200309
1,209,200309
1,37,200309
1,129,200309
1,336,200309
1,299,200309
1,83,200309
1,48,200309
1,137,200309
1,139,200309
1,150,200309
1,375,200309
1,19,200309
1,77,200309
1,165,200309
1,20,200309
1,72,200309
1,160,200309
1,784,200309
1,11,200309
1,13,200309
1,81,200309
1,32,200309
1,14,200309
1,85,200309
1,25,200309
1,0,200309
1,376,200309
1,706,200309
1,154,200309
1,59,200309
1,181,200309
1,110,200309
1,60,200309
1,4,200309
1,371,200309
1,183,200309
1,108,200309
1,135,200309
1,55,200309
1,99,200309
1,155,200309
1,33,200309
1,69,200309
1,134,200309
1,894,200309
1,16,200309
1,26,200309
1,64,200309
1,103,200309
1,866,200309
1,107,200309
1,52,200309
1,9,200309
1,133,200309
1,121,200309
1,74,200309
1,211,200309
1,189,200309
1,15,200309
1,51,200309
1,328,200309
1,1355,200309
1,149,200309
1,941,200309
1,132,200309
1,303,200309
1,89,200309
1,116,200309
1,12,200309
1,7,200309
1,34,200309
1,157,200309
1,184,200309
1,53,200309
1,395,200309
1,100,200309
1,115,200309
1,113,200309
1,80,200309
1,70,200309
1,30,200309
1,130,200309
1,119,200309
