i,j,t
0,143,200901
0,419,200901
0,4,200901
0,118,200901
0,23,200901
0,160,200901
0,180,200901
0,6,200901
0,64,200901
0,93,200901
0,31,200901
0,139,200901
0,51,200901
0,120,200901
0,45,200901
0,40,200901
0,38,200901
0,22,200901
0,78,200901
0,112,200901
0,5,200901
0,77,200901
0,16,200901
0,119,200901
0,14,200901
0,102,200901
0,96,200901
0,142,200901
0,19,200901
0,155,200901
0,274,200901
0,17,200901
0,32,200901
0,113,200901
0,136,200901
0,18,200901
0,52,200901
0,195,200901
0,149,200901
0,24,200901
0,69,200901
0,115,200901
0,92,200901
0,36,200901
0,83,200901
0,11,200901
0,183,200901
0,154,200901
0,27,200901
0,2,200901
0,13,200901
0,132,200901
0,20,200901
0,165,200901
0,9,200901
0,21,200901
0,28,200901
0,72,200901
0,97,200901
0,100,200901
0,46,200901
0,146,200901
0,85,200901
0,26,200901
0,29,200901
0,25,200901
0,99,200901
0,135,200901
0,1,200901
0,80,200901
0,48,200901
0,10,200901
0,108,200901
0,59,200901
0,35,200901
0,60,200901
0,137,200901
1,209,200901
1,784,200901
1,175,200901
1,143,200901
1,22,200901
1,160,200901
1,1281,200901
1,40,200901
1,77,200901
1,211,200901
1,37,200901
1,28,200901
1,136,200901
1,138,200901
1,165,200901
1,31,200901
1,1236,200901
1,23,200901
1,10,200901
1,5,200901
1,137,200901
1,433,200901
1,96,200901
1,380,200901
1,27,200901
1,13,200901
1,817,200901
1,93,200901
1,15,200901
1,113,200901
1,931,200901
1,26,200901
1,46,200901
1,83,200901
1,60,200901
1,85,200901
1,52,200901
1,154,200901
1,48,200901
1,320,200901
1,25,200901
1,197,200901
1,6,200901
1,135,200901
1,139,200901
1,2,200901
1,64,200901
1,12,200901
1,99,200901
1,21,200901
1,17,200901
1,112,200901
1,18,200901
1,345,200901
1,38,200901
1,180,200901
1,74,200901
1,100,200901
1,36,200901
1,317,200901
1,81,200901
1,281,200901
1,19,200901
1,1355,200901
1,97,200901
1,80,200901
1,534,200901
1,941,200901
1,9,200901
1,299,200901
1,124,200901
1,14,200901
1,141,200901
1,16,200901
1,108,200901
1,183,200901
1,54,200901
1,376,200901
1,115,200901
1,116,200901
1,149,200901
1,11,200901
1,119,200901
1,69,200901
1,130,200901
1,70,200901
1,261,200901
1,34,200901
1,142,200901
1,110,200901
1,243,200901
1,59,200901
1,0,200901
1,155,200901
1,132,200901
1,32,200901
1,102,200901
1,35,200901
1,146,200901
1,107,200901
1,906,200901
1,72,200901
1,189,200901
1,8,200901
1,53,200901
1,121,200901
1,150,200901
1,89,200901
1,7,200901
1,51,200901
1,274,200901
1,133,200901
1,4,200901
1,213,200901
1,20,200901
1,92,200901
1,29,200901
2,339,200901
2,552,200901
2,64,200901
2,87,200901
2,138,200901
2,165,200901
2,1420,200901
2,137,200901
2,160,200901
2,385,200901
2,143,200901
2,433,200901
2,25,200901
2,93,200901
2,906,200901
2,27,200901
2,45,200901
2,183,200901
2,18,200901
2,6,200901
2,80,200901
2,99,200901
2,38,200901
2,22,200901
2,60,200901
2,100,200901
2,52,200901
2,31,200901
2,102,200901
2,107,200901
2,96,200901
2,167,200901
2,48,200901
2,81,200901
2,119,200901
2,40,200901
2,29,200901
2,69,200901
2,5,200901
2,265,200901
2,133,200901
2,21,200901
2,97,200901
2,77,200901
2,180,200901
2,35,200901
2,11,200901
2,129,200901
2,154,200901
2,13,200901
2,46,200901
2,19,200901
2,83,200901
2,17,200901
2,0,200901
2,72,200901
2,16,200901
2,157,200901
2,393,200901
2,9,200901
2,341,200901
2,149,200901
2,346,200901
2,1147,200901
2,26,200901
2,115,200901
2,51,200901
2,124,200901
2,4,200901
2,28,200901
2,136,200901
2,20,200901
2,112,200901
2,116,200901
2,23,200901
2,146,200901
2,108,200901
2,32,200901
2,135,200901
2,14,200901
2,1,200901
2,92,200901
2,10,200901
2,274,200901
3,807,200901
3,69,200901
3,872,200901
3,311,200901
4,69,200901
4,427,200901
4,17,200901
4,5,200901
4,110,200901
4,1070,200901
4,127,200901
4,433,200901
4,20,200901
4,21,200901
4,222,200901
4,109,200901
4,136,200901
4,51,200901
4,843,200901
4,160,200901
4,102,200901
4,137,200901
4,122,200901
4,154,200901
4,59,200901
4,83,200901
4,108,200901
4,35,200901
4,19,200901
4,100,200901
4,115,200901
4,27,200901
4,96,200901
4,124,200901
4,12,200901
4,113,200901
4,143,200901
4,52,200901
4,77,200901
4,633,200901
4,14,200901
4,80,200901
4,18,200901
4,8,200901
4,165,200901
4,32,200901
4,60,200901
4,92,200901
4,40,200901
4,6,200901
4,346,200901
4,190,200901
4,832,200901
4,99,200901
4,305,200901
4,26,200901
4,107,200901
4,133,200901
4,29,200901
4,2,200901
4,0,200901
4,81,200901
4,22,200901
4,128,200901
4,306,200901
4,1169,200901
4,13,200901
4,54,200901
4,48,200901
4,85,200901
4,268,200901
4,274,200901
4,16,200901
4,23,200901
4,31,200901
4,819,200901
4,88,200901
4,28,200901
4,105,200901
4,150,200901
4,84,200901
4,189,200901
4,184,200901
4,301,200901
4,86,200901
4,223,200901
4,317,200901
4,300,200901
4,30,200901
4,214,200901
4,311,200901
4,183,200901
4,121,200901
4,33,200901
4,243,200901
4,7,200901
