i,j,t
0,183,201411
0,81,201411
0,48,201411
0,89,201411
0,243,201411
0,60,201411
0,176,201411
0,35,201411
0,36,201411
0,19,201411
0,139,201411
0,108,201411
0,552,201411
0,77,201411
0,160,201411
0,339,201411
0,31,201411
0,435,201411
0,66,201411
0,80,201411
0,124,201411
0,143,201411
0,188,201411
0,129,201411
0,38,201411
0,25,201411
0,197,201411
0,22,201411
0,102,201411
0,137,201411
0,1,201411
0,13,201411
0,52,201411
0,76,201411
0,18,201411
0,40,201411
0,278,201411
0,14,201411
0,134,201411
0,21,201411
0,11,201411
0,28,201411
0,155,201411
0,180,201411
0,113,201411
0,51,201411
0,59,201411
0,112,201411
0,97,201411
0,107,201411
0,6,201411
0,117,201411
0,16,201411
0,115,201411
0,4,201411
0,32,201411
0,99,201411
0,30,201411
0,146,201411
0,26,201411
0,2,201411
0,126,201411
0,55,201411
0,116,201411
0,45,201411
0,46,201411
0,92,201411
0,274,201411
0,17,201411
0,142,201411
0,83,201411
0,20,201411
0,85,201411
0,165,201411
0,119,201411
0,5,201411
0,120,201411
0,10,201411
0,445,201411
0,75,201411
0,149,201411
0,12,201411
0,54,201411
0,29,201411
0,136,201411
0,64,201411
0,27,201411
0,154,201411
0,135,201411
1,146,201411
1,28,201411
1,53,201411
1,10,201411
1,17,201411
1,18,201411
1,36,201411
1,83,201411
1,117,201411
1,21,201411
1,552,201411
1,209,201411
1,784,201411
1,77,201411
1,160,201411
1,1236,201411
1,5,201411
1,15,201411
1,16,201411
1,143,201411
1,52,201411
1,133,201411
1,112,201411
1,96,201411
1,132,201411
1,23,201411
1,19,201411
1,138,201411
1,1366,201411
1,139,201411
1,89,201411
1,35,201411
1,154,201411
1,85,201411
1,46,201411
1,26,201411
1,4,201411
1,129,201411
1,13,201411
1,137,201411
1,97,201411
1,34,201411
1,136,201411
1,69,201411
1,37,201411
1,149,201411
1,176,201411
1,40,201411
1,99,201411
1,57,201411
1,48,201411
1,12,201411
1,51,201411
1,60,201411
1,80,201411
1,38,201411
1,14,201411
1,0,201411
1,299,201411
1,463,201411
1,1269,201411
1,183,201411
1,115,201411
1,941,201411
1,11,201411
1,155,201411
1,156,201411
1,9,201411
1,1355,201411
1,32,201411
1,108,201411
1,75,201411
1,20,201411
1,317,201411
1,33,201411
1,66,201411
1,64,201411
1,161,201411
1,45,201411
1,102,201411
1,25,201411
1,24,201411
1,130,201411
1,189,201411
1,110,201411
1,107,201411
1,2,201411
1,261,201411
1,211,201411
1,213,201411
1,22,201411
1,8,201411
1,124,201411
1,243,201411
1,29,201411
1,113,201411
1,142,201411
1,70,201411
1,59,201411
1,6,201411
1,81,201411
1,150,201411
1,165,201411
1,906,201411
1,72,201411
1,54,201411
1,7,201411
1,31,201411
1,27,201411
1,121,201411
1,92,201411
1,274,201411
1,135,201411
2,327,201411
2,99,201411
2,48,201411
2,17,201411
2,243,201411
2,40,201411
2,552,201411
2,385,201411
2,165,201411
2,339,201411
2,160,201411
2,72,201411
2,859,201411
2,29,201411
2,81,201411
2,20,201411
2,85,201411
2,137,201411
2,161,201411
2,143,201411
2,274,201411
2,11,201411
2,26,201411
2,156,201411
2,139,201411
2,69,201411
2,89,201411
2,19,201411
2,154,201411
2,1,201411
2,21,201411
2,182,201411
2,96,201411
2,54,201411
2,83,201411
2,1366,201411
2,117,201411
2,52,201411
2,36,201411
2,120,201411
2,13,201411
2,51,201411
2,189,201411
2,129,201411
