i,j,t
0,160,201706
0,137,201706
0,80,201706
0,124,201706
0,143,201706
0,178,201706
0,46,201706
0,48,201706
0,133,201706
0,54,201706
0,38,201706
0,142,201706
0,75,201706
0,1366,201706
0,77,201706
0,14,201706
0,115,201706
0,120,201706
0,51,201706
0,31,201706
0,108,201706
0,83,201706
0,55,201706
0,89,201706
0,17,201706
0,28,201706
0,107,201706
0,183,201706
0,154,201706
0,69,201706
0,21,201706
0,58,201706
0,93,201706
0,119,201706
0,102,201706
0,26,201706
0,52,201706
0,180,201706
0,18,201706
0,12,201706
0,11,201706
0,96,201706
0,20,201706
0,149,201706
0,1435,201706
0,13,201706
0,155,201706
0,25,201706
0,16,201706
0,40,201706
0,117,201706
0,113,201706
0,112,201706
0,116,201706
0,57,201706
0,23,201706
0,136,201706
0,72,201706
0,188,201706
0,32,201706
0,29,201706
0,19,201706
0,5,201706
0,129,201706
0,4,201706
0,81,201706
0,6,201706
0,64,201706
0,281,201706
0,266,201706
0,1430,201706
0,375,201706
0,99,201706
0,146,201706
0,60,201706
0,35,201706
0,59,201706
0,97,201706
0,2,201706
0,10,201706
0,27,201706
0,1,201706
0,85,201706
0,135,201706
0,274,201706
0,92,201706
1,14,201706
1,146,201706
1,209,201706
1,784,201706
1,1236,201706
1,133,201706
1,552,201706
1,165,201706
1,77,201706
1,17,201706
1,160,201706
1,5,201706
1,22,201706
1,96,201706
1,10,201706
1,23,201706
1,19,201706
1,143,201706
1,11,201706
1,28,201706
1,85,201706
1,132,201706
1,54,201706
1,131,201706
1,18,201706
1,138,201706
1,542,201706
1,107,201706
1,36,201706
1,1366,201706
1,117,201706
1,52,201706
1,38,201706
1,47,201706
1,108,201706
1,116,201706
1,45,201706
1,46,201706
1,155,201706
1,892,201706
1,211,201706
1,57,201706
1,32,201706
1,80,201706
1,76,201706
1,115,201706
1,142,201706
1,102,201706
1,4,201706
1,156,201706
1,129,201706
1,139,201706
1,101,201706
1,119,201706
1,89,201706
1,1269,201706
1,39,201706
1,0,201706
1,361,201706
1,121,201706
1,64,201706
1,26,201706
1,99,201706
1,13,201706
1,27,201706
1,183,201706
1,100,201706
1,1355,201706
1,941,201706
1,346,201706
1,48,201706
1,371,201706
1,204,201706
1,261,201706
1,25,201706
1,149,201706
1,60,201706
1,819,201706
1,97,201706
1,136,201706
1,150,201706
1,950,201706
1,61,201706
1,33,201706
1,214,201706
1,137,201706
1,906,201706
1,184,201706
1,51,201706
1,213,201706
1,781,201706
1,20,201706
1,169,201706
1,53,201706
1,70,201706
1,130,201706
1,124,201706
1,2,201706
1,59,201706
1,40,201706
1,16,201706
1,34,201706
1,81,201706
1,69,201706
1,110,201706
1,83,201706
1,29,201706
1,6,201706
1,8,201706
1,37,201706
1,72,201706
1,243,201706
1,12,201706
1,9,201706
1,154,201706
1,189,201706
1,7,201706
1,31,201706
1,35,201706
1,92,201706
1,112,201706
1,21,201706
1,113,201706
1,274,201706
1,135,201706
2,552,201706
2,385,201706
2,165,201706
2,339,201706
2,160,201706
2,137,201706
2,143,201706
2,675,201706
2,142,201706
2,12,201706
2,139,201706
2,85,201706
2,80,201706
2,129,201706
2,176,201706
2,8,201706
2,211,201706
2,16,201706
2,52,201706
2,9,201706
2,115,201706
2,107,201706
2,97,201706
2,116,201706
2,26,201706
2,40,201706
2,93,201706
2,51,201706
2,102,201706
2,69,201706
2,149,201706
2,48,201706
2,119,201706
2,180,201706
2,189,201706
2,113,201706
2,124,201706
2,19,201706
2,11,201706
2,64,201706
2,134,201706
2,31,201706
2,23,201706
2,83,201706
2,81,201706
2,25,201706
2,13,201706
2,112,201706
2,18,201706
2,45,201706
2,133,201706
2,346,201706
2,155,201706
2,6,201706
2,46,201706
2,136,201706
2,72,201706
2,32,201706
2,1169,201706
2,4,201706
2,77,201706
2,29,201706
2,20,201706
2,21,201706
2,5,201706
2,266,201706
2,10,201706
2,0,201706
2,35,201706
2,17,201706
2,1,201706
2,27,201706
2,59,201706
2,108,201706
2,28,201706
2,154,201706
2,60,201706
2,135,201706
2,14,201706
2,92,201706
2,274,201706
3,69,201706
4,17,201706
4,51,201706
4,222,201706
4,843,201706
4,748,201706
4,1070,201706
4,110,201706
4,137,201706
4,77,201706
4,160,201706
4,5,201706
4,23,201706
4,29,201706
4,146,201706
4,138,201706
4,131,201706
4,18,201706
4,0,201706
4,1,201706
4,40,201706
4,109,201706
4,427,201706
4,127,201706
4,14,201706
4,13,201706
4,247,201706
4,113,201706
4,83,201706
4,592,201706
4,27,201706
4,93,201706
4,102,201706
4,124,201706
4,183,201706
4,197,201706
4,16,201706
4,121,201706
4,115,201706
4,36,201706
4,32,201706
4,19,201706
4,108,201706
4,6,201706
4,22,201706
4,268,201706
4,155,201706
4,99,201706
4,48,201706
4,45,201706
4,11,201706
4,25,201706
4,81,201706
4,80,201706
4,54,201706
4,60,201706
4,21,201706
4,1169,201706
4,169,201706
4,96,201706
4,250,201706
4,86,201706
4,2,201706
4,72,201706
4,107,201706
4,633,201706
4,133,201706
4,97,201706
4,305,201706
4,128,201706
4,189,201706
4,53,201706
4,112,201706
4,185,201706
4,306,201706
4,906,201706
4,20,201706
4,154,201706
4,88,201706
4,28,201706
4,214,201706
4,34,201706
4,9,201706
4,85,201706
4,317,201706
4,84,201706
4,819,201706
4,31,201706
4,92,201706
4,33,201706
4,213,201706
4,30,201706
4,300,201706
4,177,201706
4,301,201706
4,59,201706
4,274,201706
4,136,201706
4,64,201706
4,12,201706
4,50,201706
4,311,201706
4,69,201706
4,8,201706
4,150,201706
4,7,201706
4,223,201706
4,35,201706
4,243,201706
4,184,201706
4,196,201706
4,89,201706
4,164,201706
4,10,201706
4,135,201706
4,46,201706
5,552,201706
5,110,201706
5,183,201706
5,136,201706
5,6,201706
5,150,201706
5,89,201706
5,77,201706
5,10,201706
5,17,201706
5,160,201706
5,261,201706
5,23,201706
5,29,201706
5,51,201706
5,1,201706
5,107,201706
5,28,201706
5,2,201706
5,4,201706
5,20,201706
5,11,201706
5,21,201706
5,817,201706
5,39,201706
5,137,201706
5,501,201706
5,19,201706
5,143,201706
5,18,201706
5,117,201706
5,124,201706
5,444,201706
5,139,201706
5,149,201706
5,134,201706
5,52,201706
5,197,201706
5,1841,201706
5,115,201706
5,142,201706
5,48,201706
5,165,201706
5,133,201706
5,32,201706
5,100,201706
5,9,201706
5,64,201706
5,40,201706
5,45,201706
5,16,201706
5,53,201706
5,116,201706
5,213,201706
5,102,201706
5,108,201706
5,247,201706
5,59,201706
5,33,201706
5,36,201706
5,83,201706
5,81,201706
5,129,201706
5,72,201706
5,26,201706
5,54,201706
5,60,201706
5,13,201706
5,764,201706
5,46,201706
5,8,201706
5,0,201706
5,12,201706
5,22,201706
5,99,201706
5,223,201706
5,164,201706
5,105,201706
5,966,201706
5,243,201706
5,1227,201706
5,222,201706
5,14,201706
5,154,201706
5,7,201706
5,97,201706
5,85,201706
5,27,201706
5,31,201706
5,25,201706
5,69,201706
5,274,201706
5,92,201706
5,96,201706
5,121,201706
5,135,201706
5,113,201706
6,176,201706
6,110,201706
6,13,201706
6,137,201706
6,132,201706
6,138,201706
6,143,201706
6,16,201706
6,180,201706
6,97,201706
6,52,201706
6,142,201706
6,14,201706
6,32,201706
6,48,201706
6,64,201706
6,77,201706
6,17,201706
6,60,201706
6,160,201706
6,5,201706
6,29,201706
6,815,201706
6,51,201706
6,40,201706
6,102,201706
6,83,201706
6,4,201706
6,126,201706
6,220,201706
6,181,201706
6,124,201706
6,161,201706
6,9,201706
6,72,201706
6,35,201706
6,146,201706
6,1430,201706
6,96,201706
6,18,201706
6,36,201706
6,349,201706
6,39,201706
6,133,201706
6,112,201706
6,12,201706
6,139,201706
6,27,201706
6,184,201706
6,108,201706
6,0,201706
6,393,201706
6,170,201706
6,135,201706
6,120,201706
6,11,201706
6,274,201706
6,21,201706
6,65,201706
6,155,201706
6,99,201706
6,78,201706
6,24,201706
6,320,201706
6,38,201706
6,100,201706
6,10,201706
6,57,201706
6,772,201706
6,45,201706
6,129,201706
6,154,201706
6,31,201706
6,172,201706
6,55,201706
6,85,201706
6,62,201706
6,66,201706
6,101,201706
6,117,201706
6,134,201706
6,54,201706
6,544,201706
6,76,201706
6,355,201706
6,182,201706
6,81,201706
6,338,201706
6,237,201706
6,75,201706
6,224,201706
6,131,201706
6,114,201706
6,28,201706
6,25,201706
6,2,201706
6,194,201706
6,1,201706
6,89,201706
6,46,201706
6,113,201706
6,136,201706
6,20,201706
7,133,201706
7,89,201706
7,90,201706
7,8,201706
7,243,201706
7,184,201706
7,112,201706
7,778,201706
7,931,201706
7,323,201706
7,828,201706
7,97,201706
7,1103,201706
7,18,201706
7,29,201706
7,770,201706
7,136,201706
7,17,201706
7,5,201706
7,21,201706
7,20,201706
7,28,201706
7,4,201706
7,51,201706
7,1,201706
7,137,201706
8,89,201706
8,90,201706
8,7,201706
8,243,201706
8,10,201706
8,1103,201706
8,5,201706
8,18,201706
8,778,201706
8,112,201706
8,28,201706
8,17,201706
8,136,201706
8,1,201706
8,137,201706
8,4,201706
8,20,201706
9,115,201706
9,160,201706
9,72,201706
9,137,201706
9,124,201706
9,143,201706
9,1,201706
9,17,201706
9,136,201706
9,19,201706
9,41,201706
9,83,201706
9,21,201706
9,16,201706
9,64,201706
9,13,201706
9,52,201706
9,18,201706
9,149,201706
9,26,201706
9,11,201706
9,320,201706
9,165,201706
9,0,201706
9,80,201706
9,107,201706
9,133,201706
9,96,201706
9,81,201706
9,100,201706
9,4,201706
9,108,201706
9,20,201706
9,33,201706
9,102,201706
9,28,201706
9,2,201706
9,113,201706
9,183,201706
9,32,201706
9,99,201706
9,341,201706
9,48,201706
9,266,201706
9,5,201706
9,112,201706
9,97,201706
9,25,201706
9,85,201706
9,60,201706
9,10,201706
9,29,201706
9,6,201706
9,355,201706
9,135,201706
9,46,201706
9,14,201706
9,154,201706
9,274,201706
9,92,201706
10,5,201706
10,548,201706
10,160,201706
10,107,201706
10,781,201706
10,143,201706
10,16,201706
10,47,201706
10,54,201706
10,131,201706
10,40,201706
10,28,201706
10,112,201706
10,113,201706
10,108,201706
10,870,201706
10,46,201706
10,48,201706
10,189,201706
10,14,201706
10,931,201706
10,60,201706
10,1445,201706
10,13,201706
10,133,201706
10,93,201706
