i,j,t
0,81,199411
0,146,199411
0,99,199411
0,286,199411
0,35,199411
0,134,199411
0,142,199411
0,5,199411
0,16,199411
0,39,199411
0,30,199411
0,11,199411
0,197,199411
0,40,199411
0,155,199411
0,52,199411
0,181,199411
0,83,199411
0,102,199411
0,18,199411
0,24,199411
0,77,199411
0,14,199411
0,149,199411
0,79,199411
0,234,199411
0,176,199411
0,53,199411
0,23,199411
0,64,199411
0,100,199411
0,85,199411
0,38,199411
0,154,199411
0,13,199411
0,32,199411
0,10,199411
0,117,199411
0,161,199411
0,65,199411
0,96,199411
0,28,199411
0,54,199411
0,29,199411
0,94,199411
0,126,199411
0,165,199411
0,1,199411
0,45,199411
0,51,199411
0,6,199411
0,137,199411
0,143,199411
0,4,199411
0,72,199411
0,27,199411
0,17,199411
0,2,199411
0,76,199411
0,26,199411
0,9,199411
0,31,199411
0,135,199411
0,108,199411
0,57,199411
0,59,199411
0,20,199411
0,48,199411
0,19,199411
0,60,199411
0,97,199411
0,80,199411
0,160,199411
0,136,199411
0,46,199411
0,274,199411
0,92,199411
0,25,199411
1,17,199411
1,398,199411
1,85,199411
1,27,199411
1,12,199411
1,36,199411
1,102,199411
1,79,199411
1,182,199411
1,77,199411
1,120,199411
1,142,199411
1,4,199411
1,6,199411
1,18,199411
1,83,199411
1,261,199411
1,135,199411
1,19,199411
1,20,199411
1,48,199411
1,13,199411
1,108,199411
1,35,199411
1,196,199411
1,52,199411
1,143,199411
1,69,199411
1,99,199411
1,31,199411
1,183,199411
1,26,199411
1,14,199411
1,0,199411
1,22,199411
1,54,199411
1,110,199411
1,81,199411
1,7,199411
1,89,199411
1,16,199411
1,51,199411
1,80,199411
1,149,199411
1,115,199411
1,124,199411
1,10,199411
1,116,199411
1,160,199411
1,32,199411
1,136,199411
1,107,199411
1,59,199411
1,112,199411
1,46,199411
1,60,199411
1,64,199411
1,34,199411
1,97,199411
1,72,199411
1,9,199411
1,154,199411
1,53,199411
1,21,199411
1,2,199411
1,11,199411
1,137,199411
1,165,199411
1,121,199411
1,25,199411
1,146,199411
1,29,199411
1,5,199411
1,92,199411
1,133,199411
1,40,199411
1,113,199411
1,96,199411
1,23,199411
1,28,199411
2,53,199411
2,137,199411
2,81,199411
2,120,199411
2,176,199411
2,181,199411
2,58,199411
2,100,199411
2,69,199411
2,26,199411
2,79,199411
2,18,199411
2,108,199411
2,23,199411
2,115,199411
2,160,199411
2,83,199411
2,180,199411
2,38,199411
2,85,199411
2,48,199411
2,29,199411
2,142,199411
2,143,199411
2,355,199411
2,77,199411
2,135,199411
2,124,199411
2,32,199411
2,11,199411
2,112,199411
2,107,199411
2,248,199411
2,96,199411
2,139,199411
2,99,199411
2,13,199411
2,136,199411
2,60,199411
2,19,199411
2,80,199411
2,4,199411
2,72,199411
2,149,199411
2,27,199411
2,31,199411
2,20,199411
2,154,199411
2,5,199411
2,28,199411
2,9,199411
2,0,199411
2,10,199411
2,6,199411
2,17,199411
2,40,199411
2,46,199411
2,93,199411
2,1,199411
2,165,199411
2,97,199411
2,92,199411
2,25,199411
2,274,199411
3,300,199411
3,311,199411
3,4,199411
4,52,199411
4,69,199411
4,51,199411
4,215,199411
4,139,199411
4,268,199411
4,16,199411
4,129,199411
4,227,199411
4,305,199411
4,31,199411
4,13,199411
4,35,199411
4,54,199411
4,108,199411
4,27,199411
4,633,199411
