i,j,t
0,180,199407
0,13,199407
0,142,199407
0,81,199407
0,6,199407
0,181,199407
0,55,199407
0,12,199407
0,134,199407
0,22,199407
0,135,199407
0,40,199407
0,14,199407
0,31,199407
0,165,199407
0,102,199407
0,126,199407
0,208,199407
0,38,199407
0,19,199407
0,242,199407
0,176,199407
0,64,199407
0,117,199407
0,78,199407
0,123,199407
0,133,199407
0,119,199407
0,161,199407
0,23,199407
0,2,199407
0,189,199407
0,1,199407
0,136,199407
0,93,199407
0,28,199407
0,137,199407
0,112,199407
0,27,199407
0,52,199407
0,97,199407
0,32,199407
0,4,199407
0,47,199407
0,115,199407
0,143,199407
0,96,199407
0,29,199407
0,10,199407
0,51,199407
0,154,199407
0,45,199407
0,85,199407
0,17,199407
0,72,199407
0,48,199407
0,26,199407
0,77,199407
0,9,199407
0,108,199407
0,59,199407
0,100,199407
0,18,199407
0,57,199407
0,20,199407
0,76,199407
0,11,199407
0,99,199407
0,60,199407
0,80,199407
0,160,199407
0,35,199407
0,146,199407
0,46,199407
0,274,199407
0,92,199407
0,25,199407
1,76,199407
1,100,199407
1,10,199407
1,60,199407
1,134,199407
1,27,199407
1,155,199407
1,59,199407
1,14,199407
1,6,199407
1,83,199407
1,19,199407
1,131,199407
1,77,199407
1,26,199407
1,13,199407
1,108,199407
1,16,199407
1,52,199407
1,142,199407
1,36,199407
1,29,199407
1,47,199407
1,157,199407
1,24,199407
1,18,199407
1,101,199407
1,117,199407
1,99,199407
1,135,199407
1,2,199407
1,20,199407
1,132,199407
1,12,199407
1,22,199407
1,54,199407
1,181,199407
1,184,199407
1,180,199407
1,32,199407
1,0,199407
1,35,199407
1,81,199407
1,69,199407
1,143,199407
1,89,199407
1,4,199407
1,51,199407
1,149,199407
1,80,199407
1,7,199407
1,160,199407
1,136,199407
1,112,199407
1,107,199407
1,116,199407
1,124,199407
1,46,199407
1,64,199407
1,31,199407
1,115,199407
1,34,199407
1,146,199407
1,9,199407
1,72,199407
1,21,199407
1,11,199407
1,53,199407
1,97,199407
1,85,199407
1,25,199407
1,121,199407
1,154,199407
1,17,199407
1,137,199407
1,40,199407
1,92,199407
1,165,199407
1,133,199407
1,5,199407
1,113,199407
1,96,199407
1,23,199407
1,28,199407
2,180,199407
2,13,199407
2,137,199407
2,99,199407
2,79,199407
2,52,199407
2,181,199407
2,58,199407
2,277,199407
2,120,199407
2,81,199407
2,64,199407
2,19,199407
2,208,199407
2,83,199407
2,46,199407
2,24,199407
2,9,199407
2,69,199407
2,165,199407
2,85,199407
2,183,199407
2,139,199407
2,355,199407
2,14,199407
2,26,199407
2,124,199407
2,143,199407
2,29,199407
2,17,199407
2,22,199407
2,4,199407
2,248,199407
2,107,199407
2,27,199407
2,0,199407
2,77,199407
2,35,199407
2,5,199407
2,53,199407
2,60,199407
2,136,199407
2,149,199407
2,32,199407
2,80,199407
2,59,199407
2,23,199407
2,31,199407
2,112,199407
2,28,199407
2,154,199407
2,6,199407
2,72,199407
2,135,199407
2,96,199407
2,40,199407
2,11,199407
2,93,199407
2,1,199407
2,160,199407
2,10,199407
2,97,199407
2,92,199407
2,25,199407
2,274,199407
3,300,199407
3,311,199407
3,4,199407
4,14,199407
4,16,199407
4,196,199407
4,27,199407
4,184,199407
4,138,199407
4,12,199407
4,342,199407
4,139,199407
4,96,199407
4,109,199407
4,78,199407
4,86,199407
4,94,199407
4,215,199407
4,22,199407
4,29,199407
4,113,199407
4,235,199407
4,97,199407
4,92,199407
4,35,199407
4,137,199407
4,69,199407
4,185,199407
4,100,199407
4,1170,199407
4,46,199407
4,45,199407
4,0,199407
4,2,199407
4,25,199407
4,30,199407
4,119,199407
4,64,199407
4,19,199407
4,17,199407
4,99,199407
4,54,199407
4,108,199407
4,36,199407
4,866,199407
4,305,199407
4,761,199407
4,81,199407
4,133,199407
4,51,199407
4,31,199407
4,592,199407
4,28,199407
4,268,199407
4,128,199407
4,6,199407
4,26,199407
4,60,199407
4,13,199407
4,633,199407
4,23,199407
4,48,199407
4,52,199407
4,248,199407
4,164,199407
4,223,199407
4,10,199407
4,214,199407
4,306,199407
4,3,199407
4,107,199407
4,213,199407
4,135,199407
4,301,199407
4,300,199407
4,20,199407
4,317,199407
4,110,199407
4,1,199407
4,843,199407
4,127,199407
4,136,199407
4,59,199407
4,311,199407
4,183,199407
4,21,199407
4,33,199407
4,50,199407
4,177,199407
4,121,199407
4,222,199407
4,5,199407
4,160,199407
4,427,199407
4,89,199407
4,146,199407
4,112,199407
4,11,199407
4,40,199407
4,154,199407
4,32,199407
4,18,199407
5,20,199407
5,165,199407
5,38,199407
5,53,199407
5,85,199407
5,250,199407
5,12,199407
5,108,199407
5,154,199407
5,17,199407
5,96,199407
5,6,199407
5,80,199407
5,136,199407
5,77,199407
5,0,199407
5,32,199407
5,116,199407
5,149,199407
5,13,199407
5,18,199407
5,110,199407
5,99,199407
5,135,199407
5,27,199407
5,31,199407
5,2,199407
5,92,199407
5,107,199407
5,137,199407
5,10,199407
5,69,199407
5,113,199407
5,4,199407
5,11,199407
5,51,199407
5,1,199407
5,29,199407
5,28,199407
5,23,199407
5,133,199407
6,180,199407
6,13,199407
6,53,199407
6,24,199407
6,137,199407
6,25,199407
6,59,199407
6,9,199407
6,19,199407
6,72,199407
6,98,199407
6,113,199407
6,41,199407
6,143,199407
6,165,199407
6,43,199407
6,140,199407
6,60,199407
6,125,199407
6,97,199407
6,16,199407
6,330,199407
6,29,199407
6,136,199407
6,118,199407
6,265,199407
6,36,199407
6,0,199407
6,12,199407
6,194,199407
6,355,199407
6,100,199407
6,320,199407
6,362,199407
6,181,199407
6,173,199407
6,101,199407
6,22,199407
6,96,199407
6,63,199407
6,4,199407
6,237,199407
6,112,199407
6,10,199407
6,132,199407
6,86,199407
6,23,199407
6,1,199407
6,30,199407
6,20,199407
6,152,199407
6,169,199407
6,160,199407
6,92,199407
6,78,199407
6,85,199407
6,28,199407
6,65,199407
6,27,199407
6,48,199407
6,35,199407
6,39,199407
6,17,199407
6,45,199407
6,156,199407
6,11,199407
6,172,199407
6,297,199407
6,108,199407
6,110,199407
6,2,199407
6,89,199407
6,117,199407
6,135,199407
6,81,199407
6,57,199407
6,54,199407
6,217,199407
6,64,199407
6,83,199407
6,120,199407
6,38,199407
6,106,199407
6,146,199407
6,82,199407
6,77,199407
6,99,199407
6,129,199407
6,154,199407
6,76,199407
6,94,199407
6,14,199407
6,134,199407
6,31,199407
6,40,199407
6,18,199407
6,32,199407
6,142,199407
6,102,199407
6,139,199407
6,46,199407
7,92,199407
7,90,199407
7,137,199407
7,243,199407
7,135,199407
7,29,199407
7,8,199407
7,89,199407
7,17,199407
7,20,199407
8,29,199407
8,90,199407
8,7,199407
8,136,199407
8,243,199407
8,17,199407
8,89,199407
8,20,199407
9,137,199407
9,6,199407
9,143,199407
9,25,199407
9,57,199407
9,161,199407
9,60,199407
9,76,199407
9,0,199407
9,24,199407
9,27,199407
9,181,199407
9,65,199407
9,19,199407
9,183,199407
9,22,199407
9,77,199407
9,142,199407
9,165,199407
9,116,199407
9,11,199407
9,14,199407
9,97,199407
9,28,199407
9,46,199407
9,30,199407
9,98,199407
9,96,199407
9,40,199407
9,5,199407
9,47,199407
9,112,199407
9,16,199407
9,81,199407
9,248,199407
9,115,199407
9,31,199407
9,149,199407
9,72,199407
9,10,199407
9,23,199407
9,32,199407
9,17,199407
9,2,199407
9,135,199407
9,29,199407
9,160,199407
9,1,199407
9,92,199407
9,154,199407
9,136,199407
9,274,199407
10,16,199407
10,53,199407
10,5,199407
10,1,199407
10,20,199407
10,22,199407
10,81,199407
10,2,199407
10,47,199407
10,132,199407
10,69,199407
10,182,199407
10,32,199407
10,110,199407
10,12,199407
10,35,199407
10,4,199407
10,137,199407
10,92,199407
10,27,199407
10,117,199407
10,79,199407
10,52,199407
10,14,199407
10,134,199407
10,26,199407
10,99,199407
10,48,199407
10,120,199407
10,77,199407
10,181,199407
10,19,199407
10,142,199407
10,97,199407
10,160,199407
10,6,199407
10,25,199407
10,13,199407
10,0,199407
10,108,199407
10,154,199407
10,72,199407
10,89,199407
10,29,199407
10,60,199407
10,17,199407
10,54,199407
10,28,199407
10,9,199407
10,59,199407
10,51,199407
10,133,199407
10,135,199407
10,34,199407
10,136,199407
10,11,199407
10,165,199407
10,85,199407
10,21,199407
10,46,199407
10,96,199407
10,18,199407
10,112,199407
10,146,199407
10,40,199407
10,107,199407
10,23,199407
10,113,199407
11,13,199407
11,45,199407
11,16,199407
11,100,199407
11,155,199407
11,0,199407
11,4,199407
11,20,199407
11,108,199407
11,76,199407
11,19,199407
11,51,199407
11,54,199407
11,36,199407
11,92,199407
11,135,199407
11,53,199407
11,38,199407
11,144,199407
11,154,199407
11,81,199407
11,27,199407
11,34,199407
11,26,199407
11,46,199407
11,120,199407
11,142,199407
11,96,199407
11,160,199407
11,23,199407
11,134,199407
11,17,199407
11,83,199407
11,80,199407
11,35,199407
11,7,199407
11,107,199407
11,12,199407
11,40,199407
11,136,199407
11,165,199407
11,48,199407
11,59,199407
11,169,199407
11,89,199407
11,85,199407
11,10,199407
11,22,199407
11,72,199407
11,9,199407
11,69,199407
11,21,199407
11,25,199407
11,2,199407
11,88,199407
11,150,199407
11,29,199407
11,105,199407
11,28,199407
11,64,199407
11,84,199407
11,113,199407
11,1,199407
11,177,199407
11,60,199407
11,18,199407
11,30,199407
11,5,199407
11,86,199407
11,137,199407
11,183,199407
11,164,199407
11,223,199407
11,112,199407
11,110,199407
11,146,199407
11,97,199407
12,13,199407
12,18,199407
12,21,199407
12,108,199407
12,48,199407
12,100,199407
12,60,199407
12,10,199407
12,39,199407
12,156,199407
12,170,199407
12,29,199407
12,98,199407
12,74,199407
12,22,199407
12,2,199407
12,154,199407
12,146,199407
12,32,199407
12,102,199407
12,83,199407
12,35,199407
12,23,199407
12,161,199407
12,0,199407
12,19,199407
12,30,199407
12,54,199407
12,176,199407
12,132,199407
12,53,199407
12,45,199407
12,97,199407
12,142,199407
12,171,199407
12,51,199407
12,248,199407
12,31,199407
12,99,199407
12,46,199407
12,5,199407
12,26,199407
12,112,199407
12,20,199407
12,76,199407
12,121,199407
12,125,199407
12,28,199407
12,11,199407
12,17,199407
12,6,199407
12,16,199407
12,160,199407
12,27,199407
12,135,199407
12,25,199407
12,136,199407
12,1,199407
12,137,199407
13,14,199407
13,45,199407
13,6,199407
13,196,199407
13,64,199407
13,77,199407
13,161,199407
13,9,199407
13,12,199407
13,7,199407
13,39,199407
13,278,199407
13,75,199407
13,96,199407
13,32,199407
13,362,199407
13,36,199407
13,1,199407
13,89,199407
13,142,199407
13,29,199407
13,4,199407
13,320,199407
13,139,199407
13,22,199407
13,2,199407
13,48,199407
13,133,199407
13,27,199407
13,137,199407
13,110,199407
13,81,199407
13,97,199407
13,78,199407
13,113,199407
13,28,199407
13,69,199407
13,60,199407
13,175,199407
13,213,199407
13,242,199407
13,17,199407
13,5,199407
13,94,199407
13,85,199407
13,108,199407
13,21,199407
13,106,199407
13,25,199407
13,99,199407
13,10,199407
13,143,199407
13,0,199407
13,51,199407
13,20,199407
13,54,199407
13,35,199407
13,24,199407
13,102,199407
13,293,199407
13,100,199407
13,19,199407
13,83,199407
13,294,199407
13,76,199407
13,126,199407
13,283,199407
13,135,199407
13,180,199407
13,52,199407
13,289,199407
13,16,199407
13,313,199407
13,38,199407
13,155,199407
13,178,199407
13,208,199407
13,112,199407
13,120,199407
13,119,199407
13,59,199407
13,55,199407
13,134,199407
13,297,199407
13,114,199407
13,136,199407
13,117,199407
13,160,199407
13,31,199407
13,11,199407
13,129,199407
13,146,199407
13,154,199407
13,46,199407
13,40,199407
13,26,199407
13,18,199407
14,96,199407
14,13,199407
14,99,199407
14,6,199407
14,64,199407
14,59,199407
14,10,199407
14,26,199407
14,9,199407
14,19,199407
14,120,199407
14,4,199407
14,72,199407
14,5,199407
14,136,199407
14,161,199407
14,0,199407
14,181,199407
14,137,199407
14,278,199407
14,54,199407
14,98,199407
14,163,199407
14,23,199407
14,198,199407
14,1,199407
14,118,199407
14,113,199407
14,94,199407
14,85,199407
14,169,199407
14,157,199407
14,132,199407
14,2,199407
14,77,199407
14,27,199407
14,18,199407
14,101,199407
14,63,199407
14,11,199407
14,124,199407
14,80,199407
14,112,199407
14,28,199407
14,31,199407
14,102,199407
14,79,199407
14,20,199407
14,58,199407
14,135,199407
14,60,199407
14,57,199407
14,320,199407
14,35,199407
14,142,199407
14,48,199407
14,92,199407
14,83,199407
14,108,199407
14,97,199407
14,32,199407
14,100,199407
14,126,199407
14,81,199407
14,45,199407
14,180,199407
14,25,199407
14,140,199407
14,36,199407
14,117,199407
14,172,199407
14,38,199407
14,129,199407
14,143,199407
14,76,199407
14,52,199407
14,17,199407
14,146,199407
14,154,199407
14,16,199407
14,29,199407
14,40,199407
14,46,199407
15,131,199407
15,271,199407
15,143,199407
15,81,199407
15,117,199407
15,146,199407
15,134,199407
15,314,199407
15,9,199407
15,102,199407
15,1,199407
15,4,199407
15,248,199407
15,137,199407
15,154,199407
15,29,199407
15,18,199407
15,136,199407
16,97,199407
16,81,199407
16,6,199407
16,9,199407
16,40,199407
16,134,199407
16,143,199407
16,154,199407
16,72,199407
16,106,199407
16,58,199407
16,100,199407
16,28,199407
16,76,199407
16,278,199407
16,11,199407
16,0,199407
16,83,199407
16,178,199407
16,116,199407
16,4,199407
16,32,199407
16,242,199407
16,12,199407
16,85,199407
16,165,199407
16,136,199407
16,152,199407
16,189,199407
16,35,199407
16,111,199407
16,120,199407
16,5,199407
16,131,199407
16,31,199407
16,48,199407
16,77,199407
16,78,199407
16,342,199407
16,39,199407
16,61,199407
16,107,199407
16,51,199407
16,112,199407
16,59,199407
16,92,199407
16,17,199407
16,60,199407
16,137,199407
16,10,199407
16,2,199407
16,156,199407
16,160,199407
16,45,199407
16,96,199407
16,1,199407
16,102,199407
16,27,199407
16,13,199407
16,64,199407
16,108,199407
16,54,199407
16,38,199407
16,52,199407
16,20,199407
16,26,199407
16,19,199407
16,142,199407
16,99,199407
16,29,199407
16,14,199407
16,18,199407
16,146,199407
16,135,199407
16,46,199407
16,25,199407
17,114,199407
17,14,199407
17,89,199407
17,77,199407
17,10,199407
17,27,199407
17,12,199407
17,29,199407
17,120,199407
17,143,199407
17,274,199407
17,107,199407
17,126,199407
17,4,199407
17,32,199407
17,176,199407
17,9,199407
17,142,199407
17,109,199407
17,124,199407
17,51,199407
17,261,199407
17,102,199407
17,157,199407
17,116,199407
17,48,199407
17,52,199407
17,15,199407
17,19,199407
17,169,199407
17,6,199407
17,72,199407
17,196,199407
17,36,199407
17,11,199407
17,92,199407
17,81,199407
17,13,199407
17,183,199407
17,132,199407
17,26,199407
17,136,199407
17,99,199407
17,28,199407
17,53,199407
17,18,199407
17,113,199407
17,22,199407
17,69,199407
17,54,199407
17,85,199407
17,59,199407
17,60,199407
17,64,199407
17,135,199407
17,16,199407
17,110,199407
17,189,199407
17,129,199407
17,23,199407
17,80,199407
17,87,199407
17,149,199407
17,213,199407
17,31,199407
17,112,199407
17,0,199407
17,20,199407
17,137,199407
17,24,199407
17,150,199407
17,7,199407
17,8,199407
17,108,199407
17,154,199407
17,2,199407
17,35,199407
17,1,199407
17,21,199407
17,160,199407
17,46,199407
17,146,199407
17,165,199407
17,40,199407
17,96,199407
17,25,199407
17,97,199407
17,5,199407
18,180,199407
18,16,199407
18,53,199407
18,136,199407
18,32,199407
18,11,199407
18,126,199407
18,29,199407
18,35,199407
18,120,199407
18,119,199407
18,117,199407
18,45,199407
18,146,199407
18,60,199407
18,160,199407
18,152,199407
18,0,199407
18,137,199407
18,330,199407
18,46,199407
18,98,199407
18,156,199407
18,208,199407
18,24,199407
18,78,199407
18,112,199407
18,47,199407
18,176,199407
18,100,199407
18,1,199407
18,27,199407
18,80,199407
18,14,199407
18,142,199407
18,52,199407
18,101,199407
18,19,199407
18,76,199407
18,72,199407
18,97,199407
18,99,199407
18,177,199407
18,21,199407
18,248,199407
18,5,199407
18,23,199407
18,6,199407
18,13,199407
18,77,199407
18,31,199407
18,96,199407
18,87,199407
18,113,199407
18,9,199407
18,102,199407
18,20,199407
18,2,199407
18,170,199407
18,59,199407
18,110,199407
18,85,199407
18,171,199407
18,22,199407
18,135,199407
18,15,199407
18,164,199407
18,89,199407
18,10,199407
18,143,199407
18,145,199407
18,64,199407
18,92,199407
18,25,199407
18,132,199407
18,183,199407
18,108,199407
18,74,199407
18,40,199407
18,123,199407
18,84,199407
18,144,199407
18,234,199407
18,81,199407
18,107,199407
18,86,199407
18,111,199407
18,30,199407
18,131,199407
18,154,199407
18,181,199407
18,233,199407
18,122,199407
18,69,199407
18,61,199407
18,12,199407
18,28,199407
18,265,199407
18,26,199407
18,51,199407
18,54,199407
18,17,199407
18,4,199407
19,24,199407
19,6,199407
19,181,199407
19,59,199407
19,26,199407
19,176,199407
19,154,199407
19,52,199407
19,136,199407
19,198,199407
19,173,199407
19,0,199407
19,158,199407
19,139,199407
19,85,199407
19,82,199407
19,51,199407
19,39,199407
19,172,199407
19,100,199407
19,66,199407
19,36,199407
19,175,199407
19,48,199407
19,9,199407
19,113,199407
19,108,199407
19,25,199407
19,60,199407
19,183,199407
19,96,199407
19,29,199407
19,80,199407
19,78,199407
19,27,199407
19,112,199407
19,72,199407
19,124,199407
19,137,199407
19,2,199407
19,12,199407
19,21,199407
19,4,199407
19,54,199407
19,22,199407
19,1,199407
19,165,199407
19,20,199407
19,135,199407
19,5,199407
19,320,199407
19,28,199407
19,10,199407
19,23,199407
19,35,199407
19,208,199407
19,182,199407
19,81,199407
19,114,199407
19,94,199407
19,13,199407
19,64,199407
19,146,199407
19,11,199407
19,57,199407
19,83,199407
19,76,199407
19,97,199407
19,32,199407
19,16,199407
19,31,199407
19,160,199407
19,126,199407
19,120,199407
19,38,199407
19,17,199407
19,77,199407
19,55,199407
19,180,199407
19,155,199407
19,117,199407
19,102,199407
19,142,199407
19,134,199407
19,18,199407
19,129,199407
19,40,199407
19,46,199407
20,80,199407
20,27,199407
20,18,199407
