i,j,t
0,58,201006
0,552,201006
0,110,201006
0,160,201006
0,101,201006
0,25,201006
0,143,201006
0,59,201006
0,282,201006
0,188,201006
0,35,201006
0,13,201006
0,135,201006
0,175,201006
0,129,201006
0,20,201006
0,142,201006
0,150,201006
0,40,201006
0,99,201006
0,28,201006
0,111,201006
0,5,201006
0,83,201006
0,265,201006
0,54,201006
0,107,201006
0,120,201006
0,1,201006
0,78,201006
0,26,201006
0,27,201006
0,113,201006
0,112,201006
0,93,201006
0,11,201006
0,19,201006
0,124,201006
0,102,201006
0,45,201006
0,132,201006
0,66,201006
0,149,201006
0,165,201006
0,146,201006
0,81,201006
0,14,201006
0,860,201006
0,4,201006
0,21,201006
0,119,201006
0,96,201006
0,17,201006
0,100,201006
0,16,201006
0,97,201006
0,136,201006
0,72,201006
0,133,201006
0,85,201006
0,64,201006
0,9,201006
0,18,201006
0,6,201006
0,2,201006
0,29,201006
0,154,201006
0,80,201006
0,46,201006
0,32,201006
0,48,201006
0,10,201006
0,31,201006
0,108,201006
0,60,201006
0,274,201006
0,137,201006
0,92,201006
1,146,201006
1,10,201006
1,1236,201006
1,23,201006
1,784,201006
1,47,201006
1,209,201006
1,14,201006
1,175,201006
1,113,201006
1,143,201006
1,5,201006
1,157,201006
1,77,201006
1,160,201006
1,121,201006
1,136,201006
1,96,201006
1,401,201006
1,28,201006
1,119,201006
1,31,201006
1,27,201006
1,223,201006
1,72,201006
1,29,201006
1,169,201006
1,0,201006
1,18,201006
1,12,201006
1,9,201006
1,59,201006
1,32,201006
1,544,201006
1,139,201006
1,69,201006
1,19,201006
1,375,201006
1,17,201006
1,183,201006
1,154,201006
1,60,201006
1,26,201006
1,299,201006
1,13,201006
1,93,201006
1,83,201006
1,99,201006
1,180,201006
1,75,201006
1,52,201006
1,100,201006
1,116,201006
1,1355,201006
1,11,201006
1,941,201006
1,21,201006
1,48,201006
1,20,201006
1,22,201006
1,130,201006
1,25,201006
1,70,201006
1,108,201006
1,261,201006
1,80,201006
1,2,201006
1,150,201006
1,81,201006
1,40,201006
1,155,201006
1,102,201006
1,142,201006
1,132,201006
1,124,201006
1,54,201006
1,133,201006
1,110,201006
1,37,201006
1,35,201006
1,64,201006
1,213,201006
1,211,201006
1,906,201006
1,8,201006
1,243,201006
1,189,201006
1,16,201006
1,274,201006
1,51,201006
1,89,201006
1,97,201006
1,85,201006
1,107,201006
1,165,201006
1,7,201006
1,4,201006
1,6,201006
1,92,201006
1,112,201006
1,137,201006
1,135,201006
1,46,201006
2,165,201006
2,25,201006
2,339,201006
2,137,201006
2,282,201006
2,87,201006
2,160,201006
2,115,201006
2,143,201006
2,85,201006
2,175,201006
2,385,201006
2,72,201006
2,14,201006
2,327,201006
2,354,201006
2,5,201006
2,138,201006
2,552,201006
2,93,201006
2,100,201006
2,12,201006
2,40,201006
2,69,201006
2,99,201006
2,64,201006
2,16,201006
2,31,201006
2,123,201006
2,183,201006
2,29,201006
2,155,201006
2,38,201006
2,1366,201006
2,111,201006
2,1,201006
2,102,201006
2,6,201006
2,135,201006
2,83,201006
2,20,201006
2,46,201006
2,181,201006
2,19,201006
2,13,201006
2,107,201006
2,18,201006
2,133,201006
2,124,201006
2,113,201006
2,59,201006
2,97,201006
2,142,201006
2,189,201006
2,4,201006
2,17,201006
