i,j,t
0,80,201307
0,58,201307
0,124,201307
0,143,201307
0,180,201307
0,97,201307
0,13,201307
0,16,201307
0,137,201307
0,92,201307
0,34,201307
0,26,201307
0,148,201307
0,83,201307
0,2,201307
0,108,201307
0,240,201307
0,12,201307
0,871,201307
0,552,201307
0,160,201307
0,110,201307
0,77,201307
0,64,201307
0,93,201307
0,107,201307
0,4,201307
0,154,201307
0,52,201307
0,76,201307
0,149,201307
0,31,201307
0,112,201307
0,11,201307
0,40,201307
0,181,201307
0,28,201307
0,117,201307
0,51,201307
0,32,201307
0,119,201307
0,1,201307
0,19,201307
0,38,201307
0,85,201307
0,102,201307
0,213,201307
0,155,201307
0,29,201307
0,126,201307
0,113,201307
0,188,201307
0,14,201307
0,165,201307
0,100,201307
0,197,201307
0,18,201307
0,47,201307
0,99,201307
0,20,201307
0,60,201307
0,142,201307
0,96,201307
0,5,201307
0,72,201307
0,6,201307
0,46,201307
0,146,201307
0,285,201307
0,25,201307
0,769,201307
0,54,201307
0,27,201307
0,59,201307
0,17,201307
0,136,201307
0,48,201307
0,10,201307
0,135,201307
0,35,201307
0,274,201307
1,96,201307
1,10,201307
1,23,201307
1,143,201307
1,142,201307
1,99,201307
1,17,201307
1,26,201307
1,28,201307
1,113,201307
1,209,201307
1,784,201307
1,1236,201307
1,146,201307
1,76,201307
1,149,201307
1,117,201307
1,77,201307
1,160,201307
1,5,201307
1,22,201307
1,139,201307
1,9,201307
1,4,201307
1,108,201307
1,136,201307
1,97,201307
1,52,201307
1,69,201307
1,85,201307
1,32,201307
1,13,201307
1,116,201307
1,48,201307
1,180,201307
1,20,201307
1,54,201307
1,213,201307
1,16,201307
1,2,201307
1,0,201307
1,21,201307
1,375,201307
1,157,201307
1,38,201307
1,154,201307
1,115,201307
1,1269,201307
1,112,201307
1,950,201307
1,46,201307
1,132,201307
1,57,201307
1,45,201307
1,25,201307
1,941,201307
1,1355,201307
1,102,201307
1,133,201307
1,155,201307
1,83,201307
1,189,201307
1,12,201307
1,906,201307
1,150,201307
1,27,201307
1,107,201307
1,130,201307
1,183,201307
1,70,201307
1,121,201307
1,11,201307
1,51,201307
1,165,201307
1,37,201307
1,211,201307
1,124,201307
1,64,201307
1,110,201307
1,261,201307
1,60,201307
1,59,201307
1,6,201307
1,19,201307
1,8,201307
1,72,201307
1,35,201307
1,243,201307
1,40,201307
1,89,201307
1,81,201307
1,18,201307
1,274,201307
1,29,201307
1,7,201307
1,31,201307
1,14,201307
1,92,201307
1,137,201307
1,135,201307
2,339,201307
2,143,201307
2,110,201307
2,85,201307
2,142,201307
2,14,201307
2,12,201307
2,51,201307
2,102,201307
2,20,201307
2,112,201307
2,11,201307
2,154,201307
2,385,201307
2,552,201307
2,165,201307
2,160,201307
2,175,201307
2,282,201307
2,107,201307
2,92,201307
2,115,201307
2,30,201307
2,108,201307
2,149,201307
2,35,201307
