i,j,t
0,552,201203
0,118,201203
0,160,201203
0,69,201203
0,51,201203
0,97,201203
0,143,201203
0,188,201203
0,101,201203
0,16,201203
0,65,201203
0,35,201203
0,40,201203
0,782,201203
0,25,201203
0,23,201203
0,113,201203
0,81,201203
0,57,201203
0,99,201203
0,124,201203
0,146,201203
0,13,201203
0,6,201203
0,157,201203
0,874,201203
0,181,201203
0,93,201203
0,77,201203
0,12,201203
0,117,201203
0,64,201203
0,133,201203
0,180,201203
0,72,201203
0,31,201203
0,4,201203
0,115,201203
0,29,201203
0,60,201203
0,149,201203
0,155,201203
0,900,201203
0,530,201203
0,142,201203
0,165,201203
0,135,201203
0,11,201203
0,310,201203
0,510,201203
0,52,201203
0,39,201203
0,45,201203
0,9,201203
0,2,201203
0,96,201203
0,107,201203
0,73,201203
0,20,201203
0,55,201203
0,32,201203
0,92,201203
0,120,201203
0,116,201203
0,139,201203
0,1147,201203
0,102,201203
0,28,201203
0,134,201203
0,19,201203
0,17,201203
0,132,201203
0,54,201203
0,46,201203
0,136,201203
0,83,201203
0,85,201203
0,27,201203
0,21,201203
0,5,201203
0,154,201203
0,1,201203
0,18,201203
0,80,201203
0,48,201203
0,10,201203
0,59,201203
0,26,201203
0,108,201203
0,14,201203
0,274,201203
0,137,201203
1,209,201203
1,784,201203
1,1236,201203
1,136,201203
1,77,201203
1,160,201203
1,5,201203
1,85,201203
1,146,201203
1,61,201203
1,10,201203
1,35,201203
1,40,201203
1,108,201203
1,96,201203
1,121,201203
1,23,201203
1,143,201203
1,28,201203
1,739,201203
1,208,201203
1,17,201203
1,69,201203
1,0,201203
1,4,201203
1,315,201203
1,46,201203
1,57,201203
1,213,201203
1,99,201203
1,261,201203
1,32,201203
1,19,201203
1,26,201203
1,137,201203
1,116,201203
1,21,201203
1,71,201203
1,9,201203
1,45,201203
1,139,201203
1,13,201203
1,52,201203
1,34,201203
1,176,201203
1,37,201203
1,132,201203
1,115,201203
1,18,201203
1,92,201203
1,93,201203
1,112,201203
1,51,201203
1,380,201203
1,180,201203
1,1366,201203
1,2,201203
1,27,201203
1,154,201203
1,11,201203
1,7,201203
1,299,201203
1,89,201203
1,941,201203
1,536,201203
1,149,201203
1,47,201203
1,157,201203
1,73,201203
1,83,201203
1,60,201203
1,54,201203
1,170,201203
1,38,201203
1,1355,201203
1,211,201203
1,1194,201203
1,64,201203
1,22,201203
1,16,201203
1,107,201203
1,102,201203
1,155,201203
1,70,201203
1,113,201203
1,25,201203
1,906,201203
1,189,201203
1,80,201203
1,20,201203
1,165,201203
1,133,201203
1,97,201203
1,12,201203
1,130,201203
1,150,201203
1,110,201203
1,183,201203
1,124,201203
1,142,201203
1,48,201203
1,8,201203
1,243,201203
1,72,201203
1,81,201203
1,6,201203
1,274,201203
1,59,201203
1,14,201203
1,31,201203
1,29,201203
1,135,201203
2,552,201203
2,385,201203
2,165,201203
2,339,201203
2,160,201203
2,85,201203
2,48,201203
2,243,201203
2,108,201203
2,138,201203
2,143,201203
2,6,201203
2,25,201203
2,26,201203
2,64,201203
2,184,201203
2,183,201203
2,189,201203
2,133,201203
2,87,201203
2,20,201203
2,132,201203
2,40,201203
2,77,201203
2,150,201203
2,100,201203
2,22,201203
2,213,201203
2,113,201203
2,36,201203
2,83,201203
2,38,201203
2,16,201203
2,1227,201203
2,176,201203
2,51,201203
2,29,201203
2,69,201203
2,32,201203
2,102,201203
2,121,201203
2,274,201203
2,23,201203
2,175,201203
2,393,201203
2,18,201203
2,112,201203
2,46,201203
2,97,201203
2,92,201203
2,136,201203
2,137,201203
2,4,201203
2,60,201203
2,0,201203
2,19,201203
2,1,201203
2,17,201203
2,13,201203
2,58,201203
2,155,201203
2,52,201203
2,149,201203
2,54,201203
2,9,201203
2,124,201203
2,142,201203
2,167,201203
2,193,201203
2,53,201203
2,99,201203
2,1147,201203
2,119,201203
2,80,201203
2,211,201203
2,346,201203
2,10,201203
2,120,201203
2,116,201203
2,81,201203
2,157,201203
2,11,201203
2,5,201203
2,27,201203
2,21,201203
2,93,201203
2,72,201203
2,154,201203
2,96,201203
2,59,201203
2,28,201203
2,31,201203
2,135,201203
2,14,201203
3,311,201203
3,69,201203
4,222,201203
4,843,201203
4,109,201203
4,427,201203
4,1070,201203
4,127,201203
4,110,201203
4,160,201203
4,5,201203
4,26,201203
4,27,201203
4,2,201203
4,108,201203
4,83,201203
4,371,201203
4,181,201203
4,81,201203
4,77,201203
4,0,201203
4,137,201203
4,32,201203
4,80,201203
4,25,201203
4,85,201203
4,113,201203
4,213,201203
4,18,201203
4,1366,201203
4,57,201203
4,9,201203
4,142,201203
4,146,201203
4,180,201203
4,761,201203
4,99,201203
4,60,201203
4,48,201203
4,1,201203
4,117,201203
4,38,201203
4,176,201203
4,19,201203
4,119,201203
4,40,201203
4,165,201203
4,633,201203
4,20,201203
4,64,201203
4,31,201203
4,115,201203
4,21,201203
4,16,201203
4,100,201203
4,35,201203
4,13,201203
4,59,201203
4,346,201203
4,12,201203
4,17,201203
4,22,201203
4,8,201203
4,133,201203
4,97,201203
4,124,201203
4,305,201203
4,128,201203
4,92,201203
4,1169,201203
4,23,201203
4,11,201203
4,306,201203
4,14,201203
4,10,201203
4,28,201203
4,268,201203
4,274,201203
4,150,201203
4,88,201203
4,317,201203
4,84,201203
4,189,201203
4,819,201203
4,107,201203
4,300,201203
4,136,201203
4,184,201203
4,223,201203
4,154,201203
4,301,201203
4,86,201203
4,54,201203
4,96,201203
4,311,201203
4,30,201203
4,33,201203
4,50,201203
4,214,201203
4,243,201203
4,51,201203
4,89,201203
4,46,201203
4,164,201203
4,112,201203
4,121,201203
4,7,201203
4,6,201203
4,135,201203
4,177,201203
4,69,201203
4,196,201203
4,29,201203
4,183,201203
5,552,201203
5,110,201203
5,6,201203
5,150,201203
5,89,201203
5,77,201203
5,10,201203
5,17,201203
5,160,201203
5,261,201203
5,23,201203
5,51,201203
5,1,201203
5,4,201203
5,20,201203
5,11,201203
5,21,201203
5,819,201203
5,817,201203
5,64,201203
5,29,201203
5,39,201203
5,137,201203
5,19,201203
5,143,201203
5,333,201203
5,54,201203
5,14,201203
5,155,201203
5,83,201203
5,80,201203
5,60,201203
5,133,201203
5,100,201203
5,9,201203
5,22,201203
5,97,201203
5,108,201203
5,180,201203
5,132,201203
5,96,201203
5,0,201203
5,115,201203
5,102,201203
5,24,201203
5,85,201203
5,52,201203
5,38,201203
5,211,201203
5,40,201203
5,72,201203
5,7,201203
5,81,201203
5,66,201203
5,28,201203
5,12,201203
5,93,201203
5,18,201203
5,48,201203
5,32,201203
5,124,201203
5,154,201203
5,16,201203
5,146,201203
5,33,201203
5,2,201203
5,8,201203
5,165,201203
5,13,201203
5,31,201203
5,274,201203
5,222,201203
5,59,201203
5,27,201203
5,243,201203
5,1227,201203
5,183,201203
5,136,201203
5,107,201203
5,69,201203
5,92,201203
5,135,201203
5,121,201203
5,113,201203
6,180,201203
6,110,201203
6,97,201203
6,52,201203
6,13,201203
6,142,201203
6,14,201203
6,64,201203
6,77,201203
6,59,201203
6,17,201203
6,281,201203
6,176,201203
6,160,201203
6,35,201203
6,5,201203
6,29,201203
6,38,201203
6,815,201203
6,19,201203
6,102,201203
6,126,201203
6,146,201203
6,45,201203
6,27,201203
6,40,201203
6,137,201203
6,132,201203
6,138,201203
6,143,201203
6,271,201203
6,16,201203
6,1088,201203
6,463,201203
6,18,201203
6,60,201203
6,8,201203
6,51,201203
6,76,201203
6,99,201203
6,183,201203
6,85,201203
6,9,201203
6,48,201203
6,0,201203
6,28,201203
6,154,201203
6,12,201203
6,213,201203
6,69,201203
6,10,201203
6,1366,201203
6,79,201203
6,83,201203
6,135,201203
6,65,201203
6,2,201203
6,108,201203
6,722,201203
6,112,201203
6,136,201203
6,80,201203
6,20,201203
6,25,201203
6,107,201203
6,39,201203
6,117,201203
6,21,201203
6,54,201203
6,46,201203
6,139,201203
6,169,201203
6,96,201203
6,393,201203
6,93,201203
6,36,201203
6,32,201203
6,113,201203
6,11,201203
6,81,201203
6,101,201203
6,153,201203
6,237,201203
6,155,201203
6,124,201203
6,371,201203
6,72,201203
6,544,201203
6,274,201203
6,131,201203
6,57,201203
6,134,201203
6,320,201203
6,181,201203
6,338,201203
6,55,201203
6,100,201203
6,24,201203
6,182,201203
6,71,201203
6,78,201203
6,172,201203
6,194,201203
6,120,201203
6,92,201203
6,31,201203
6,1,201203
6,89,201203
6,4,201203
6,129,201203
7,89,201203
7,90,201203
7,8,201203
7,243,201203
7,1408,201203
7,828,201203
7,59,201203
7,770,201203
7,29,201203
7,64,201203
7,51,201203
7,18,201203
7,10,201203
7,110,201203
7,112,201203
7,5,201203
7,21,201203
7,28,201203
7,136,201203
7,137,201203
7,4,201203
7,17,201203
7,1,201203
7,20,201203
8,89,201203
8,90,201203
8,243,201203
8,7,201203
8,34,201203
8,6,201203
8,770,201203
8,5,201203
8,136,201203
8,29,201203
8,51,201203
8,112,201203
8,17,201203
8,1,201203
8,4,201203
8,20,201203
9,160,201203
9,72,201203
9,20,201203
9,124,201203
9,143,201203
9,892,201203
9,98,201203
9,32,201203
9,108,201203
9,4,201203
9,330,201203
9,69,201203
9,40,201203
9,16,201203
9,112,201203
9,107,201203
9,83,201203
9,5,201203
9,17,201203
9,97,201203
9,23,201203
9,2,201203
9,81,201203
9,96,201203
9,169,201203
9,534,201203
9,12,201203
9,51,201203
9,133,201203
9,13,201203
9,18,201203
9,142,201203
9,274,201203
9,11,201203
9,136,201203
9,77,201203
9,1,201203
9,48,201203
9,80,201203
9,244,201203
9,38,201203
9,0,201203
9,150,201203
9,28,201203
9,29,201203
9,93,201203
9,282,201203
9,19,201203
9,346,201203
9,21,201203
9,22,201203
9,165,201203
9,178,201203
9,85,201203
9,113,201203
9,31,201203
9,99,201203
9,60,201203
9,25,201203
9,135,201203
9,6,201203
9,64,201203
9,14,201203
9,154,201203
9,27,201203
9,10,201203
9,92,201203
9,137,201203
10,548,201203
10,160,201203
10,107,201203
10,781,201203
10,97,201203
10,81,201203
10,136,201203
10,71,201203
10,35,201203
10,7,201203
10,23,201203
10,143,201203
10,85,201203
10,137,201203
10,59,201203
10,36,201203
10,181,201203
10,142,201203
10,52,201203
10,33,201203
10,4,201203
10,26,201203
10,17,201203
10,30,201203
10,32,201203
10,14,201203
10,27,201203
10,86,201203
10,99,201203
10,9,201203
10,40,201203
10,139,201203
10,2,201203
10,133,201203
10,183,201203
10,108,201203
10,93,201203
10,77,201203
10,45,201203
10,83,201203
10,135,201203
10,18,201203
10,60,201203
10,731,201203
10,751,201203
10,113,201203
10,11,201203
10,1,201203
10,69,201203
10,13,201203
10,61,201203
10,817,201203
10,19,201203
10,6,201203
10,80,201203
10,155,201203
10,25,201203
10,96,201203
10,89,201203
10,941,201203
10,154,201203
10,64,201203
10,20,201203
10,122,201203
10,46,201203
10,299,201203
10,1227,201203
10,764,201203
10,129,201203
10,119,201203
