i,j,t
0,97,200104
0,512,200104
0,6,200104
0,77,200104
0,157,200104
0,118,200104
0,27,200104
0,35,200104
0,143,200104
0,188,200104
0,112,200104
0,72,200104
0,40,200104
0,1,200104
0,180,200104
0,86,200104
0,54,200104
0,64,200104
0,19,200104
0,120,200104
0,32,200104
0,78,200104
0,107,200104
0,51,200104
0,81,200104
0,2,200104
0,83,200104
0,20,200104
0,11,200104
0,23,200104
0,16,200104
0,45,200104
0,4,200104
0,115,200104
0,85,200104
0,29,200104
0,142,200104
0,96,200104
0,26,200104
0,156,200104
0,165,200104
0,100,200104
0,65,200104
0,119,200104
0,28,200104
0,13,200104
0,21,200104
0,9,200104
0,36,200104
0,102,200104
0,10,200104
0,136,200104
0,108,200104
0,17,200104
0,135,200104
0,14,200104
0,48,200104
0,99,200104
0,18,200104
0,146,200104
0,31,200104
0,137,200104
0,80,200104
0,160,200104
0,60,200104
0,154,200104
0,46,200104
0,274,200104
0,92,200104
0,25,200104
1,96,200104
1,14,200104
1,24,200104
1,99,200104
1,137,200104
1,77,200104
1,10,200104
1,17,200104
1,27,200104
1,135,200104
1,160,200104
1,131,200104
1,18,200104
1,23,200104
1,19,200104
1,28,200104
1,143,200104
1,4,200104
1,11,200104
1,35,200104
1,108,200104
1,60,200104
1,196,200104
1,53,200104
1,40,200104
1,59,200104
1,155,200104
1,6,200104
1,52,200104
1,184,200104
1,97,200104
1,64,200104
1,0,200104
1,80,200104
1,120,200104
1,26,200104
1,152,200104
1,48,200104
1,83,200104
1,9,200104
1,5,200104
1,51,200104
1,248,200104
1,112,200104
1,13,200104
1,54,200104
1,22,200104
1,32,200104
1,31,200104
1,36,200104
1,69,200104
1,110,200104
1,346,200104
1,16,200104
1,100,200104
1,157,200104
1,116,200104
1,7,200104
1,89,200104
1,115,200104
1,183,200104
1,124,200104
1,119,200104
1,81,200104
1,142,200104
1,12,200104
1,34,200104
1,72,200104
1,107,200104
1,154,200104
1,102,200104
1,2,200104
1,46,200104
1,85,200104
1,165,200104
1,136,200104
1,146,200104
1,121,200104
1,92,200104
1,21,200104
1,133,200104
1,25,200104
1,20,200104
1,113,200104
1,29,200104
2,85,200104
2,53,200104
2,137,200104
2,165,200104
2,93,200104
2,60,200104
2,0,200104
2,138,200104
2,143,200104
2,99,200104
2,34,200104
2,164,200104
2,355,200104
2,117,200104
2,133,200104
2,113,200104
2,29,200104
2,160,200104
2,161,200104
2,76,200104
2,107,200104
2,46,200104
2,11,200104
2,6,200104
2,26,200104
2,80,200104
2,77,200104
2,155,200104
2,124,200104
2,136,200104
2,14,200104
2,52,200104
2,1,200104
2,21,200104
2,144,200104
2,51,200104
2,100,200104
2,102,200104
2,248,200104
2,142,200104
2,18,200104
2,59,200104
2,149,200104
2,22,200104
2,17,200104
2,36,200104
2,13,200104
2,72,200104
2,28,200104
2,48,200104
2,135,200104
2,97,200104
2,54,200104
2,23,200104
2,108,200104
2,5,200104
2,96,200104
2,27,200104
2,31,200104
2,146,200104
2,10,200104
2,154,200104
2,92,200104
2,25,200104
2,274,200104
3,311,200104
3,4,200104
4,96,200104
4,80,200104
4,269,200104
4,166,200104
4,136,200104
4,137,200104
4,165,200104
4,48,200104
4,87,200104
4,77,200104
4,26,200104
4,27,200104
4,60,200104
4,501,200104
4,12,200104
4,29,200104
4,51,200104
4,19,200104
4,375,200104
4,111,200104
4,139,200104
4,20,200104
4,129,200104
4,94,200104
4,126,200104
4,112,200104
4,81,200104
4,320,200104
4,17,200104
4,135,200104
4,13,200104
4,149,200104
4,154,200104
4,14,200104
4,215,200104
4,35,200104
4,6,200104
4,163,200104
4,28,200104
4,52,200104
4,108,200104
4,9,200104
4,305,200104
4,31,200104
4,25,200104
4,97,200104
4,227,200104
4,741,200104
4,0,200104
4,128,200104
4,100,200104
4,633,200104
4,10,200104
4,248,200104
4,22,200104
4,18,200104
4,155,200104
4,133,200104
4,34,200104
4,306,200104
4,866,200104
4,761,200104
4,99,200104
4,23,200104
4,196,200104
4,525,200104
4,268,200104
4,238,200104
4,3,200104
4,92,200104
4,127,200104
4,110,200104
4,88,200104
4,843,200104
4,84,200104
4,86,200104
4,184,200104
4,223,200104
4,300,200104
4,214,200104
4,301,200104
4,317,200104
4,59,200104
4,30,200104
4,150,200104
4,427,200104
4,113,200104
4,164,200104
4,33,200104
4,311,200104
4,50,200104
4,177,200104
4,11,200104
4,222,200104
4,146,200104
4,46,200104
4,183,200104
4,1,200104
4,160,200104
4,107,200104
4,109,200104
4,21,200104
4,213,200104
4,40,200104
4,64,200104
4,69,200104
4,89,200104
4,5,200104
4,32,200104
5,52,200104
5,39,200104
5,136,200104
5,137,200104
5,132,200104
5,135,200104
5,23,200104
5,138,200104
5,2,200104
5,143,200104
5,4,200104
5,20,200104
5,112,200104
5,134,200104
5,32,200104
5,165,200104
5,100,200104
5,13,200104
5,36,200104
5,55,200104
5,53,200104
5,116,200104
5,72,200104
5,14,200104
5,26,200104
5,12,200104
5,18,200104
5,157,200104
5,85,200104
5,60,200104
5,10,200104
5,9,200104
5,25,200104
5,180,200104
5,154,200104
5,1,200104
5,119,200104
5,97,200104
5,107,200104
5,102,200104
5,149,200104
5,22,200104
5,16,200104
5,80,200104
5,8,200104
5,92,200104
5,183,200104
5,89,200104
5,7,200104
5,6,200104
5,31,200104
5,69,200104
5,59,200104
5,27,200104
5,96,200104
5,17,200104
5,11,200104
5,51,200104
5,113,200104
5,29,200104
5,133,200104
5,28,200104
6,110,200104
6,39,200104
6,16,200104
6,137,200104
6,132,200104
6,58,200104
6,77,200104
6,59,200104
6,118,200104
6,26,200104
6,160,200104
6,54,200104
6,18,200104
6,5,200104
