i,j,t
0,17,201804
0,161,201804
0,25,201804
0,80,201804
0,124,201804
0,156,201804
0,143,201804
0,160,201804
0,108,201804
0,146,201804
0,34,201804
0,121,201804
0,129,201804
0,6,201804
0,69,201804
0,11,201804
0,139,201804
0,45,201804
0,116,201804
0,57,201804
0,46,201804
0,180,201804
0,155,201804
0,85,201804
0,142,201804
0,133,201804
0,13,201804
0,32,201804
0,22,201804
0,18,201804
0,14,201804
0,119,201804
0,115,201804
0,107,201804
0,12,201804
0,2,201804
0,132,201804
0,23,201804
0,1,201804
0,54,201804
0,9,201804
0,20,201804
0,137,201804
0,197,201804
0,93,201804
0,52,201804
0,183,201804
0,102,201804
0,51,201804
0,47,201804
0,19,201804
0,96,201804
0,64,201804
0,120,201804
0,101,201804
0,72,201804
0,100,201804
0,149,201804
0,4,201804
0,99,201804
0,26,201804
0,29,201804
0,112,201804
0,16,201804
0,77,201804
0,21,201804
0,40,201804
0,178,201804
0,375,201804
0,83,201804
0,281,201804
0,266,201804
0,81,201804
0,1430,201804
0,28,201804
0,35,201804
0,97,201804
0,60,201804
0,48,201804
0,27,201804
0,136,201804
0,5,201804
0,10,201804
0,59,201804
0,154,201804
0,31,201804
0,135,201804
0,274,201804
0,92,201804
1,100,201804
1,146,201804
1,138,201804
1,4,201804
1,17,201804
1,36,201804
1,40,201804
1,28,201804
1,2,201804
1,107,201804
1,96,201804
1,23,201804
1,19,201804
1,143,201804
1,136,201804
1,108,201804
1,552,201804
1,209,201804
1,784,201804
1,77,201804
1,160,201804
1,1236,201804
1,5,201804
1,121,201804
1,134,201804
1,14,201804
1,155,201804
1,10,201804
1,1366,201804
1,116,201804
1,46,201804
1,93,201804
1,102,201804
1,139,201804
1,11,201804
1,64,201804
1,119,201804
1,52,201804
1,57,201804
1,371,201804
1,20,201804
1,137,201804
1,274,201804
1,71,201804
1,154,201804
1,149,201804
1,61,201804
1,303,201804
1,45,201804
1,819,201804
1,22,201804
1,21,201804
1,285,201804
1,6,201804
1,361,201804
1,115,201804
1,130,201804
1,80,201804
1,250,201804
1,1269,201804
1,51,201804
1,213,201804
1,132,201804
1,150,201804
1,1355,201804
1,97,201804
1,189,201804
1,13,201804
1,32,201804
1,54,201804
1,26,201804
1,48,201804
1,99,201804
1,906,201804
1,85,201804
1,18,201804
1,204,201804
1,60,201804
1,950,201804
1,214,201804
1,184,201804
1,9,201804
1,211,201804
1,33,201804
1,29,201804
1,110,201804
1,781,201804
1,243,201804
1,70,201804
1,8,201804
1,53,201804
1,34,201804
1,183,201804
1,261,201804
1,83,201804
1,16,201804
1,124,201804
1,59,201804
1,81,201804
1,72,201804
1,142,201804
1,69,201804
1,12,201804
1,0,201804
1,7,201804
1,37,201804
1,89,201804
1,133,201804
1,27,201804
1,25,201804
1,165,201804
1,31,201804
1,35,201804
1,92,201804
1,112,201804
1,113,201804
1,135,201804
2,85,201804
2,274,201804
2,339,201804
2,138,201804
2,143,201804
2,552,201804
2,137,201804
2,385,201804
2,160,201804
2,5,201804
2,220,201804
2,117,201804
2,22,201804
2,100,201804
2,57,201804
2,45,201804
2,1691,201804
2,29,201804
2,139,201804
2,142,201804
2,133,201804
2,132,201804
2,54,201804
2,77,201804
2,208,201804
2,51,201804
2,19,201804
2,102,201804
2,1366,201804
2,183,201804
2,26,201804
2,38,201804
2,327,201804
2,0,201804
2,136,201804
2,17,201804
2,12,201804
2,1227,201804
2,181,201804
2,11,201804
2,16,201804
2,40,201804
2,21,201804
2,9,201804
2,46,201804
2,149,201804
2,93,201804
2,25,201804
2,32,201804
2,120,201804
2,112,201804
2,6,201804
2,23,201804
2,13,201804
2,83,201804
2,135,201804
2,96,201804
2,80,201804
2,266,201804
2,48,201804
2,534,201804
2,107,201804
2,115,201804
2,72,201804
2,282,201804
2,27,201804
2,18,201804
2,52,201804
2,341,201804
2,4,201804
2,1169,201804
2,1,201804
2,346,201804
2,99,201804
2,81,201804
2,64,201804
2,97,201804
2,10,201804
2,28,201804
2,146,201804
2,53,201804
2,20,201804
2,60,201804
2,35,201804
2,108,201804
2,59,201804
2,165,201804
2,31,201804
2,154,201804
2,14,201804
2,92,201804
3,69,201804
4,9,201804
4,143,201804
4,79,201804
4,14,201804
4,146,201804
4,21,201804
4,34,201804
4,19,201804
4,110,201804
4,109,201804
4,427,201804
4,306,201804
4,127,201804
4,128,201804
4,633,201804
4,17,201804
4,51,201804
4,222,201804
4,843,201804
4,748,201804
4,77,201804
4,160,201804
4,1070,201804
4,5,201804
4,247,201804
4,165,201804
4,100,201804
4,6,201804
4,126,201804
4,97,201804
4,12,201804
4,20,201804
4,22,201804
4,2,201804
4,32,201804
4,72,201804
4,183,201804
4,85,201804
4,11,201804
4,102,201804
4,18,201804
4,134,201804
4,16,201804
4,180,201804
4,54,201804
4,48,201804
4,137,201804
4,268,201804
