i,j,t
0,80,201509
0,124,201509
0,143,201509
0,101,201509
0,97,201509
0,85,201509
0,16,201509
0,48,201509
0,139,201509
0,2,201509
0,25,201509
0,160,201509
0,463,201509
0,19,201509
0,1366,201509
0,83,201509
0,154,201509
0,69,201509
0,14,201509
0,40,201509
0,93,201509
0,77,201509
0,142,201509
0,89,201509
0,52,201509
0,99,201509
0,22,201509
0,10,201509
0,129,201509
0,81,201509
0,6,201509
0,31,201509
0,108,201509
0,112,201509
0,116,201509
0,47,201509
0,13,201509
0,100,201509
0,51,201509
0,1065,201509
0,149,201509
0,32,201509
0,26,201509
0,136,201509
0,62,201509
0,59,201509
0,4,201509
0,146,201509
0,21,201509
0,119,201509
0,20,201509
0,133,201509
0,374,201509
0,114,201509
0,29,201509
0,107,201509
0,74,201509
0,46,201509
0,1,201509
0,9,201509
0,165,201509
0,38,201509
0,54,201509
0,1258,201509
0,137,201509
0,17,201509
0,64,201509
0,27,201509
0,11,201509
0,35,201509
0,28,201509
0,5,201509
0,18,201509
0,60,201509
0,135,201509
0,274,201509
0,92,201509
1,136,201509
1,96,201509
1,10,201509
1,23,201509
1,143,201509
1,137,201509
1,12,201509
1,28,201509
1,21,201509
1,552,201509
1,209,201509
1,784,201509
1,77,201509
1,160,201509
1,1236,201509
1,5,201509
1,17,201509
1,146,201509
1,131,201509
1,1169,201509
1,117,201509
1,57,201509
1,19,201509
1,132,201509
1,36,201509
1,93,201509
1,89,201509
1,129,201509
1,16,201509
1,100,201509
1,52,201509
1,4,201509
1,14,201509
1,299,201509
1,26,201509
1,34,201509
1,0,201509
1,13,201509
1,40,201509
1,108,201509
1,48,201509
1,38,201509
1,133,201509
1,25,201509
1,112,201509
1,121,201509
1,32,201509
1,156,201509
1,20,201509
1,180,201509
1,75,201509
1,135,201509
1,11,201509
1,115,201509
1,92,201509
1,80,201509
1,941,201509
1,1355,201509
1,83,201509
1,99,201509
1,165,201509
1,102,201509
1,2,201509
1,150,201509
1,107,201509
1,27,201509
1,906,201509
1,110,201509
1,261,201509
1,130,201509
1,213,201509
1,8,201509
1,124,201509
1,189,201509
1,85,201509
1,243,201509
1,29,201509
1,81,201509
1,211,201509
1,51,201509
1,183,201509
1,69,201509
1,70,201509
1,59,201509
1,64,201509
1,6,201509
1,22,201509
1,142,201509
1,60,201509
1,72,201509
1,35,201509
1,37,201509
1,7,201509
1,54,201509
1,9,201509
1,97,201509
1,31,201509
1,18,201509
1,154,201509
1,113,201509
1,274,201509
1,46,201509
2,339,201509
2,161,201509
2,143,201509
2,85,201509
2,16,201509
2,51,201509
2,83,201509
2,72,201509
2,21,201509
2,552,201509
2,385,201509
2,165,201509
2,160,201509
2,247,201509
2,327,201509
2,76,201509
2,92,201509
2,9,201509
2,14,201509
2,131,201509
2,155,201509
2,38,201509
2,137,201509
2,154,201509
2,31,201509
2,0,201509
2,5,201509
2,99,201509
2,64,201509
2,213,201509
2,22,201509
2,89,201509
2,10,201509
2,57,201509
2,108,201509
2,119,201509
2,20,201509
2,156,201509
2,189,201509
2,100,201509
2,40,201509
2,17,201509
2,150,201509
2,115,201509
2,53,201509
2,60,201509
2,180,201509
2,11,201509
2,13,201509
2,12,201509
2,136,201509
2,26,201509
2,81,201509
2,133,201509
2,116,201509
2,871,201509
2,969,201509
2,107,201509
2,181,201509
2,752,201509
2,346,201509
2,1169,201509
2,32,201509
2,112,201509
2,142,201509
2,4,201509
2,48,201509
2,6,201509
2,29,201509
2,1,201509
2,27,201509
2,25,201509
2,18,201509
2,46,201509
2,19,201509
2,35,201509
2,59,201509
2,97,201509
2,28,201509
2,135,201509
2,274,201509
3,69,201509
4,51,201509
4,107,201509
4,393,201509
4,137,201509
4,820,201509
4,110,201509
4,109,201509
4,427,201509
4,127,201509
4,222,201509
4,843,201509
4,748,201509
4,160,201509
4,1070,201509
4,5,201509
4,23,201509
4,11,201509
4,247,201509
4,181,201509
4,12,201509
4,97,201509
4,0,201509
4,113,201509
4,13,201509
4,27,201509
4,38,201509
4,17,201509
4,6,201509
4,16,201509
4,154,201509
4,1,201509
4,165,201509
4,72,201509
4,83,201509
4,124,201509
4,136,201509
4,176,201509
4,14,201509
4,85,201509
4,102,201509
4,28,201509
4,77,201509
4,183,201509
4,274,201509
4,10,201509
4,18,201509
4,64,201509
4,92,201509
4,21,201509
4,52,201509
4,60,201509
4,305,201509
4,48,201509
4,43,201509
4,19,201509
4,29,201509
4,782,201509
4,89,201509
4,306,201509
4,128,201509
4,1169,201509
4,26,201509
4,108,201509
4,142,201509
4,133,201509
4,633,201509
4,86,201509
4,69,201509
4,31,201509
4,268,201509
4,196,201509
4,53,201509
4,9,201509
4,88,201509
4,317,201509
4,54,201509
4,819,201509
4,59,201509
4,20,201509
4,84,201509
4,146,201509
4,189,201509
4,7,201509
4,300,201509
4,96,201509
4,30,201509
4,301,201509
4,50,201509
4,150,201509
4,223,201509
4,2,201509
4,243,201509
4,35,201509
4,22,201509
4,25,201509
4,32,201509
4,8,201509
4,311,201509
4,213,201509
4,164,201509
4,184,201509
4,112,201509
4,214,201509
4,33,201509
4,177,201509
4,121,201509
4,99,201509
4,135,201509
4,46,201509
5,39,201509
5,137,201509
5,23,201509
5,19,201509
5,143,201509
5,9,201509
5,72,201509
5,552,201509
5,110,201509
5,1238,201509
5,136,201509
5,6,201509
5,89,201509
5,77,201509
5,10,201509
5,17,201509
5,160,201509
5,261,201509
5,29,201509
5,51,201509
5,1,201509
5,107,201509
5,28,201509
5,4,201509
5,11,201509
5,1121,201509
5,817,201509
5,1389,201509
5,8,201509
5,2,201509
5,12,201509
5,132,201509
5,320,201509
5,18,201509
5,149,201509
5,83,201509
5,346,201509
5,1366,201509
5,85,201509
5,96,201509
5,40,201509
5,54,201509
5,26,201509
5,13,201509
5,121,201509
5,92,201509
5,60,201509
5,155,201509
5,165,201509
5,146,201509
5,188,201509
5,16,201509
5,14,201509
5,154,201509
5,22,201509
5,34,201509
5,108,201509
5,48,201509
5,32,201509
5,243,201509
5,97,201509
5,99,201509
5,966,201509
5,33,201509
5,1227,201509
5,222,201509
5,0,201509
5,25,201509
5,27,201509
5,81,201509
5,59,201509
5,31,201509
5,7,201509
5,183,201509
5,69,201509
5,274,201509
5,135,201509
5,113,201509
5,133,201509
6,110,201509
6,137,201509
6,132,201509
6,60,201509
6,155,201509
6,23,201509
6,138,201509
6,143,201509
6,77,201509
6,9,201509
6,57,201509
6,140,201509
6,180,201509
6,97,201509
6,52,201509
6,13,201509
6,142,201509
6,14,201509
6,16,201509
6,32,201509
6,48,201509
6,64,201509
6,17,201509
6,176,201509
6,160,201509
6,349,201509
6,5,201509
6,29,201509
6,815,201509
6,40,201509
6,102,201509
6,83,201509
6,126,201509
6,35,201509
6,99,201509
6,335,201509
6,26,201509
6,161,201509
6,54,201509
6,7,201509
6,38,201509
6,112,201509
6,146,201509
6,81,201509
6,27,201509
6,72,201509
6,66,201509
6,133,201509
6,205,201509
6,129,201509
6,113,201509
6,46,201509
6,100,201509
6,51,201509
6,21,201509
6,181,201509
6,2,201509
6,183,201509
6,154,201509
6,739,201509
6,182,201509
6,131,201509
6,139,201509
6,36,201509
6,0,201509
6,108,201509
6,19,201509
6,301,201509
6,274,201509
6,534,201509
6,172,201509
6,18,201509
6,31,201509
6,28,201509
6,76,201509
6,25,201509
6,10,201509
6,20,201509
6,544,201509
6,117,201509
6,101,201509
6,237,201509
6,120,201509
6,85,201509
6,332,201509
6,12,201509
6,55,201509
6,24,201509
6,134,201509
6,338,201509
6,78,201509
6,194,201509
6,11,201509
6,1,201509
6,89,201509
6,45,201509
6,136,201509
6,92,201509
6,4,201509
6,135,201509
7,89,201509
7,90,201509
7,8,201509
7,243,201509
7,1408,201509
7,97,201509
7,778,201509
7,1267,201509
7,323,201509
7,21,201509
7,18,201509
7,828,201509
7,1103,201509
7,770,201509
7,136,201509
7,4,201509
7,112,201509
7,5,201509
7,20,201509
7,1,201509
7,28,201509
7,51,201509
7,137,201509
7,17,201509
8,7,201509
8,89,201509
8,90,201509
8,243,201509
8,828,201509
8,1267,201509
8,323,201509
8,1408,201509
8,1103,201509
8,133,201509
8,5,201509
8,29,201509
8,770,201509
8,18,201509
8,136,201509
8,778,201509
8,28,201509
8,112,201509
8,1,201509
8,17,201509
8,4,201509
8,20,201509
9,124,201509
9,143,201509
9,72,201509
9,160,201509
9,1194,201509
9,14,201509
9,23,201509
9,278,201509
9,156,201509
9,22,201509
9,13,201509
9,96,201509
9,64,201509
9,77,201509
9,99,201509
9,54,201509
9,5,201509
9,51,201509
9,93,201509
9,89,201509
9,107,201509
9,20,201509
9,48,201509
9,115,201509
9,12,201509
9,346,201509
9,28,201509
9,17,201509
9,136,201509
9,133,201509
9,40,201509
9,32,201509
9,27,201509
9,75,201509
9,101,201509
9,113,201509
9,25,201509
9,31,201509
9,85,201509
9,60,201509
9,6,201509
9,18,201509
9,137,201509
9,29,201509
9,4,201509
9,11,201509
9,97,201509
9,135,201509
9,46,201509
9,10,201509
9,154,201509
9,1,201509
9,274,201509
9,92,201509
10,23,201509
10,143,201509
10,548,201509
10,77,201509
10,160,201509
10,107,201509
10,781,201509
10,85,201509
10,48,201509
10,243,201509
10,27,201509
10,38,201509
10,1,201509
10,28,201509
10,2,201509
10,11,201509
10,21,201509
10,113,201509
10,317,201509
10,51,201509
10,93,201509
10,45,201509
10,155,201509
10,139,201509
10,60,201509
10,35,201509
10,7,201509
10,4,201509
10,1109,201509
10,108,201509
10,96,201509
10,133,201509
10,14,201509
10,931,201509
10,102,201509
10,83,201509
10,8,201509
10,0,201509
10,18,201509
10,40,201509
10,13,201509
10,97,201509
10,89,201509
10,26,201509
10,180,201509
10,19,201509
10,320,201509
10,54,201509
10,5,201509
10,62,201509
10,99,201509
10,228,201509
10,6,201509
10,44,201509
10,138,201509
10,282,201509
10,17,201509
10,136,201509
10,165,201509
10,100,201509
10,117,201509
10,327,201509
10,147,201509
10,183,201509
10,70,201509
10,105,201509
10,72,201509
10,261,201509
10,234,201509
10,86,201509
10,223,201509
10,111,201509
10,163,201509
10,188,201509
10,728,201509
10,164,201509
10,265,201509
10,339,201509
10,34,201509
10,184,201509
10,122,201509
10,544,201509
10,43,201509
10,53,201509
10,15,201509
10,104,201509
10,181,201509
10,66,201509
10,33,201509
10,84,201509
10,20,201509
10,1227,201509
10,30,201509
10,146,201509
10,123,201509
10,61,201509
10,177,201509
10,863,201509
10,116,201509
10,159,201509
10,132,201509
10,316,201509
10,115,201509
10,161,201509
