i,j,t
0,110,199807
0,53,199807
0,157,199807
0,35,199807
0,2,199807
0,4,199807
0,112,199807
0,40,199807
0,64,199807
0,183,199807
0,85,199807
0,79,199807
0,213,199807
0,176,199807
0,223,199807
0,69,199807
0,24,199807
0,16,199807
0,208,199807
0,143,199807
0,52,199807
0,165,199807
0,19,199807
0,94,199807
0,66,199807
0,100,199807
0,22,199807
0,14,199807
0,77,199807
0,23,199807
0,11,199807
0,126,199807
0,18,199807
0,28,199807
0,51,199807
0,26,199807
0,27,199807
0,29,199807
0,107,199807
0,136,199807
0,156,199807
0,115,199807
0,20,199807
0,99,199807
0,102,199807
0,9,199807
0,149,199807
0,72,199807
0,137,199807
0,124,199807
0,13,199807
0,10,199807
0,17,199807
0,108,199807
0,59,199807
0,135,199807
0,48,199807
0,97,199807
0,1,199807
0,31,199807
0,32,199807
0,160,199807
0,80,199807
0,146,199807
0,6,199807
0,60,199807
0,46,199807
0,154,199807
0,274,199807
0,92,199807
0,25,199807
1,96,199807
1,269,199807
1,15,199807
1,53,199807
1,165,199807
1,17,199807
1,26,199807
1,135,199807
1,54,199807
1,18,199807
1,2,199807
1,11,199807
1,108,199807
1,22,199807
1,20,199807
1,99,199807
1,25,199807
1,69,199807
1,6,199807
1,19,199807
1,14,199807
1,156,199807
1,55,199807
1,76,199807
1,120,199807
1,13,199807
1,248,199807
1,40,199807
1,78,199807
1,375,199807
1,52,199807
1,48,199807
1,100,199807
1,21,199807
1,80,199807
1,12,199807
1,117,199807
1,102,199807
1,51,199807
1,35,199807
1,5,199807
1,86,199807
1,16,199807
1,160,199807
1,157,199807
1,59,199807
1,107,199807
1,183,199807
1,60,199807
1,28,199807
1,110,199807
1,89,199807
1,7,199807
1,116,199807
1,77,199807
1,149,199807
1,10,199807
1,81,199807
1,115,199807
1,64,199807
1,32,199807
1,46,199807
1,143,199807
1,124,199807
1,31,199807
1,72,199807
1,34,199807
1,0,199807
1,136,199807
1,97,199807
1,154,199807
1,9,199807
1,137,199807
1,4,199807
1,85,199807
1,27,199807
1,92,199807
1,112,199807
1,133,199807
1,29,199807
1,146,199807
1,121,199807
1,23,199807
1,113,199807
2,14,199807
2,47,199807
2,25,199807
2,157,199807
2,35,199807
2,227,199807
2,117,199807
2,11,199807
2,81,199807
2,19,199807
2,136,199807
2,83,199807
2,115,199807
2,52,199807
2,24,199807
2,31,199807
2,165,199807
2,113,199807
2,101,199807
2,64,199807
2,40,199807
2,29,199807
2,76,199807
2,51,199807
2,54,199807
2,5,199807
2,6,199807
2,18,199807
2,46,199807
2,176,199807
2,99,199807
2,23,199807
2,108,199807
2,22,199807
2,27,199807
2,85,199807
2,77,199807
2,112,199807
2,26,199807
2,100,199807
2,248,199807
2,149,199807
2,28,199807
2,60,199807
2,133,199807
2,20,199807
2,9,199807
2,80,199807
2,135,199807
2,72,199807
2,124,199807
2,154,199807
2,0,199807
2,96,199807
2,17,199807
2,93,199807
2,146,199807
2,1,199807
2,160,199807
2,10,199807
2,137,199807
2,92,199807
2,97,199807
2,274,199807
3,311,199807
3,51,199807
3,4,199807
4,13,199807
4,53,199807
4,24,199807
4,9,199807
4,12,199807
4,29,199807
4,2,199807
4,11,199807
4,265,199807
4,5,199807
4,0,199807
4,55,199807
4,22,199807
4,19,199807
4,125,199807
4,52,199807
4,100,199807
4,108,199807
4,85,199807
4,18,199807
4,49,199807
4,27,199807
4,156,199807
4,126,199807
4,102,199807
4,46,199807
4,77,199807
4,305,199807
4,741,199807
4,26,199807
4,60,199807
4,113,199807
4,14,199807
4,32,199807
4,83,199807
4,1,199807
4,154,199807
4,136,199807
4,137,199807
4,81,199807
4,6,199807
4,215,199807
4,54,199807
4,128,199807
4,143,199807
4,248,199807
4,866,199807
4,633,199807
4,10,199807
4,135,199807
4,592,199807
4,133,199807
4,761,199807
4,28,199807
4,525,199807
4,165,199807
4,92,199807
4,306,199807
4,23,199807
4,3,199807
4,196,199807
4,238,199807
4,88,199807
4,268,199807
4,300,199807
4,110,199807
4,301,199807
4,843,199807
4,84,199807
4,214,199807
4,184,199807
4,17,199807
4,86,199807
4,16,199807
4,51,199807
4,317,199807
4,59,199807
