i,j,t
0,97,201505
0,47,201505
0,137,201505
0,48,201505
0,60,201505
0,36,201505
0,19,201505
0,113,201505
0,108,201505
0,32,201505
0,25,201505
0,552,201505
0,160,201505
0,188,201505
0,80,201505
0,124,201505
0,143,201505
0,96,201505
0,12,201505
0,52,201505
0,14,201505
0,102,201505
0,107,201505
0,55,201505
0,117,201505
0,31,201505
0,35,201505
0,76,201505
0,142,201505
0,18,201505
0,81,201505
0,77,201505
0,26,201505
0,180,201505
0,28,201505
0,181,201505
0,83,201505
0,183,201505
0,172,201505
0,38,201505
0,9,201505
0,99,201505
0,139,201505
0,13,201505
0,51,201505
0,132,201505
0,16,201505
0,11,201505
0,6,201505
0,69,201505
0,44,201505
0,136,201505
0,62,201505
0,118,201505
0,40,201505
0,165,201505
0,346,201505
0,29,201505
0,178,201505
0,10,201505
0,20,201505
0,4,201505
0,115,201505
0,72,201505
0,146,201505
0,112,201505
0,1258,201505
0,129,201505
0,5,201505
0,64,201505
0,266,201505
0,46,201505
0,54,201505
0,2,201505
0,27,201505
0,1,201505
0,17,201505
0,85,201505
0,154,201505
0,59,201505
0,135,201505
0,274,201505
0,92,201505
1,89,201505
1,77,201505
1,10,201505
1,12,201505
1,36,201505
1,51,201505
1,2,201505
1,129,201505
1,146,201505
1,28,201505
1,552,201505
1,209,201505
1,784,201505
1,160,201505
1,1236,201505
1,5,201505
1,23,201505
1,17,201505
1,175,201505
1,96,201505
1,143,201505
1,0,201505
1,85,201505
1,99,201505
1,133,201505
1,31,201505
1,26,201505
1,181,201505
1,19,201505
1,57,201505
1,40,201505
1,299,201505
1,80,201505
1,14,201505
1,139,201505
1,137,201505
1,7,201505
1,13,201505
1,142,201505
1,4,201505
1,892,201505
1,29,201505
1,45,201505
1,121,201505
1,1355,201505
1,132,201505
1,64,201505
1,100,201505
1,22,201505
1,102,201505
1,161,201505
1,941,201505
1,108,201505
1,52,201505
1,27,201505
1,48,201505
1,112,201505
1,83,201505
1,32,201505
1,113,201505
1,213,201505
1,189,201505
1,261,201505
1,165,201505
1,107,201505
1,130,201505
1,18,201505
1,16,201505
1,25,201505
1,150,201505
1,72,201505
1,59,201505
1,183,201505
1,136,201505
1,110,201505
1,70,201505
1,124,201505
1,20,201505
1,6,201505
1,81,201505
1,211,201505
1,69,201505
1,906,201505
1,8,201505
1,243,201505
1,11,201505
1,60,201505
1,37,201505
1,9,201505
1,54,201505
1,97,201505
1,35,201505
1,154,201505
1,92,201505
1,274,201505
1,21,201505
1,135,201505
1,46,201505
2,85,201505
2,52,201505
2,98,201505
2,48,201505
2,10,201505
2,26,201505
2,243,201505
2,12,201505
2,25,201505
2,51,201505
2,552,201505
2,137,201505
2,385,201505
2,165,201505
2,339,201505
2,160,201505
2,161,201505
2,143,201505
2,1,201505
2,94,201505
2,81,201505
2,9,201505
2,40,201505
2,5,201505
2,45,201505
2,113,201505
2,35,201505
2,132,201505
2,38,201505
2,97,201505
2,181,201505
2,107,201505
2,76,201505
2,14,201505
2,0,201505
2,28,201505
2,155,201505
2,6,201505
2,18,201505
2,34,201505
2,117,201505
2,57,201505
2,23,201505
2,99,201505
2,60,201505
2,77,201505
2,120,201505
2,19,201505
2,17,201505
2,100,201505
2,64,201505
2,483,201505
2,13,201505
2,346,201505
2,341,201505
2,180,201505
2,167,201505
2,20,201505
2,1227,201505
2,4,201505
2,133,201505
2,149,201505
2,1169,201505
2,27,201505
2,59,201505
2,11,201505
2,93,201505
2,96,201505
2,327,201505
2,32,201505
2,21,201505
2,29,201505
2,46,201505
2,136,201505
2,31,201505
2,108,201505
2,154,201505
2,135,201505
2,92,201505
2,274,201505
3,69,201505
4,85,201505
4,53,201505
4,48,201505
4,77,201505
4,10,201505
4,26,201505
4,12,201505
4,51,201505
4,28,201505
4,60,201505
4,14,201505
4,89,201505
4,222,201505
4,843,201505
4,137,201505
4,748,201505
4,160,201505
4,1070,201505
4,5,201505
4,23,201505
4,11,201505
4,110,201505
4,305,201505
4,109,201505
4,427,201505
4,127,201505
4,99,201505
4,32,201505
4,45,201505
4,0,201505
4,2,201505
4,108,201505
4,54,201505
4,13,201505
4,1,201505
