i,j,t
0,250,201205
0,133,201205
0,552,201205
0,118,201205
0,160,201205
0,181,201205
0,143,201205
0,101,201205
0,117,201205
0,16,201205
0,155,201205
0,12,201205
0,115,201205
0,11,201205
0,99,201205
0,116,201205
0,161,201205
0,48,201205
0,32,201205
0,89,201205
0,19,201205
0,180,201205
0,81,201205
0,40,201205
0,54,201205
0,124,201205
0,64,201205
0,55,201205
0,139,201205
0,26,201205
0,6,201205
0,13,201205
0,51,201205
0,52,201205
0,69,201205
0,96,201205
0,45,201205
0,14,201205
0,107,201205
0,28,201205
0,20,201205
0,102,201205
0,59,201205
0,142,201205
0,136,201205
0,29,201205
0,93,201205
0,21,201205
0,23,201205
0,134,201205
0,165,201205
0,135,201205
0,154,201205
0,18,201205
0,53,201205
0,108,201205
0,57,201205
0,83,201205
0,120,201205
0,112,201205
0,10,201205
0,9,201205
0,4,201205
0,38,201205
0,36,201205
0,72,201205
0,27,201205
0,2,201205
0,85,201205
0,5,201205
0,146,201205
0,46,201205
0,25,201205
0,17,201205
0,80,201205
0,1,201205
0,31,201205
0,35,201205
0,97,201205
0,60,201205
0,274,201205
0,137,201205
0,92,201205
1,17,201205
1,209,201205
1,784,201205
1,1236,201205
1,146,201205
1,28,201205
1,552,201205
1,77,201205
1,160,201205
1,5,201205
1,97,201205
1,18,201205
1,96,201205
1,10,201205
1,121,201205
1,23,201205
1,143,201205
1,136,201205
1,26,201205
1,53,201205
1,189,201205
1,444,201205
1,32,201205
1,12,201205
1,2,201205
1,61,201205
1,133,201205
1,35,201205
1,14,201205
1,99,201205
1,138,201205
1,0,201205
1,81,201205
1,45,201205
1,34,201205
1,47,201205
1,60,201205
1,64,201205
1,107,201205
1,20,201205
1,154,201205
1,13,201205
1,93,201205
1,31,201205
1,132,201205
1,22,201205
1,19,201205
1,11,201205
1,180,201205
1,536,201205
1,40,201205
1,299,201205
1,9,201205
1,149,201205
1,80,201205
1,213,201205
1,89,201205
1,27,201205
1,941,201205
1,1355,201205
1,211,201205
1,83,201205
1,155,201205
1,52,201205
1,115,201205
1,16,201205
1,70,201205
1,113,201205
1,102,201205
1,906,201205
1,165,201205
1,130,201205
1,183,201205
1,150,201205
1,69,201205
1,108,201205
1,48,201205
1,110,201205
1,261,201205
1,124,201205
1,142,201205
1,37,201205
1,59,201205
1,72,201205
1,54,201205
1,8,201205
1,243,201205
1,274,201205
1,6,201205
1,7,201205
1,51,201205
1,85,201205
1,92,201205
1,29,201205
1,4,201205
1,25,201205
1,112,201205
1,21,201205
1,137,201205
1,135,201205
1,46,201205
2,25,201205
2,552,201205
2,137,201205
2,385,201205
2,165,201205
2,339,201205
2,160,201205
2,32,201205
2,35,201205
2,29,201205
2,51,201205
2,19,201205
2,108,201205
2,161,201205
2,138,201205
2,143,201205
2,22,201205
2,10,201205
2,97,201205
2,23,201205
2,213,201205
2,40,201205
2,113,201205
2,82,201205
2,20,201205
2,183,201205
2,13,201205
2,26,201205
2,142,201205
2,1366,201205
2,180,201205
2,100,201205
2,193,201205
2,92,201205
2,52,201205
2,154,201205
2,150,201205
2,99,201205
2,5,201205
2,112,201205
2,18,201205
2,9,201205
2,47,201205
2,0,201205
