i,j,t
0,47,199210
0,181,199210
0,124,199210
0,5,199210
0,23,199210
0,19,199210
0,159,199210
0,156,199210
0,102,199210
0,28,199210
0,81,199210
0,146,199210
0,149,199210
0,116,199210
0,52,199210
0,13,199210
0,72,199210
0,184,199210
0,32,199210
0,142,199210
0,86,199210
0,113,199210
0,18,199210
0,165,199210
0,164,199210
0,97,199210
0,40,199210
0,96,199210
0,61,199210
0,20,199210
0,160,199210
0,131,199210
0,14,199210
0,108,199210
0,154,199210
0,158,199210
0,9,199210
0,21,199210
0,93,199210
0,26,199210
0,29,199210
0,77,199210
0,180,199210
0,115,199210
0,16,199210
0,117,199210
0,83,199210
0,94,199210
0,85,199210
0,129,199210
0,27,199210
0,1,199210
0,6,199210
0,17,199210
0,99,199210
0,2,199210
0,10,199210
0,31,199210
0,135,199210
0,59,199210
0,11,199210
0,136,199210
0,80,199210
0,64,199210
0,46,199210
0,60,199210
0,274,199210
0,35,199210
0,137,199210
0,25,199210
0,92,199210
1,52,199210
1,47,199210
1,166,199210
1,274,199210
1,32,199210
1,93,199210
1,124,199210
1,161,199210
1,108,199210
1,19,199210
1,183,199210
1,6,199210
1,14,199210
1,29,199210
1,27,199210
1,72,199210
1,26,199210
1,77,199210
1,99,199210
1,81,199210
1,69,199210
1,85,199210
1,154,199210
1,137,199210
1,83,199210
1,53,199210
1,16,199210
1,248,199210
1,57,199210
1,60,199210
1,13,199210
1,135,199210
1,181,199210
1,22,199210
1,104,199210
1,110,199210
1,40,199210
1,155,199210
1,150,199210
1,28,199210
1,107,199210
1,35,199210
1,48,199210
1,10,199210
1,4,199210
1,0,199210
1,149,199210
1,116,199210
1,187,199210
1,80,199210
1,213,199210
1,160,199210
1,54,199210
1,115,199210
1,59,199210
1,31,199210
1,18,199210
1,51,199210
1,64,199210
1,34,199210
1,12,199210
1,209,199210
1,21,199210
1,11,199210
1,46,199210
1,2,199210
1,97,199210
1,9,199210
1,89,199210
1,25,199210
1,136,199210
1,146,199210
1,165,199210
1,92,199210
1,133,199210
1,121,199210
1,17,199210
1,112,199210
1,5,199210
1,20,199210
1,113,199210
1,23,199210
1,96,199210
2,116,199210
2,97,199210
2,47,199210
2,187,199210
2,32,199210
2,77,199210
2,115,199210
2,124,199210
2,148,199210
2,83,199210
2,28,199210
2,154,199210
2,133,199210
2,21,199210
2,85,199210
2,139,199210
2,94,199210
2,132,199210
2,19,199210
2,112,199210
2,30,199210
2,142,199210
2,58,199210
2,1,199210
2,10,199210
2,11,199210
2,38,199210
2,101,199210
2,334,199210
2,18,199210
2,108,199210
2,176,199210
2,180,199210
2,54,199210
2,36,199210
2,120,199210
2,23,199210
2,183,199210
2,155,199210
2,9,199210
2,65,199210
2,107,199210
2,126,199210
2,76,199210
2,248,199210
2,4,199210
2,96,199210
2,20,199210
2,17,199210
2,0,199210
2,26,199210
2,35,199210
2,143,199210
2,99,199210
2,149,199210
2,80,199210
2,5,199210
2,13,199210
2,27,199210
2,92,199210
2,72,199210
2,59,199210
2,31,199210
2,25,199210
2,6,199210
2,135,199210
2,40,199210
2,46,199210
2,136,199210
2,93,199210
2,29,199210
2,160,199210
2,165,199210
2,137,199210
2,274,199210
3,300,199210
3,311,199210
3,51,199210
3,4,199210
4,110,199210
4,99,199210
4,277,199210
4,160,199210
4,81,199210
4,69,199210
4,132,199210
4,14,199210
4,16,199210
4,28,199210
4,13,199210
4,154,199210
4,741,199210
4,113,199210
4,108,199210
4,180,199210
4,48,199210
4,133,199210
4,18,199210
4,94,199210
4,47,199210
4,24,199210
4,17,199210
4,196,199210
4,27,199210
4,2,199210
4,305,199210
4,83,199210
4,64,199210
4,52,199210
4,58,199210
4,208,199210
4,25,199210
4,633,199210
4,29,199210
4,19,199210
4,142,199210
4,26,199210
4,38,199210
4,215,199210
4,22,199210
4,176,199210
4,32,199210
4,6,199210
4,96,199210
4,23,199210
4,10,199210
4,214,199210
4,128,199210
4,223,199210
4,34,199210
4,97,199210
4,30,199210
4,306,199210
4,3,199210
4,51,199210
4,77,199210
4,164,199210
4,60,199210
4,248,199210
4,54,199210
4,127,199210
4,33,199210
4,184,199210
4,107,199210
4,300,199210
4,183,199210
4,177,199210
4,50,199210
4,222,199210
4,317,199210
4,843,199210
4,46,199210
4,35,199210
4,121,199210
4,59,199210
4,213,199210
