i,j,t
0,552,200304
0,31,200304
0,137,200304
0,23,200304
0,160,200304
0,188,200304
0,40,200304
0,118,200304
0,157,200304
0,60,200304
0,10,200304
0,143,200304
0,433,200304
0,14,200304
0,80,200304
0,97,200304
0,154,200304
0,159,200304
0,169,200304
0,57,200304
0,46,200304
0,59,200304
0,112,200304
0,233,200304
0,16,200304
0,30,200304
0,108,200304
0,136,200304
0,51,200304
0,53,200304
0,115,200304
0,164,200304
0,45,200304
0,120,200304
0,28,200304
0,85,200304
0,35,200304
0,183,200304
0,11,200304
0,69,200304
0,20,200304
0,6,200304
0,61,200304
0,19,200304
0,81,200304
0,26,200304
0,126,200304
0,208,200304
0,265,200304
0,13,200304
0,1,200304
0,107,200304
0,27,200304
0,149,200304
0,21,200304
0,116,200304
0,52,200304
0,83,200304
0,113,200304
0,165,200304
0,17,200304
0,155,200304
0,534,200304
0,420,200304
0,77,200304
0,54,200304
0,38,200304
0,4,200304
0,25,200304
0,181,200304
0,2,200304
0,119,200304
0,124,200304
0,197,200304
0,36,200304
0,146,200304
0,96,200304
0,100,200304
0,5,200304
0,64,200304
0,135,200304
0,99,200304
0,48,200304
0,18,200304
0,32,200304
0,29,200304
0,274,200304
0,92,200304
1,27,200304
1,137,200304
1,62,200304
1,136,200304
1,143,200304
1,11,200304
1,34,200304
1,96,200304
1,784,200304
1,26,200304
1,37,200304
1,5,200304
1,154,200304
1,23,200304
1,6,200304
1,165,200304
1,223,200304
1,129,200304
1,22,200304
1,10,200304
1,431,200304
1,159,200304
1,4,200304
1,28,200304
1,38,200304
1,24,200304
1,433,200304
1,139,200304
1,46,200304
1,17,200304
1,160,200304
1,150,200304
1,209,200304
1,77,200304
1,30,200304
1,29,200304
1,894,200304
1,64,200304
1,155,200304
1,52,200304
1,19,200304
1,32,200304
1,97,200304
1,14,200304
1,36,200304
1,299,200304
1,376,200304
1,13,200304
1,706,200304
1,108,200304
1,99,200304
1,35,200304
1,53,200304
1,121,200304
1,274,200304
1,112,200304
1,18,200304
1,110,200304
1,48,200304
1,54,200304
1,371,200304
1,248,200304
1,9,200304
1,81,200304
1,102,200304
1,1190,200304
1,69,200304
1,346,200304
1,1355,200304
1,51,200304
1,80,200304
1,60,200304
1,941,200304
1,183,200304
1,303,200304
1,133,200304
1,16,200304
1,116,200304
1,25,200304
1,149,200304
1,7,200304
1,89,200304
1,157,200304
1,115,200304
1,113,200304
1,100,200304
1,132,200304
1,395,200304
1,85,200304
1,12,200304
1,103,200304
1,130,200304
1,70,200304
1,184,200304
1,2,200304
1,124,200304
1,906,200304
1,0,200304
1,261,200304
1,33,200304
1,59,200304
1,142,200304
1,211,200304
1,119,200304
1,189,200304
1,83,200304
1,213,200304
1,40,200304
1,107,200304
1,72,200304
1,31,200304
1,92,200304
1,20,200304
1,135,200304
1,146,200304
1,21,200304
