i,j,t
0,97,199603
0,38,199603
0,114,199603
0,146,199603
0,32,199603
0,113,199603
0,165,199603
0,89,199603
0,213,199603
0,66,199603
0,99,199603
0,18,199603
0,12,199603
0,117,199603
0,142,199603
0,120,199603
0,23,199603
0,77,199603
0,30,199603
0,6,199603
0,15,199603
0,96,199603
0,137,199603
0,126,199603
0,134,199603
0,13,199603
0,17,199603
0,61,199603
0,102,199603
0,2,199603
0,51,199603
0,72,199603
0,16,199603
0,26,199603
0,40,199603
0,53,199603
0,20,199603
0,36,199603
0,132,199603
0,10,199603
0,5,199603
0,156,199603
0,9,199603
0,100,199603
0,41,199603
0,154,199603
0,29,199603
0,98,199603
0,216,199603
0,326,199603
0,81,199603
0,157,199603
0,27,199603
0,85,199603
0,64,199603
0,48,199603
0,14,199603
0,143,199603
0,188,199603
0,124,199603
0,76,199603
0,1,199603
0,59,199603
0,108,199603
0,135,199603
0,11,199603
0,31,199603
0,19,199603
0,160,199603
0,80,199603
0,35,199603
0,136,199603
0,46,199603
0,274,199603
0,92,199603
0,25,199603
1,96,199603
1,76,199603
1,207,199603
1,154,199603
1,11,199603
1,22,199603
1,346,199603
1,132,199603
1,129,199603
1,2,199603
1,6,199603
1,46,199603
1,182,199603
1,100,199603
1,107,199603
1,13,199603
1,126,199603
1,29,199603
1,94,199603
1,139,199603
1,79,199603
1,142,199603
1,536,199603
1,180,199603
1,14,199603
1,125,199603
1,31,199603
1,248,199603
1,32,199603
1,265,199603
1,16,199603
1,26,199603
1,99,199603
1,35,199603
1,101,199603
1,0,199603
1,77,199603
1,122,199603
1,19,199603
1,135,199603
1,195,199603
1,27,199603
1,5,199603
1,36,199603
1,69,199603
1,110,199603
1,52,199603
1,108,199603
1,777,199603
1,48,199603
1,60,199603
1,183,199603
1,54,199603
1,10,199603
1,371,199603
1,28,199603
1,784,199603
1,345,199603
1,376,199603
1,51,199603
1,894,199603
1,299,199603
1,7,199603
1,21,199603
1,89,199603
1,80,199603
1,149,199603
1,130,199603
1,81,199603
1,115,199603
1,70,199603
1,143,199603
1,116,199603
1,150,199603
1,59,199603
1,4,199603
1,160,199603
1,124,199603
1,37,199603
1,209,199603
1,213,199603
1,12,199603
1,64,199603
1,34,199603
1,136,199603
1,72,199603
1,9,199603
1,85,199603
1,137,199603
1,25,199603
1,97,199603
1,112,199603
1,165,199603
1,121,199603
1,18,199603
1,53,199603
1,133,199603
