i,j,t
0,116,199207
0,47,199207
0,124,199207
0,18,199207
0,5,199207
0,38,199207
0,28,199207
0,143,199207
0,108,199207
0,107,199207
0,142,199207
0,52,199207
0,81,199207
0,149,199207
0,59,199207
0,208,199207
0,176,199207
0,126,199207
0,13,199207
0,20,199207
0,32,199207
0,16,199207
0,195,199207
0,161,199207
0,64,199207
0,102,199207
0,169,199207
0,165,199207
0,2,199207
0,154,199207
0,242,199207
0,93,199207
0,77,199207
0,21,199207
0,51,199207
0,55,199207
0,78,199207
0,155,199207
0,19,199207
0,180,199207
0,237,199207
0,96,199207
0,54,199207
0,29,199207
0,27,199207
0,23,199207
0,60,199207
0,117,199207
0,83,199207
0,115,199207
0,6,199207
0,72,199207
0,129,199207
0,17,199207
0,14,199207
0,4,199207
0,9,199207
0,10,199207
0,31,199207
0,85,199207
0,99,199207
0,1,199207
0,135,199207
0,26,199207
0,11,199207
0,136,199207
0,97,199207
0,80,199207
0,40,199207
0,46,199207
0,274,199207
0,146,199207
0,35,199207
0,160,199207
0,137,199207
0,25,199207
0,92,199207
1,53,199207
1,47,199207
1,274,199207
1,32,199207
1,93,199207
1,124,199207
1,19,199207
1,159,199207
1,28,199207
1,36,199207
1,97,199207
1,14,199207
1,102,199207
1,34,199207
1,134,199207
1,108,199207
1,72,199207
1,25,199207
1,29,199207
1,60,199207
1,320,199207
1,40,199207
1,83,199207
1,104,199207
1,110,199207
1,156,199207
1,6,199207
1,132,199207
1,48,199207
1,22,199207
1,51,199207
1,13,199207
1,26,199207
1,12,199207
1,99,199207
1,30,199207
1,35,199207
1,126,199207
1,15,199207
1,107,199207
1,183,199207
1,150,199207
1,16,199207
1,20,199207
1,69,199207
1,0,199207
1,54,199207
1,81,199207
1,10,199207
1,149,199207
1,80,199207
1,77,199207
1,187,199207
1,116,199207
1,213,199207
1,160,199207
1,37,199207
1,115,199207
1,64,199207
1,130,199207
1,31,199207
1,59,199207
1,163,199207
1,135,199207
1,21,199207
1,209,199207
1,9,199207
1,154,199207
1,11,199207
1,18,199207
1,2,199207
1,46,199207
1,27,199207
1,146,199207
1,133,199207
1,85,199207
1,92,199207
1,137,199207
1,136,199207
1,89,199207
1,112,199207
1,17,199207
1,121,199207
1,4,199207
1,165,199207
1,5,199207
1,113,199207
1,96,199207
1,23,199207
2,96,199207
2,116,199207
2,133,199207
2,16,199207
2,53,199207
2,47,199207
2,32,199207
2,64,199207
2,77,199207
2,115,199207
2,124,199207
2,21,199207
2,154,199207
2,160,199207
2,102,199207
2,152,199207
2,196,199207
2,157,199207
2,65,199207
2,334,199207
2,126,199207
2,76,199207
2,82,199207
2,110,199207
2,85,199207
2,22,199207
2,0,199207
2,70,199207
2,36,199207
2,18,199207
2,142,199207
2,51,199207
2,23,199207
2,120,199207
2,146,199207
2,9,199207
2,6,199207
2,4,199207
2,180,199207
2,54,199207
2,26,199207
2,107,199207
2,13,199207
2,27,199207
2,20,199207
2,149,199207
2,143,199207
2,35,199207
2,99,199207
2,19,199207
2,112,199207
2,5,199207
2,17,199207
2,72,199207
2,25,199207
2,80,199207
2,92,199207
2,31,199207
2,59,199207
2,28,199207
2,135,199207
2,40,199207
2,46,199207
2,11,199207
2,93,199207
2,136,199207
2,1,199207
2,29,199207
2,10,199207
2,165,199207
2,97,199207
2,137,199207
2,274,199207
3,50,199207
3,311,199207
3,4,199207
4,30,199207
4,196,199207
4,77,199207
4,12,199207
4,19,199207
4,111,199207
4,88,199207
4,84,199207
4,99,199207
4,741,199207
4,124,199207
4,94,199207
4,35,199207
4,16,199207
4,26,199207
4,81,199207
4,176,199207
4,38,199207
4,133,199207
4,268,199207
4,137,199207
4,0,199207
4,52,199207
4,113,199207
4,136,199207
4,24,199207
4,186,199207
4,28,199207
4,85,199207
4,1,199207
4,25,199207
4,123,199207
4,142,199207
4,64,199207
4,27,199207
4,215,199207
4,14,199207
4,2,199207
4,180,199207
4,6,199207
4,10,199207
4,17,199207
4,76,199207
4,102,199207
4,305,199207
4,592,199207
4,633,199207
4,83,199207
4,18,199207
4,185,199207
4,13,199207
4,32,199207
4,525,199207
4,3,199207
4,154,199207
4,214,199207
4,128,199207
4,108,199207
4,23,199207
4,223,199207
4,306,199207
4,164,199207
4,248,199207
4,60,199207
4,51,199207
4,213,199207
4,110,199207
4,301,199207
4,109,199207
4,300,199207
4,177,199207
4,33,199207
4,184,199207
4,50,199207
4,317,199207
4,222,199207
4,107,199207
4,183,199207
4,843,199207
4,22,199207
4,69,199207
4,311,199207
4,54,199207
4,127,199207
4,59,199207
4,121,199207
4,89,199207
4,46,199207
4,20,199207
4,5,199207
4,427,199207
4,40,199207
4,21,199207
4,112,199207
4,146,199207
4,160,199207
4,11,199207
4,97,199207
4,29,199207
5,85,199207
5,31,199207
5,261,199207
5,0,199207
5,9,199207
5,20,199207
5,154,199207
5,72,199207
