i,j,t
0,18,201012
0,23,201012
0,118,201012
0,101,201012
0,35,201012
0,25,201012
0,552,201012
0,453,201012
0,160,201012
0,143,201012
0,188,201012
0,157,201012
0,106,201012
0,155,201012
0,102,201012
0,26,201012
0,45,201012
0,135,201012
0,16,201012
0,320,201012
0,83,201012
0,6,201012
0,133,201012
0,112,201012
0,107,201012
0,278,201012
0,131,201012
0,165,201012
0,544,201012
0,124,201012
0,64,201012
0,28,201012
0,12,201012
0,113,201012
0,108,201012
0,119,201012
0,354,201012
0,46,201012
0,99,201012
0,2,201012
0,10,201012
0,13,201012
0,19,201012
0,146,201012
0,17,201012
0,142,201012
0,180,201012
0,54,201012
0,96,201012
0,9,201012
0,27,201012
0,149,201012
0,40,201012
0,51,201012
0,97,201012
0,14,201012
0,21,201012
0,4,201012
0,72,201012
0,154,201012
0,163,201012
0,38,201012
0,29,201012
0,20,201012
0,5,201012
0,32,201012
0,136,201012
0,85,201012
0,80,201012
0,11,201012
0,1,201012
0,48,201012
0,31,201012
0,59,201012
0,60,201012
0,274,201012
0,137,201012
0,92,201012
1,175,201012
1,99,201012
1,207,201012
1,19,201012
1,143,201012
1,17,201012
1,739,201012
1,10,201012
1,138,201012
1,137,201012
1,1340,201012
1,97,201012
1,5,201012
1,6,201012
1,23,201012
1,150,201012
1,96,201012
1,59,201012
1,121,201012
1,552,201012
1,209,201012
1,1236,201012
1,160,201012
1,28,201012
1,32,201012
1,401,201012
1,77,201012
1,136,201012
1,146,201012
1,784,201012
1,124,201012
1,107,201012
1,9,201012
1,233,201012
1,67,201012
1,395,201012
1,4,201012
1,51,201012
1,741,201012
1,102,201012
1,36,201012
1,14,201012
1,22,201012
1,139,201012
1,93,201012
1,64,201012
1,20,201012
1,38,201012
1,274,201012
1,61,201012
1,2,201012
1,180,201012
1,120,201012
1,48,201012
1,16,201012
1,100,201012
1,132,201012
1,149,201012
1,299,201012
1,112,201012
1,85,201012
1,60,201012
1,26,201012
1,13,201012
1,46,201012
1,69,201012
1,163,201012
1,314,201012
1,116,201012
1,154,201012
1,941,201012
1,131,201012
1,83,201012
1,1355,201012
1,119,201012
1,183,201012
1,15,201012
1,282,201012
1,27,201012
1,52,201012
1,376,201012
1,11,201012
1,115,201012
1,12,201012
1,113,201012
1,25,201012
1,130,201012
1,0,201012
1,261,201012
1,70,201012
1,108,201012
1,80,201012
1,8,201012
1,243,201012
1,54,201012
1,155,201012
1,133,201012
1,40,201012
1,142,201012
1,81,201012
1,35,201012
1,906,201012
1,18,201012
1,211,201012
1,110,201012
1,37,201012
1,72,201012
1,31,201012
1,89,201012
1,189,201012
1,213,201012
1,7,201012
1,165,201012
1,92,201012
1,29,201012
1,21,201012
1,135,201012
2,32,201012
2,1,201012
2,517,201012
2,137,201012
2,339,201012
2,165,201012
2,143,201012
2,14,201012
2,87,201012
2,25,201012
2,160,201012
2,354,201012
2,52,201012
2,282,201012
2,138,201012
2,93,201012
2,552,201012
2,385,201012
2,866,201012
2,28,201012
2,189,201012
2,23,201012
2,183,201012
2,54,201012
2,150,201012
2,107,201012
2,26,201012
2,307,201012
2,100,201012
2,10,201012
2,40,201012
2,139,201012
2,86,201012
2,22,201012
2,211,201012
2,64,201012
2,177,201012
2,16,201012
2,19,201012
2,142,201012
2,11,201012
2,35,201012
2,155,201012
2,116,201012
2,135,201012
2,48,201012
2,99,201012
2,18,201012
2,393,201012
2,111,201012
2,60,201012
2,12,201012
2,83,201012
2,176,201012
2,274,201012
2,29,201012
2,5,201012
2,97,201012
2,136,201012
2,121,201012
2,92,201012
2,213,201012
2,69,201012
2,1227,201012
2,120,201012
2,51,201012
2,167,201012
2,81,201012
2,0,201012
2,46,201012
2,96,201012
2,13,201012
2,112,201012
2,9,201012
2,346,201012
2,20,201012
2,180,201012
