i,j,t
0,47,199905
0,99,199905
0,137,199905
0,362,199905
0,76,199905
0,25,199905
0,77,199905
0,18,199905
0,120,199905
0,81,199905
0,69,199905
0,40,199905
0,52,199905
0,38,199905
0,86,199905
0,17,199905
0,11,199905
0,155,199905
0,5,199905
0,53,199905
0,64,199905
0,107,199905
0,24,199905
0,100,199905
0,23,199905
0,16,199905
0,30,199905
0,126,199905
0,6,199905
0,10,199905
0,78,199905
0,13,199905
0,19,199905
0,83,199905
0,29,199905
0,4,199905
0,102,199905
0,96,199905
0,142,199905
0,237,199905
0,65,199905
0,112,199905
0,115,199905
0,9,199905
0,156,199905
0,12,199905
0,27,199905
0,20,199905
0,1,199905
0,72,199905
0,149,199905
0,119,199905
0,28,199905
0,124,199905
0,165,199905
0,26,199905
0,2,199905
0,108,199905
0,143,199905
0,59,199905
0,48,199905
0,135,199905
0,14,199905
0,31,199905
0,160,199905
0,146,199905
0,97,199905
0,32,199905
0,35,199905
0,80,199905
0,136,199905
0,60,199905
0,46,199905
0,274,199905
0,154,199905
0,92,199905
1,96,199905
1,13,199905
1,53,199905
1,47,199905
1,274,199905
1,165,199905
1,17,199905
1,12,199905
1,11,199905
1,62,199905
1,83,199905
1,117,199905
1,48,199905
1,97,199905
1,4,199905
1,32,199905
1,180,199905
1,26,199905
1,112,199905
1,27,199905
1,99,199905
1,24,199905
1,107,199905
1,132,199905
1,18,199905
1,21,199905
1,19,199905
1,6,199905
1,29,199905
1,5,199905
1,52,199905
1,51,199905
1,102,199905
1,149,199905
1,196,199905
1,86,199905
1,248,199905
1,108,199905
1,14,199905
1,160,199905
1,28,199905
1,155,199905
1,183,199905
1,69,199905
1,110,199905
1,35,199905
1,80,199905
1,22,199905
1,157,199905
1,60,199905
1,16,199905
1,119,199905
1,54,199905
1,89,199905
1,81,199905
1,7,199905
1,64,199905
1,10,199905
1,77,199905
1,116,199905
1,115,199905
1,124,199905
1,46,199905
1,59,199905
1,143,199905
1,34,199905
1,72,199905
1,136,199905
1,154,199905
1,2,199905
1,31,199905
1,0,199905
1,9,199905
1,137,199905
1,85,199905
1,135,199905
1,40,199905
1,121,199905
1,25,199905
1,92,199905
1,146,199905
1,20,199905
1,133,199905
1,113,199905
1,23,199905
2,85,199905
2,46,199905
2,47,199905
2,137,199905
2,25,199905
2,10,199905
2,17,199905
2,36,199905
2,1,199905
2,102,199905
2,92,199905
2,100,199905
2,176,199905
2,48,199905
2,117,199905
2,28,199905
2,32,199905
2,112,199905
2,134,199905
2,64,199905
2,76,199905
2,0,199905
2,72,199905
2,24,199905
2,51,199905
2,13,199905
2,157,199905
2,80,199905
2,142,199905
2,143,199905
2,19,199905
2,18,199905
2,58,199905
2,355,199905
2,6,199905
2,11,199905
2,99,199905
2,77,199905
2,27,199905
2,113,199905
2,108,199905
2,16,199905
2,23,199905
2,14,199905
2,4,199905
2,21,199905
2,59,199905
2,248,199905
2,149,199905
2,54,199905
2,133,199905
2,135,199905
2,154,199905
2,9,199905
2,124,199905
2,5,199905
2,31,199905
2,96,199905
2,60,199905
2,93,199905
2,29,199905
2,146,199905
2,165,199905
2,160,199905
2,136,199905
2,97,199905
2,274,199905
3,311,199905
3,4,199905
4,96,199905
4,30,199905
4,183,199905
4,137,199905
4,87,199905
4,27,199905
4,18,199905
4,29,199905
4,1,199905
4,40,199905
4,2,199905
4,77,199905
4,13,199905
4,51,199905
4,14,199905
4,102,199905
4,6,199905
4,35,199905
4,227,199905
4,132,199905
4,9,199905
4,22,199905
4,23,199905
4,154,199905
4,126,199905
4,741,199905
4,12,199905
4,0,199905
4,108,199905
4,99,199905
4,115,199905
4,53,199905
4,32,199905
4,215,199905
4,26,199905
4,149,199905
4,305,199905
4,25,199905
4,19,199905
4,72,199905
4,60,199905
4,10,199905
4,165,199905
