i,j,t
0,25,201111
0,1194,201111
0,35,201111
0,81,201111
0,8,201111
0,10,201111
0,58,201111
0,157,201111
0,118,201111
0,124,201111
0,143,201111
0,101,201111
0,552,201111
0,160,201111
0,176,201111
0,64,201111
0,142,201111
0,112,201111
0,108,201111
0,45,201111
0,51,201111
0,20,201111
0,113,201111
0,77,201111
0,4,201111
0,38,201111
0,72,201111
0,52,201111
0,139,201111
0,26,201111
0,18,201111
0,119,201111
0,53,201111
0,85,201111
0,83,201111
0,13,201111
0,154,201111
0,129,201111
0,16,201111
0,40,201111
0,2,201111
0,107,201111
0,116,201111
0,155,201111
0,78,201111
0,55,201111
0,93,201111
0,99,201111
0,183,201111
0,97,201111
0,96,201111
0,115,201111
0,14,201111
0,6,201111
0,180,201111
0,165,201111
0,100,201111
0,19,201111
0,133,201111
0,28,201111
0,36,201111
0,23,201111
0,134,201111
0,21,201111
0,9,201111
0,27,201111
0,32,201111
0,92,201111
0,274,201111
0,54,201111
0,11,201111
0,136,201111
0,29,201111
0,17,201111
0,146,201111
0,5,201111
0,1,201111
0,46,201111
0,80,201111
0,48,201111
0,135,201111
0,31,201111
0,59,201111
0,60,201111
0,137,201111
1,25,201111
1,136,201111
1,146,201111
1,97,201111
1,81,201111
1,137,201111
1,34,201111
1,17,201111
1,4,201111
1,209,201111
1,784,201111
1,1236,201111
1,826,201111
1,210,201111
1,96,201111
1,10,201111
1,121,201111
1,23,201111
1,19,201111
1,143,201111
1,11,201111
1,552,201111
1,77,201111
1,160,201111
1,5,201111
1,184,201111
1,28,201111
1,14,201111
1,6,201111
1,303,201111
1,51,201111
1,72,201111
1,133,201111
1,1366,201111
1,35,201111
1,69,201111
1,21,201111
1,150,201111
1,906,201111
1,99,201111
1,132,201111
1,9,201111
1,243,201111
1,57,201111
1,22,201111
1,38,201111
1,52,201111
1,33,201111
1,36,201111
1,85,201111
1,116,201111
1,26,201111
1,12,201111
1,13,201111
1,154,201111
1,32,201111
1,18,201111
1,180,201111
1,108,201111
1,7,201111
1,1333,201111
1,31,201111
1,112,201111
1,89,201111
1,149,201111
1,48,201111
1,536,201111
1,20,201111
1,64,201111
1,16,201111
1,93,201111
1,1258,201111
1,299,201111
1,941,201111
1,24,201111
1,317,201111
1,83,201111
1,1355,201111
1,119,201111
1,157,201111
1,1194,201111
1,161,201111
1,100,201111
1,115,201111
1,113,201111
1,155,201111
1,80,201111
1,54,201111
1,8,201111
1,130,201111
1,213,201111
1,70,201111
1,2,201111
1,261,201111
1,40,201111
1,124,201111
1,183,201111
1,0,201111
1,102,201111
1,107,201111
1,110,201111
1,142,201111
1,60,201111
1,59,201111
1,211,201111
1,37,201111
1,274,201111
1,189,201111
1,165,201111
1,27,201111
1,29,201111
1,92,201111
1,135,201111
1,46,201111
2,339,201111
2,85,201111
2,21,201111
2,25,201111
2,137,201111
2,165,201111
2,93,201111
2,138,201111
2,143,201111
2,552,201111
2,385,201111
2,160,201111
2,51,201111
2,107,201111
2,906,201111
2,99,201111
2,17,201111
2,45,201111
2,81,201111
2,1366,201111
2,4,201111
2,22,201111
2,87,201111
2,96,201111
2,274,201111
2,20,201111
2,10,201111
2,261,201111
2,112,201111
2,113,201111
2,40,201111
2,150,201111
2,64,201111
2,395,201111
2,69,201111
2,115,201111
2,6,201111
2,155,201111
2,38,201111
2,16,201111
2,26,201111
2,177,201111
2,149,201111
2,9,201111
2,393,201111
2,175,201111
2,1227,201111
2,176,201111
2,136,201111
2,133,201111
2,213,201111
2,14,201111
2,180,201111
2,119,201111
2,142,201111
2,338,201111
2,32,201111
2,0,201111
2,13,201111
2,19,201111
2,36,201111
2,28,201111
2,29,201111
2,183,201111
2,102,201111
2,97,201111
2,108,201111
2,60,201111
2,139,201111
2,18,201111
2,77,201111
2,83,201111
2,80,201111
2,346,201111
2,1147,201111
2,59,201111
2,46,201111
2,123,201111
2,167,201111
2,52,201111
2,1169,201111
2,11,201111
2,124,201111
2,5,201111
2,157,201111
2,48,201111
2,100,201111
2,23,201111
2,54,201111
2,116,201111
2,27,201111
2,72,201111
2,154,201111
2,1,201111
2,31,201111
2,135,201111
2,92,201111
3,311,201111
