i,j,t
0,85,199801
0,25,199801
0,10,199801
0,152,199801
0,9,199801
0,19,199801
0,1,199801
0,13,199801
0,117,199801
0,133,199801
0,58,199801
0,11,199801
0,16,199801
0,213,199801
0,24,199801
0,135,199801
0,126,199801
0,23,199801
0,134,199801
0,140,199801
0,122,199801
0,60,199801
0,41,199801
0,32,199801
0,208,199801
0,5,199801
0,146,199801
0,64,199801
0,30,199801
0,29,199801
0,102,199801
0,52,199801
0,53,199801
0,96,199801
0,31,199801
0,171,199801
0,4,199801
0,33,199801
0,112,199801
0,39,199801
0,18,199801
0,17,199801
0,26,199801
0,27,199801
0,115,199801
0,20,199801
0,156,199801
0,149,199801
0,77,199801
0,72,199801
0,51,199801
0,113,199801
0,81,199801
0,137,199801
0,28,199801
0,124,199801
0,165,199801
0,14,199801
0,108,199801
0,143,199801
0,100,199801
0,2,199801
0,59,199801
0,48,199801
0,97,199801
0,99,199801
0,40,199801
0,160,199801
0,80,199801
0,35,199801
0,136,199801
0,6,199801
0,154,199801
0,46,199801
0,274,199801
0,92,199801
1,96,199801
1,13,199801
1,207,199801
1,148,199801
1,2,199801
1,143,199801
1,20,199801
1,11,199801
1,12,199801
1,14,199801
1,183,199801
1,36,199801
1,126,199801
1,52,199801
1,97,199801
1,29,199801
1,107,199801
1,26,199801
1,31,199801
1,248,199801
1,16,199801
1,64,199801
1,80,199801
1,28,199801
1,55,199801
1,139,199801
1,6,199801
1,78,199801
1,60,199801
1,81,199801
1,99,199801
1,196,199801
1,116,199801
1,69,199801
1,54,199801
1,5,199801
1,176,199801
1,269,199801
1,102,199801
1,22,199801
1,157,199801
1,108,199801
1,51,199801
1,110,199801
1,59,199801
1,18,199801
1,7,199801
1,77,199801
1,149,199801
1,89,199801
1,10,199801
1,115,199801
1,17,199801
1,32,199801
1,160,199801
1,124,199801
1,35,199801
1,46,199801
1,0,199801
1,213,199801
1,19,199801
1,4,199801
1,154,199801
1,135,199801
1,72,199801
1,34,199801
1,9,199801
1,136,199801
1,85,199801
1,137,199801
1,53,199801
1,27,199801
1,92,199801
1,21,199801
1,165,199801
1,25,199801
1,112,199801
1,133,199801
1,121,199801
1,146,199801
1,40,199801
1,23,199801
1,113,199801
2,79,199801
2,85,199801
2,47,199801
2,136,199801
2,25,199801
2,36,199801
2,108,199801
2,100,199801
2,163,199801
2,29,199801
2,146,199801
2,24,199801
2,54,199801
2,53,199801
2,23,199801
2,15,199801
2,165,199801
2,118,199801
2,158,199801
2,96,199801
2,81,199801
2,176,199801
2,31,199801
2,112,199801
2,48,199801
2,102,199801
2,52,199801
2,21,199801
2,4,199801
2,28,199801
2,32,199801
2,19,199801
2,13,199801
2,22,199801
2,11,199801
2,27,199801
2,99,199801
2,77,199801
2,10,199801
2,149,199801
2,133,199801
2,60,199801
2,26,199801
2,72,199801
2,20,199801
2,248,199801
2,9,199801
2,5,199801
2,14,199801
2,135,199801
2,124,199801
2,154,199801
2,0,199801
2,17,199801
2,6,199801
2,93,199801
2,1,199801
2,160,199801
2,137,199801
2,92,199801
2,97,199801
2,274,199801
3,51,199801
3,311,199801
3,4,199801
4,30,199801
4,46,199801
4,53,199801
4,69,199801
4,29,199801
4,11,199801
4,113,199801
4,81,199801
4,195,199801
4,35,199801
4,124,199801
4,0,199801
4,100,199801
4,12,199801
4,51,199801
4,180,199801
4,49,199801
4,61,199801
4,6,199801
4,14,199801
4,15,199801
4,19,199801
4,26,199801
4,154,199801
4,80,199801
4,31,199801
4,13,199801
4,101,199801
4,39,199801
4,32,199801
4,117,199801
4,23,199801
4,40,199801
4,139,199801
4,59,199801
4,108,199801
4,165,199801
4,27,199801
4,77,199801
4,22,199801
4,99,199801
4,64,199801
4,9,199801
4,227,199801
4,305,199801
