i,j,t
0,455,201211
0,157,201211
0,118,201211
0,124,201211
0,143,201211
0,552,201211
0,160,201211
0,188,201211
0,11,201211
0,21,201211
0,96,201211
0,110,201211
0,85,201211
0,89,201211
0,18,201211
0,9,201211
0,100,201211
0,183,201211
0,69,201211
0,19,201211
0,93,201211
0,769,201211
0,57,201211
0,32,201211
0,278,201211
0,26,201211
0,40,201211
0,113,201211
0,75,201211
0,112,201211
0,133,201211
0,99,201211
0,2,201211
0,102,201211
0,14,201211
0,81,201211
0,10,201211
0,966,201211
0,16,201211
0,142,201211
0,77,201211
0,22,201211
0,149,201211
0,107,201211
0,28,201211
0,155,201211
0,72,201211
0,29,201211
0,51,201211
0,120,201211
0,165,201211
0,652,201211
0,134,201211
0,1,201211
0,47,201211
0,38,201211
0,23,201211
0,54,201211
0,46,201211
0,92,201211
0,13,201211
0,6,201211
0,135,201211
0,136,201211
0,116,201211
0,52,201211
0,126,201211
0,64,201211
0,4,201211
0,115,201211
0,180,201211
0,25,201211
0,33,201211
0,20,201211
0,97,201211
0,34,201211
0,5,201211
0,146,201211
0,59,201211
0,27,201211
0,17,201211
0,154,201211
0,80,201211
0,48,201211
0,108,201211
0,31,201211
0,60,201211
0,35,201211
0,274,201211
0,137,201211
1,96,201211
1,132,201211
1,10,201211
1,23,201211
1,51,201211
1,19,201211
1,143,201211
1,146,201211
1,28,201211
1,552,201211
1,165,201211
1,209,201211
1,784,201211
1,77,201211
1,17,201211
1,160,201211
1,1236,201211
1,5,201211
1,210,201211
1,262,201211
1,1162,201211
1,136,201211
1,14,201211
1,81,201211
1,26,201211
1,18,201211
1,0,201211
1,83,201211
1,21,201211
1,100,201211
1,60,201211
1,536,201211
1,99,201211
1,137,201211
1,61,201211
1,9,201211
1,124,201211
1,97,201211
1,176,201211
1,45,201211
1,1269,201211
1,13,201211
1,180,201211
1,40,201211
1,1366,201211
1,2,201211
1,34,201211
1,139,201211
1,108,201211
1,48,201211
1,119,201211
1,57,201211
1,11,201211
1,25,201211
1,35,201211
1,15,201211
1,105,201211
1,154,201211
1,941,201211
1,64,201211
1,157,201211
1,299,201211
1,115,201211
1,93,201211
1,317,201211
1,43,201211
1,6,201211
1,133,201211
1,33,201211
1,47,201211
1,1355,201211
1,80,201211
1,16,201211
1,213,201211
1,38,201211
1,161,201211
1,46,201211
1,85,201211
1,102,201211
1,155,201211
1,113,201211
1,211,201211
