i,j,t
0,81,199510
0,69,199510
0,25,199510
0,29,199510
0,139,199510
0,24,199510
0,13,199510
0,157,199510
0,40,199510
0,362,199510
0,80,199510
0,53,199510
0,21,199510
0,216,199510
0,180,199510
0,54,199510
0,28,199510
0,52,199510
0,142,199510
0,32,199510
0,39,199510
0,108,199510
0,79,199510
0,16,199510
0,18,199510
0,117,199510
0,23,199510
0,161,199510
0,149,199510
0,99,199510
0,51,199510
0,137,199510
0,72,199510
0,102,199510
0,107,199510
0,83,199510
0,31,199510
0,96,199510
0,38,199510
0,165,199510
0,135,199510
0,10,199510
0,17,199510
0,26,199510
0,14,199510
0,154,199510
0,27,199510
0,41,199510
0,2,199510
0,326,199510
0,156,199510
0,77,199510
0,9,199510
0,98,199510
0,85,199510
0,188,199510
0,124,199510
0,143,199510
0,48,199510
0,1,199510
0,20,199510
0,59,199510
0,60,199510
0,64,199510
0,76,199510
0,11,199510
0,19,199510
0,136,199510
0,6,199510
0,35,199510
0,160,199510
0,146,199510
0,46,199510
0,97,199510
0,274,199510
0,92,199510
1,96,199510
1,25,199510
1,4,199510
1,20,199510
1,115,199510
1,139,199510
1,2,199510
1,137,199510
1,125,199510
1,26,199510
1,22,199510
1,55,199510
1,16,199510
1,99,199510
1,30,199510
1,119,199510
1,154,199510
1,52,199510
1,102,199510
1,21,199510
1,132,199510
1,77,199510
1,83,199510
1,299,199510
1,29,199510
1,46,199510
1,12,199510
1,180,199510
1,38,199510
1,14,199510
1,143,199510
1,18,199510
1,108,199510
1,176,199510
1,142,199510
1,69,199510
1,97,199510
1,6,199510
1,13,199510
1,60,199510
1,110,199510
1,371,199510
1,19,199510
1,307,199510
1,135,199510
1,32,199510
1,5,199510
1,195,199510
1,48,199510
1,36,199510
1,31,199510
1,81,199510
1,51,199510
1,28,199510
1,346,199510
1,10,199510
1,894,199510
1,7,199510
1,784,199510
1,89,199510
1,345,199510
1,183,199510
1,130,199510
1,149,199510
1,70,199510
1,54,199510
1,116,199510
1,777,199510
1,80,199510
1,213,199510
1,59,199510
1,150,199510
1,160,199510
1,124,199510
1,37,199510
1,0,199510
1,136,199510
1,209,199510
1,64,199510
1,53,199510
1,34,199510
1,72,199510
1,107,199510
1,85,199510
1,9,199510
1,11,199510
1,27,199510
1,92,199510
1,165,199510
1,112,199510
1,146,199510
1,121,199510
1,133,199510
1,40,199510
1,23,199510
1,17,199510
1,113,199510
2,146,199510
2,27,199510
2,29,199510
2,134,199510
2,28,199510
2,85,199510
2,6,199510
2,18,199510
2,51,199510
2,81,199510
2,16,199510
2,332,199510
2,4,199510
2,59,199510
2,119,199510
2,125,199510
2,165,199510
2,53,199510
2,52,199510
2,142,199510
2,54,199510
2,32,199510
2,10,199510
2,183,199510
2,176,199510
2,14,199510
2,107,199510
2,77,199510
2,9,199510
2,100,199510
2,248,199510
2,19,199510
2,143,199510
2,108,199510
2,149,199510
2,113,199510
2,26,199510
2,99,199510
2,23,199510
2,20,199510
2,136,199510
2,72,199510
2,80,199510
2,124,199510
2,5,199510
2,137,199510
2,154,199510
2,135,199510
2,0,199510
2,31,199510
2,17,199510
2,96,199510
2,60,199510
2,46,199510
2,40,199510
2,11,199510
2,93,199510
2,1,199510
2,160,199510
2,97,199510
2,92,199510
2,25,199510
2,274,199510
3,300,199510
3,4,199510
4,110,199510
4,85,199510
4,81,199510
4,17,199510
4,51,199510
4,40,199510
4,21,199510
4,0,199510
4,113,199510
4,29,199510
4,36,199510
4,2,199510
4,32,199510
4,72,199510
4,52,199510
4,6,199510
4,48,199510
4,135,199510
4,108,199510
4,60,199510
4,22,199510
4,23,199510
4,19,199510
4,26,199510
4,136,199510
4,99,199510
4,146,199510
4,27,199510
4,120,199510
4,28,199510
4,761,199510
4,154,199510
4,96,199510
