i,j,t
0,124,201802
0,23,201802
0,36,201802
0,97,201802
0,31,201802
0,46,201802
0,136,201802
0,64,201802
0,60,201802
0,34,201802
0,354,201802
0,137,201802
0,48,201802
0,19,201802
0,80,201802
0,143,201802
0,146,201802
0,25,201802
0,512,201802
0,118,201802
0,160,201802
0,274,201802
0,117,201802
0,119,201802
0,38,201802
0,85,201802
0,134,201802
0,21,201802
0,4,201802
0,13,201802
0,6,201802
0,22,201802
0,133,201802
0,11,201802
0,155,201802
0,139,201802
0,16,201802
0,52,201802
0,72,201802
0,14,201802
0,12,201802
0,115,201802
0,32,201802
0,9,201802
0,35,201802
0,107,201802
0,102,201802
0,54,201802
0,2,201802
0,18,201802
0,165,201802
0,69,201802
0,20,201802
0,92,201802
0,113,201802
0,93,201802
0,96,201802
0,183,201802
0,149,201802
0,26,201802
0,29,201802
0,371,201802
0,112,201802
0,51,201802
0,281,201802
0,77,201802
0,81,201802
0,40,201802
0,375,201802
0,1430,201802
0,83,201802
0,266,201802
0,28,201802
0,59,201802
0,99,201802
0,27,201802
0,108,201802
0,17,201802
0,10,201802
0,5,201802
0,1,201802
0,154,201802
0,135,201802
1,209,201802
1,784,201802
1,1236,201802
1,17,201802
1,107,201802
1,19,201802
1,11,201802
1,21,201802
1,113,201802
1,112,201802
1,26,201802
1,36,201802
1,2,201802
1,247,201802
1,96,201802
1,23,201802
1,138,201802
1,143,201802
1,146,201802
1,662,201802
1,28,201802
1,20,201802
1,552,201802
1,77,201802
1,160,201802
1,5,201802
1,64,201802
1,52,201802
1,121,201802
1,102,201802
1,47,201802
1,181,201802
1,57,201802
1,115,201802
1,133,201802
1,13,201802
1,7,201802
1,142,201802
1,46,201802
1,376,201802
1,4,201802
1,180,201802
1,18,201802
1,129,201802
1,155,201802
1,139,201802
1,51,201802
1,0,201802
1,10,201802
1,80,201802
1,83,201802
1,108,201802
1,1269,201802
1,136,201802
1,361,201802
1,126,201802
1,941,201802
1,124,201802
1,48,201802
1,99,201802
1,1355,201802
1,149,201802
1,346,201802
1,32,201802
1,25,201802
1,819,201802
1,61,201802
1,303,201802
1,261,201802
1,204,201802
1,132,201802
1,71,201802
1,85,201802
1,130,201802
1,183,201802
1,950,201802
1,97,201802
1,35,201802
1,371,201802
1,184,201802
1,214,201802
1,22,201802
1,150,201802
1,110,201802
1,54,201802
1,213,201802
1,137,201802
1,781,201802
1,189,201802
1,33,201802
1,29,201802
1,34,201802
1,70,201802
1,53,201802
1,16,201802
1,59,201802
1,40,201802
1,69,201802
1,6,201802
1,81,201802
1,72,201802
1,211,201802
1,60,201802
1,906,201802
1,243,201802
1,9,201802
1,8,201802
1,89,201802
1,27,201802
1,12,201802
1,154,201802
1,37,201802
1,14,201802
1,165,201802
1,31,201802
1,92,201802
1,274,201802
1,135,201802
2,17,201802
2,36,201802
2,393,201802
2,85,201802
2,339,201802
2,138,201802
2,143,201802
2,104,201802
2,274,201802
2,146,201802
2,137,201802
2,552,201802
2,385,201802
2,160,201802
2,25,201802
2,401,201802
2,45,201802
2,180,201802
2,80,201802
2,115,201802
2,46,201802
2,9,201802
2,57,201802
2,139,201802
2,40,201802
2,83,201802
2,4,201802
2,12,201802
2,1227,201802
2,327,201802
2,165,201802
2,183,201802
2,129,201802
2,120,201802
2,20,201802
2,93,201802
2,18,201802
2,124,201802
2,16,201802
2,26,201802
2,51,201802
2,23,201802
2,13,201802
2,136,201802
2,11,201802
2,100,201802
2,1,201802
2,142,201802
2,21,201802
2,112,201802
2,41,201802
2,48,201802
2,116,201802
2,31,201802
2,54,201802
2,107,201802
2,0,201802
2,19,201802
2,77,201802
2,69,201802
2,149,201802
2,102,201802
2,113,201802
2,220,201802
2,1169,201802
2,133,201802
2,1366,201802
2,81,201802
2,6,201802
2,346,201802
2,99,201802
2,341,201802
2,5,201802
2,266,201802
2,96,201802
2,97,201802
2,35,201802
2,29,201802
2,60,201802
2,10,201802
2,32,201802
2,28,201802
2,64,201802
2,108,201802
2,59,201802
2,27,201802
2,14,201802
2,135,201802
2,154,201802
2,92,201802
3,69,201802
3,177,201802
4,222,201802
4,843,201802
4,748,201802
4,1070,201802
4,1395,201802
4,110,201802
4,109,201802
4,427,201802
4,127,201802
4,14,201802
4,28,201802
4,146,201802
4,17,201802
4,51,201802
4,77,201802
4,160,201802
4,5,201802
4,79,201802
4,32,201802
4,115,201802
4,64,201802
4,12,201802
4,54,201802
4,183,201802
4,81,201802
4,47,201802
4,121,201802
4,132,201802
4,80,201802
4,155,201802
4,92,201802
4,7,201802
4,85,201802
4,22,201802
4,2,201802
4,13,201802
4,11,201802
4,9,201802
4,113,201802
4,83,201802
4,181,201802
4,137,201802
4,154,201802
4,633,201802
4,1,201802
4,60,201802
4,16,201802
4,21,201802
4,305,201802
4,18,201802
4,99,201802
4,169,201802
4,25,201802
4,128,201802
4,306,201802
4,86,201802
4,23,201802
4,346,201802
4,31,201802
4,97,201802
4,33,201802
4,48,201802
4,0,201802
4,133,201802
4,150,201802
4,184,201802
4,34,201802
4,112,201802
4,153,201802
4,213,201802
4,27,201802
4,177,201802
4,906,201802
4,819,201802
4,88,201802
4,69,201802
4,274,201802
4,84,201802
4,96,201802
4,268,201802
4,20,201802
4,214,201802
4,45,201802
4,317,201802
4,107,201802
4,196,201802
4,30,201802
4,189,201802
4,59,201802
4,19,201802
4,136,201802
4,300,201802
4,35,201802
4,243,201802
4,311,201802
4,108,201802
4,8,201802
4,29,201802
4,223,201802
4,301,201802
4,50,201802
4,135,201802
4,164,201802
4,89,201802
4,10,201802
4,6,201802
4,46,201802
5,135,201802
5,39,201802
5,137,201802
5,501,201802
5,23,201802
5,19,201802
5,107,201802
5,143,201802
5,112,201802
5,552,201802
5,110,201802
5,183,201802
5,136,201802
5,6,201802
5,196,201802
5,150,201802
5,89,201802
5,77,201802
5,10,201802
5,17,201802
5,160,201802
5,261,201802
5,29,201802
5,51,201802
5,1,201802
5,28,201802
5,4,201802
5,11,201802
5,817,201802
5,444,201802
5,142,201802
5,181,201802
5,38,201802
5,32,201802
5,149,201802
5,303,201802
5,155,201802
5,213,201802
5,115,201802
5,133,201802
5,48,201802
5,116,201802
5,52,201802
5,100,201802
5,12,201802
5,139,201802
5,40,201802
5,46,201802
5,83,201802
5,72,201802
5,60,201802
5,146,201802
5,9,201802
5,54,201802
5,13,201802
5,20,201802
5,764,201802
5,165,201802
5,8,201802
5,99,201802
5,22,201802
5,154,201802
5,2,201802
5,33,201802
5,222,201802
5,243,201802
5,81,201802
5,1227,201802
5,7,201802
5,59,201802
5,27,201802
5,14,201802
5,85,201802
5,31,201802
5,0,201802
5,97,201802
5,274,201802
5,96,201802
5,69,201802
5,92,201802
5,121,201802
5,113,201802
6,208,201802
6,59,201802
6,444,201802
6,31,201802
6,32,201802
6,160,201802
6,20,201802
6,64,201802
6,83,201802
6,176,201802
6,29,201802
6,183,201802
6,132,201802
6,124,201802
6,110,201802
6,137,201802
6,23,201802
6,138,201802
6,143,201802
6,129,201802
6,146,201802
6,79,201802
6,180,201802
6,97,201802
6,52,201802
6,13,201802
6,194,201802
6,142,201802
6,14,201802
6,16,201802
6,46,201802
6,136,201802
6,48,201802
6,77,201802
6,17,201802
6,60,201802
6,5,201802
6,815,201802
6,51,201802
6,40,201802
6,102,201802
6,4,201802
6,126,201802
6,96,201802
6,35,201802
6,9,201802
6,125,201802
6,71,201802
6,28,201802
6,931,201802
6,12,201802
6,139,201802
6,809,201802
6,10,201802
6,15,201802
6,19,201802
6,354,201802
6,81,201802
6,18,201802
6,108,201802
6,294,201802
6,65,201802
6,739,201802
6,55,201802
6,117,201802
6,320,201802
6,274,201802
6,141,201802
6,21,201802
6,78,201802
6,169,201802
6,155,201802
6,36,201802
6,154,201802
6,181,201802
6,76,201802
6,57,201802
6,54,201802
6,45,201802
6,100,201802
6,371,201802
6,772,201802
6,62,201802
6,153,201802
6,66,201802
6,134,201802
6,94,201802
6,38,201802
6,99,201802
6,101,201802
6,131,201802
6,237,201802
6,544,201802
6,85,201802
6,224,201802
6,24,201802
6,120,201802
6,75,201802
6,182,201802
6,86,201802
6,112,201802
6,114,201802
6,338,201802
6,0,201802
6,769,201802
6,2,201802
6,11,201802
6,1,201802
6,27,201802
6,25,201802
6,113,201802
6,89,201802
6,135,201802
7,89,201802
7,8,201802
7,1267,201802
7,53,201802
7,778,201802
7,90,201802
7,1408,201802
7,323,201802
7,64,201802
7,828,201802
7,1103,201802
7,770,201802
7,5,201802
7,110,201802
7,222,201802
7,112,201802
7,17,201802
7,21,201802
7,20,201802
7,28,201802
7,11,201802
7,51,201802
7,136,201802
7,4,201802
7,29,201802
7,1,201802
7,137,201802
7,243,201802
8,89,201802
8,90,201802
8,7,201802
8,828,201802
8,1267,201802
8,323,201802
8,770,201802
8,1103,201802
8,53,201802
8,23,201802
8,17,201802
8,133,201802
8,1408,201802
8,5,201802
8,778,201802
8,222,201802
8,110,201802
8,28,201802
8,112,201802
8,137,201802
8,20,201802
8,243,201802
8,136,201802
8,4,201802
8,51,201802
8,1,201802
9,31,201802
9,11,201802
9,24,201802
9,137,201802
9,124,201802
9,143,201802
9,72,201802
9,34,201802
9,160,201802
9,85,201802
9,722,201802
9,133,201802
9,20,201802
9,12,201802
9,64,201802
9,16,201802
9,99,201802
9,129,201802
9,80,201802
9,112,201802
9,52,201802
9,93,201802
9,17,201802
9,27,201802
9,21,201802
9,0,201802
9,97,201802
9,69,201802
9,81,201802
9,113,201802
9,5,201802
9,96,201802
9,18,201802
9,136,201802
9,274,201802
9,2,201802
9,48,201802
9,60,201802
9,165,201802
9,115,201802
9,22,201802
9,108,201802
9,107,201802
9,39,201802
9,346,201802
9,13,201802
9,26,201802
9,132,201802
9,28,201802
9,135,201802
9,266,201802
9,10,201802
9,32,201802
9,46,201802
9,25,201802
9,4,201802
9,14,201802
9,29,201802
9,154,201802
9,1,201802
9,92,201802
10,1,201802
10,2,201802
10,18,201802
10,136,201802
10,35,201802
10,138,201802
10,113,201802
10,23,201802
10,143,201802
10,548,201802
10,160,201802
10,5,201802
10,107,201802
10,781,201802
10,47,201802
10,119,201802
10,36,201802
10,1131,201802
10,1335,201802
10,86,201802
10,57,201802
10,133,201802
10,60,201802
10,112,201802
10,165,201802
10,14,201802
10,17,201802
10,26,201802
10,11,201802
10,99,201802
10,19,201802
10,102,201802
10,29,201802
10,139,201802
10,32,201802
10,20,201802
10,146,201802
10,1433,201802
10,27,201802
10,40,201802
10,97,201802
10,64,201802
10,100,201802
10,13,201802
10,45,201802
10,180,201802
10,395,201802
10,96,201802
10,53,201802
10,72,201802
10,9,201802
10,261,201802
10,544,201802
10,339,201802
10,223,201802
10,70,201802
10,105,201802
10,184,201802
10,77,201802
10,104,201802
10,101,201802
10,111,201802
10,66,201802
10,33,201802
10,188,201802
10,728,201802
10,12,201802
10,164,201802
10,30,201802
10,710,201802
10,181,201802
10,234,201802
10,177,201802
10,43,201802
10,163,201802
10,34,201802
10,84,201802
10,159,201802
10,1227,201802
10,183,201802
10,123,201802
10,863,201802
10,81,201802
10,15,201802
10,131,201802
10,25,201802
10,31,201802
10,121,201802
10,85,201802
10,122,201802
10,108,201802
10,116,201802
10,149,201802
10,132,201802
10,161,201802
10,80,201802
10,265,201802
10,115,201802
10,61,201802
10,83,201802
10,0,201802
10,124,201802
10,142,201802
10,89,201802
10,59,201802
10,16,201802
10,48,201802
10,28,201802
10,54,201802
10,150,201802
10,6,201802
10,51,201802
10,103,201802
10,154,201802
10,69,201802
10,222,201802
10,4,201802
10,22,201802
10,137,201802
10,274,201802
10,92,201802
10,21,201802
10,46,201802
10,135,201802
11,105,201802
11,17,201802
