i,j,t
0,24,200410
0,335,200410
0,40,200410
0,393,200410
0,188,200410
0,137,200410
0,31,200410
0,97,200410
0,26,200410
0,433,200410
0,160,200410
0,157,200410
0,19,200410
0,118,200410
0,143,200410
0,12,200410
0,86,200410
0,25,200410
0,23,200410
0,16,200410
0,52,200410
0,136,200410
0,51,200410
0,161,200410
0,197,200410
0,142,200410
0,21,200410
0,17,200410
0,10,200410
0,110,200410
0,38,200410
0,9,200410
0,14,200410
0,96,200410
0,29,200410
0,133,200410
0,2,200410
0,274,200410
0,64,200410
0,134,200410
0,54,200410
0,13,200410
0,265,200410
0,107,200410
0,85,200410
0,48,200410
0,102,200410
0,20,200410
0,4,200410
0,113,200410
0,28,200410
0,99,200410
0,77,200410
0,108,200410
0,234,200410
0,445,200410
0,18,200410
0,155,200410
0,11,200410
0,115,200410
0,165,200410
0,112,200410
0,80,200410
0,1,200410
0,120,200410
0,27,200410
0,72,200410
0,32,200410
0,154,200410
0,60,200410
0,100,200410
0,5,200410
0,135,200410
0,35,200410
0,59,200410
0,146,200410
0,6,200410
0,46,200410
0,92,200410
1,20,200410
1,784,200410
1,501,200410
1,99,200410
1,433,200410
1,146,200410
1,154,200410
1,24,200410
1,37,200410
1,33,200410
1,129,200410
1,11,200410
1,149,200410
1,165,200410
1,27,200410
1,143,200410
1,209,200410
1,5,200410
1,136,200410
1,69,200410
1,137,200410
1,17,200410
1,150,200410
1,21,200410
1,108,200410
1,18,200410
1,248,200410
1,10,200410
1,28,200410
1,22,200410
1,175,200410
1,62,200410
1,96,200410
1,23,200410
1,1116,200410
1,160,200410
1,77,200410
1,81,200410
1,102,200410
1,60,200410
1,4,200410
1,180,200410
1,29,200410
1,0,200410
1,130,200410
1,299,200410
1,48,200410
1,36,200410
1,14,200410
1,181,200410
1,2,200410
1,247,200410
1,26,200410
1,135,200410
1,120,200410
1,51,200410
1,155,200410
1,64,200410
1,12,200410
1,13,200410
1,241,200410
1,86,200410
1,205,200410
1,19,200410
1,97,200410
1,117,200410
1,142,200410
1,176,200410
1,72,200410
1,40,200410
1,196,200410
1,100,200410
1,54,200410
1,133,200410
1,161,200410
1,941,200410
1,536,200410
1,1355,200410
1,121,200410
1,52,200410
1,303,200410
1,110,200410
1,345,200410
1,116,200410
1,157,200410
1,223,200410
1,395,200410
1,115,200410
1,25,200410
1,89,200410
1,7,200410
1,183,200410
1,80,200410
1,16,200410
1,30,200410
1,119,200410
1,34,200410
1,70,200410
1,132,200410
1,184,200410
1,85,200410
1,906,200410
1,124,200410
1,261,200410
1,35,200410
1,59,200410
1,211,200410
1,189,200410
1,113,200410
1,83,200410
1,213,200410
1,32,200410
1,53,200410
1,107,200410
1,9,200410
1,31,200410
1,92,200410
1,46,200410
1,112,200410
1,6,200410
2,181,200410
2,85,200410
2,339,200410
2,433,200410
2,143,200410
2,93,200410
2,25,200410
2,96,200410
2,19,200410
2,160,200410
2,165,200410
2,23,200410
2,552,200410
2,137,200410
2,27,200410
2,4,200410
2,17,200410
2,119,200410
2,180,200410
2,133,200410
2,97,200410
2,52,200410
2,99,200410
2,121,200410
2,11,200410
2,6,200410
2,21,200410
2,150,200410
2,22,200410
2,112,200410
2,77,200410
2,69,200410
2,13,200410
2,136,200410
2,76,200410
2,113,200410
2,83,200410
2,115,200410
2,274,200410
2,29,200410
2,1,200410
2,28,200410
2,906,200410
2,48,200410
2,139,200410
2,16,200410
2,5,200410
2,35,200410
2,36,200410
2,24,200410
2,80,200410
2,250,200410
2,167,200410
2,32,200410
2,248,200410
2,14,200410
2,26,200410
2,72,200410
2,142,200410
2,107,200410
2,9,200410
2,102,200410
2,149,200410
2,124,200410
2,116,200410
2,135,200410
2,54,200410
2,10,200410
2,146,200410
2,0,200410
2,31,200410
2,108,200410
2,154,200410
2,60,200410
2,18,200410
2,92,200410
3,807,200410
3,311,200410
3,69,200410
3,4,200410
4,127,200410
4,109,200410
4,35,200410
4,62,200410
4,24,200410
4,375,200410
4,46,200410
4,110,200410
4,843,200410
4,810,200410
4,31,200410
4,51,200410
4,160,200410
4,222,200410
4,129,200410
4,13,200410
4,94,200410
4,6,200410
4,427,200410
4,69,200410
4,5,200410
4,137,200410
4,18,200410
4,59,200410
4,26,200410
4,133,200410
4,77,200410
4,1,200410
4,113,200410
4,102,200410
4,747,200410
4,32,200410
4,25,200410
4,14,200410
4,9,200410
4,1424,200410
4,155,200410
4,27,200410
4,149,200410
4,29,200410
4,83,200410
4,124,200410
4,227,200410
4,154,200410
4,28,200410
4,180,200410
4,2,200410
4,19,200410
4,64,200410
4,85,200410
4,60,200410
4,99,200410
4,305,200410
4,346,200410
4,108,200410
4,10,200410
4,33,200410
4,112,200410
4,17,200410
4,633,200410
4,22,200410
4,0,200410
4,119,200410
4,97,200410
4,3,200410
4,12,200410
4,100,200410
4,52,200410
4,128,200410
4,48,200410
4,165,200410
4,306,200410
4,54,200410
4,866,200410
4,136,200410
4,761,200410
4,92,200410
4,238,200410
4,177,200410
4,23,200410
4,268,200410
4,88,200410
4,84,200410
4,189,200410
4,317,200410
4,300,200410
4,301,200410
4,89,200410
4,150,200410
4,86,200410
4,184,200410
4,30,200410
4,96,200410
4,223,200410
4,311,200410
4,214,200410
4,7,200410
4,50,200410
4,107,200410
4,213,200410
4,183,200410
4,11,200410
4,164,200410
4,135,200410
4,121,200410
4,40,200410
4,196,200410
4,21,200410
4,146,200410
4,20,200410
5,19,200410
5,21,200410
5,279,200410
5,29,200410
5,20,200410
5,143,200410
5,817,200410
5,261,200410
5,107,200410
5,165,200410
5,137,200410
5,1314,200410
5,77,200410
5,110,200410
5,160,200410
5,17,200410
5,4,200410
5,89,200410
5,433,200410
5,18,200410
5,11,200410
5,69,200410
5,90,200410
5,1,200410
5,28,200410
5,23,200410
5,138,200410
5,136,200410
5,150,200410
5,85,200410
5,552,200410
5,51,200410
5,12,200410
5,108,200410
5,816,200410
5,39,200410
5,84,200410
5,53,200410
5,10,200410
5,6,200410
5,247,200410
5,147,200410
5,14,200410
5,119,200410
5,142,200410
5,32,200410
5,97,200410
5,52,200410
5,133,200410
5,116,200410
5,64,200410
5,161,200410
5,211,200410
5,102,200410
5,36,200410
5,99,200410
5,83,200410
5,113,200410
5,9,200410
5,38,200410
5,183,200410
5,879,200410
5,2,200410
5,155,200410
5,48,200410
5,72,200410
5,0,200410
5,31,200410
5,286,200410
5,33,200410
5,13,200410
5,22,200410
5,154,200410
5,27,200410
5,149,200410
5,124,200410
5,16,200410
5,80,200410
5,8,200410
5,243,200410
5,7,200410
5,92,200410
5,96,200410
5,25,200410
5,135,200410
5,121,200410
5,59,200410
6,434,200410
6,129,200410
6,26,200410
6,97,200410
6,136,200410
6,77,200410
6,36,200410
6,722,200410
6,17,200410
6,126,200410
6,180,200410
6,137,200410
6,742,200410
6,60,200410
6,282,200410
6,146,200410
6,23,200410
6,29,200410
6,143,200410
6,135,200410
6,69,200410
6,52,200410
6,154,200410
6,110,200410
6,64,200410
6,5,200410
