i,j,t
0,1147,200705
0,433,200705
0,137,200705
0,118,200705
0,160,200705
0,154,200705
0,25,200705
0,143,200705
0,4,200705
0,102,200705
0,83,200705
0,29,200705
0,52,200705
0,139,200705
0,93,200705
0,47,200705
0,30,200705
0,16,200705
0,120,200705
0,32,200705
0,112,200705
0,99,200705
0,282,200705
0,19,200705
0,1,200705
0,13,200705
0,26,200705
0,97,200705
0,85,200705
0,64,200705
0,11,200705
0,264,200705
0,38,200705
0,119,200705
0,92,200705
0,286,200705
0,40,200705
0,346,200705
0,136,200705
0,2,200705
0,6,200705
0,113,200705
0,172,200705
0,155,200705
0,72,200705
0,27,200705
0,142,200705
0,28,200705
0,165,200705
0,96,200705
0,100,200705
0,17,200705
0,5,200705
0,80,200705
0,146,200705
0,46,200705
0,60,200705
0,18,200705
0,48,200705
0,14,200705
0,10,200705
0,135,200705
0,31,200705
0,59,200705
0,108,200705
0,35,200705
0,274,200705
1,209,200705
1,137,200705
1,784,200705
1,5,200705
1,40,200705
1,914,200705
1,552,200705
1,154,200705
1,22,200705
1,96,200705
1,23,200705
1,70,200705
1,14,200705
1,77,200705
1,35,200705
1,37,200705
1,160,200705
1,11,200705
1,143,200705
1,165,200705
1,27,200705
1,433,200705
1,136,200705
1,62,200705
1,138,200705
1,10,200705
1,20,200705
1,121,200705
1,28,200705
1,261,200705
1,21,200705
1,99,200705
1,47,200705
1,53,200705
1,83,200705
1,97,200705
1,26,200705
1,2,200705
1,142,200705
1,48,200705
1,19,200705
1,17,200705
1,25,200705
1,92,200705
1,39,200705
1,13,200705
1,125,200705
1,434,200705
1,32,200705
1,54,200705
1,108,200705
1,100,200705
1,181,200705
1,536,200705
1,345,200705
1,60,200705
1,161,200705
1,4,200705
1,52,200705
1,1355,200705
1,941,200705
1,183,200705
1,299,200705
1,395,200705
1,155,200705
1,36,200705
1,119,200705
1,149,200705
1,69,200705
1,157,200705
1,18,200705
1,130,200705
1,184,200705
1,116,200705
1,33,200705
1,29,200705
1,115,200705
1,107,200705
1,80,200705
1,34,200705
1,132,200705
1,16,200705
1,64,200705
1,133,200705
1,124,200705
1,110,200705
1,113,200705
1,81,200705
1,0,200705
1,59,200705
1,906,200705
1,9,200705
1,85,200705
1,211,200705
1,7,200705
1,8,200705
1,89,200705
1,243,200705
1,213,200705
1,189,200705
1,274,200705
1,150,200705
1,102,200705
1,72,200705
1,12,200705
1,51,200705
1,146,200705
1,31,200705
1,6,200705
1,112,200705
1,46,200705
1,135,200705
2,54,200705
2,138,200705
2,25,200705
2,552,200705
2,143,200705
2,385,200705
2,32,200705
2,13,200705
2,136,200705
2,146,200705
2,921,200705
2,93,200705
2,85,200705
2,137,200705
2,160,200705
2,165,200705
2,393,200705
2,433,200705
2,384,200705
2,47,200705
2,52,200705
2,99,200705
2,18,200705
2,58,200705
2,37,200705
2,169,200705
2,31,200705
2,189,200705
2,164,200705
2,48,200705
2,20,200705
2,21,200705
2,81,200705
2,183,200705
2,29,200705
2,64,200705
2,86,200705
2,16,200705
2,11,200705
2,12,200705
2,150,200705
2,96,200705
2,53,200705
2,23,200705
2,1,200705
2,46,200705
2,108,200705
2,6,200705
2,51,200705
2,157,200705
2,17,200705
2,107,200705
2,26,200705
2,14,200705
2,83,200705
2,115,200705
2,97,200705
2,10,200705
2,116,200705
2,4,200705
2,119,200705
2,72,200705
2,112,200705
2,9,200705
2,27,200705
2,0,200705
2,22,200705
2,19,200705
2,124,200705
2,154,200705
2,5,200705
2,274,200705
2,28,200705
2,60,200705
2,135,200705
2,92,200705
3,311,200705
3,807,200705
3,69,200705
4,65,200705
4,305,200705
4,83,200705
4,113,200705
4,109,200705
4,18,200705
4,127,200705
4,81,200705
4,843,200705
4,51,200705
4,110,200705
4,160,200705
4,1070,200705
4,222,200705
4,143,200705
4,282,200705
4,5,200705
4,112,200705
4,247,200705
4,196,200705
4,20,200705
4,121,200705
4,62,200705
4,427,200705
4,48,200705
4,108,200705
4,19,200705
4,150,200705
4,124,200705
4,189,200705
4,115,200705
4,102,200705
4,154,200705
4,26,200705
4,136,200705
4,1424,200705
4,2,200705
4,165,200705
4,741,200705
4,40,200705
4,0,200705
4,27,200705
4,59,200705
4,52,200705
4,31,200705
4,137,200705
4,1169,200705
4,69,200705
4,60,200705
4,132,200705
4,77,200705
4,133,200705
4,13,200705
4,99,200705
4,96,200705
4,268,200705
4,25,200705
4,633,200705
4,14,200705
4,128,200705
4,274,200705
4,306,200705
4,85,200705
4,92,200705
4,238,200705
4,35,200705
4,88,200705
4,23,200705
4,28,200705
4,301,200705
4,84,200705
4,819,200705
4,17,200705
4,10,200705
4,317,200705
4,300,200705
4,86,200705
4,223,200705
4,164,200705
4,183,200705
4,30,200705
4,1,200705
4,16,200705
4,22,200705
4,184,200705
4,311,200705
4,11,200705
4,46,200705
4,214,200705
4,97,200705
4,107,200705
4,7,200705
4,50,200705
4,33,200705
4,177,200705
4,213,200705
4,6,200705
4,21,200705
4,89,200705
4,146,200705
4,135,200705
4,29,200705
4,64,200705
4,32,200705
5,136,200705
5,160,200705
5,89,200705
5,17,200705
5,138,200705
5,70,200705
5,39,200705
5,18,200705
