i,j,t
0,116,199212
0,98,199212
0,81,199212
0,47,199212
0,187,199212
0,137,199212
0,286,199212
0,25,199212
0,124,199212
0,149,199212
0,5,199212
0,23,199212
0,29,199212
0,120,199212
0,107,199212
0,28,199212
0,188,199212
0,32,199212
0,16,199212
0,146,199212
0,18,199212
0,86,199212
0,31,199212
0,99,199212
0,164,199212
0,154,199212
0,110,199212
0,135,199212
0,38,199212
0,72,199212
0,145,199212
0,102,199212
0,142,199212
0,100,199212
0,39,199212
0,165,199212
0,20,199212
0,61,199212
0,181,199212
0,131,199212
0,10,199212
0,108,199212
0,93,199212
0,14,199212
0,139,199212
0,158,199212
0,1,199212
0,96,199212
0,2,199212
0,113,199212
0,83,199212
0,51,199212
0,52,199212
0,4,199212
0,26,199212
0,11,199212
0,54,199212
0,77,199212
0,19,199212
0,13,199212
0,129,199212
0,85,199212
0,70,199212
0,9,199212
0,115,199212
0,176,199212
0,27,199212
0,17,199212
0,59,199212
0,97,199212
0,64,199212
0,40,199212
0,136,199212
0,60,199212
0,80,199212
0,46,199212
0,160,199212
0,274,199212
0,6,199212
0,35,199212
0,92,199212
1,47,199212
1,274,199212
1,32,199212
1,93,199212
1,17,199212
1,124,199212
1,40,199212
1,227,199212
1,14,199212
1,75,199212
1,64,199212
1,80,199212
1,12,199212
1,29,199212
1,18,199212
1,137,199212
1,183,199212
1,99,199212
1,27,199212
1,53,199212
1,6,199212
1,52,199212
1,26,199212
1,60,199212
1,157,199212
1,77,199212
1,120,199212
1,334,199212
1,72,199212
1,13,199212
1,69,199212
1,85,199212
1,155,199212
1,2,199212
1,19,199212
1,76,199212
1,36,199212
1,150,199212
1,61,199212
1,147,199212
1,97,199212
1,51,199212
1,111,199212
1,177,199212
1,48,199212
1,16,199212
1,142,199212
1,4,199212
1,22,199212
1,132,199212
1,248,199212
1,107,199212
1,81,199212
1,54,199212
1,83,199212
1,0,199212
1,28,199212
1,110,199212
1,149,199212
1,10,199212
1,187,199212
1,116,199212
1,59,199212
1,160,199212
1,115,199212
1,31,199212
1,112,199212
1,46,199212
1,135,199212
1,21,199212
1,34,199212
1,9,199212
1,146,199212
1,154,199212
1,89,199212
1,11,199212
1,92,199212
1,25,199212
1,133,199212
1,121,199212
1,165,199212
1,136,199212
1,20,199212
1,5,199212
1,113,199212
1,23,199212
1,96,199212
2,116,199212
2,133,199212
2,53,199212
2,47,199212
2,137,199212
2,77,199212
2,115,199212
2,124,199212
2,11,199212
2,21,199212
2,154,199212
2,139,199212
2,94,199212
2,187,199212
2,17,199212
2,10,199212
2,110,199212
2,30,199212
2,58,199212
2,134,199212
2,97,199212
2,112,199212
2,83,199212
2,101,199212
2,65,199212
2,150,199212
2,36,199212
2,14,199212
2,85,199212
2,108,199212
2,28,199212
2,155,199212
2,1,199212
2,132,199212
2,76,199212
2,120,199212
2,106,199212
2,98,199212
2,72,199212
2,64,199212
2,52,199212
2,23,199212
2,136,199212
2,26,199212
2,143,199212
2,22,199212
2,4,199212
2,6,199212
2,96,199212
2,38,199212
2,19,199212
2,35,199212
2,0,199212
2,248,199212
2,20,199212
2,107,199212
2,142,199212
2,129,199212
2,149,199212
2,13,199212
2,80,199212
2,27,199212
2,99,199212
2,5,199212
2,31,199212
2,92,199212
2,59,199212
2,25,199212
2,9,199212
2,135,199212
2,40,199212
2,93,199212
2,29,199212
2,160,199212
2,165,199212
2,274,199212
3,311,199212
3,300,199212
3,51,199212
3,4,199212
4,69,199212
4,89,199212
4,17,199212
4,40,199212
4,11,199212
4,31,199212
4,13,199212
4,227,199212
4,64,199212
4,9,199212
4,48,199212
4,741,199212
4,99,199212
4,126,199212
4,2,199212
4,49,199212
4,47,199212
4,26,199212
4,29,199212
4,1,199212
4,208,199212
4,102,199212
4,51,199212
4,24,199212
4,35,199212
4,6,199212
4,27,199212
4,108,199212
4,154,199212
4,28,199212
4,633,199212
4,52,199212
4,58,199212
4,277,199212
4,137,199212
4,14,199212
4,143,199212
4,96,199212
4,97,199212
4,0,199212
4,132,199212
4,38,199212
4,45,199212
4,18,199212
4,81,199212
4,305,199212
4,10,199212
4,12,199212
4,142,199212
4,25,199212
4,21,199212
4,60,199212
4,22,199212
4,83,199212
4,214,199212
4,16,199212
4,34,199212
4,46,199212
4,223,199212
4,128,199212
4,268,199212
4,113,199212
4,306,199212
4,133,199212
4,164,199212
4,19,199212
4,30,199212
4,54,199212
4,3,199212
4,77,199212
4,196,199212
4,248,199212
4,184,199212
4,33,199212
4,136,199212
