i,j,t
0,188,200601
0,124,200601
0,341,200601
0,433,200601
0,159,200601
0,160,200601
0,79,200601
0,118,200601
0,143,200601
0,98,200601
0,157,200601
0,47,200601
0,25,200601
0,24,200601
0,339,200601
0,176,200601
0,146,200601
0,54,200601
0,181,200601
0,14,200601
0,142,200601
0,11,200601
0,99,200601
0,544,200601
0,57,200601
0,102,200601
0,23,200601
0,64,200601
0,52,200601
0,26,200601
0,81,200601
0,107,200601
0,28,200601
0,265,200601
0,17,200601
0,6,200601
0,154,200601
0,16,200601
0,97,200601
0,60,200601
0,18,200601
0,19,200601
0,32,200601
0,46,200601
0,29,200601
0,35,200601
0,31,200601
0,108,200601
0,136,200601
0,59,200601
0,274,200601
0,137,200601
0,92,200601
1,175,200601
1,165,200601
1,205,200601
1,47,200601
1,398,200601
1,135,200601
1,23,200601
1,77,200601
1,143,200601
1,27,200601
1,28,200601
1,29,200601
1,401,200601
1,37,200601
1,209,200601
1,136,200601
1,433,200601
1,784,200601
1,160,200601
1,62,200601
1,914,200601
1,5,200601
1,2,200601
1,17,200601
1,552,200601
1,149,200601
1,96,200601
1,22,200601
1,10,200601
1,666,200601
1,137,200601
1,1161,200601
1,131,200601
1,129,200601
1,74,200601
1,99,200601
1,69,200601
1,35,200601
1,48,200601
1,299,200601
1,265,200601
1,51,200601
1,54,200601
1,11,200601
1,83,200601
1,21,200601
1,274,200601
1,60,200601
1,120,200601
1,155,200601
1,14,200601
1,6,200601
1,4,200601
1,52,200601
1,26,200601
1,97,200601
1,248,200601
1,13,200601
1,108,200601
1,894,200601
1,12,200601
1,81,200601
1,536,200601
1,181,200601
1,345,200601
1,154,200601
1,1355,200601
1,941,200601
1,66,200601
1,281,200601
1,18,200601
1,180,200601
1,30,200601
1,303,200601
1,183,200601
1,395,200601
1,38,200601
1,376,200601
1,157,200601
1,107,200601
1,116,200601
1,36,200601
1,61,200601
1,119,200601
1,20,200601
1,184,200601
1,130,200601
1,115,200601
1,16,200601
1,70,200601
1,261,200601
1,34,200601
1,89,200601
1,124,200601
1,19,200601
1,40,200601
1,33,200601
1,64,200601
1,7,200601
1,110,200601
1,133,200601
1,25,200601
1,142,200601
1,80,200601
1,906,200601
1,211,200601
1,9,200601
1,132,200601
1,113,200601
1,59,200601
1,85,200601
1,53,200601
1,189,200601
1,32,200601
1,150,200601
1,102,200601
1,213,200601
1,72,200601
1,121,200601
1,31,200601
1,146,200601
1,92,200601
1,112,200601
1,46,200601
2,96,200601
2,143,200601
2,27,200601
2,224,200601
2,47,200601
2,137,200601
2,93,200601
2,160,200601
2,124,200601
2,40,200601
2,99,200601
2,46,200601
2,87,200601
2,250,200601
2,165,200601
2,433,200601
2,25,200601
2,339,200601
2,552,200601
2,153,200601
2,108,200601
2,26,200601
2,31,200601
2,121,200601
2,164,200601
2,77,200601
2,19,200601
2,906,200601
2,213,200601
2,69,200601
2,65,200601
2,136,200601
2,92,200601
2,21,200601
2,4,200601
2,6,200601
2,116,200601
2,274,200601
2,9,200601
2,64,200601
2,97,200601
2,120,200601
2,18,200601
2,23,200601
2,51,200601
2,189,200601
2,1,200601
2,11,200601
2,35,200601
2,180,200601
2,16,200601
2,52,200601
2,22,200601
2,139,200601
2,102,200601
2,5,200601
2,53,200601
2,1169,200601
2,32,200601
2,149,200601
2,155,200601
2,10,200601
2,119,200601
2,80,200601
2,83,200601
2,133,200601
2,48,200601
2,115,200601
2,72,200601
2,154,200601
2,59,200601
2,146,200601
2,20,200601
2,29,200601
2,60,200601
2,17,200601
2,135,200601
2,14,200601
3,872,200601
3,807,200601
3,69,200601
3,311,200601
3,183,200601
3,51,200601
4,110,200601
4,77,200601
4,21,200601
4,59,200601
4,85,200601
4,222,200601
4,18,200601
4,160,200601
4,127,200601
4,5,200601
4,1070,200601
4,20,200601
4,47,200601
4,109,200601
4,62,200601
4,427,200601
4,103,200601
4,136,200601
4,51,200601
4,843,200601
4,24,200601
4,29,200601
4,214,200601
4,320,200601
4,26,200601
4,121,200601
4,102,200601
4,13,200601
4,28,200601
4,35,200601
4,120,200601
4,25,200601
4,99,200601
4,40,200601
4,6,200601
4,105,200601
4,19,200601
4,155,200601
4,142,200601
4,132,200601
4,113,200601
4,165,200601
4,16,200601
4,60,200601
4,633,200601
4,133,200601
4,119,200601
4,46,200601
4,190,200601
4,1169,200601
4,305,200601
4,137,200601
4,52,200601
4,0,200601
4,248,200601
4,128,200601
4,306,200601
4,72,200601
4,54,200601
4,346,200601
4,227,200601
4,22,200601
4,1,200601
4,14,200601
4,238,200601
4,108,200601
4,268,200601
4,92,200601
4,189,200601
4,88,200601
4,23,200601
4,10,200601
4,317,200601
4,64,200601
4,84,200601
4,184,200601
4,311,200601
4,300,200601
4,301,200601
4,150,200601
4,27,200601
4,223,200601
4,30,200601
4,17,200601
4,11,200601
4,96,200601
4,69,200601
4,31,200601
4,86,200601
4,164,200601
4,154,200601
4,107,200601
4,33,200601
4,183,200601
4,7,200601
4,50,200601
4,112,200601
4,146,200601
4,177,200601
4,196,200601
4,135,200601
4,89,200601
4,213,200601
4,32,200601
4,97,200601
5,10,200601
5,4,200601
5,84,200601
5,28,200601
5,816,200601
5,764,200601
5,1,200601
5,433,200601
5,69,200601
5,18,200601
5,12,200601
5,21,200601
5,110,200601
5,261,200601
5,20,200601
5,136,200601
5,137,200601
5,23,200601
5,51,200601
5,143,200601
5,107,200601
5,89,200601
5,138,200601
5,17,200601
5,150,200601
5,552,200601
5,1590,200601
5,39,200601
5,183,200601
5,70,200601
5,19,200601
5,11,200601
5,22,200601
5,77,200601
5,817,200601
5,6,200601
5,160,200601
5,29,200601
5,404,200601
5,164,200601
5,26,200601
5,83,200601
5,108,200601
5,40,200601
5,81,200601
5,35,200601
5,102,200601
5,13,200601
5,119,200601
5,85,200601
5,247,200601
5,48,200601
5,96,200601
5,97,200601
5,80,200601
5,157,200601
5,25,200601
5,78,200601
5,82,200601
5,116,200601
5,52,200601
5,100,200601
5,14,200601
5,124,200601
5,9,200601
5,64,200601
5,180,200601
5,27,200601
5,346,200601
5,142,200601
5,60,200601
5,2,200601
5,155,200601
5,227,200601
5,211,200601
5,268,200601
5,7,200601
5,165,200601
5,154,200601
5,8,200601
5,92,200601
5,31,200601
5,113,200601
5,135,200601
5,59,200601
5,121,200601
5,133,200601
6,126,200601
6,38,200601
6,117,200601
6,742,200601
6,433,200601
6,16,200601
6,19,200601
6,5,200601
6,102,200601
6,434,200601
6,48,200601
6,341,200601
6,18,200601
6,110,200601
6,62,200601
6,137,200601
6,25,200601
6,217,200601
6,55,200601
6,143,200601
6,176,200601
6,35,200601
6,52,200601
6,552,200601
6,64,200601
6,114,200601
6,13,200601
6,77,200601
6,138,200601
6,154,200601
6,40,200601
6,274,200601
6,29,200601
6,14,200601
6,180,200601
6,83,200601
6,32,200601
6,175,200601
6,17,200601
6,132,200601
6,30,200601
6,160,200601
6,170,200601
6,9,200601
6,2,200601
6,31,200601
6,23,200601
6,362,200601
6,27,200601
6,156,200601
6,24,200601
6,181,200601
6,96,200601
6,113,200601
6,97,200601
6,45,200601
6,4,200601
6,66,200601
