i,j,t
0,512,200103
0,137,200103
0,77,200103
0,157,200103
0,118,200103
0,124,200103
0,9,200103
0,2,200103
0,143,200103
0,188,200103
0,108,200103
0,142,200103
0,183,200103
0,6,200103
0,197,200103
0,80,200103
0,30,200103
0,234,200103
0,120,200103
0,23,200103
0,270,200103
0,107,200103
0,28,200103
0,78,200103
0,121,200103
0,83,200103
0,11,200103
0,51,200103
0,242,200103
0,27,200103
0,29,200103
0,31,200103
0,99,200103
0,32,200103
0,85,200103
0,45,200103
0,139,200103
0,100,200103
0,4,200103
0,19,200103
0,156,200103
0,96,200103
0,35,200103
0,40,200103
0,16,200103
0,180,200103
0,134,200103
0,5,200103
0,54,200103
0,10,200103
0,115,200103
0,165,200103
0,72,200103
0,13,200103
0,20,200103
0,119,200103
0,36,200103
0,21,200103
0,102,200103
0,26,200103
0,136,200103
0,17,200103
0,135,200103
0,60,200103
0,14,200103
0,48,200103
0,1,200103
0,64,200103
0,18,200103
0,146,200103
0,97,200103
0,160,200103
0,154,200103
0,46,200103
0,274,200103
0,92,200103
0,25,200103
1,96,200103
1,97,200103
1,14,200103
1,137,200103
1,165,200103
1,70,200103
1,77,200103
1,10,200103
1,17,200103
1,26,200103
1,149,200103
1,135,200103
1,18,200103
1,23,200103
1,51,200103
1,19,200103
1,143,200103
1,20,200103
1,188,200103
1,11,200103
1,136,200103
1,6,200103
1,99,200103
1,60,200103
1,35,200103
1,5,200103
1,180,200103
1,155,200103
1,64,200103
1,27,200103
1,108,200103
1,32,200103
1,48,200103
1,29,200103
1,52,200103
1,33,200103
1,69,200103
1,83,200103
1,13,200103
1,22,200103
1,124,200103
1,36,200103
1,131,200103
1,31,200103
1,110,200103
1,157,200103
1,81,200103
1,100,200103
1,16,200103
1,54,200103
1,4,200103
1,346,200103
1,7,200103
1,89,200103
1,116,200103
1,183,200103
1,115,200103
1,213,200103
1,80,200103
1,119,200103
1,142,200103
1,59,200103
1,160,200103
1,12,200103
1,0,200103
1,34,200103
1,112,200103
1,53,200103
1,72,200103
1,154,200103
1,102,200103
1,107,200103
1,9,200103
1,2,200103
1,46,200103
1,85,200103
1,121,200103
1,21,200103
1,146,200103
1,92,200103
1,133,200103
1,40,200103
1,25,200103
1,113,200103
1,28,200103
2,110,200103
2,47,200103
2,99,200103
2,137,200103
2,165,200103
2,93,200103
2,64,200103
2,25,200103
2,27,200103
2,51,200103
2,102,200103
2,138,200103
2,143,200103
2,4,200103
2,72,200103
2,282,200103
2,81,200103
2,307,200103
2,13,200103
2,136,200103
2,0,200103
2,84,200103
2,30,200103
2,32,200103
2,39,200103
2,40,200103
2,80,200103
2,24,200103
2,46,200103
2,12,200103
2,54,200103
2,6,200103
2,22,200103
2,26,200103
