i,j,t
0,108,200501
0,97,200501
0,157,200501
0,24,200501
0,64,200501
0,188,200501
0,72,200501
0,60,200501
0,6,200501
0,48,200501
0,160,200501
0,137,200501
0,433,200501
0,17,200501
0,81,200501
0,118,200501
0,143,200501
0,28,200501
0,142,200501
0,107,200501
0,5,200501
0,10,200501
0,113,200501
0,134,200501
0,13,200501
0,135,200501
0,52,200501
0,14,200501
0,20,200501
0,2,200501
0,4,200501
0,59,200501
0,19,200501
0,161,200501
0,11,200501
0,120,200501
0,51,200501
0,21,200501
0,23,200501
0,29,200501
0,1,200501
0,274,200501
0,155,200501
0,183,200501
0,16,200501
0,35,200501
0,53,200501
0,54,200501
0,286,200501
0,320,200501
0,40,200501
0,32,200501
0,83,200501
0,99,200501
0,27,200501
0,26,200501
0,122,200501
0,271,200501
0,140,200501
0,102,200501
0,371,200501
0,15,200501
0,133,200501
0,46,200501
0,132,200501
0,38,200501
0,165,200501
0,112,200501
0,96,200501
0,77,200501
0,9,200501
0,25,200501
0,85,200501
0,100,200501
0,154,200501
0,136,200501
0,18,200501
0,80,200501
0,31,200501
0,146,200501
0,92,200501
1,23,200501
1,160,200501
1,1116,200501
1,143,200501
1,433,200501
1,209,200501
1,26,200501
1,96,200501
1,22,200501
1,129,200501
1,5,200501
1,17,200501
1,139,200501
1,37,200501
1,60,200501
1,85,200501
1,548,200501
1,10,200501
1,375,200501
1,146,200501
1,150,200501
1,27,200501
1,175,200501
1,77,200501
1,113,200501
1,137,200501
1,100,200501
1,784,200501
1,213,200501
1,165,200501
1,136,200501
1,28,200501
1,97,200501
1,99,200501
1,40,200501
1,11,200501
1,83,200501
1,108,200501
1,0,200501
1,53,200501
1,35,200501
1,131,200501
1,299,200501
1,48,200501
1,6,200501
1,181,200501
1,18,200501
1,38,200501
1,21,200501
1,941,200501
1,274,200501
1,126,200501
1,51,200501
1,81,200501
1,457,200501
1,16,200501
1,1355,200501
1,120,200501
1,156,200501
1,536,200501
1,13,200501
1,154,200501
1,52,200501
1,328,200501
1,2,200501
1,62,200501
1,89,200501
1,180,200501
1,155,200501
1,54,200501
1,303,200501
1,157,200501
1,345,200501
1,7,200501
1,223,200501
1,395,200501
1,36,200501
1,183,200501
1,376,200501
1,116,200501
1,149,200501
1,119,200501
1,12,200501
1,61,200501
1,69,200501
1,4,200501
1,115,200501
1,130,200501
1,184,200501
1,70,200501
1,80,200501
1,30,200501
1,121,200501
1,906,200501
1,110,200501
1,261,200501
1,34,200501
1,124,200501
1,142,200501
1,19,200501
1,132,200501
1,64,200501
1,33,200501
1,133,200501
1,211,200501
1,59,200501
1,32,200501
1,102,200501
1,189,200501
1,72,200501
1,135,200501
1,9,200501
1,107,200501
1,31,200501
1,92,200501
1,14,200501
1,46,200501
1,112,200501
1,20,200501
1,25,200501
1,29,200501
2,552,200501
2,137,200501
2,160,200501
2,47,200501
2,30,200501
2,339,200501
2,136,200501
2,93,200501
2,77,200501
2,135,200501
2,143,200501
2,29,200501
2,85,200501
2,165,200501
2,433,200501
2,11,200501
2,112,200501
2,64,200501
2,121,200501
2,213,200501
2,1,200501
2,13,200501
2,164,200501
2,150,200501
2,4,200501
2,76,200501
2,19,200501
2,32,200501
2,5,200501
2,21,200501
2,71,200501
2,40,200501
2,0,200501
2,24,200501
2,51,200501
2,23,200501
2,97,200501
2,153,200501
2,99,200501
2,133,200501
2,139,200501
2,16,200501
2,94,200501
2,906,200501
2,92,200501
2,247,200501
2,20,200501
2,54,200501
2,22,200501
2,28,200501
2,102,200501
2,274,200501
2,6,200501
2,96,200501
2,52,200501
2,119,200501
2,81,200501
2,26,200501
2,154,200501
2,100,200501
2,46,200501
2,9,200501
2,38,200501
2,35,200501
2,83,200501
2,346,200501
2,149,200501
2,180,200501
2,116,200501
2,113,200501
2,27,200501
2,25,200501
2,115,200501
2,10,200501
2,72,200501
2,146,200501
2,108,200501
2,60,200501
2,31,200501
2,17,200501
2,18,200501
2,14,200501
3,69,200501
3,311,200501
3,177,200501
3,223,200501
3,807,200501
3,4,200501
4,427,200501
4,19,200501
4,137,200501
4,17,200501
4,843,200501
4,109,200501
4,810,200501
4,13,200501
4,222,200501
4,51,200501
4,375,200501
4,127,200501
4,20,200501
4,183,200501
4,89,200501
4,18,200501
4,69,200501
4,60,200501
4,34,200501
4,214,200501
4,5,200501
4,160,200501
4,99,200501
4,748,200501
4,129,200501
4,26,200501
4,110,200501
4,35,200501
4,433,200501
4,7,200501
4,247,200501
4,62,200501
4,46,200501
4,0,200501
4,48,200501
4,64,200501
4,77,200501
4,29,200501
4,108,200501
4,113,200501
4,11,200501
4,215,200501
4,59,200501
4,6,200501
4,27,200501
4,12,200501
4,136,200501
4,305,200501
4,119,200501
4,190,200501
4,346,200501
4,25,200501
4,97,200501
4,32,200501
4,633,200501
4,133,200501
4,28,200501
4,128,200501
4,227,200501
4,306,200501
4,866,200501
4,3,200501
4,22,200501
4,85,200501
4,761,200501
4,16,200501
4,14,200501
4,238,200501
4,92,200501
4,23,200501
4,40,200501
4,177,200501
4,88,200501
4,268,200501
4,1,200501
4,189,200501
4,84,200501
4,300,200501
4,184,200501
4,301,200501
4,31,200501
4,150,200501
4,30,200501
4,96,200501
4,311,200501
4,223,200501
4,317,200501
4,86,200501
4,107,200501
4,135,200501
4,164,200501
4,112,200501
4,33,200501
4,50,200501
4,154,200501
4,10,200501
4,21,200501
4,196,200501
4,121,200501
4,213,200501
4,146,200501
5,4,200501
5,11,200501
5,136,200501
5,6,200501
5,10,200501
5,89,200501
5,433,200501
5,69,200501
5,51,200501
5,143,200501
5,53,200501
5,19,200501
5,165,200501
5,107,200501
5,84,200501
5,150,200501
5,137,200501
5,28,200501
5,160,200501
5,23,200501
5,112,200501
5,1,200501
5,20,200501
5,21,200501
5,110,200501
5,138,200501
5,183,200501
5,817,200501
5,29,200501
