i,j,t
0,433,200703
0,710,200703
0,160,200703
0,4,200703
0,419,200703
0,165,200703
0,2,200703
0,98,200703
0,25,200703
0,113,200703
0,521,200703
0,143,200703
0,124,200703
0,482,200703
0,36,200703
0,76,200703
0,102,200703
0,78,200703
0,154,200703
0,51,200703
0,83,200703
0,126,200703
0,117,200703
0,116,200703
0,18,200703
0,21,200703
0,80,200703
0,112,200703
0,52,200703
0,1597,200703
0,16,200703
0,119,200703
0,142,200703
0,17,200703
0,38,200703
0,97,200703
0,146,200703
0,59,200703
0,15,200703
0,9,200703
0,99,200703
0,11,200703
0,136,200703
0,32,200703
0,12,200703
0,262,200703
0,1147,200703
0,139,200703
0,107,200703
0,129,200703
0,274,200703
0,73,200703
0,22,200703
0,77,200703
0,96,200703
0,28,200703
0,14,200703
0,6,200703
0,155,200703
0,40,200703
0,72,200703
0,64,200703
0,10,200703
0,19,200703
0,85,200703
0,27,200703
0,100,200703
0,5,200703
0,13,200703
0,46,200703
0,26,200703
0,48,200703
0,60,200703
0,1,200703
0,29,200703
0,135,200703
0,31,200703
0,108,200703
0,35,200703
0,92,200703
0,137,200703
1,154,200703
1,165,200703
1,96,200703
1,137,200703
1,10,200703
1,22,200703
1,784,200703
1,552,200703
1,160,200703
1,41,200703
1,5,200703
1,209,200703
1,27,200703
1,112,200703
1,143,200703
1,175,200703
1,914,200703
1,17,200703
1,23,200703
1,433,200703
1,136,200703
1,20,200703
1,782,200703
1,37,200703
1,62,200703
1,77,200703
1,1265,200703
1,25,200703
1,64,200703
1,30,200703
1,92,200703
1,139,200703
1,89,200703
1,47,200703
1,114,200703
1,48,200703
1,860,200703
1,161,200703
1,83,200703
1,97,200703
1,99,200703
1,180,200703
1,18,200703
1,0,200703
1,247,200703
1,46,200703
1,274,200703
1,121,200703
1,108,200703
1,39,200703
1,26,200703
1,76,200703
1,120,200703
1,14,200703
1,371,200703
1,21,200703
1,60,200703
1,32,200703
1,536,200703
1,35,200703
1,101,200703
1,345,200703
1,100,200703
1,131,200703
1,13,200703
1,941,200703
1,4,200703
1,52,200703
1,1355,200703
1,183,200703
1,54,200703
1,303,200703
1,299,200703
1,155,200703
1,395,200703
1,119,200703
1,69,200703
1,149,200703
1,36,200703
1,157,200703
1,376,200703
1,130,200703
1,184,200703
1,116,200703
1,33,200703
1,133,200703
1,115,200703
1,70,200703
1,261,200703
1,11,200703
1,80,200703
1,34,200703
1,16,200703
1,124,200703
1,40,200703
1,906,200703
1,110,200703
1,2,200703
1,81,200703
1,211,200703
1,132,200703
1,28,200703
1,59,200703
1,9,200703
1,142,200703
1,113,200703
1,85,200703
1,7,200703
1,189,200703
1,150,200703
1,243,200703
1,8,200703
1,53,200703
1,19,200703
1,102,200703
1,213,200703
1,72,200703
1,146,200703
1,51,200703
1,107,200703
1,12,200703
1,6,200703
1,31,200703
1,29,200703
1,135,200703
2,25,200703
2,160,200703
2,177,200703
2,385,200703
2,195,200703
2,198,200703
2,165,200703
2,137,200703
2,85,200703
2,154,200703
2,87,200703
2,138,200703
2,552,200703
2,0,200703
2,92,200703
2,433,200703
2,122,200703
2,93,200703
2,143,200703
2,41,200703
2,342,200703
2,149,200703
2,16,200703
2,100,200703
2,32,200703
2,4,200703
2,250,200703
2,142,200703
2,96,200703
2,152,200703
2,189,200703
2,9,200703
2,54,200703
2,120,200703
2,52,200703
2,247,200703
2,19,200703
2,31,200703
2,97,200703
2,23,200703
2,39,200703
2,13,200703
2,12,200703
2,77,200703
2,30,200703
2,157,200703
2,150,200703
2,81,200703
2,1,200703
2,139,200703
2,80,200703
2,102,200703
2,1147,200703
2,99,200703
2,17,200703
2,107,200703
2,101,200703
2,26,200703
2,11,200703
2,119,200703
2,83,200703
2,51,200703
2,21,200703
2,115,200703
2,48,200703
2,112,200703
2,72,200703
2,116,200703
2,10,200703
2,28,200703
2,124,200703
2,27,200703
2,5,200703
2,146,200703
2,29,200703
2,20,200703
2,64,200703
2,274,200703
2,136,200703
2,108,200703
2,60,200703
2,135,200703
2,6,200703
2,18,200703
2,14,200703
3,807,200703
3,311,200703
3,69,200703
4,18,200703
4,110,200703
4,127,200703
4,222,200703
4,5,200703
4,51,200703
4,109,200703
4,14,200703
4,160,200703
4,85,200703
4,81,200703
4,137,200703
4,62,200703
4,1070,200703
4,21,200703
4,843,200703
4,20,200703
4,112,200703
4,427,200703
4,113,200703
4,189,200703
4,143,200703
4,183,200703
4,17,200703
4,77,200703
4,29,200703
4,100,200703
4,80,200703
4,13,200703
4,108,200703
4,19,200703
4,48,200703
4,6,200703
4,99,200703
4,154,200703
4,165,200703
4,136,200703
4,97,200703
4,25,200703
4,133,200703
4,59,200703
4,0,200703
4,633,200703
4,40,200703
4,35,200703
4,128,200703
4,52,200703
4,72,200703
4,2,200703
4,12,200703
4,305,200703
4,32,200703
4,1,200703
4,306,200703
4,1169,200703
4,346,200703
4,274,200703
4,28,200703
4,60,200703
4,54,200703
4,26,200703
4,238,200703
4,92,200703
4,819,200703
4,89,200703
4,88,200703
4,268,200703
4,23,200703
4,84,200703
4,317,200703
4,301,200703
4,300,200703
4,223,200703
4,150,200703
4,69,200703
4,184,200703
4,86,200703
4,10,200703
4,27,200703
4,30,200703
4,31,200703
4,164,200703
4,311,200703
4,96,200703
4,214,200703
4,46,200703
4,7,200703
4,33,200703
4,22,200703
4,50,200703
4,107,200703
4,177,200703
4,11,200703
4,135,200703
4,146,200703
4,121,200703
4,196,200703
4,64,200703
4,213,200703
5,160,200703
5,39,200703
5,11,200703
5,30,200703
5,136,200703
5,21,200703
5,51,200703
5,137,200703
5,18,200703
5,281,200703
5,107,200703
5,10,200703
5,20,200703
5,23,200703
5,183,200703
5,371,200703
5,112,200703
5,143,200703
5,29,200703
5,110,200703
5,77,200703
5,115,200703
5,817,200703
5,138,200703
5,433,200703
5,261,200703
5,4,200703
5,19,200703
5,84,200703
5,150,200703
5,552,200703
5,70,200703
5,28,200703
5,89,200703
5,6,200703
5,17,200703
5,1,200703
5,52,200703
5,96,200703
5,38,200703
5,108,200703
5,78,200703
5,177,200703
5,9,200703
5,27,200703
5,72,200703
5,544,200703
5,25,200703
5,247,200703
5,133,200703
5,274,200703
5,85,200703
5,157,200703
5,116,200703
5,2,200703
5,154,200703
5,161,200703
5,22,200703
5,80,200703
5,40,200703
5,124,200703
5,100,200703
5,120,200703
5,180,200703
5,346,200703
5,32,200703
5,102,200703
5,81,200703
5,16,200703
5,119,200703
5,64,200703
5,60,200703
5,8,200703
5,155,200703
5,165,200703
5,0,200703
5,83,200703
5,268,200703
5,48,200703
5,92,200703
5,7,200703
5,90,200703
5,31,200703
5,13,200703
5,14,200703
5,69,200703
5,97,200703
5,113,200703
5,135,200703
5,59,200703
5,121,200703
6,102,200703
6,552,200703
6,35,200703
6,77,200703
6,100,200703
6,138,200703
6,83,200703
6,12,200703
6,137,200703
6,710,200703
6,17,200703
6,62,200703
6,132,200703
6,433,200703
6,32,200703
6,160,200703
6,52,200703
6,434,200703
6,19,200703
6,40,200703
6,38,200703
6,48,200703
6,126,200703
6,176,200703
6,14,200703
6,75,200703
6,117,200703
6,142,200703
6,64,200703
6,5,200703
6,217,200703
6,175,200703
6,206,200703
6,293,200703
6,13,200703
6,16,200703
6,46,200703
6,18,200703
6,59,200703
6,29,200703
6,143,200703
6,134,200703
6,247,200703
6,180,200703
6,60,200703
6,110,200703
6,742,200703
6,28,200703
6,80,200703
6,21,200703
6,36,200703
6,76,200703
6,362,200703
6,81,200703
6,94,200703
6,112,200703
6,106,200703
6,156,200703
6,107,200703
6,45,200703
6,27,200703
6,171,200703
6,153,200703
6,278,200703
6,31,200703
6,875,200703
6,270,200703
6,66,200703
6,25,200703
6,739,200703
6,97,200703
6,170,200703
6,354,200703
6,1088,200703
6,135,200703
6,57,200703
6,380,200703
6,2,200703
6,54,200703
6,746,200703
6,510,200703
6,92,200703
6,136,200703
6,320,200703
6,20,200703
6,34,200703
6,154,200703
6,169,200703
6,1147,200703
6,346,200703
6,23,200703
6,0,200703
6,155,200703
6,131,200703
6,124,200703
6,65,200703
6,371,200703
6,82,200703
6,237,200703
6,9,200703
6,114,200703
6,72,200703
6,101,200703
6,544,200703
6,139,200703
6,181,200703
6,375,200703
6,39,200703
6,99,200703
6,71,200703
6,96,200703
6,22,200703
6,146,200703
6,24,200703
6,11,200703
6,78,200703
6,172,200703
6,108,200703
6,194,200703
6,51,200703
6,129,200703
6,55,200703
6,120,200703
6,89,200703
6,10,200703
6,4,200703
6,113,200703
6,85,200703
6,1,200703
7,28,200703
7,8,200703
7,23,200703
7,89,200703
7,323,200703
7,17,200703
7,90,200703
7,1408,200703
7,828,200703
7,1103,200703
7,18,200703
7,243,200703
7,770,200703
7,97,200703
7,110,200703
7,10,200703
7,5,200703
7,21,200703
7,113,200703
7,4,200703
7,1,200703
7,29,200703
7,137,200703
7,11,200703
7,51,200703
7,20,200703
8,28,200703
8,23,200703
8,7,200703
8,89,200703
8,828,200703
8,323,200703
8,107,200703
8,5,200703
8,243,200703
8,90,200703
8,110,200703
8,136,200703
8,4,200703
8,113,200703
8,29,200703
8,17,200703
8,1,200703
8,20,200703
9,85,200703
9,72,200703
9,27,200703
9,314,200703
9,433,200703
9,160,200703
9,188,200703
9,137,200703
9,143,200703
9,80,200703
9,165,200703
9,120,200703
9,54,200703
9,133,200703
9,24,200703
9,52,200703
9,249,200703
9,93,200703
9,176,200703
9,4,200703
9,180,200703
9,40,200703
9,157,200703
9,33,200703
9,47,200703
9,13,200703
9,11,200703
9,333,200703
9,119,200703
9,739,200703
9,17,200703
9,115,200703
9,6,200703
9,64,200703
9,59,200703
9,336,200703
9,97,200703
9,69,200703
9,274,200703
9,1194,200703
9,154,200703
9,96,200703
9,21,200703
9,89,200703
9,37,200703
9,125,200703
9,100,200703
9,112,200703
9,22,200703
9,132,200703
9,10,200703
9,30,200703
9,534,200703
9,752,200703
9,1147,200703
9,346,200703
9,83,200703
9,0,200703
9,108,200703
9,99,200703
9,32,200703
9,146,200703
9,2,200703
9,14,200703
9,136,200703
9,135,200703
9,18,200703
9,25,200703
9,29,200703
9,1,200703
9,92,200703
10,137,200703
10,1,200703
10,781,200703
10,11,200703
10,85,200703
10,143,200703
10,5,200703
10,548,200703
10,47,200703
10,433,200703
10,2,200703
10,160,200703
10,12,200703
10,92,200703
10,72,200703
10,48,200703
10,113,200703
10,51,200703
10,26,200703
10,248,200703
10,25,200703
10,154,200703
10,1194,200703
10,17,200703
10,108,200703
10,751,200703
10,32,200703
10,9,200703
10,35,200703
10,146,200703
10,247,200703
10,74,200703
10,29,200703
10,261,200703
10,150,200703
10,107,200703
10,60,200703
10,265,200703
10,299,200703
10,122,200703
10,100,200703
10,110,200703
10,54,200703
10,817,200703
10,46,200703
10,157,200703
10,211,200703
10,89,200703
10,213,200703
10,764,200703
10,133,200703
10,906,200703
10,184,200703
10,96,200703
10,84,200703
10,23,200703
10,70,200703
10,384,200703
10,20,200703
10,33,200703
10,339,200703
10,170,200703
10,534,200703
10,105,200703
10,125,200703
10,188,200703
10,21,200703
10,62,200703
10,165,200703
10,233,200703
10,710,200703
10,863,200703
10,66,200703
10,111,200703
10,112,200703
10,30,200703
10,189,200703
10,177,200703
10,101,200703
10,103,200703
10,4,200703
10,969,200703
10,164,200703
10,36,200703
10,116,200703
10,161,200703
10,64,200703
10,80,200703
10,138,200703
10,16,200703
10,104,200703
10,53,200703
10,83,200703
10,115,200703
